signatureid	compound	similarity
LINCSCP_164996	Ponatinib	0.4611
LINCSCP_311722	BRD-K49988555	0.4609
LINCSCP_159946	Nilotinib	0.46
LINCSCP_94483	Enalapril	0.4597
LINCSCP_99431	Enzastaurin	0.4597
LINCSCP_94517	Rocuronium Bromide	0.4593
LINCSCP_97598	Doramapimod	0.4592
LINCSCP_157798	Losmapimod	0.4571
LINCSCP_98733	Diosmin	0.457
LINCSCP_173134	N6022	0.4567
LINCSCP_35898	CHEMBL416418	0.4556
LINCSCP_143301	Telmisartan	0.4551
LINCSCP_134709	Pyrazinamide	0.4551
LINCSCP_174936	Chlorpropamide	0.455
LINCSCP_206440	Thalidomide	0.4548
LINCSCP_79681	CL-976	0.4546
LINCSCP_142225	Birinapant	0.4545
LINCSCP_108616	brefeldin-a	0.4539
LINCSCP_213244	Genistein	0.4532
LINCSCP_151073	Linsitinib	0.4524
LINCSCP_79041	Sertraline HCl	0.4523
LINCSCP_172402	sarmentogenin	0.4517
LINCSCP_101909	Rimexolone	0.4502
LINCSCP_151399	Imatinib	0.4493
LINCSCP_207006	BRD-K33943862	0.4489
LINCSCP_106695	K-115	0.4485
LINCSCP_180094	SB 218795	0.4482
LINCSCP_189818	11K-629S	0.4478
LINCSCP_204118	Flunarizine	0.4475
LINCSCP_97687	Rizatriptan	0.4468
LINCSCP_143296	EX527	0.4465
LINCSCP_76656	Curcumin	0.4462
LINCSCP_122868	Bumetanide	0.4459
LINCSCP_65311	BRD-K56116682	0.4458
LINCSCP_95410	AVN-944	0.4452
LINCSCP_106784	Aphidicolin	0.4451
LINCSCP_12985	Sepantronium	0.4435
LINCSCP_150964	PLX-4720	0.4434
LINCSCP_79101	FLUDARABINE PHOSPHATE	0.4428
LINCSCP_33710	DUP-697	0.4426
LINCSCP_78571	Terbinafine	0.4419
LINCSCP_159437	Desmopressin	0.4418
LINCSCP_28416	COL-3	0.4398
LINCSCP_25069	SMR000068650	0.4391
LINCSCP_22824	Emodic acid	0.4388
LINCSCP_275523	BRD-K39887954	0.438
LINCSCP_295175	N-[2-(4-Fluorophenyl)-1,3-benzoxazol-5-yl]-2-(4-nitrophenoxy)acetamide	0.4375
LINCSCP_164536	Infigratinib	0.4368
LINCSCP_128272	Osimertinib	0.4357
LINCSCP_106274	Dabigatran Etexilate	0.4352
LINCSCP_59157	BAS 01078354	0.4351
LINCSCP_20147	BRD-K72505034	0.4349
LINCSCP_113876	CDK9 Inhibitor	0.4348
LINCSCP_74111	AZD7687	0.4344
LINCSCP_117737	NVP-BHG712	0.4337
LINCSCP_45537	CHEMBL1700681	0.4336
LINCSCP_15108	Penicillic acid	0.432
LINCSCP_75703	Indomethacin	0.4314
LINCSCP_95240	Dienogest	0.4305
LINCSCP_31217	MLS003221407	0.4304
LINCSCP_173492	Nemonapride	0.4297
LINCSCP_235016	SCHEMBL1564574	0.4292
LINCSCP_4002	BRD-K42573370-001-01-1	0.4292
LINCSCP_52267	Ispinesib	0.4285
LINCSCP_105479	AC1NWAQV	0.4278
LINCSCP_7143	Tyrphostin 25	0.4276
LINCSCP_51185	Quinoclamine	0.4271
LINCSCP_140741	Acipimox	0.4269
LINCSCP_78986	Diacerein	0.4268
LINCSCP_8359	BRD-K39156670	0.4267
LINCSCP_109161	R-7128	0.4265
LINCSCP_54636	UNC-0321	0.4261
LINCSCP_59037	PCL2_000101	0.4261
LINCSCP_81631	noscapine	0.426
LINCSCP_50552	Chaetocin	0.425
LINCSCP_94557	Linopirdine	0.4249
LINCSCP_84578	CHEMBL3347630	0.4249
LINCSCP_29780	ZSTK 474	0.4246
LINCSCP_64399	BRD-K41871066	0.4244
LINCSCP_199905	BRD-K48528505	0.4243
LINCSCP_310656	BRD-K78787424	0.4242
LINCSCP_233220	BRD-K97103850	0.4239
LINCSCP_78191	CX-4945 (Silmitasertib)	0.4235
LINCSCP_254006	W 7	0.4233
LINCSCP_312013	BRD-K44070326	0.4231
LINCSCP_108297	Levetiracetam	0.4229
LINCSCP_81295	Erlotinib	0.4223
LINCSCP_235448	CHEMBL214378	0.422
LINCSCP_93852	Protriptyline	0.4212
LINCSCP_48271	BRD-K78714545	0.4211
LINCSCP_157710	SPECTRUM_000224	0.4211
LINCSCP_113723	SAR245409	0.421
LINCSCP_97310	Flumatinib (mesylate)	0.421
LINCSCP_158300	Risperidone	0.4207
LINCSCP_94105	Maribavir	0.4193
LINCSCP_108979	Glycopyrrolate	0.4191
LINCSCP_39636	331771-20-1	0.4188
LINCSCP_35262	BRD-K95041551	0.4182
LINCSCP_20963	Broad-Sai-045	0.4181
LINCSCP_114734	CP-724714	0.4173
LINCSCP_145449	GSK-1904529A	0.4169
LINCSCP_115064	AS601245	0.4167
LINCSCP_123746	Pioglitazone	0.4162
LINCSCP_29306	KU0060648	0.4162
LINCSCP_206785	Pifithrin	0.4158
LINCSCP_25066	DG-041	0.4158
LINCSCP_117783	HMN-214	0.4158
LINCSCP_144609	AKT Inhibitor VIII	0.4154
LINCSCP_50801	Cerulenin	0.4145
LINCSCP_53466	TPCA-1	0.4144
LINCSCP_140433	NCGC00166323-01	0.4141
LINCSCP_113180	AT-7519	0.4135
LINCSCP_28119	CHEMBL3188581	0.413
LINCSCP_110003	Topiroxostat	0.4126
LINCSCP_36076	ZINC01050121	0.4124
LINCSCP_161427	Baicalin	0.4117
LINCSCP_142029	Nicaraven	0.4117
LINCSCP_271306	ST50973695	0.4113
LINCSCP_141822	TCB2	0.4108
LINCSCP_21021	CHEMBL2358826	0.4105
LINCSCP_152138	CGK733	0.4103
LINCSCP_159369	Fosfomycin Tromethamine	0.4103
LINCSCP_284569	Talampicillin	0.4092
LINCSCP_108513	Avagacestat (BMS-708163)	0.4089
LINCSCP_266218	Dexamethasone Acetate	0.4085
LINCSCP_154567	Sitagliptin	0.4083
LINCSCP_65059	Meractinomycin	0.4078
LINCSCP_184662	BRD-K93376546	0.4068
LINCSCP_237469	CYM5938	0.4061
LINCSCP_257912	BRD-K85123403	0.406
LINCSCP_31148	ZINC00621344	0.4055
LINCSCP_79663	CEPHARANTHINE	0.4054
LINCSCP_12500	Perhexiline	0.4047
LINCSCP_226804	N-Methyltropan-3-yl 2-(4-bromophenyl)propionate	0.4045
LINCSCP_97746	Tazarotene	0.4035
LINCSCP_84690	BRD-A01645196	0.4035
LINCSCP_5041	MLS002477158	0.4029
LINCSCP_147850	Vorinostat	0.4025
LINCSCP_277413	BRD-K81953058	0.4025
LINCSCP_295638	CHEMBL2002074	0.4023
LINCSCP_96953	CHEBI:82814	0.402
LINCSCP_40229	Tyrphostin AG-1478	0.4019
LINCSCP_153760	Omecamtiv mecarbil (CK-1827452)	0.4014
LINCSCP_15952	MLS002607718	0.4013
LINCSCP_4621	PKC Beta Inhibitor	0.4012
LINCSCP_125537	Etizolam	0.4011
LINCSCP_63968	BRD-K08707982	0.4008
LINCSCP_108602	Novobiocin	0.4006
LINCSCP_150853	CGP 60474	0.4001
LINCSCP_164837	Daminozide	0.3999
LINCSCP_97913	Sirolimus	0.3997
LINCSCP_108557	Riociguat	0.3995
LINCSCP_143101	Bavisant (dihydrochloride hydrate)	0.3995
LINCSCP_76002	BMS-927711	0.3995
LINCSCP_25011	Promethazine	0.3993
LINCSCP_114232	Epigalocatechin Gallate	0.3979
LINCSCP_250478	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.3976
LINCSCP_160357	VU-0402605	0.3973
LINCSCP_97195	Navitoclax	0.3972
LINCSCP_55798	Diazepam	0.3972
LINCSCP_295649	BRD-K64754843	0.3972
LINCSCP_20119	NSC217091	0.3968
LINCSCP_164961	CHEMBL2132289	0.3958
LINCSCP_94270	[Met5]-ENKEPHALIN	0.3956
LINCSCP_30250	NSC169534	0.3946
LINCSCP_77914	Nordihydroguaiaretic acid	0.3944
LINCSCP_2362	Dexketoprofen	0.3937
LINCSCP_50995	N9-Isopropylolomoucine	0.3935
LINCSCP_3533	BRD-K15892609	0.3934
LINCSCP_104709	SPECTRUM_001092	0.3932
LINCSCP_108891	Urapidil	0.3932
LINCSCP_282251	Altanserin	0.3931
LINCSCP_15207	Blebbistatin	0.3931
LINCSCP_142446	Palmidrol	0.3928
LINCSCP_96989	BAY 87-2243	0.3921
LINCSCP_62986	BRD-K71151012	0.3917
LINCSCP_109135	Sertindole	0.3902
LINCSCP_162480	STK009254	0.3902
LINCSCP_9706	PJ34	0.3901
LINCSCP_32105	ACON1_001770	0.3901
LINCSCP_8307	MLS003129369	0.3899
LINCSCP_150555	BCPP000194	0.3899
LINCSCP_173605	Ginkgolide B	0.3896
LINCSCP_19982	AMZ30	0.3891
LINCSCP_223077	Phenothiazine	0.3884
LINCSCP_10044	CHEMBL2357005	0.3884
LINCSCP_169257	VRT752271	0.3881
LINCSCP_30089	PHA-665752	0.388
LINCSCP_50817	KO143	0.3872
LINCSCP_79871	LY2157299	0.3868
LINCSCP_88932	AZ20	0.3866
LINCSCP_2459	FPA1_000311	0.3866
LINCSCP_117864	Regorafenib	0.3862
LINCSCP_220128	ZINC00969081	0.3861
LINCSCP_28131	BRD-K70125131	0.3859
LINCSCP_94528	Selamectin	0.3854
LINCSCP_4354	Splitomicin	0.3851
LINCSCP_48913	CHEMBL2138898	0.385
LINCSCP_175032	Phentolamine	0.3845
LINCSCP_124772	ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE	0.3843
LINCSCP_123475	(Z) Fluvoxamine	0.3842
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.3838
LINCSCP_43695	PG 490	0.3837
LINCSCP_143433	IMEXON	0.3832
LINCSCP_164839	Tranylcypromine	0.3828
LINCSCP_240242	Oxalomalicacid	0.3825
LINCSCP_142309	BRD-A02747686	0.3824
LINCSCP_221242	Canrenoate	0.3823
LINCSCP_31930	SCHEMBL6468298	0.3821
LINCSCP_97344	Ibrutinib (PCI-32765)	0.3818
LINCSCP_101523	Clotrimazole	0.3818
LINCSCP_287077	CHEMBL1222381	0.3818
LINCSCP_40167	Oligomycin A	0.3817
LINCSCP_105597	Ketorolac	0.3813
LINCSCP_218488	PRL-3InhibitorI	0.3811
LINCSCP_17554	Lenalidomide	0.381
LINCSCP_185189	CHEMBL2142922	0.3808
LINCSCP_125767	Masitinib	0.3806
LINCSCP_58702	BRD-K14328427	0.3805
LINCSCP_84872	SB-203580	0.3805
LINCSCP_54890	CHEMBL3186197	0.3804
LINCSCP_416	Fluoxetine	0.3802
LINCSCP_156059	Valdecoxib	0.3802
LINCSCP_25373	N-Methylquipazine	0.38
LINCSCP_145624	CHIR-99021	0.3799
LINCSCP_96975	Trazodone	0.3796
LINCSCP_49424	Hydroxyl	0.3792
LINCSCP_161675	Albendazole	0.3791
LINCSCP_140336	Prazosin	0.3789
LINCSCP_21277	Tamoxifen	0.3787
LINCSCP_41878	Dorsomorphin	0.3785
LINCSCP_143321	Rimantadine	0.3781
LINCSCP_94773	R547	0.378
LINCSCP_41106	BRD-K49477330	0.3779
LINCSCP_106409	Voglibose	0.3773
LINCSCP_4556	CHEMBL3182405	0.3773
LINCSCP_222964	Evodiamine	0.377
LINCSCP_168052	Resveratrol	0.3769
LINCSCP_54551	501919-59-1	0.3766
LINCSCP_295853	BRD-K50634134	0.3763
LINCSCP_108038	Pilocarpine	0.3761
LINCSCP_43698	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.3757
LINCSCP_108463	BRD-A68202111	0.3754
LINCSCP_68740	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3751
LINCSCP_17998	Ponalrestat	0.3751
LINCSCP_97691	Chlorophenylpiperazine	0.3746
LINCSCP_24892	CHEMBL585951	0.3744
LINCSCP_171329	Lonafarnib	0.3744
LINCSCP_198208	CHEMBL2362627	0.3738
LINCSCP_3832	CHEMBL2359886	0.3738
LINCSCP_48942	CHEMBL2139763	0.3735
LINCSCP_129603	HG-9-91-01	0.3734
LINCSCP_50218	Parachlorophenol	0.3732
LINCSCP_94184	Cariprazine	0.3731
LINCSCP_290398	Lintitript	0.3721
LINCSCP_160913	VT-464	0.3721
LINCSCP_266173	Ornidazole	0.3718
LINCSCP_104968	Minoxidil	0.3716
LINCSCP_79078	VX-222 (VCH-222, Lomibuvir)	0.3716
LINCSCP_192883	Delcorine	0.3715
LINCSCP_13038	Dopamine 3-O-sulfate	0.3713
LINCSCP_107598	Zolpidem	0.371
LINCSCP_63033	BRD-K43992612	0.3708
LINCSCP_165877	UNC0638	0.3703
LINCSCP_94298	Fenobam	0.3702
LINCSCP_15859	MLS001065839	0.3695
LINCSCP_64747	BRD-K17180926	0.3691
LINCSCP_96755	Otilonium Bromide	0.3688
LINCSCP_96276	SPECTRUM_000090	0.3683
LINCSCP_239933	BRD-K58784778	0.3682
LINCSCP_107267	Fluticasone Propionate	0.3679
LINCSCP_211909	BRD-K25608435	0.3679
LINCSCP_50660	N-(Carboxycarbonyl)-d-phenylalanine	0.3677
LINCSCP_38720	Broad-Sai-296	0.3674
LINCSCP_273105	AC1OFCIA	0.3674
LINCSCP_90947	Varespladib (LY315920)	0.3674
LINCSCP_103795	Pyridostigmine	0.3672
LINCSCP_259012	BRD-K54247306	0.3669
LINCSCP_64427	BRD-K65148580	0.3667
LINCSCP_75845	MK-8033	0.3665
LINCSCP_108215	Cytochalasin B	0.3665
LINCSCP_10951	Alvocidib	0.3664
LINCSCP_97715	SU14813	0.3659
LINCSCP_4190	GSK-3 Inhibitor II	0.3658
LINCSCP_20916	Enclomiphene	0.3656
LINCSCP_53751	Quinacrine	0.3654
LINCSCP_130276	AZD-5438	0.3646
LINCSCP_12803	COT-10B	0.3641
LINCSCP_266260	Chlorambucil	0.3641
LINCSCP_105544	Epirizole	0.3641
LINCSCP_106961	Meclizine	0.364
LINCSCP_123149	ipratropium	0.3637
LINCSCP_294944	Motesanib	0.3636
LINCSCP_294648	STK366994	0.3635
LINCSCP_279189	BRD-K89185880	0.3634
LINCSCP_16091	CHEMBL1561166	0.3631
LINCSCP_32483	A-443654	0.3628
LINCSCP_279367	BRD-K89966732	0.3628
LINCSCP_97459	TOFA	0.3626
LINCSCP_19997	Desoximetasone	0.3623
LINCSCP_44434	dactinomycin	0.3619
LINCSCP_89467	Chloroguanide	0.3615
LINCSCP_239299	Nelfinavir	0.361
LINCSCP_107011	Erythromycin	0.3606
LINCSCP_97157	Semagacestat (LY450139)	0.3606
LINCSCP_108335	Gliquidone	0.3603
LINCSCP_192109	Tolmetin	0.3602
LINCSCP_48308	BRD-K33928422	0.3601
LINCSCP_261422	BRD-K30640165	0.3597
LINCSCP_221558	CHEMBL2152380	0.3597
LINCSCP_48992	MLS003130163	0.3595
LINCSCP_7424	151057-13-5	0.3594
LINCSCP_50874	BMS 191011	0.3593
LINCSCP_52103	CHEMBL41721	0.3591
LINCSCP_49460	Avrainvillamide Analog 5	0.3582
LINCSCP_16762	THZ-2-98-01	0.3581
LINCSCP_104826	Ledipasvir	0.358
LINCSCP_29752	TAE-684	0.358
LINCSCP_40049	M3M3FBS	0.3579
LINCSCP_96600	SB271046	0.3579
LINCSCP_21848	CHEMBL1887751	0.3578
LINCSCP_34899	BRD-K15262863	0.3572
LINCSCP_69693	CHEMBL552425	0.3569
LINCSCP_65070	BRD-K82469231	0.3568
LINCSCP_157476	TAK-875	0.3567
LINCSCP_191138	NSC667463	0.356
LINCSCP_151095	Trametinib	0.3559
LINCSCP_56319	AC1MJ3VH	0.3559
LINCSCP_108707	CGS 20625	0.3558
LINCSCP_13114	MLS002702107	0.3557
LINCSCP_54724	Salermide	0.3557
LINCSCP_52253	SCHEMBL10026606	0.3554
LINCSCP_16363	SCHEMBL15422156	0.3554
LINCSCP_4806	MLS003587254	0.3552
LINCSCP_179686	Nafcillin	0.3552
LINCSCP_266361	Buspirone	0.3551
LINCSCP_79297	Tamsulosin HCl	0.3549
LINCSCP_129007	GSK-J2	0.3548
LINCSCP_62240	BRD-K94454791	0.3546
LINCSCP_15898	MLS000089581	0.3545
LINCSCP_293116	MLS002264501	0.3544
LINCSCP_214779	3-[(3-Hydroxy-2-phenylpropanoyl)oxy]-8-methyl-8-(propan-2-yl)-8-azoniabicyclo[3.2.1]octane	0.3543
LINCSCP_284879	Penitrem A	0.3541
LINCSCP_272066	Abiraterone	0.3539
LINCSCP_57970	NCGC00011767	0.3538
LINCSCP_5013	MLS002276502	0.3535
LINCSCP_45371	CHEMBL1410859	0.3535
LINCSCP_98122	Anidulafungin	0.353
LINCSCP_262558	PRESTWICK3_000892	0.353
LINCSCP_530	Methoxsalen	0.353
LINCSCP_165485	BRD-A25736793	0.3528
LINCSCP_266252	Dioxybenzone	0.3526
LINCSCP_54453	Chloroquine	0.3525
LINCSCP_75996	Cytisine	0.3522
LINCSCP_16295	AC1O9CBL	0.352
LINCSCP_49156	BRD-K65081680	0.352
LINCSCP_108492	Palovarotene	0.352
LINCSCP_65164	BRD-K55290744	0.3519
LINCSCP_28168	BRD-K88899793	0.3517
LINCSCP_12551	SU-11652	0.3516
LINCSCP_14072	SPBIO_000926	0.3515
LINCSCP_97192	Saxagliptin	0.3514
LINCSCP_41478	ZINC3871788	0.3513
LINCSCP_25001	Troglitazone	0.3513
LINCSCP_6645	AS604850	0.3511
LINCSCP_79429	Dipyrone	0.3509
LINCSCP_37341	BRD-K52577250	0.3509
LINCSCP_165435	Pazopanib	0.3509
LINCSCP_58731	4-Ethoxy-n-[3-(phenylamino)quinoxalin-2-yl]benzenesulfonamide	0.3502
LINCSCP_125481	Pitavastatin Calcium	0.3501
LINCSCP_137	Icariin	0.3499
LINCSCP_69757	Ipatasertib	0.3499
LINCSCP_35206	BRD-K37088230	0.3496
LINCSCP_50963	PIK 75	0.3496
LINCSCP_6220	Tandutinib	0.3492
LINCSCP_65255	BRD-K28431278	0.3492
LINCSCP_179427	Praziquantel	0.3491
LINCSCP_50027	Phenolphthalein	0.349
LINCSCP_97327	Levonorgestrel	0.3489
LINCSCP_295194	7,8-Dihydro-l-biopterin	0.3489
LINCSCP_65303	BRD-K51934037	0.3489
LINCSCP_44267	ML7	0.3488
LINCSCP_1375	MLS001163538	0.3485
LINCSCP_65254	BRD-K28317853	0.3481
LINCSCP_298274	BRD-K23011225	0.348
LINCSCP_356	3-(4,5-Dihydro-1H-imidazol-2-yl)isoquinoline	0.348
LINCSCP_52135	SPOX1_000823	0.3479
LINCSCP_62555	BRD-K53665713	0.3478
LINCSCP_5735	Actarit	0.3478
LINCSCP_14160	KN93	0.3475
LINCSCP_41261	BM 5	0.3475
LINCSCP_19202	Hydroxyfasudil	0.3474
LINCSCP_283076	AC1NS4S0	0.3474
LINCSCP_174856	Leflunomide	0.3471
LINCSCP_58277	Idarubicin	0.347
LINCSCP_41726	SA-90030	0.3469
LINCSCP_23210	CHEMBL2143402	0.3467
LINCSCP_31348	TAN-67	0.3467
LINCSCP_45566	MLS003153123	0.3466
LINCSCP_83961	MGCD-265	0.3464
LINCSCP_129282	AZD 1480	0.3464
LINCSCP_259159	BRD-K00835201	0.3461
LINCSCP_81237	Radicicol	0.346
LINCSCP_102316	SPECTRUM_000897	0.3458
LINCSCP_247811	CHEMBL2356492	0.3458
LINCSCP_152044	852475-26-4	0.3457
LINCSCP_25366	Eticlopride	0.3454
LINCSCP_6531	ZG-10	0.3454
LINCSCP_107019	Triflupromazine	0.3451
LINCSCP_51247	Tosedostat	0.3449
LINCSCP_13730	Valyltryptophan	0.3448
LINCSCP_57779	CHEMBL1270313	0.3445
LINCSCP_165281	1166227-08-2	0.3445
LINCSCP_62770	BRD-K19616315	0.3444
LINCSCP_312068	BRD-K92434623	0.3443
LINCSCP_13972	Wiskostatin	0.3442
LINCSCP_8781	BRD-K18823018	0.3441
LINCSCP_141730	K784-3187	0.3439
LINCSCP_93578	Rottlerin	0.3437
LINCSCP_193288	SPECTRUM_001015	0.3437
LINCSCP_35247	CHEMBL2361787	0.3437
LINCSCP_61175	BRD-K88959773	0.3436
LINCSCP_3924	4L7B	0.3436
LINCSCP_123900	Lodoxamide	0.3433
LINCSCP_95273	Lodoxamide	0.3433
LINCSCP_124762	Prosteride	0.3433
LINCSCP_173720	tioconazole	0.3433
LINCSCP_109566	RUTIN	0.3431
LINCSCP_295666	BRD-K71746288	0.3423
LINCSCP_97878	3-Deazaadenosine	0.3422
LINCSCP_16064	MLS003329222	0.3422
