Name_GeneSymbol	Value_LogDiffExp
LGALS8	0.8324
LPAR2	1.3872
LRRC41	0.8722
MAPK13	0.7836
MAPKAPK3	0.5267
MAST2	0.8634
MAT2A	0.5097
MBOAT7	1.3359
MCOLN1	0.6382
MEF2C	4.8413
MEST	0.7582
MICALL1	0.5187
MLEC	0.7323
MLLT11	2.2566
MMP2	1.2052
MRPS16	0.8145
MTA1	1.1393
MYL9	0.6555
NFATC4	0.8013
NFE2L2	1.9206
NFKBIA	0.8396
NFKBIE	0.7814
NMT1	1.1448
NOTCH1	1.1266
NPEPL1	0.566
NPRL2	1.8896
NR1H2	0.779
NR2F6	1.0017
NRAS	1.0342
NSDHL	0.5583
NUDT9	0.7981
NUP85	0.7836
NUSAP1	0.5489
ORC1	0.9641
OXCT1	0.9486
PACSIN3	1.8006
PAFAH1B1	1.6702
PAFAH1B3	1.6056
PAK4	0.679
PAPD7	0.9762
PCCB	0.5806
PDS5A	0.6653
PECR	0.6698
PGM1	1.1529
PHKA1	0.598
PHKB	2.4168
PIGB	0.5124
PIH1D1	0.6945
PIK3R4	0.7473
PLCB3	5.3514
PLEKHJ1	1.8194
PMAIP1	0.7282
PMM2	0.9524
PNP	0.5962
POLB	1.0316
POLR1C	0.7668
POP4	1.1711
PPARD	0.594
PPOX	1.5648
PPP1R13B	1.0709
PPP2R5A	0.5346
PRCP	0.844
PRKX	0.8118
PRR15L	0.5966
PSME1	0.836
PSMF1	1.1278
PSRC1	1.8914
PTGS2	1.2197
PTK2B	0.6446
PTPRC	1.3058
PTPRK	0.7726
RAB21	0.6191
RAB27A	0.8668
RAC2	1.0057
RAE1	1.0311
RALGDS	0.5953
RAP1GAP	0.5392
RBM15B	1.6534
RFC5	0.7286
RHEB	0.5218
RHOA	0.5102
RNF167	0.7568
RPL39L	0.6939
RPN1	0.5683
RRAGA	1.708
RSU1	0.9779
SCARB1	0.8222
SCP2	0.9248
SCRN1	0.5973
SCYL3	0.9974
SHC1	0.5543
SLC27A3	1.416
SLC35F2	1.7652
SLC5A6	1.2664
SNCA	1.2141
SNX7	1.0767
SOCS2	0.7876
SOX2	0.9316
SPAG4	1.2327
SPAG7	0.6286
SPDEF	1.1118
SPP1	0.7887
SQRDL	0.6172
SSBP2	0.6514
ST3GAL5	1.2557
ST6GALNAC2	0.9272
STAP2	0.8672
STK10	0.7086
STK25	0.7664
STMN1	1.2542
STX1A	0.7328
SUPV3L1	0.6692
SYK	0.7264
TBP	0.6476
TBPL1	1.1769
TBX2	0.6547
TBXA2R	0.617
TCEA2	1.1402
TCFL5	0.8131
TERT	0.788
TEX10	1.0083
TFAP2A	0.8288
TGFB3	0.5914
TIMELESS	1.2281
TIMP2	1.2349
TM9SF2	0.5601
TMEM109	0.5132
TMEM5	0.6166
TNFRSF21	1.4419
TOR1A	0.6504
TP53BP2	0.8232
TPD52L2	0.7708
TRAP1	0.6035
TRAPPC3	1.1816
TRIM13	0.5222
TRIM2	0.5974
TSEN2	1.024
TXNL4B	0.5546
UBE2A	0.8308
UBE2C	0.667
UBE2J1	0.6118
UBE2L6	0.872
USP14	0.9271
VAV3	0.97
WASF3	0.9722
WDR7	0.7614
WFS1	1.0398
WIPF2	0.6615
XPNPEP1	1.0072
ZFP36	1.9894
ZMYM2	0.5329
