Name_GeneSymbol	Value_LogDiffExp
KCTD5	0.4084
KDM5B	0.7964
KIAA0100	0.1782
KIAA0196	0.6608
KIAA0355	2.1575
KIAA0753	1.0672
KIF5C	1.3474
KIT	0.1825
LAGE3	2.7978
LAP3	1.9314
LBR	0.4352
LGALS8	0.8324
LOXL1	0.2834
LPAR2	1.3872
LRPAP1	0.4656
LRRC41	0.8722
LSR	0.4752
LYRM1	0.1032
MACF1	0.1146
MAMLD1	0.133
MAP2K5	0.0142
MAP4K4	0.4701
MAPK13	0.7836
MAPK9	0.4764
MAPKAPK3	0.5267
MAST2	0.8634
MAT2A	0.5097
MBOAT7	1.3359
MCOLN1	0.6382
MEF2C	4.8413
MEST	0.7582
METRN	0.3766
MICALL1	0.5187
MIF	0.3637
MLEC	0.7323
MLLT11	2.2566
MMP1	0.2339
MMP2	1.2052
MPC2	0.3673
MRPL12	0.0222
MRPS16	0.8145
MSRA	0.1417
MTA1	1.1393
MTERF3	0.099
MTFR1	0.1376
MUC1	0.0514
MVP	0.0364
MYBL2	0.476
MYL9	0.6555
NCAPD2	0.3302
NFATC3	0.2213
NFATC4	0.8013
NFE2L2	1.9206
NFKB2	0.2469
NFKBIA	0.8396
NFKBIB	0.3454
NFKBIE	0.7814
NISCH	0.0956
NIT1	0.2298
NMT1	1.1448
NOL3	0.2793
NOLC1	0.1646
NOTCH1	1.1266
NPEPL1	0.566
NPRL2	1.8896
NR1H2	0.779
NR2F6	1.0017
NRAS	1.0342
NSDHL	0.5583
NUDCD3	0.1207
NUDT9	0.7981
NUP85	0.7836
NUP88	0.3276
NUSAP1	0.5489
NVL	0.4038
ORC1	0.9641
OXCT1	0.9486
OXSR1	0.2726
P4HA2	0.2972
P4HTM	0.4644
PACSIN3	1.8006
PAF1	0.2471
PAFAH1B1	1.6702
PAFAH1B3	1.6056
PAK1	0.026
PAK4	0.679
PAN2	0.4824
PAPD7	0.9762
PARP1	0.2102
PCCB	0.5806
PDS5A	0.6653
PECR	0.6698
PEX11A	0.1037
PGM1	1.1529
PHKA1	0.598
PHKB	2.4168
PIGB	0.5124
PIH1D1	0.6945
PIK3C3	0.154
PIK3CA	0.0608
PIK3R4	0.7473
PKIG	0.1904
PLA2G15	0.3714
PLA2G4A	0.4764
PLCB3	5.3514
PLEKHJ1	1.8194
PLEKHM1	0.1662
PLP2	0.3766
PMAIP1	0.7282
PMM2	0.9524
PNP	0.5962
POLB	1.0316
POLR1C	0.7668
POLR2I	0.4096
POLR2K	0.2628
POP4	1.1711
PPARD	0.594
PPOX	1.5648
PPP1R13B	1.0709
PPP2R5A	0.5346
PRCP	0.844
PRKACA	0.0858
PRKCH	0.0522
PRKX	0.8118
PRR15L	0.5966
PSMB8	0.1722
PSMD2	0.2372
PSMD4	0.3277
PSME1	0.836
PSMF1	1.1278
PSRC1	1.8914
PTGS2	1.2197
PTK2	0.0938
PTK2B	0.6446
PTPN1	0.2678
PTPN6	0.2473
PTPRC	1.3058
PTPRF	0.3516
PTPRK	0.7726
PWP1	0.2716
PXMP2	0.4789
PYGL	0.0022
RAB21	0.6191
RAB27A	0.8668
RAC2	1.0057
RAD51C	0.2922
RAD9A	0.4557
RAE1	1.0311
RALB	0.1584
RALGDS	0.5953
RAP1GAP	0.5392
RBM15B	1.6534
RELB	0.3627
RFC2	0.448
RFC5	0.7286
RHEB	0.5218
RHOA	0.5102
RNF167	0.7568
RNH1	0.207
RPA3	0.0184
RPL39L	0.6939
RPN1	0.5683
RPS6	0.046
RRAGA	1.708
RRP8	0.1786
RRS1	0.0696
RSU1	0.9779
RUVBL1	0.4031
S100A4	0.3111
SCAND1	0.1114
SCARB1	0.8222
SCP2	0.9248
SCRN1	0.5973
SCYL3	0.9974
SENP6	0.013
SH3BP5	0.4684
SHB	0.2164
SHC1	0.5543
SIRT3	0.0998
SKIV2L	0.296
SLC27A3	1.416
SLC2A6	0.2588
SLC35A1	0.407
SLC35B1	0.442
SLC35F2	1.7652
SLC5A6	1.2664
SMAD3	0.2502
SMARCA4	0.004
SMARCC1	0.344
SMARCD2	0.0625
SMC3	0.3815
SNAP25	0.1532
SNCA	1.2141
SNX6	0.4198
SNX7	1.0767
SOCS2	0.7876
SOX2	0.9316
SPAG4	1.2327
SPAG7	0.6286
SPDEF	1.1118
SPP1	0.7887
SPRED2	0.465
SPTAN1	0.3452
SPTLC2	0.0804
SQRDL	0.6172
SQSTM1	0.4316
SRC	0.2059
SSBP2	0.6514
ST3GAL5	1.2557
ST6GALNAC2	0.9272
ST7	0.157
STAP2	0.8672
STK10	0.7086
STK25	0.7664
STMN1	1.2542
STX1A	0.7328
STXBP2	0.0976
SUPV3L1	0.6692
SUV39H1	0.2957
SUZ12	0.1433
SYK	0.7264
SYNE2	0.0047
SYNGR3	0.2458
TBP	0.6476
TBPL1	1.1769
TBX2	0.6547
TBXA2R	0.617
TCEA2	1.1402
TCERG1	0.4614
TCFL5	0.8131
TERT	0.788
TES	0.0855
TESK1	0.2916
TEX10	1.0083
TFAP2A	0.8288
TFDP1	0.4812
TGFB3	0.5914
TICAM1	0.3244
TIMELESS	1.2281
TIMM22	0.496
TIMP2	1.2349
TIPARP	0.1422
TJP1	0.3296
TLR4	0.3058
TM9SF2	0.5601
TMCO1	0.2657
TMEM109	0.5132
TMEM110	0.1819
TMEM2	0.0632
TMEM5	0.6166
TNFRSF21	1.4419
TOP2A	0.0072
TOPBP1	0.2863
TOR1A	0.6504
TP53BP2	0.8232
TPD52L2	0.7708
TRAM2	0.3066
TRAP1	0.6035
TRAPPC3	1.1816
TRIB3	0.4612
TRIM13	0.5222
TRIM2	0.5974
TSEN2	1.024
TSKU	0.1964
TSPAN4	0.1043
TSPAN6	0.4368
TWF2	0.0632
TXNL4B	0.5546
UBE2A	0.8308
UBE2C	0.667
UBE2J1	0.6118
UBE2L6	0.872
UBE3B	0.0246
UBE3C	0.2226
UBR7	0.0662
UFM1	0.4012
USP14	0.9271
UTP14A	0.053
VAPB	0.269
VAT1	0.4328
VAV3	0.97
VGLL4	0.1259
WASF3	0.9722
WDR7	0.7614
WDTC1	0.3792
WFS1	1.0398
WIPF2	0.6615
XPNPEP1	1.0072
YKT6	0.2023
YME1L1	0.331
YTHDF1	0.1264
ZDHHC6	0.3576
ZFP36	1.9894
ZMIZ1	0.1265
ZMYM2	0.5329
ZNF274	0.1714
ZNF318	0.1824
ZNF395	0.303
ZNF586	0.4756
ZNF589	0.2746
