Name_GeneSymbol	Value_LogDiffExp
SMARCC1	0.5584
C2CD2	0.6916
MSRA	0.8702
FKBP14	1.1317
BIRC2	0.4065
HEATR1	0.3755
ZNF586	2.9199
ABL1	0.4198
VAV3	2.8469
TP53BP2	0.6017
LPAR2	0.6177
FAS	0.3265
MAP2K5	0.2777
TSKU	0.3364
CCND1	0.2816
ATP6V1D	0.4822
USP1	0.3666
RFX5	1.4056
HOOK2	0.5594
CDKN2A	0.288
MAPKAPK3	0.6188
CDC25A	0.2746
CBR1	0.628
PAF1	0.6559
VAPB	0.4482
AURKB	0.3424
PCCB	0.621
MAST2	0.849
SATB1	2.4049
DDX10	0.4972
ADGRE5	2.151
HS2ST1	0.4256
LAMA3	2.7157
HES1	2.7847
SNX11	0.3469
TIMELESS	0.3215
CAPN1	0.3708
LPGAT1	0.3853
SNCA	0.6131
CIAPIN1	0.5044
ALDH7A1	0.564
KIAA0753	0.2935
HSD17B10	0.453
CTNNAL1	0.4055
IL13RA1	0.4447
WDR61	0.5266
ITGB5	0.3061
CENPE	0.3801
MAPK1IP1L	0.4223
PIK3C3	0.5272
ACBD3	0.4203
RAP1GAP	1.9858
MRPS16	0.2654
DNAJC15	0.4809
MAP4K4	1.1452
FSD1	0.4097
STAT5B	0.3236
TSC22D3	0.378
XPNPEP1	0.7121
CASP3	0.3897
PIK3C2B	0.3351
MPC2	0.3446
MCOLN1	1.2168
SMARCA4	0.2745
PPIC	0.3964
KIF1BP	0.3785
TSPAN3	0.305
RBKS	1.765
INPP4B	2.2778
PIGB	0.966
ZW10	0.6001
SOX4	0.2644
FOXJ3	1.4804
PAK1	1.7684
WDR7	1.1798
XBP1	0.3967
COL4A1	0.353
SCYL3	1.0725
PRKCH	0.411
ANO10	0.3717
CANT1	0.2656
FYN	0.4012
GATA3	0.4067
GNAS	0.2834
NARFL	1.5444
SRC	0.7479
WDTC1	0.4646
MICALL1	0.2812
GDPD5	0.3723
ARID4B	0.3928
NGRN	0.3602
BDH1	0.4184
CGRRF1	0.2773
PTK2	0.3862
TGFBR2	0.5825
ZMYM2	0.2985
SUV39H1	0.2668
SHC1	0.4637
SLC1A4	0.3511
COPS7A	0.4499
CDH3	0.7593
CCNF	0.3675
APBB2	0.4711
AKAP8	0.2844
E2F2	0.2851
