Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
BAMBI	1.9097377458452127	0.08190009177866871
PLSCR1	1.9149703128285955	0.011516732120927646
PLK1	1.9228572010067442	0.003270628621164186
CDK1	1.9298988617010575	0.005549852334640344
CREG1	1.9360725019834164	1.0956751905153483e-4
NOL3	1.9500918065598039	0.0024819471029858776
SERPINE1	2.0074882490200885	0.025701367616938538
SHB	2.1229751939067154	0.051982866570641224
PHKA1	2.1381367844904005	0.03492128495792571
NUSAP1	2.1563361214543804	8.419587178629269e-4
E2F2	2.1687216093124366	0.006274077052877025
CTSL	2.170732645939862	0.0034530824147547055
MYO10	2.2091704693884684	0.012180604750540312
BUB1B	2.2360859329689875	0.004234009892474693
PLA2G4A	2.262062298440036	0.013619857952711045
DYRK3	2.2739331553642352	0.08122060007888622
PYCR1	2.430171858743074	0.0023459291242672207
DNAJA3	2.432577685606142	0.01841553818206051
SPP1	2.502043829211096	0.11870014950739398
TSTA3	2.5033989152888805	0.04494648845627185
TOP2A	2.5190862736916357	3.787133410773908e-4
KIF14	2.5471971324922156	2.207554403084133e-4
FAT1	2.5578305072943213	0.17611162204928202
CCNB2	2.6875196964666244	6.149396303911093e-4
MELK	2.797608017309664	0.004956156093252768
CDC45	2.808481617091817	0.001501477373792064
UBE2C	2.831785661460643	0.005179643172698
NT5DC2	3.0210811760873457	1.0055432927757156e-4
FUT1	3.0803540993143117	0.03294922030978229
RAP1GAP	3.17965328251315	0.10243532758807371
MMP2	3.2146747277674432	0.017717022229804445
KIF20A	3.280177534594654	0.0021525409828333096
MYBL2	3.335650419234175	7.769297460551222e-5
CDC20	3.4364055606822097	2.5755148423398496e-4
BIRC5	3.47588617671702	3.0669990761124886e-4
EPHB2	3.5340360531894732	0.016726557699174534
GRB10	3.6247857750890784	6.858690241381282e-4
CDC25A	3.963627719816268	1.0391342228396396e-4
HTRA1	4.017882561891868	0.0022551257412514393
GPER1	4.432095019884611	0.0020984618981684305
PPARG	5.294520059806613	9.008624121026932e-4
TSKU	6.243490093438375	0.03334948534444641
