Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
MNAT1	-10.9567201895071	7.201368608987879e-6
SLC35A3	-10.934914004080143	0.0014379518548988987
CGRRF1	-10.90931980973063	1.5698375378640096e-5
WASF3	-10.818386309340763	6.955442596158974e-4
PLA2G15	-10.753863851782764	1.3312311474152706e-5
ACAT2	-10.726173896479299	1.2385023568954421e-5
MAP2K5	-10.678018852782635	1.346622240661759e-4
PPOX	-10.633634809810866	5.801091787980372e-5
SNCA	-10.481951050211034	0.019923148139573046
RFNG	-10.374377040371634	0.0023999832868609764
PCCB	-10.346316205896219	1.9350873440273226e-4
GFOD1	-10.3198728704715	0.001336296321022046
AMDHD2	-10.257078706178335	3.26088750358799e-4
SPAG4	-10.248240862313857	0.0028860201359676525
PSRC1	-10.210438720278313	0.03588245004407371
TCTN1	-10.175207660324155	0.0020386300561300473
GMNN	-10.162867530849848	3.1000025809234757e-4
INPP4B	-10.024918512542147	9.482662195560147e-4
RFC5	-10.01757779585577	9.985278275557302e-4
GNA11	-9.983613687621263	0.0019898315826088974
PXMP2	-9.969692174488552	0.019424685650942318
PAX8	-9.9460346988129409	0.0011843878576473599
PHKA1	-9.918688197702737	0.0010874487521671376
RAD9A	-9.894141829477645	0.0010331783636550957
RTN2	-9.881727734337854	0.0034011566010078826
CETN3	-9.855108429514358	0.003349760956993629
CHEK2	-9.854987798228944	0.0011446044822774084
PLS1	-9.841299289771216	0.014469446971552755
PIGB	-9.748156891443648	0.0033787417190174374
PAFAH1B3	-9.732667035563233	0.02990967885166023
ELOVL6	-9.646811991909543	0.0023760011266985804
STX1A	-9.612267565048292	0.008918311712405418
NUSAP1	-9.4228676560969	0.01144582345341158
DFFB	-9.363535773765747	0.01020236384096045
PRR15L	-9.34549020752506	0.033771371405714574
BPHL	-9.334949795082508	0.02160345365840966
GHR	-9.321234317399403	0.09116219395751508
FZD7	-9.296521875472639	0.010570883822508377
METRN	-9.217387106375238	0.09293742242313698
LOXL1	-9.204817591357322	0.014570168060100454
HOMER2	-9.201327117343043	0.010023069165999772
PECR	-9.02463568841511	0.025366496069781027
KIF5C	-9.012861536442916	0.02165793123688035
SNAP25	-8.98173150992151	0.14636772028093403
PRR7	-8.973361242721474	0.08115295666379292
TSEN2	-8.954767115151423	0.02126877482924153
GATA3	-8.927546721104697	0.018404459516726434
BDH1	-8.8645438410669	0.020512022901180368
PEX11A	-8.778791786183266	0.03008017138092813
CCNE2	-8.760762845559412	0.17403096189786918
PLK1	-8.728383075673916	0.02846915139622107
C5	-8.679234209606275	0.041145325206149476
SUV39H1	-8.563227880979339	0.046085272076929314
TBXA2R	-8.490146441966367	0.1145297406463142
AURKA	-8.411907602113308	0.05418216509186204
UBE2C	-8.408197898629927	0.048755563966392655
FCHO1	-8.37478737350081	0.05062613988986669
CDK5R1	-8.011744891300912	0.08167664128966516
BRCA1	-7.931154789223632	0.1054751639575142
CCNA2	-7.913926766798972	0.09743453400491531
EPHA3	-7.869220720988843	0.3340312806322364
CTNND1	-7.497020411691655	0.15196771438918916
CDC20	-7.397434917398764	0.16518721467074837
MYBL2	-7.394662589234508	0.26258336274593264
CDC45	-7.316784121047353	0.3260319916080998
CDC25A	-7.220783790444197	0.20444476167775075
CENPE	-7.209409900761481	0.3445255515200907
ORC1	-7.1762003009128295	0.20006362485128096
POLE2	-7.156347216399038	0.23429207721882989
SFN	-6.755789497256165	1.615526354094665e-5
E2F2	-6.73900861386013	0.2931427171638449
SYNGR3	-6.582287481402371	0.29314271712884243
PAK6	-6.57580695776008	0.29314271713090156
KIF20A	-6.557049340143876	0.30736118026890547
EGF	-6.379504426328206	0.34707980286758483
MELK	-6.265563752479058	0.36490120162956263
MMP1	-6.139219311289792	1.3974208787235045e-6
BUB1B	-6.00649337656714	0.40458593852068797
FOS	-5.96459946644337	5.434590970966017e-12
NPEPL1	-5.602661680266946	0.5459392794422053
BLCAP	-5.542866840147651	6.775525589123743e-13
RALGDS	-4.9470591356980265	7.590148382897286e-11
CYTH1	-4.755275626189072	5.695503464571844e-15
SH3BP5	-4.69492227108565	3.957936492232198e-8
COG4	-4.679567880231558	5.590802564684286e-7
SMC3	-4.659001100743408	4.897334436787529e-6
DCUN1D4	-4.639796664261569	3.515045472812977e-6
FSD1	-4.556615628186637	0.6152495449768908
PRKX	-4.497138234387266	1.7718846643480976e-9
TRIB3	-4.467719977797931	0.0020761304436369933
ZMYM2	-4.373604366445901	7.838389461204679e-8
NISCH	-4.372509283257003	2.3407758117639136e-7
PLEKHJ1	-4.34688225362491	1.7517924267193607e-6
MYC	-4.335618280420841	1.40780722725449e-12
CANT1	-4.317706456508325	6.4948054385629455e-9
RRP12	-4.309416990875215	1.111622629731895e-9
LYPLA1	-4.227979130934515	2.6374405210518014e-4
FOXO4	-4.2239626670553605	2.662089688233094e-4
DNMT1	-4.1755227338659235	5.841905422743451e-8
PTPRK	-4.061208563045239	2.8006547106786876e-9
ELAC2	-4.03247209179609	1.7550575153489245e-8
FGFR4	-4.031204101871225	0.009536888972548058
CBR1	-3.946833837201908	8.508299674451018e-5
CCDC85B	-3.9341894598839815	5.398906436012244e-5
PMM2	-3.9005478056528298	1.5567288908036522e-10
JUN	-3.892657110045612	6.246445743802039e-14
RPIA	-3.8191343924810566	3.3100167654934833e-7
AXIN1	-3.763335219997422	6.506985004266074e-6
EBP	-3.7535579223822397	1.600812026154711e-5
MRPS2	-3.7224195373611186	4.159595360436174e-10
TRAK2	-3.671081704532081	1.723771209554629e-9
HOXA10	-3.625143136798145	0.7222993550520237
MAST2	-3.607094429095702	1.6576211668102786e-8
KLHL21	-3.5577694695005793	1.6507505052809443e-7
EBNA1BP2	-3.551528916532209	1.4625334925309e-7
ZW10	-3.5356555766087703	7.786724112522491e-5
CSNK2A2	-3.5112828318417693	4.0062614832131405e-5
TMEM109	-3.481259880756788	2.706812954988832e-9
CIRBP	-3.4722085332912394	6.520655321627971e-10
EGR1	-3.447778935068814	5.233022824656685e-12
SLC27A3	-3.444265931870306	7.590250460108408e-4
KCTD5	-3.439237990993799	1.7338524941664673e-5
MAPKAPK2	-3.4252514814013435	3.1399913054968674e-14
CCDC86	-3.3940095154814958	1.4361196086054467e-7
TOMM34	-3.3927674922318714	4.047459848581845e-5
NFATC3	-3.387669124145887	3.0282641052475735e-9
ERBB2	-3.3490422500365256	5.3834025645051193e-5
NUDCD3	-3.3072713079630076	5.277180379100369e-11
SESN1	-3.25655264325238	8.36213790149523e-6
TSPAN4	-3.2427738743642447	2.493095344270079e-6
ALAS1	-3.2413960025672424	5.916419256694144e-8
PHKG2	-3.2181863822524996	1.3430127606345433e-5
COASY	-3.172850267974243	1.70620388636396e-8
GADD45A	-3.1570600987944766	3.545454840388821e-7
DDX42	-3.1528515249296905	4.65997236625709e-12
VPS28	-3.148408454160663	2.1747343167822694e-8
CCND1	-3.113835018015328	5.092753321909683e-11
DAG1	-3.087715234812925	1.9802012261814717e-5
HERPUD1	-3.087210555491654	7.144710450646346e-12
GRB10	-3.086219562419131	9.743855740342156e-10
FAM20B	-3.062269326783651	4.777749786763726e-9
CTTN	-3.0475828742482483	2.6762705832310576e-12
TWF2	-3.0466764831425968	4.6458381512311993e-8
HMG20B	-3.0427005466906007	5.202893628511316e-4
MAT2A	-3.0151734382416513	7.790814344359156e-12
INPP1	-3.009233528959968	2.873804728023437e-9
PSMD2	-2.9900524306913163	7.939617386371515e-10
HTATSF1	-2.979658343686748	5.396480609580657e-7
KIAA0355	-2.9721386755238126	1.7731615345942678e-7
MAPK9	-2.966391126669113	2.6977937966968346e-7
ANKRD10	-2.9491811264719714	4.5452463224773654e-10
ABCB6	-2.945657440499411	0.0018738143539993725
MYCBP2	-2.940881500011903	3.672677841045901e-6
TSC22D3	-2.9397934630305422	8.927885249039679e-5
PLA2G4A	-2.938087620039281	0.039768052972953105
DNAJB2	-2.8983427882238106	7.196712039438319e-9
CRELD2	-2.8774517026490276	3.322823854698211e-6
JMJD6	-2.8772448120230476	1.7094370661855875e-06
IER3	-2.8734260963476532	2.554546249194397e-6
MTA1	-2.8725871139795576	2.718413220833154e-4
EXOSC4	-2.869228195757677	3.686724835927431e-5
DNAJA3	-2.8612825103076047	4.1426596300499266e-7
ZNF131	-2.8512929800464946	8.823431684182877e-7
GADD45B	-2.820127071736388	2.198615724517645e-11
FGFR2	-2.7884504444054405	0.009014625037449465
BAG3	-2.786295806313273	1.645528352928835e-11
TEX10	-2.7582110121489105	1.0964158444339166e-4
PPIC	-2.7538202896615163	0.0033990420123428873
USP7	-2.7450821702384616	1.1901471962217121e-10
TGFBR2	-2.745008515388656	8.737647450877212e-14
HS2ST1	-2.7399333440440086	8.033254342171344e-4
CCND3	-2.729771876074054	2.7009901186554684e-4
USP6NL	-2.7195957932553054	0.0013813547565588663
PRKAG2	-2.7056212119970784	5.480673817512791e-6
VGLL4	-2.705219373225222	4.910914922202242e-8
KIAA0100	-2.694424566875892	1.7088933876201405e-9
HMOX1	-2.6885208343505025	1.85675670053936e-8
PIH1D1	-2.6802195774142525	9.117823437054229e-8
CEBPA	-2.6709000164192993	0.012457652703480291
MSH6	-2.6641959801418893	8.175727717949936e-5
PLCB3	-2.6630756262768607	1.7480315807829026e-6
FIS1	-2.649699704518611	1.8537489028755262e-6
DPH2	-2.626612517762812	6.051719293351236e-6
VAPB	-2.617880509559232	1.597935271154651e-9
PHGDH	-2.6033780301322196	0.0558054027045999
USP22	-2.581856857149837	2.5425950631940424e-11
TATDN2	-2.5672175882132566	4.054851369661014e-5
STK25	-2.5632518491498564	7.060467762920368e-7
MCOLN1	-2.5296937613807287	3.1935858689826904e-5
NR1H2	-2.5116976596397262	7.550518739944038e-7
ITGAE	-2.5046120447281037	9.464516495410647e-4
SMARCD2	-2.492361024671803	3.8460285529383705e-6
RBM6	-2.492048262784167	2.10127447992613e-8
TPD52L2	-2.487061036390567	6.508395275068669e-12
KLHDC2	-2.486688324861622	3.8631943004368104e-5
ZNF395	-2.48162565939554	1.7012173556043734e-8
MAMLD1	-2.479305631140342	0.0014848388660801553
CHERP	-2.468630315078303	3.368748117705668e-5
KDM3A	-2.447803681193165	4.898421387431415e-5
CASP7	-2.4339538027426015	2.038208956937586e-8
ETS1	-2.430047852234172	9.839083193414752e-7
PIK3R3	-2.421485244736688	0.01200804302733636
PPIE	-2.419826327791894	2.98461132864858e-7
PTPN1	-2.4108324826824985	2.6643995842029423e-8
TXLNA	-2.4092607123402354	1.617088985094138e-10
PFKL	-2.4091629546778486	6.025267005858651e-7
TUBB6	-2.392727441128393	5.08622799842649e-9
NOSIP	-2.390772363233273	3.1084215223615434e-7
CERK	-2.3861914948117136	4.035726656474903e-6
PUF60	-2.359414495397148	1.3360515784580234e-8
ABCF1	-2.355559087801465	4.3039647905043054e-8
HSPA8	-2.353352185487903	9.015664429363989e-12
ACD	-2.343792162671351	1.455501970589416e-4
GRWD1	-2.329916924060682	4.816986554982979e-6
RPS5	-2.3202416158899313	1.1383971351457501e-10
MPZL1	-2.3201992299865126	1.6068483523251102e-4
IARS2	-2.31365985232248	1.4706558161662754e-7
ID2	-2.3092681810190885	1.6347150921374775e-8
AKR7A2	-2.303832849820339	0.004484046521505911
TRAM2	-2.2897629490611604	1.5245037553637448e-4
NPC1	-2.2757950100591637	0.006599186363060102
IL4R	-2.2712118607412584	1.6004754715449043e-8
TP53BP2	-2.257358950716427	1.66153594770996e-4
PIK3C2B	-2.2310535600231605	1.8232305231833313e-5
SLC5A6	-2.2287255068625282	2.490830682340247e-5
RBM15B	-2.2155846735200306	2.5877920133157005e-7
PXN	-2.206424967999374	6.753601751411166e-11
MVP	-2.1961118541717335	1.2724391838389566e-8
MAPKAPK3	-2.1690330408097602	2.090320726911259e-7
ILK	-2.16510983963724	1.8845621729743903e-11
FASTKD5	-2.1516119157009763	0.0014073200333188961
SCAND1	-2.1481188201174053	0.0038624995495783014
SOX4	-2.1466944200110514	7.107532195289919e-7
CAMSAP2	-2.144735677169039	9.293579607934335e-6
IFRD2	-2.12507586866475	2.1619062417371123e-6
TRAP1	-2.1220773080556428	1.1150595413878559e-7
NUP133	-2.116073910196255	2.2721295662850093e-5
HAT1	-2.11546901743125	1.3226859900621806e-4
SCARB1	-2.108973338650976	0.05365062817414983
EIF4G1	-2.1019780912076667	1.493415542478773e-11
NRIP1	-2.0988600664536667	0.004366407042038774
YKT6	-2.0935997992184623	2.6089570967686298e-8
SOCS2	-2.0913137980688385	3.0543138566552915e-5
SMARCA4	-2.084179412008149	2.558485933724798e-7
UBE3C	-2.0737731069645884	2.8258327391946527e-7
KEAP1	-2.0683555383594006	1.8729813343850576e-5
SCRN1	-2.061479669161796	2.8195678273999883e-4
ITGB1BP1	-2.0593028643928575	9.401664472954492e-7
PCK2	-2.0571130823731982	0.0024057613525311572
TBC1D9B	-2.049994243836567	7.53466698440254e-8
RNPS1	-2.046734310582446	7.385706561199003e-9
CYB561	-2.0431320274697216	1.5097664073048184e-4
EML3	-2.0336362711534792	2.819627431510686e-4
CBLB	-2.0277618741807246	2.2128809321862328e-6
DAXX	-2.0158931169039067	2.175871800928404e-8
FPGS	-2.012917444545748	3.391473879651534e-5
LRPAP1	-1.9883685332674992	2.1088764981159015e-7
ETFB	-1.984235493253306	0.012324201368685901
STX4	-1.983126709951566	3.187887781558661e-5
HES1	-1.9812984687802995	2.7496396742323806e-6
MOK	-1.9809823261074975	0.0712350925418395
PDIA5	-1.975584512263247	2.0568834113141835e-5
TICAM1	-1.947860194749895	3.6013437319839983e-4
TRAPPC6A	-1.9453681121377535	0.06995054853235189
PRPF4	-1.9444939340734666	9.020608474497529e-7
PSMD4	-1.939528042536653	5.039193712802591e-9
STK10	-1.935039750638327	2.6661933668596224e-5
RAE1	-1.931536695987228	1.9241058112277195e-5
FOSL1	-1.9306880898954206	1.5652956207002207e-4
SPAG7	-1.889013709679835	7.69654301157397e-8
CPSF4	-1.8828262160017983	4.8233321847506644e-5
PSMB10	-1.8748521114711454	1.2156357657246923e-5
MYO10	-1.8511239244647477	6.659393507765343e-4
NOTCH1	-1.8382288452074125	7.63788114396104e-4
EIF4EBP1	-1.8372030169957296	0.0012457109618609643
BAMBI	-1.827408248509601	0.003873081580616756
BHLHE40	-1.8254262422735867	2.964704763092781e-9
ARFIP2	-1.8104364815712044	3.0986924838879366e-6
P4HA2	-1.7935999966484195	0.010140597342577983
IGFBP3	-1.765668109349676	0.005025026589183468
SYNE2	-1.7581125265773319	6.703104418219286e-5
NPDC1	-1.74948197267171	0.056107645574008574
NMT1	-1.7438252580636997	6.201499528124236e-8
CXCL2	-1.7358506210117917	0.001744565324890375
MRPL12	-1.7317638677968903	3.612501521255534e-5
CAT	-1.7252769322573227	0.0025765253555208364
TRIM2	-1.7096521816100057	0.0577335963242032
TSPAN6	-1.6977170323996023	0.04448066192296139
ALDOC	-1.6913859843583363	0.022558851718975457
XPNPEP1	-1.6789098727494371	1.268078769954145e-4
CDK7	-1.670925623103761	0.005071380541831977
ABL1	-1.6597662298373086	1.7087487551039781e-6
RPA1	-1.6568855411043	4.648020311745263e-6
PPARG	-1.65424157460083	0.0015638831585520854
ATF1	-1.6534856075843416	0.002894670342952137
ARHGAP1	-1.6447124570996572	0.002255654280119647
COPS7A	-1.6436340448522024	8.481669151347427e-5
ECD	-1.6433798524579601	8.338409956696269e-5
CSNK1A1	-1.636537006887727	9.915165936679781e-7
SHB	-1.6337688938854364	0.0035674274772127387
SYPL1	-1.6135250760336313	1.5396310579975347e-4
EZH2	-1.6104059128489894	0.01572465020013115
CDK6	-1.5987694875905776	0.0019764135963290276
MFSD10	-1.5950321586455036	9.586372783135825e-4
ABCF3	-1.5898052177824917	7.152621473719845e-5
CDC25B	-1.589008630203978	3.7973135063275075e-5
CLPX	-1.588849890289273	7.521094066735654e-4
FYN	-1.5861302886242161	8.158870617718787e-7
RNH1	-1.5860837850280187	1.951546921194222e-5
BACE2	-1.580886910983063	8.00942738127055e-5
POLR1C	-1.580654663133663	3.971781507356975e-5
HTRA1	-1.5777762507597337	0.05536342862018703
LGMN	-1.5753232798792531	1.5523628100624725e-4
ACAA1	-1.566922185402017	0.001788698724750978
TJP1	-1.5549330098446983	2.236128420982075e-5
TCEAL4	-1.5415033493937864	7.642489882948285e-4
FOXJ3	-1.5394536958957334	1.6703585433648066e-4
NENF	-1.5388829646256905	0.0018933806235292765
GPATCH8	-1.5290329148681578	4.8263072138712853e-4
HK1	-1.5197794523580943	7.393801255226443e-6
HDAC6	-1.512176843494396	1.640539532773297e-4
PSMB8	-1.5020586227103527	2.6899476990356683e-6
STMN1	-1.5011253861064875	2.8795748983006605e-5
WFS1	-1.5010633428169133	0.0034095888565914157
MYLK	-1.5007829306378384	4.3705663396651e-5
WDR61	-1.4994373216580066	5.4825014463342685e-5
ADH5	-1.4960644205027576	3.949603457405181e-4
MACF1	-1.4797389467765933	1.4593424187618525e-4
SLC37A4	-1.4749629485976732	0.031566755529109515
SENP6	-1.4743045239828616	3.11174865066315e-4
TXNDC9	-1.4641298549787891	0.005833994595716908
INTS3	-1.4640430022419584	3.7361060402457874e-5
PNP	-1.4532892276354101	2.5105329415682154e-6
NR2F6	-1.4471859178759623	0.016658926578916024
TNIP1	-1.4267332971815432	8.572758867607044e-4
CDKN1B	-1.4240517790596805	6.211471136069073e-5
PDS5A	-1.418847216185983	1.439732998958615e-5
EPB41L2	-1.4178854257773326	4.849939077382246e-5
IGF1R	-1.4119633121882986	3.218716053766658e-5
DCTD	-1.4019536987437515	2.6153419123512848e-5
LBR	-1.3858879615584205	0.0019163656518585293
SORBS3	-1.3689564022899035	5.320475009659384e-4
TLE1	-1.3674008852470634	0.0025099105178729144
TRIB1	-1.3595854114919648	1.3302248880274404e-7
SDHB	-1.3547860494258914	1.834678629416451e-5
PPARD	-1.3517453764752367	8.019020060099299e-4
TES	-1.3424935407829328	4.971698420275105e-4
NCAPD2	-1.3387829683186137	0.01382386251734439
DHRS7	-1.3367729069868215	0.0015631519437825172
NOLC1	-1.320120272490141	3.602597130704417e-5
MEST	-1.3195196493458459	0.001745717867731758
BCL7B	-1.3158237229640395	4.50732697161716e-5
HSPA4	-1.3113291439180759	4.977341244148404e-4
CRK	-1.3052765378081095	1.6518394239980281e-4
HYOU1	-1.304304981852953	0.0037027591747292358
RELB	-1.303514682354661	0.0034418633687161157
GLOD4	-1.3033075375333742	9.722075278740108e-5
AKAP8L	-1.3006539919385716	6.231473840539503e-5
CLSTN1	-1.2970262273795037	2.8298746514980323e-4
POLD4	-1.2900528107187854	0.0018648094307665522
CSNK1E	-1.2890858365492845	3.180916798453614e-6
TSTA3	-1.2860016925338715	6.023568413035769e-4
INSIG1	-1.2805188592568773	0.0029263806006277013
TP53BP1	-1.2786481580304605	0.010300135545837126
THAP11	-1.2753581763763995	0.014914616573108235
PIK3CA	-1.2738431360433113	0.03187610975853236
DUSP3	-1.2706143524110263	3.72654032632915e-7
UBR7	-1.264728494500241	0.001009636515384577
OXSR1	-1.263013704406766	0.0020133640618980922
DERA	-1.2598575736795756	0.022797963924840237
RRP8	-1.2585217516834302	0.0020918831928062208
MALT1	-1.2580440670072695	0.004422670265316454
CIAPIN1	-1.2521525726586658	0.002144572501570039
FAH	-1.2506837487093074	0.02472500390180589
MPC2	-1.2434427975449238	0.012576859498713719
NUP88	-1.2425338441455418	0.005333646600215184
CASC3	-1.235680973013116	8.102972704483687e-7
IKBKB	-1.2329332946124871	2.1852828856376463e-4
EDEM1	-1.2214901222308616	0.0026099876209781958
KDM5B	-1.2140864694519276	0.02277703763434323
EPN2	-1.212232996696477	0.00126319634501638
SQSTM1	-1.2108689874769478	6.101705127776654e-4
BLMH	-1.2103285546784408	1.334872812900416e-4
NIT1	-1.204301517982863	0.0018323326563838283
FBXL12	-1.2013772002954002	0.00578249392193682
HEATR1	-1.1996356790275018	0.0740363021747701
TIMM22	-1.1939869860813226	0.012666819903361775
NOS3	-1.189645349867141	0.17125282863408822
ASCC3	-1.181407573707545	0.07376574874735736
DRAP1	-1.1757762053165728	0.007169379639307371
BECN1	-1.1732490373349864	0.0013761059567139696
TCEA2	-1.17250214755655	0.1699934648755763
GNA15	-1.1689406018147341	0.022706494301891034
HMGCS1	-1.1658281136348234	0.014011690493576607
TRAPPC3	-1.1633024615445866	7.267962127183896e-5
GNAI1	-1.162028040940256	0.01631820583621469
SMAD3	-1.1566905249043633	0.007062008118185846
PRSS23	-1.1495905688434565	3.9358116606035854e-5
PTPRF	-1.1448337185131352	0.003538945128624473
RGS2	-1.1421894344077563	2.707359722642309e-5
HIF1A	-1.1367912981199908	0.024660739944082095
FHL2	-1.1364844228677378	0.01150996832227602
CBR3	-1.1280651015178942	0.2721428648753571
PAF1	-1.1259493510217722	1.9433224036257446e-4
PSMD9	-1.123609001108346	6.366697441159325e-4
ATMIN	-1.1078148868560236	8.578413970971282e-4
DFFA	-1.1054492609129876	0.030909212651810746
HSD17B10	-1.1012499267482576	1.9439922763076257e-4
MLEC	-1.0904159143285883	0.004533893119718965
IPO13	-1.087045668843808	0.028911749402718363
HSPD1	-1.0824420658574734	1.3501246190858073e-5
MEF2C	-1.0820026170870765	0.07627628043405227
NUCB2	-1.0648827367364964	0.02551086698916575
IGF2R	-1.0585970324794758	0.009977081419503896
DDX10	-1.0566217400054838	0.0910283637398669
UTP14A	-1.053380130468451	0.010698617391456083
YTHDF1	-1.043282406340218	4.1689877974828067e-4
ZMIZ1	-1.0432699584720546	3.022558501360164e-4
ERBB3	-1.0371298207115027	0.10651583926489588
CHMP4A	-1.0369164733105574	0.006214522050997743
CDK1	-1.0327347282957628	0.45881423333282867
FOXO3	-1.0312140823686613	1.2405104822811353e-4
CTNNAL1	-1.0310239290351626	0.008875364293936934
APP	-1.0227933991086717	7.938043098301368e-5
BAX	-1.0170442268901985	0.001477531987355594
ZNF274	-1.0165572833364955	0.0831789214414313
PHKB	-1.0121402281980927	0.010591417353384498
SNX13	-1.005971269871903	0.034398603333322814
RRP1B	-1.0033362433225583	0.0038293785348040895
CAPN1	-0.9994584563616689	0.008120036957428876
PDHX	-0.9930653935041853	0.04772029026947253
PMAIP1	-0.9833851323255884	0.35036493631437493
VAT1	-0.9771175573876715	0.0010185114481597506
DUSP14	-0.9698081907379444	0.036922323547750095
NOL3	-0.958753881061544	0.0663448214720857
EVL	-0.9575335272858169	0.010153198027185681
STAT5B	-0.9291834201203932	1.3650748464218702e-4
ALDOA	-0.9252560577078514	0.001298358440155011
CRKL	-0.9252082507242199	0.014828642192445455
TGFB3	-0.9206186165127556	0.06329292797925581
SPEN	-0.9191943785625494	4.6550526142589694e-4
TARBP1	-0.9148269652133927	0.13940056442572554
PNKP	-0.9139469080895994	0.09146567663715659
NUP85	-0.9087686885768241	0.0015752164007006972
MAP3K4	-0.9051243231573234	0.014796419184867217
CD40	-0.888943391358938	0.05196609546649246
BAD	-0.8877121841851906	0.11079125252259722
DNAJB6	-0.8870760975375691	0.0033454282980922407
ENOPH1	-0.8829947115636014	0.013048842163317642
ICMT	-0.8814064674293358	0.06787215332348218
PIP4K2B	-0.8798480312838863	0.010728951525122852
NVL	-0.8779816152515759	0.08520388797862938
RPS6	-0.8569281843303601	1.9778789973921543e-5
NGRN	-0.8541278246431099	6.495050090624807e-4
RHEB	-0.8509544332883507	3.4785975876317794e-4
COPB2	-0.8478661620890843	0.024353762008361497
CDK2	-0.8447749289076377	0.0037703561506782376
NSDHL	-0.843370776383121	0.06271171751342237
NCK1	-0.8387366771848213	0.04635397013267007
CAB39	-0.8355174006186247	0.0017621491443443051
PTK2	-0.8345606188225424	0.00111969150090418
DNTTIP2	-0.8343529971164549	0.017721084282412383
PRKCQ	-0.8264212279819956	0.3050161634894585
DUSP6	-0.8216517581549437	0.009216379806073031
SHC1	-0.810158727838563	9.033529517779046e-5
IGF2BP2	-0.8074265469876134	0.15058241183031568
PSMG1	-0.8044313238666252	0.04059300019023615
GFPT1	-0.8032574865479507	0.08750427526891144
GNPDA1	-0.7999957158216568	0.08932239004022473
AKAP8	-0.791049929871288	0.010476113775960805
FBXO21	-0.7891149322836706	0.012096889970396148
FDFT1	-0.7815857192168745	0.0047430245826577165
PCM1	-0.7760344076129444	0.006734067845580622
SMC4	-0.7685641123709198	0.1511686539887076
CSRP1	-0.7670031643003781	0.01654877622826666
DNAJB1	-0.7652596450344676	0.005688840720238847
CLTB	-0.7605581054408774	0.0014277053596865692
NET1	-0.7457740388627568	0.033834904187159544
KIAA0753	-0.7417186495076998	0.15469560879646596
KTN1	-0.7409098695145969	0.026961075341360444
SPRED2	-0.7367789480284758	0.010697183574500122
CHN1	-0.7335644605300494	0.14960054139667778
CDKN1A	-0.7316221585883756	0.0027719370046943624
AKT1	-0.7313962661679135	0.0022957589563504096
EIF5	-0.7277881829470337	0.029600316936136014
RPN1	-0.7252047651829995	0.03532722224122688
SYK	-0.7214010443292707	0.09613503503205245
TOPBP1	-0.7177761046340576	0.11436761740834972
ADI1	-0.7165191936557092	0.08577416337410669
PKIG	-0.7127372366659169	8.400118144139316e-4
NFKBIE	-0.7043916692831994	0.21349169774133747
TCTA	-0.6997691814956178	0.27431915245854155
