signatureid	compound	similarity
LINCSCP_58065	nifedipine	0.5591
LINCSCP_12811	CHEMBL1434137	0.5573
LINCSCP_150249	EMF-sumo1-1	0.5568
LINCSCP_48473	BRD-K96157570	0.5559
LINCSCP_162223	FPL-55712	0.5556
LINCSCP_32757	MLN-8054	0.5554
LINCSCP_53946	DC-45-A2	0.5553
LINCSCP_54706	Quinine	0.5553
LINCSCP_55883	MLS000877024	0.5546
LINCSCP_1896	Rifabutin	0.554
LINCSCP_49125	BRD-K36091499	0.5539
LINCSCP_143660	EPTIFIBATIDE	0.5536
LINCSCP_223113	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.5525
LINCSCP_49831	1-[2-(4-Methylphenyl)indolizin-3-yl]-2-[(5-methyl-1,3,4-thiadiazol-2-yl)sulfanyl]ethanone	0.5517
LINCSCP_132344	Buparlisib	0.5514
LINCSCP_47164	BRD-K88278225	0.5503
LINCSCP_8042	MLS002473918	0.5503
LINCSCP_253058	BRD-K23558120	0.5501
LINCSCP_6993	BRD-A10420615-001-02-8	0.55
LINCSCP_276612	BRD-K98168260	0.5497
LINCSCP_111710	GSK-1904529A	0.5488
LINCSCP_152496	Veliparib	0.5487
LINCSCP_48346	BRD-K00550058	0.5474
LINCSCP_46999	MLS-0315771.0002	0.5471
LINCSCP_267705	GW9508	0.5469
LINCSCP_152235	CHEMBL2132289	0.5464
LINCSCP_143611	DMP-543	0.5461
LINCSCP_117547	GSK-J2	0.5453
LINCSCP_54715	Brefeldin A	0.5443
LINCSCP_276731	BRD-K40161407	0.544
LINCSCP_207902	Pifithrin MU	0.5436
LINCSCP_23863	Diethylstilbestrol	0.5434
LINCSCP_50774	3-(4-Pyridyl)indole	0.5427
LINCSCP_310257	Genistein	0.5422
LINCSCP_98821	Amiloride	0.5417
LINCSCP_282830	SMR000651449	0.5409
LINCSCP_25359	Piribedil	0.5407
LINCSCP_157599	L-Sulforaphane	0.5402
LINCSCP_48438	BRD-K38024502	0.54
LINCSCP_133747	Vorinostat	0.5397
LINCSCP_235021	THZ-2-98-01	0.539
LINCSCP_37475	SA-1457992	0.5386
LINCSCP_236842	CHEMBL1405981	0.5384
LINCSCP_10556	Tolazamide	0.5365
LINCSCP_27375	BRD-K51400578	0.536
LINCSCP_293909	Sumatriptan	0.5353
LINCSCP_51720	SB 239063	0.5346
LINCSCP_40407	PKC Beta Inhibitor	0.5343
LINCSCP_63271	BRD-K21665449	0.5342
LINCSCP_1400	MLS002264476	0.5339
LINCSCP_287268	Simvastatin	0.5337
LINCSCP_98433	Bazedoxifene HCl	0.5329
LINCSCP_308427	CHEMBL3187550	0.5323
LINCSCP_286628	IMD-0354	0.5319
LINCSCP_45102	CHEMBL436817	0.5318
LINCSCP_236845	Myricetin	0.5316
LINCSCP_80571	NIKETHAMIDE	0.5315
LINCSCP_127989	Vitamin B12	0.5313
LINCSCP_250971	Wortmannin	0.5301
LINCSCP_65887	BRD-K86947329	0.5298
LINCSCP_51150	TPCA-1	0.5295
LINCSCP_39011	TAE-684	0.5294
LINCSCP_223773	CA-074 METHYL ESTER	0.5287
LINCSCP_64066	BRD-K14336497	0.5275
LINCSCP_26772	AC1NWAPO	0.5274
LINCSCP_4992	MLS002264487	0.5273
LINCSCP_115439	Trametinib	0.5263
LINCSCP_167259	Glimepiride	0.5258
LINCSCP_140224	Amidate	0.5254
LINCSCP_310547	BRD-K25257305	0.5234
LINCSCP_48291	BRD-K45230579	0.5233
LINCSCP_47363	Warfarin	0.5233
LINCSCP_20069	BRD-K05562558	0.523
LINCSCP_112743	SB-203580	0.5226
LINCSCP_40172	Fluoropyruvate	0.5222
LINCSCP_4912	MLS002276504	0.5219
LINCSCP_55110	CHEMBL2204241	0.5219
LINCSCP_39287	Enzastaurin	0.5217
LINCSCP_9740	Menadione	0.5214
LINCSCP_243081	Sulindac	0.5206
LINCSCP_25375	Rivafurazon	0.5204
LINCSCP_14704	Pirenperone	0.5197
LINCSCP_280485	Raloxifene	0.5194
LINCSCP_12179	AZD-1775	0.5191
LINCSCP_58171	Lomerizine	0.5188
LINCSCP_257306	BIBR-1532	0.5187
LINCSCP_63649	BRD-K96640402	0.5181
LINCSCP_144446	Etanidazole	0.5181
LINCSCP_63955	BRD-K96352830	0.5178
LINCSCP_53781	Gemcitabine	0.5174
LINCSCP_177768	BRD-K08829932	0.517
LINCSCP_117120	WZ 4002	0.5169
LINCSCP_84481	GSK-J1	0.5168
LINCSCP_162313	Sertaconazole	0.5168
LINCSCP_18267	Flavoxate	0.5156
LINCSCP_35456	Broad-Sai-424	0.5153
LINCSCP_231896	BRD-K90761527	0.5153
LINCSCP_279350	BRD-K76318793	0.5149
LINCSCP_28361	BRD-K44366812	0.5148
LINCSCP_223908	Arylmorpholine analog 37	0.5147
LINCSCP_71484	Zaprinast	0.5145
LINCSCP_175621	Chlormezanone	0.5144
LINCSCP_60663	MLS003129496	0.5141
LINCSCP_179604	Rosuvastatin	0.5138
LINCSCP_56802	AG 14361	0.5135
LINCSCP_80678	Oxandrolone	0.5134
LINCSCP_223741	Chlorphenesin Carbamate	0.513
LINCSCP_61860	CHEMBL2359901	0.5121
LINCSCP_27403	BRD-K09824708	0.5121
LINCSCP_25768	BMS 641988	0.512
LINCSCP_117265	(R)-(-)-Jq1 enantiomer	0.5115
LINCSCP_53843	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	0.5111
LINCSCP_26904	Levonorgestrel	0.5108
LINCSCP_27205	CHEMBL2355150	0.5106
LINCSCP_292155	MLS001065848	0.5101
LINCSCP_223948	Nalbuphine	0.5098
LINCSCP_165128	CC-401	0.5095
LINCSCP_266812	Gemfibrozil	0.5095
LINCSCP_13421	Teniposide	0.5092
LINCSCP_46840	CHEMBL82327	0.5092
LINCSCP_260994	Sirolimus	0.5091
LINCSCP_40415	SJ 172550	0.5088
LINCSCP_10593	SB-216763	0.5087
LINCSCP_38806	Tozasertib	0.5087
LINCSCP_20915	CHEMBL2381524	0.5084
LINCSCP_25898	CHEMBL567340	0.508
LINCSCP_27441	BRD-K22937431	0.5078
LINCSCP_220747	ZINC1569718	0.5078
LINCSCP_223404	AC1O7M2R	0.5075
LINCSCP_152154	VE-821	0.5074
LINCSCP_191434	PDK1 Inhibitor	0.5073
LINCSCP_223889	N-Benzylquinazolin-4-amine	0.5072
LINCSCP_40283	BRD-A69951442-001-01-3	0.5071
LINCSCP_109306	Probucol	0.5068
LINCSCP_63510	BRD-K62995317	0.5068
LINCSCP_57532	MLS003178539	0.506
LINCSCP_53757	Blebbistatin	0.5059
LINCSCP_9598	BMS-536924	0.5055
LINCSCP_157491	AT13387	0.5055
LINCSCP_281833	313981-55-4	0.5055
LINCSCP_198789	BRD-K62153980	0.5049
LINCSCP_25956	Acetylsalicylanilide	0.5047
LINCSCP_72289	Voreloxin (Hydrochloride)	0.5042
LINCSCP_189937	Zacopride	0.5041
LINCSCP_178667	Dexlansoprazole	0.5039
LINCSCP_9710	RO-281675	0.5038
LINCSCP_253848	BRD-K01282863	0.5028
LINCSCP_56744	Cercosporin	0.5026
LINCSCP_54179	Phloretin	0.5024
LINCSCP_101458	(+)-Timolol	0.5023
LINCSCP_19327	Etomoxir	0.5021
LINCSCP_231657	MLS005000107	0.5021
LINCSCP_31021	MLS001065906	0.5018
LINCSCP_223051	ASN 05257430	0.5017
LINCSCP_64229	BRD-K88748878	0.5013
LINCSCP_237784	MLS002607804	0.5013
LINCSCP_27620	BRD-K91194423	0.5011
LINCSCP_4888	MLS000519739	0.5009
LINCSCP_23137	BRD-K06592610	0.5009
LINCSCP_312195	BRD-K67575276	0.5009
LINCSCP_260708	Manumycin-A	0.5007
LINCSCP_28138	BRD-K91701366	0.5005
LINCSCP_205107	FR-180204	0.5003
LINCSCP_294587	4-(3,5-Dimethyl-4-nitro-1H-pyrazol-1-yl)butanoic acid	0.5002
LINCSCP_71418	Abiraterone Acetate	0.5
LINCSCP_85999	AZD-5438	0.4998
LINCSCP_10548	Calcitriol	0.4991
LINCSCP_36559	PD-173074	0.4985
LINCSCP_64362	BRD-K12744202	0.4984
LINCSCP_263316	Cpccoet	0.4984
LINCSCP_160667	ZK-93426	0.4981
LINCSCP_56666	Phenamil	0.4979
LINCSCP_124885	Otamixaban	0.4979
LINCSCP_101436	MK-2866 (GTx-024)	0.4979
LINCSCP_178625	Medroxyprogesterone	0.4979
LINCSCP_28296	BRD-K76418961	0.4978
LINCSCP_43807	Elesclomol	0.4977
LINCSCP_57429	CHEMBL1394132	0.4975
LINCSCP_48277	BRD-K97318829	0.497
LINCSCP_127909	Pirfenidone	0.4969
LINCSCP_125909	Simeprevir	0.4969
LINCSCP_207673	SB-202190	0.4969
LINCSCP_111085	EFLORNITHINE HYDROCHLORIDE	0.4967
LINCSCP_279414	BRD-K13468108	0.4962
LINCSCP_102124	Lintitript	0.4961
LINCSCP_39545	CHEMBL585951	0.4961
LINCSCP_48274	BRD-K88114291	0.4961
LINCSCP_127102	ARN-509	0.4957
LINCSCP_15929	MLS002607806	0.4957
LINCSCP_267618	SMR000178575	0.4956
LINCSCP_167211	Suprofen	0.4956
LINCSCP_28788	Gangaleoidin	0.4953
LINCSCP_144523	Pranlukast	0.4951
LINCSCP_142561	Ibrutinib (PCI-32765)	0.4949
LINCSCP_145274	C19H19FN4O3	0.4948
LINCSCP_10226	2-(Allylamino)-3-chloronaphthoquinone	0.4946
LINCSCP_56083	BIO2_000376	0.4943
LINCSCP_308028	BRD-K76729250	0.4939
LINCSCP_29519	MLS002232309	0.49370000000000003
LINCSCP_221216	CHEMBL586058	0.4933
LINCSCP_15999	KUC104123	0.4933
LINCSCP_61662	BRD-K87079453	0.4927
LINCSCP_223955	BDBM50127227	0.492
LINCSCP_2577	L-755,507	0.4919
LINCSCP_223698	362-74-3	0.4918
LINCSCP_41598	STF62247	0.4915
LINCSCP_62966	CHEMBL2358959	0.4911
LINCSCP_48663	BRD-K44828732	0.4911
LINCSCP_59447	Doxycycline	0.4909
LINCSCP_64231	BRD-K90256762	0.4907
LINCSCP_50969	Dorsomorphin	0.4906
LINCSCP_132226	AKT Inhibitor VIII	0.4905
LINCSCP_2456	13(S)-HODE	0.4902
LINCSCP_248344	BRD-K20081026	0.4901
LINCSCP_261213	TUL_XIX002	0.4899
LINCSCP_61376	BRD-K78970311	0.4898
LINCSCP_45176	Capsaicin	0.4892
LINCSCP_44046	JNJ-16259685	0.489
LINCSCP_207016	BRD-K39172790-001-01-9	0.4886
LINCSCP_178784	Diphenhydramine	0.488
LINCSCP_271408	MEGXP0_001658	0.4879
LINCSCP_61678	BRD-K11609893	0.4878
LINCSCP_144497	Deferasirox	0.4866
LINCSCP_51561	GW-5074	0.4863
LINCSCP_41679	MLN 2238	0.4862
LINCSCP_54777	UK 356618	0.4862
LINCSCP_62432	BRD-K12187358	0.4862
LINCSCP_48860	CHEMBL2357518	0.4861
LINCSCP_8836	BRD-K59000771	0.4858
LINCSCP_178709	Voriconazole	0.4858
LINCSCP_65341	BRD-K75828577	0.4858
LINCSCP_51529	SCHEMBL618594	0.4856
LINCSCP_306504	BRD-K17666351	0.4852
LINCSCP_60517	MLS003129545	0.485
LINCSCP_152381	844499-71-4	0.4849
LINCSCP_54158	916985-21-2	0.4848
LINCSCP_226051	BRD4770	0.4845
LINCSCP_102871	cucurbitacin-i	0.4845
LINCSCP_142585	Escitalopram	0.4843
LINCSCP_101721	Amiodarone	0.4842
LINCSCP_3676	BRD-K18814836	0.4841
LINCSCP_178778	Nateglinide	0.4839
LINCSCP_35765	Quinacrine	0.4839
LINCSCP_178939	MLS002699918	0.4838
LINCSCP_140413	Ethacrynic acid	0.4837
LINCSCP_61401	BRD-K02112931	0.4837
LINCSCP_71574	LY2874455	0.4834
LINCSCP_1886	Levofloxacin	0.4834
LINCSCP_237792	SCHEMBL2238247	0.4834
LINCSCP_251459	GSK-461364	0.4833
LINCSCP_80554	Goserelin	0.4832
LINCSCP_152782	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.483
LINCSCP_161906	Betahistine	0.483
LINCSCP_3396	BRD-K83391808	0.4829
LINCSCP_190024	Valacyclovir	0.4829
LINCSCP_46826	Oxiranecarboxylic acid, 2-[6-(4-chlorophenoxy)hexyl]-, (s)-	0.4828
LINCSCP_61934	BRD-K02897131	0.4822
LINCSCP_47438	Triamterene	0.4822
LINCSCP_247333	BRD-K56076713	0.4812
LINCSCP_48370	BRD-K68190084	0.4809
LINCSCP_2594	Estradiol	0.4808
LINCSCP_43831	Iloprost	0.4808
LINCSCP_62310	BRD-K68368772	0.4807
LINCSCP_10981	Mosapride	0.4803
LINCSCP_48098	AC1MFWN2	0.4803
LINCSCP_30608	Ursolic acid	0.4801
LINCSCP_54974	IWR-1-ENDO	0.4801
LINCSCP_30987	SMR000144819	0.4798
LINCSCP_4	Allantoin	0.4797
LINCSCP_47856	Benserazide	0.4797
LINCSCP_268283	CHEMBL1085587	0.4795
LINCSCP_44569	Clofibrate	0.4795
LINCSCP_151798	AT 7867	0.4795
LINCSCP_293547	RU-24969	0.4794
LINCSCP_48741	BRD-K17698750	0.4792
LINCSCP_237256	VU0413807-2	0.4792
LINCSCP_18165	PK-11195	0.479
LINCSCP_53552	ZINC01050121	0.4788
LINCSCP_20039	Cladribine	0.4787
LINCSCP_63644	BRD-K91729331	0.4786
LINCSCP_44328	Olomoucine	0.4785
LINCSCP_65139	BRD-K31800869	0.4781
LINCSCP_51160	TSU-68	0.4781
LINCSCP_55780	CDK4 Inhibitor III	0.4781
LINCSCP_104543	Bitopertin	0.4779
LINCSCP_35814	Sildenafil	0.4776
LINCSCP_52120	MD-II-038	0.4776
LINCSCP_145774	Withaferin A	0.4775
LINCSCP_80730	TEMAZEPAM	0.4774
LINCSCP_11049	AG1295	0.4773
LINCSCP_83853	CHEMBL1950303	0.4773
LINCSCP_19155	AC1NWAML	0.4773
LINCSCP_70109	848193-68-0	0.4773
LINCSCP_293853	Sulfasalazine	0.4772
LINCSCP_48831	BRD-K82226238	0.477
LINCSCP_64195	BRD-K51413232	0.477
LINCSCP_17911	N-Arachidonoyl-gaba (na-gaba)	0.4769
LINCSCP_179667	CI-218872	0.4769
LINCSCP_115543	PHA-793887	0.4767
LINCSCP_255163	GSK-1070916	0.4767
LINCSCP_306651	BRD-K80563095	0.4765
LINCSCP_50129	RS-17053	0.4762
LINCSCP_175822	Fenoterol	0.4761
LINCSCP_218478	SMR001317659	0.4759
LINCSCP_41897	Sepantronium	0.4759
LINCSCP_116501	AZD-8055	0.4757
LINCSCP_180906	Theophylline	0.4757
LINCSCP_298796	MLS003129537	0.4755
LINCSCP_143299	Telmisartan	0.4755
LINCSCP_9761	DR 2313	0.4755
LINCSCP_60424	BRD-K77424821	0.4755
LINCSCP_28220	BRD-K20827972	0.4754
LINCSCP_139720	Dexfenfluramine	0.4754
LINCSCP_239968	Paradol	0.4753
LINCSCP_44560	Cidoxepin	0.4753
LINCSCP_308530	BRD-K76028541	0.475
LINCSCP_62412	BRD-K80940272	0.4745
LINCSCP_7030	LY288513	0.4745
LINCSCP_158671	Trilostane	0.4744
LINCSCP_48869	CHEMBL2358401	0.4744
LINCSCP_223781	N-Formylmethionylalanine	0.4743
LINCSCP_60158	BRD-K27918075	0.474
LINCSCP_101654	GLPG0634	0.474
LINCSCP_20040	MLS000047258	0.474
LINCSCP_61837	CHEMBL2362357	0.4739
LINCSCP_292064	AC1MOZHK	0.4738
LINCSCP_64577	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.4732
LINCSCP_17633	LE-135	0.4732
LINCSCP_25137	Kinetin Riboside	0.4729
LINCSCP_118894	PD123319	0.4728
LINCSCP_30451	IN1549	0.4727
LINCSCP_248972	BRD-K41814765	0.4727
LINCSCP_293925	Rufloxacin	0.4726
LINCSCP_40333	L-690330	0.4724
LINCSCP_53990	Rotenone	0.4724
LINCSCP_190642	ST024029	0.4723
LINCSCP_294752	STK064652	0.4723
LINCSCP_63201	BRD-K99344911	0.4722
LINCSCP_48615	BRD-K39529907-019-01-2	0.472
LINCSCP_70308	Decitabine	0.472
LINCSCP_25069	SMR000068650	0.472
LINCSCP_8144	BRD-K40185230	0.4716
LINCSCP_43325	Mccg	0.4716
LINCSCP_7574	Bemegride	0.4715
LINCSCP_71755	Ivabradine HCl	0.4713
LINCSCP_35163	BRD-K31969867	0.4713
LINCSCP_130357	Lapatinib	0.4712
LINCSCP_48457	BRD-K70875408	0.471
LINCSCP_112304	Iniparib	0.4709
LINCSCP_47649	BRD-K58746048-001-01-6	0.4706
LINCSCP_11199	Quetiapine	0.4704
LINCSCP_271134	RG7227, ITMN-191, RO5190591, 850876-88-9	0.4703
LINCSCP_190007	Exemestane	0.4703
LINCSCP_170926	Defactinib	0.4702
LINCSCP_85811	Alvocidib	0.4701
LINCSCP_7167	Kenpaullone	0.4701
LINCSCP_10190	Curcumin	0.47
LINCSCP_188004	PRIMA 1	0.4699
LINCSCP_101790	LY2886721	0.4697
LINCSCP_268697	MLS002607768	0.4696
LINCSCP_250135	Broad-Sai-443	0.4695
LINCSCP_25338	Resmethrin	0.4695
LINCSCP_164701	JW 55	0.4693
LINCSCP_309041	BRD-M31871110	0.4693
LINCSCP_7410	SB-222200	0.4692
LINCSCP_48262	BRD-K41405597	0.4692
LINCSCP_63323	BRD-K95773671	0.469
LINCSCP_131153	Sorafenib	0.4689
LINCSCP_16108	VU0402604-1	0.4689
LINCSCP_165384	Dacomitinib	0.4688
LINCSCP_23169	BRD-K31688005	0.4687
LINCSCP_43497	Resveratrol	0.4686
LINCSCP_41059	BRD-K57200229-001-01-6	0.4683
LINCSCP_63944	BRD-K71182858	0.4682
LINCSCP_35089	SCHEMBL17783934	0.4681
LINCSCP_40161	IN1541	0.4681
LINCSCP_110604	Phentermine	0.4681
LINCSCP_272576	Cortisone	0.4681
LINCSCP_126383	STK-674938	0.468
LINCSCP_62961	BRD-K05713002	0.468
LINCSCP_55623	Sericetin	0.4679
LINCSCP_49192	BRD-K90184854	0.4678
LINCSCP_14462	Temefos	0.4678
LINCSCP_179685	Propoxycaine	0.4678
LINCSCP_178780	Miglitol	0.4677
LINCSCP_238840	Prednisolone 21-hemisuccinate	0.4676
LINCSCP_63045	BRD-K87947740	0.4675
LINCSCP_47515	Bumetanide	0.4673
LINCSCP_126508	3-Deazaadenosine	0.4673
LINCSCP_309000	BRD-K85656047	0.4672
LINCSCP_203075	FGIN1-27	0.4671
LINCSCP_307559	BRD-K61284851	0.4671
LINCSCP_178854	Hyperoside	0.4671
LINCSCP_162552	Clinafloxacin	0.467
LINCSCP_118553	Indigo Red	0.4669
LINCSCP_177925	CHEMBL3188110	0.4667
LINCSCP_2390	AZD-6482	0.4665
LINCSCP_43548	NSC141540	0.4664
LINCSCP_116714	BRD-K01425431	0.4663
LINCSCP_63448	BRD-K27006579	0.4663
LINCSCP_131527	GSK-3 Inhibitor IX	0.4662
LINCSCP_13532	Alimta	0.4661
LINCSCP_51442	SCHEMBL15556278	0.4661
LINCSCP_22137	AC1LB5IQ	0.4659
LINCSCP_17998	Ponalrestat	0.4658
LINCSCP_29411	Trifluoperazine	0.4656
LINCSCP_80718	Tirapazamine	0.4655
LINCSCP_45456	MLS003568140	0.4655
LINCSCP_64214	SA-426799	0.4654
LINCSCP_13955	Melperone	0.4651
LINCSCP_63283	CHEMBL2356570	0.4651
LINCSCP_150813	AZD-1152-HQPA	0.4649
LINCSCP_294648	STK366994	0.4648
LINCSCP_153518	AMG-208	0.4648
LINCSCP_103898	Cevimeline hydrochloride	0.4648
LINCSCP_11601	GSK429286A	0.4648
LINCSCP_1890	Tranilast	0.4647
LINCSCP_61824	BRD-K77070775	0.4647
LINCSCP_125767	Masitinib	0.4646
LINCSCP_151266	BMS-387032	0.4642
LINCSCP_155577	Nefazodone	0.4637
LINCSCP_3185	BRD-K37631226	0.4637
LINCSCP_37304	BRD-K22754681	0.4636
LINCSCP_108882	sn-Glycero-3-phosphocholine	0.4632
LINCSCP_71550	Chloroxine	0.4631
LINCSCP_123499	Formoterol	0.463
LINCSCP_39018	Palbociclib	0.463
LINCSCP_45435	MLS001065864	0.4627
LINCSCP_123857	Mirtazapine	0.4625
LINCSCP_289684	SR-142948	0.4625
LINCSCP_27748	BRD-K95779464	0.4624
LINCSCP_116824	QL47	0.4622
LINCSCP_276882	BRD-K95063618	0.4622
LINCSCP_148156	Pyrazolanthrone	0.4621
LINCSCP_20043	MLS002554302	0.4621
LINCSCP_58056	Betaxolol	0.4621
LINCSCP_312075	BRD-K98004941	0.4619
LINCSCP_259103	BRD-K86048057	0.4618
LINCSCP_47327	Dapsone	0.4618
LINCSCP_149038	Daminozide	0.4614
LINCSCP_277595	BRD-K37869460	0.4613
LINCSCP_64361	BRD-K12189280	0.4612
LINCSCP_218450	Fumonisin-B1	0.4611
LINCSCP_303441	BRD-K98240084	0.4609
LINCSCP_59505	Fludarabine	0.4608
LINCSCP_189919	Ketorolac	0.4608
LINCSCP_57805	T5332667	0.4608
LINCSCP_45735	MLS002607739	0.4607
LINCSCP_161274	Lonidamine	0.4607
LINCSCP_206002	AZD7545	0.4605
LINCSCP_38337	SA-102042	0.4605
LINCSCP_38336	SA-1921614	0.4604
LINCSCP_36000	Tretinoin	0.4602
LINCSCP_151379	ZSTK 474	0.4601
LINCSCP_273542	Repaglinide	0.4599
LINCSCP_48620	SCHEMBL17789576	0.4599
LINCSCP_3507	BRD-K92902323	0.4598
LINCSCP_285462	LDN 193189	0.4596
LINCSCP_64165	BRD-K16050964	0.4596
LINCSCP_66167	BRD-K79657514	0.4595
LINCSCP_63221	BRD-K42752188	0.4593
LINCSCP_147961	Anacardic acid	0.4591
LINCSCP_51929	PCI-32765	0.459
LINCSCP_160439	GDC-0068	0.4589
LINCSCP_212971	MLS004683642	0.4589
LINCSCP_86766	HG-14-10-04	0.4588
LINCSCP_223767	Racephedrine	0.4588
LINCSCP_179539	127408-30-4	0.4588
LINCSCP_64299	BRD-K58300809	0.4586
LINCSCP_127343	Stavudine	0.4586
LINCSCP_162076	Oglemilast	0.4585
LINCSCP_59471	YL-52	0.4584
LINCSCP_60038	MLS003130173	0.4581
LINCSCP_158241	BRD-A08662020	0.458
LINCSCP_61715	BRD-K66357706	0.458
LINCSCP_268060	MLS002264493	0.458
LINCSCP_126734	Etravirine (TMC125)	0.4579
LINCSCP_31738	SR-02000000240	0.4578
LINCSCP_159699	Exherin (trifluoroacetate)	0.4578
LINCSCP_278779	BRD-K14187559	0.4577
LINCSCP_127173	Doxorubicin	0.4577
LINCSCP_57502	PHNFXXZEKWQHDX-UHFFFAOYSA-N	0.4577
LINCSCP_279882	Broad-Sai-560	0.4577
LINCSCP_63230	BRD-K55362990	0.4575
LINCSCP_52661	RS504393	0.4574
LINCSCP_162174	LY2811376	0.4573
LINCSCP_278670	BRD-K68211814	0.4571
LINCSCP_86456	Imatinib	0.4571
LINCSCP_12427	BRD-A74382794	0.4571
LINCSCP_35168	BRD-K65426421	0.4571
LINCSCP_17612	Tyrphostin AG-112	0.457
LINCSCP_84119	Ipatasertib	0.457
LINCSCP_50655	CHEMBL179288	0.4568
LINCSCP_158013	Diclofensine (hydrochloride)	0.4568
LINCSCP_312562	BRD-K85642378	0.4568
LINCSCP_242166	Nitrendipine	0.4562
LINCSCP_227460	Carbacyclin	0.4562
LINCSCP_242521	BRD-K53638321	0.4561
LINCSCP_40204	Isoliquiritigenin	0.4561
LINCSCP_46053	Lorazepam	0.456
LINCSCP_32522	3,5-Diiodo-l-thyronine	0.4559
LINCSCP_62800	BRD-K63968737	0.4557
LINCSCP_101299	Ganaxolone	0.4557
LINCSCP_28130	CHEMBL2362639	0.4556
LINCSCP_54019	AC1M52QF	0.4551
LINCSCP_55053	ML100	0.455
LINCSCP_25427	AC1Q6JJ5	0.4549
LINCSCP_193250	SSR 69071	0.4549
LINCSCP_63771	BRD-K07572455	0.4548
LINCSCP_48415	BRD-K65085267	0.4548
LINCSCP_32879	Mephentermine	0.4548
LINCSCP_126719	Ibutilide	0.4548
LINCSCP_36509	Pictilisib	0.4548
LINCSCP_149822	GSK-3 Inhibitor II	0.4546
LINCSCP_56073	Mefenamic acid	0.4546
LINCSCP_49822	C23H24CLN3O5	0.4545
LINCSCP_290309	BRL-37344	0.4545
LINCSCP_75849	Cariprazine	0.4544
LINCSCP_137255	Benzamil	0.4543
LINCSCP_160357	VU-0402605	0.4543
LINCSCP_65153	BRD-K45322187	0.4541
