signatureid	compound	similarity
LINCSCP_288760	KUC107191N	0.341
LINCSCP_308530	BRD-K76028541	0.3409
LINCSCP_54913	Erismodegib	0.3403
LINCSCP_111652	MK-2206	0.3401
LINCSCP_12536	AKT Inhibitor IV	0.34
LINCSCP_35759	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.3398
LINCSCP_236749	MLS002703292	0.3387
LINCSCP_6832	Glipizide	0.3382
LINCSCP_26181	NCGC00238543-01	0.3381
LINCSCP_164534	Vandetanib	0.3374
LINCSCP_133065	BMS-387032	0.3361
LINCSCP_37475	SA-1457992	0.3351
LINCSCP_100769	Rabusertib	0.335
LINCSCP_127909	Pirfenidone	0.3349
LINCSCP_21240	SMR000651449	0.3348
LINCSCP_308427	CHEMBL3187550	0.3341
LINCSCP_234742	Flutamide	0.3337
LINCSCP_65508	BRD-K70068608	0.3333
LINCSCP_154511	Olanzapine	0.3332
LINCSCP_14187	MLS000877024	0.3322
LINCSCP_162362	Tanaproget	0.3319
LINCSCP_68692	Thioridazine	0.3318
LINCSCP_110591	Darifenacin	0.3308
LINCSCP_97146	Glycopyrrolate	0.3308
LINCSCP_76687	3-(4-Pyridyl)indole	0.3306
LINCSCP_46053	Lorazepam	0.3305
LINCSCP_29110	CHEMBL1242477	0.3303
LINCSCP_303240	BRD-K09301754	0.33
LINCSCP_269	Velnacrine	0.3296
LINCSCP_113766	OSI-930	0.3295
LINCSCP_284699	Calpeptin	0.3295
LINCSCP_146032	SB-216763	0.3292
LINCSCP_114854	C21H27N7O3	0.3286
LINCSCP_146775	GSK-J1	0.3283
LINCSCP_294587	4-(3,5-Dimethyl-4-nitro-1H-pyrazol-1-yl)butanoic acid	0.3281
LINCSCP_144497	Deferasirox	0.328
LINCSCP_7167	Kenpaullone	0.3273
LINCSCP_41051	BRD-K37303684	0.3271
LINCSCP_99327	Piperidolate	0.3269
LINCSCP_136405	LCQ-908	0.3267
LINCSCP_243548	Procainamide	0.3248
LINCSCP_280504	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.3242
LINCSCP_238767	Ampiroxicam	0.3231
LINCSCP_147437	SAR245409	0.3229
LINCSCP_48836	BRD-K86265745	0.3226
LINCSCP_7195	UNII-MET7ZRB8Y7	0.3223
LINCSCP_129816	936890-98-1	0.3222
LINCSCP_132194	CP-724714	0.322
LINCSCP_65898	BRD-K97863769	0.3215
LINCSCP_46181	Nitazoxanide	0.3212
LINCSCP_54715	Brefeldin A	0.321
LINCSCP_143837	Lopinavir	1
LINCSCP_143904	Taltirelin	0.6242
LINCSCP_143532	SPECTRUM_001579	0.5874
LINCSCP_80836	BMN 673	0.5611
LINCSCP_152319	BAY 61-3606	0.5459
LINCSCP_144332	Hesperidin	0.5358
LINCSCP_171164	AC1NWAJL	0.5314
LINCSCP_144144	RS-127445	0.5096
LINCSCP_87450	CHIR-265	0.5055
LINCSCP_143953	Diosmin	0.504
LINCSCP_144222	Bexarotene	0.5008
LINCSCP_253743	SA-440832	0.4972
LINCSCP_144557	Rosiglitazone	0.494
LINCSCP_152376	869288-64-2	0.4907
LINCSCP_143508	AVL-292	0.4906
LINCSCP_143743	BX471	0.4906
LINCSCP_144085	Istaroxime (hydrochloride)	0.4874
LINCSCP_23749	4-Cyclohexyl-5-(pyridin-3-yl)-4H-1,2,4-triazole-3-thiol	0.4861
LINCSCP_144054	Droperidol	0.4842
LINCSCP_127591	SPIRONOLACTONE	0.4832
LINCSCP_69343	GW843682X	0.4765
LINCSCP_144139	PF-562271	0.4742
LINCSCP_143603	Tandutinib	0.4701
LINCSCP_143619	Pirenzepine	0.4689
LINCSCP_110997	PF-4136309	0.466
LINCSCP_260931	SA-1456977	0.4653
LINCSCP_143703	Nortriptyline	0.4652
LINCSCP_81500	BRD-A24396574-001-01-5	0.4632
LINCSCP_140026	Ozagrel	0.4617
LINCSCP_143888	2-(Ethylmercuriothio)benzoic acid	0.4564
LINCSCP_150863	PHA-665752	0.4548
LINCSCP_87487	MGCD-265	0.4522
LINCSCP_143901	Thalidomide	0.4519
LINCSCP_143856	16,16-Dimethyl prostaglandin e2	0.4486
LINCSCP_164409	BMS-777607	0.4485
LINCSCP_144197	EMD-1214063	0.4481
LINCSCP_143963	Bifonazole	0.4451
LINCSCP_56307	Betahistine	0.4416
LINCSCP_178440	Tibolone	0.4381
LINCSCP_143783	DESVENLAFAXINE SUCCINATE	0.4365
LINCSCP_29134	Niclosamide	0.434
LINCSCP_99604	CI-1040	0.4336
LINCSCP_144279	STK009254	0.4325
LINCSCP_20728	PK04PUR_000351	0.4323
LINCSCP_143555	Xaliproden	0.4314
LINCSCP_34702	Sarafloxacin	0.4309
LINCSCP_143645	Retigabine	0.4302
LINCSCP_144120	AZD8931 (Sapitinib)	0.4287
LINCSCP_143847	Felbinac	0.427
LINCSCP_35597	4-Deoxyuridine	0.4246
LINCSCP_99536	CP466722	0.424
LINCSCP_162740	Dihydroergocristine	0.4229
LINCSCP_87429	GSK 1059615	0.4222
LINCSCP_39838	PG 490	0.4221
LINCSCP_56101	Puromycin Hydrochloride	0.4198
LINCSCP_98821	Amiloride	0.4192
LINCSCP_55508	CID-2858522	0.4185
LINCSCP_111887	CHIR-99021	0.418
LINCSCP_7187	Meprylcaine	0.4178
LINCSCP_127779	Ribavirin	0.4172
LINCSCP_134004	SCHEMBL16980224	0.417
LINCSCP_150945	Seliciclib	0.4169
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.4167
LINCSCP_175671	Zaleplon	0.4154
LINCSCP_144349	Clinafloxacin	0.4129
LINCSCP_286481	BRD-A81936046	0.4126
LINCSCP_110294	BAYK 8644	0.4125
LINCSCP_54744	M3M3FBS	0.4124
LINCSCP_152328	Dabrafenib	0.4121
LINCSCP_162462	DIMINAZENE ACETURATE	0.4121
LINCSCP_34961	CHEMBL2362627	0.4112
LINCSCP_53862	Nicardipine	0.4107
LINCSCP_207901	Nifedipine	0.4083
LINCSCP_65516	BRD-K75023015	0.4075
LINCSCP_278522	Troglitazone	0.4073
LINCSCP_144341	Quizartinib	0.4071
LINCSCP_166289	TIE2 Kinase Inhibitor	0.407
LINCSCP_159326	(+)-SK&F 10047 hydrochloride	0.4042
LINCSCP_48790	CHEMBL2362330	0.4033
LINCSCP_144009	PH-797804	0.4032
LINCSCP_1928	Diazoxide	0.4024
LINCSCP_87240	amcinonide	0.402
LINCSCP_39877	CHEMBL520231	0.4016
LINCSCP_70100	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.4016
LINCSCP_111605	BMS-345541	0.401
LINCSCP_143836	9-Epiquinine	0.4003
LINCSCP_48325	BRD-K36446940	0.3984
LINCSCP_143669	Indiplon	0.3958
LINCSCP_81024	Crizotinib	0.395
LINCSCP_117131	Motesanib	0.3943
LINCSCP_144552	Quercetin	0.3939
LINCSCP_12748	Verapamil	0.3924
LINCSCP_3298	BRD-K70783031	0.3913
LINCSCP_217498	Dexamethasone	0.3908
LINCSCP_50899	SCHEMBL6851809	0.3904
LINCSCP_231885	CHEMBL2355498	0.3899
LINCSCP_39842	Salermide	0.3889
LINCSCP_40050	MLS000709026	0.3886
LINCSCP_196022	BRD-K69197680	0.388
LINCSCP_143854	AC1NWAUW	0.3878
LINCSCP_144102	Letermovir	0.3869
LINCSCP_50552	Chaetocin	0.3858
LINCSCP_70064	C30H33N3O5S	0.3858
LINCSCP_144572	Vitamin B12	0.3852
LINCSCP_206701	Gemcitabine	0.385
LINCSCP_143878	Oglemilast	0.3843
LINCSCP_144075	Cladribine	0.3838
LINCSCP_144470	IPRATROPIUM BROMIDE	0.3833
LINCSCP_55021	DC-45-A2	0.3829
LINCSCP_143693	Rotigotine	0.3815
LINCSCP_143561	Pyrimethamine	0.3814
LINCSCP_79959	AZD7545	0.3801
LINCSCP_127790	BRD-K00390580	0.3783
LINCSCP_110978	Dihydrosphingosine	0.3778
LINCSCP_111485	YM 201636	0.3778
LINCSCP_165008	Aurora A Inhibitor I	0.3776
LINCSCP_144452	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	0.3755
LINCSCP_110401	AZD5363	0.3747
LINCSCP_290336	Quinelorane	0.3747
LINCSCP_141301	E 2012	0.374
LINCSCP_161959	Doxorubicin	0.3736
LINCSCP_253872	BRD-K18170480	0.3724
LINCSCP_144090	Thiothixene	0.3719
LINCSCP_144567	Gestrinone	0.3712
LINCSCP_58823	SB590885	0.3706
LINCSCP_24739	Infigratinib	0.37
LINCSCP_259218	LY-294002	0.3682
LINCSCP_289773	U 0126	0.368
LINCSCP_60209	BRD-K54789622	0.3679
LINCSCP_57965	MLS-0208612.0001	0.3675
LINCSCP_289849	Meclofenamic acid	0.3662
LINCSCP_247982	BRD-K91377183	0.3662
LINCSCP_143972	LY2811376	0.3661
LINCSCP_144482	PA-824	0.3659
LINCSCP_132478	Erlotinib	0.3633
LINCSCP_272576	Cortisone	0.3619
LINCSCP_18727	Quinidine	0.3612
LINCSCP_58491	ALD1-H_001031	0.3612
LINCSCP_152235	CHEMBL2132289	0.3593
LINCSCP_165320	Cabozantinib	0.3579
LINCSCP_175732	Oseltamivir (acid)	0.3575
LINCSCP_70257	852475-26-4	0.3575
LINCSCP_150303	GW-5074	0.3572
LINCSCP_65027	Cycloheximide	0.3555
LINCSCP_53886	Prostoglandin A1	0.3554
LINCSCP_289898	RS-16566	0.355
LINCSCP_178625	Medroxyprogesterone	0.3537
LINCSCP_152294	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	0.3531
LINCSCP_7554	134052-66-7	0.3525
LINCSCP_111475	Alpelisib	0.3523
LINCSCP_134943	levopropoxyphene	0.3514
LINCSCP_56149	Tyrphostin B7	0.3506
LINCSCP_31093	MLS000089581	0.3501
LINCSCP_108287	Macitentan	0.3501
LINCSCP_273052	BRD-K58746048-001-01-6	0.35
LINCSCP_62834	BRD-K99737029	0.349
LINCSCP_135414	Clofarabine	0.349
LINCSCP_171636	estropipate	0.3488
LINCSCP_129095	TAK-715	0.3486
LINCSCP_172928	Eperezolid	0.3478
LINCSCP_56273	Levonorgestrel	0.3477
LINCSCP_17995	Picotamide	0.3477
LINCSCP_132463	apigenin	0.3477
LINCSCP_58828	GSK-3 Inhibitor IX	0.3476
LINCSCP_144095	Buspirone	0.347
LINCSCP_127671	Gibberellin A3	0.3469
LINCSCP_4883	AC1LCS2I	0.3468
LINCSCP_54854	AC1Q6JJ5	0.3465
LINCSCP_40345	MLS002699429	0.3456
LINCSCP_160880	EVP-6124 (hydrochloride)	0.3454
LINCSCP_7551	5-Methyl-hydantoin	0.345
LINCSCP_163988	Canertinib	0.3448
LINCSCP_65250	BRD-K26391060	0.3441
LINCSCP_68368	Vorinostat	0.3438
LINCSCP_143751	doxorubicin	0.3431
LINCSCP_4444	Ingenol 3,20-dibenzoate	0.3424
LINCSCP_2777	GR-127935	0.3424
LINCSCP_111044	Pilaralisib	0.3419
LINCSCP_20576	CAM-9-021	0.3418
LINCSCP_53454	TW 37	0.3411
LINCSCP_176080	Ciglitazone	0.341
LINCSCP_175614	Acenocoumarol	0.3409
LINCSCP_220811	Linoleoylethanolamide	0.3407
LINCSCP_14682	Cisaprida	0.3404
LINCSCP_90082	Pemirolast (BMY 26517) potassium	0.3402
LINCSCP_2303	PDK1 Inhibitor	0.3397
LINCSCP_123931	ACE2 Inhibitor, MLN-4760	0.3396
LINCSCP_144110	Sertaconazole	0.3396
LINCSCP_3345	BRD-K77540020	0.339
LINCSCP_178030	MLS003079543	0.338
LINCSCP_104301	Adapalene	0.3371
LINCSCP_108198	Inamrinone	0.3353
LINCSCP_64676	BRD-K57879743	0.335
LINCSCP_134991	Sotrastaurin	0.3345
LINCSCP_266655	Benzonatate	0.3341
LINCSCP_127647	SPECTRUM_000886	0.3334
LINCSCP_159387	Ivermectin	0.3333
LINCSCP_102136	Dacarbazine	0.3333
LINCSCP_81693	Y-39983	0.3333
LINCSCP_65362	BRD-K89419248	0.3332
LINCSCP_29179	pyrvinium-pamoate	0.333
LINCSCP_301795	BRD-K03676054	0.3329
LINCSCP_267759	3,6-Diphenyl-1,2,4-triazin-5-yl methyl ether	0.3328
LINCSCP_130280	Linifanib	0.3326
LINCSCP_203018	376348-65-1, Uk-427857, uk427857	0.3324
LINCSCP_129931	BRD-K01425431	0.3322
LINCSCP_81326	WH-4-025	0.3318
LINCSCP_18141	Damnacanthal	0.3318
LINCSCP_133963	NCGC00346967-01	0.3313
LINCSCP_65945	BRD-K26119753	0.3309
LINCSCP_113232	Selumetinib	0.3308
LINCSCP_167600	Procaine	0.3307
LINCSCP_118733	AMG-208	0.3305
LINCSCP_15712	CHEMBL241271	0.3305
LINCSCP_214616	Semaxanib	0.3301
LINCSCP_141059	NXY 059	0.3297
LINCSCP_56257	Butein	0.3293
LINCSCP_287811	AM-580	0.3292
LINCSCP_201983	Alvocidib	0.3292
LINCSCP_56491	Tetramisole	0.3292
LINCSCP_104988	Trimethoprim	0.3289
LINCSCP_173681	Candesartan	0.3288
LINCSCP_134971	THIOCTIC ACID	0.3287
LINCSCP_29360	423735-93-7	0.3286
LINCSCP_289783	LY288513	0.328
LINCSCP_144069	Ranolazine	0.3279
LINCSCP_143636	179324-69-7	0.3274
LINCSCP_144047	Amiprilose hydrochloride	0.3271
LINCSCP_22255	MLS002276500	0.3269
LINCSCP_53875	Sirolimus	0.3263
LINCSCP_68366	Trichostatin A, Streptomyces Sp.	0.3263
LINCSCP_261684	NCGC00170203-01	0.326
LINCSCP_33372	Isoreserpine	0.3252
LINCSCP_65712	BRD-K83431831	0.3252
LINCSCP_1290	MLS001065847	0.3248
LINCSCP_5206	CHEMBL1552755	0.3241
LINCSCP_60687	BRD-K48222931	0.3239
LINCSCP_111788	WYE 125132	0.3239
LINCSCP_48627	BRD-K76915833	0.3237
LINCSCP_84540	UNC 669	0.3229
LINCSCP_192519	(Z) Fluvoxamine	0.3229
LINCSCP_239163	Valdecoxib	0.3227
LINCSCP_56347	TRAP-101	0.322
LINCSCP_161888	ARN-509	0.3217
LINCSCP_144019	FPL-55712	0.321
