signatureid	compound	similarity
LINCSCP_91573	Ganetespib (STA-9090)	0.3842
LINCSCP_95678	Amuvatinib	0.3837
LINCSCP_15477	PG 490	0.3834
LINCSCP_16469	Axitinib	0.3831
LINCSCP_16592	AS601245	0.3823
LINCSCP_89071	Ponatinib	0.3822
LINCSCP_15574	Cytochalasin B	0.3818
LINCSCP_15696	atorvastatin	0.3815
LINCSCP_16644	3R14S-Ochratoxin a	0.3811
LINCSCP_211824	Enzastaurin	0.3792
LINCSCP_15606	Dorsomorphin	0.379
LINCSCP_16435	JNJ-7706621	0.3773
LINCSCP_16576	CHROMOMYCIN-A3	0.3766
LINCSCP_92274	Chlorambucil	0.3762
LINCSCP_13929	HSCI1_000191	0.3753
LINCSCP_13868	Mibefradil	0.3751
LINCSCP_16941	MLS000057540	0.3745
LINCSCP_94766	BIIB 021	0.3741
LINCSCP_97014	SNX-2112 (PF-04928473)	0.374
LINCSCP_13863	CDK4 Inhibitor III	0.3718
LINCSCP_16449	Belinostat	0.3706
LINCSCP_16660	XMD 8-92	0.3697
LINCSCP_16643	A-443654	0.3695
LINCSCP_16721	ZINC01037382	0.3691
LINCSCP_94082	AT13387	0.3682
LINCSCP_98672	CHIR-265	0.3677
LINCSCP_14948	Sertraline	0.3676
LINCSCP_16625	CHEMBL585951	0.3667
LINCSCP_16751	EI-346-ERLOTINIB-ANALOG	0.3662
LINCSCP_16541	CGP 60474	0.3655
LINCSCP_14217	Abexinostat	0.3637
LINCSCP_208902	Glipizide	0.3633
LINCSCP_15958	F1298-0937	0.3632
LINCSCP_16639	PU-H-71	0.3622
LINCSCP_94170	Milciclib (PHA-848125)	0.3613
LINCSCP_14531	dactinomycin	0.3608
LINCSCP_87824	apigenin	0.36
LINCSCP_15406	BSPBIO_001592	0.36
LINCSCP_16490	sorafenib	0.3596
LINCSCP_14587	ZM323881	0.3595
LINCSCP_89030	PF-03758309	0.3584
LINCSCP_16489	Dasatinib	0.3581
LINCSCP_15871	MLS001250347	0.3555
LINCSCP_88614	SCHEMBL16226502	0.3549
LINCSCP_212425	Afbi	0.354
LINCSCP_13918	DY131	0.3539
LINCSCP_14868	Bisindolylmaleimide IX	0.3535
LINCSCP_15570	Simvastatin	0.3515
LINCSCP_14238	313516-66-4	0.3512
LINCSCP_97527	Valrubicin	0.3509
LINCSCP_16752	WZ-4-145	0.3498
LINCSCP_92225	AZD4547	0.3482
LINCSCP_16747	sunitinib	0.3476
LINCSCP_14218	Midostaurin	0.3472
LINCSCP_14220	BAY-117821	0.3437
LINCSCP_16231	C23H24CLN3O5	0.3428
LINCSCP_16579	IN1451	0.3428
LINCSCP_92912	XL888	0.3389
LINCSCP_14029	NCGC00025073-01	0.3386
LINCSCP_14185	(+)-Camptothecin	0.3384
LINCSCP_14328	BIO2_000376	0.3376
LINCSCP_16573	HG-5-113-01	0.3371
LINCSCP_15613	Selumetinib	0.3367
LINCSCP_90680	LY2784544	0.3352
LINCSCP_15840	AG 14361	0.3349
LINCSCP_15528	CHEMBL1242477	0.3345
LINCSCP_15964	CHEMBL1716096	0.3344
LINCSCP_16362	SCHEMBL2608041	0.3334
LINCSCP_15597	PIK 75	0.3327
LINCSCP_15506	Blebbistatin	0.3325
LINCSCP_92895	SPECTRUM_001092	0.3316
LINCSCP_15537	Promazine	0.3311
LINCSCP_15120	Thioridazine	0.3306
LINCSCP_15476	Troglitazone	0.3305
LINCSCP_15932	MLS002264437	0.3304
LINCSCP_17076	Actinomycin-D	0.3297
LINCSCP_89171	869288-64-2	0.3288
LINCSCP_87812	BX 912	0.3288
LINCSCP_15639	CAY10603	0.328
LINCSCP_13842	1-[4-[3-(4-Fluorophenoxy)phenyl]but-3-en-2-yl]-1-hydroxyurea	0.3277
LINCSCP_15962	CHEMBL2057940	0.3276
LINCSCP_96229	Refametinib	0.3266
LINCSCP_15073	Indirubin-3'monoxime	0.326
LINCSCP_15485	Cucurbitacin-I	0.3256
LINCSCP_16743	Linifanib	0.3254
LINCSCP_16779	Tubastatin A	0.325
LINCSCP_13674	Sericetin	0.3241
LINCSCP_16699	Pazopanib	0.3238
LINCSCP_17188	STK177291	0.3236
LINCSCP_15328	BX-795	0.3224
LINCSCP_16518	Apatinib Hydrochloride	0.3222
LINCSCP_13885	L-733060	0.3216
