Name_GeneSymbol	Value_LogDiffExp
MUC1	-1.8248
MYBL2	-1.6367
MYCBP	-1.5964
MYLK	-5.065
NCAPD2	-1.5432
NFIL3	-1.2128
NFKBIA	-4.8148
NFKBIE	-0.9452
NIPSNAP1	-2.0404
NISCH	-1.092
NNT	-0.9647
NR3C1	-1.0784
NT5DC2	-3.0894
NUDCD3	-1.3391
NUP62	-0.8502
NUP85	-0.9727
NUP88	-0.9044
NUSAP1	-1.5962
OXA1L	-3.494
OXCT1	-0.8891
OXSR1	-0.8821
P4HTM	-1.7069
PAFAH1B3	-3.3307
PAICS	-2.6643
PAK6	-1.3831
PAN2	-1.724
PARP2	-1.4863
PCK2	-1.6304
PCNA	-2.3552
PDIA5	-1.4158
PDLIM1	-3.6899
PFKL	-2.5212
PGAM1	-2.0078
PGM1	-1.6533
PHGDH	-1.7093
PIK3R3	-1.124
PIP4K2B	-2.746
PLCB3	-2.0881
PLSCR3	-1.9052
POLR2I	-1.0824
PPIC	-2.6623
PRAF2	-2.7346
PRPF4	-1.1758
PRSS23	-1.9563
PRUNE	-0.9959
PSIP1	-2.7816
PSMB10	-2.9049
PSMB8	-2.1809
PSME1	-1.9729
PSRC1	-1.562
PYCR1	-4.4607
PYGL	-1.0569
RAB27A	-1.0987
RASA1	-1.3263
RELB	-3.6088
RFC2	-1.4124
RFX5	-1.6255
RNPS1	-1.7532
RPIA	-4.5203
RPS5	-0.8598
RPS6KA1	-1.9625
RRAGA	-3.2708
RRP1B	-1.9194
SCAND1	-2.4662
SCYL3	-1.5815
SERPINE1	-1.2802
SESN1	-1.4032
SH3BP5	-1.2877
SIRT3	-0.8608
SLC25A4	-1.2563
SLC2A6	-2.845
SLC35B1	-1.3964
SLC37A4	-2.8462
SMARCA4	-2.2383
SMARCC1	-2.2351
SMARCD2	-2.3309
SMC3	-2.1155
SMC4	-2.9398
SNCA	-1.1426
SNX6	-1.7199
SORBS3	-1.1449
SOX4	-4.4068
ST3GAL5	-3.7722
STAT3	-1.2934
STK25	-1.5879
STMN1	-4.1082
STUB1	-1.8427
STXBP1	-1.3866
SUZ12	-2.3491
SYNE2	-1.9128
SYNGR3	-1.2241
SYPL1	-2.3511
TARBP1	-1.407
TATDN2	-0.9109
TCEA2	-3.3857
TCFL5	-1.8604
TES	-3.7927
TFDP1	-1.0368
TICAM1	-1.1984
TIMELESS	-1.4237
TIMM17B	-1.5532
TJP1	-1.7628
TLE1	-2.7399
TMEM109	-1.4705
TMEM5	-2.5723
TMEM97	-2.8432
TNIP1	-1.3655
TOP2A	-1.6063
TP53	-4.39
TPM1	-4.3111
TRAK2	-1.1085
TRAM2	-1.6244
TRAPPC3	-2.6211
TRAPPC6A	-1.2616
TSC22D3	-1.9744
TSKU	-1.3448
TSPAN4	-3.182
TSTA3	-1.5716
TUBB6	-1.0268
TXLNA	-1.2786
UBE2C	-3.2299
USP1	-1.5047
USP22	-1.4297
VAT1	-2.9959
VDAC1	-4.2954
VGLL4	-1.6115
WDR61	-1.0849
WDTC1	-1.7832
XBP1	-1.8496
YME1L1	-2.5836
ZMIZ1	-1.0079
ZNF274	-0.9366
ZNF318	-1.3782
