Name_GeneSymbol	Value_LogDiffExp
MAP4K4	1.1452
MAPK1IP1L	0.4223
MAPKAPK3	0.6188
MAPKAPK5	0.8335
MAST2	0.849
MAT2A	0.163
MBNL2	0.8039
MCOLN1	1.2168
METRN	0.2343
MFSD10	0.7558
MICALL1	0.2812
MIF	0.2173
MLEC	0.1576
MNAT1	0.8066
MOK	0.1947
MPC2	0.3446
MPZL1	0.7224
MRPL12	0.0564
MRPS16	0.2654
MSH6	0.6606
MSRA	0.8702
MTF2	0.0238
MTHFD2	0.2399
MUC1	0.1376
MVP	0.1686
MYBL2	0.8208
MYL9	0.5945
MYLK	0.4153
MYO10	0.4525
NARFL	1.5444
NCK1	0.7402
NENF	0.0759
NET1	0.9669
NFATC4	0.1977
NFKBIA	0.1974
NFKBIB	0.0952
NGRN	0.3602
NOS3	1.0301
NOSIP	0.5319
NPDC1	0.3458
NRIP1	0.6892
NSDHL	0.0197
NT5DC2	0.6392
NUDCD3	0.8832
NUDT9	0.5267
NUP62	0.1233
NUP88	0.1424
NUP93	0.1046
OXCT1	1.085
P4HA2	0.3325
PACSIN3	0.1378
PAF1	0.6559
PAFAH1B3	0.476
PAICS	0.4821
PAK1	1.7684
PAN2	0.6027
PARP1	0.6495
PAX8	0.6843
PCBD1	0.164
PCCB	0.621
PCM1	0.018
PCMT1	0.4115
PDGFA	0.1447
PDIA5	0.2449
PDLIM1	0.7261
PFKL	0.8243
PGAM1	0.0757
PGM1	0.5345
PGRMC1	0.0906
PHGDH	0.1437
PHKA1	0.1644
PHKG2	0.8926
PIGB	0.966
PIK3C2B	0.3351
PIK3C3	0.5272
PIK3R3	0.0954
PIN1	0.0934
PKIG	0.3946
PLA2G15	0.8702
PLEKHJ1	0.752
PLK1	0.6661
PLOD3	0.6742
PLS1	0.2043
PLSCR3	0.5483
PMAIP1	0.1148
POLB	0.2024
POLE2	0.0145
PPIC	0.3964
PPP2R3C	0.6524
PRKACA	0.1501
PRKAG2	0.241
PRKCD	0.467
PRKCH	0.411
PRPF4	0.67490000000000006
PRR7	1.2828
PRSS23	0.5044
PSIP1	0.6831
PSMD4	0.5347
PSME1	0.065
PSME2	0.8305
PSMG1	0.5613
PTGS2	4.1701
PTK2	0.3862
PTPN6	0.4616
PUF60	0.2507
PWP1	0.7076
PXMP2	0.5086
PYCR1	0.3862
PYGL	0.231
RAB21	0.2464
RAB4A	1.2757
RAP1GAP	1.9858
RASA1	0.2766
RBKS	1.765
RBM34	0.6318
RELB	0.8977
RFC2	0.1184
RFX5	1.4056
RGS2	0.0331
RHOA	0.1599
RNH1	0.6275
RPIA	0.2088
RPN1	0.463
RPP38	0.5648
RPS5	1.0165
RRAGA	0.0367
RRP12	0.0932
RRP1B	0.4416
RRS1	0.4887
RSU1	0.4975
RUVBL1	0.1891
S100A13	0.1827
SATB1	2.4049
SCAND1	0.0559
SCARB1	0.7921
SCP2	0.5417
SCRN1	0.5341
SCYL3	1.0725
SENP6	0.0564
SERPINE1	0.5741
SFN	0.9523
SHC1	0.4637
SKIV2L	0.2335
SLC1A4	0.3511
SLC25A13	0.1689
SLC25A14	0.6009
SLC25A4	0.1095
SLC2A6	0.7126
SLC35A3	0.0182
SLC35F2	0.6451
SLC5A6	1.2333
SMAD3	0.0752
SMARCA4	0.2745
SMARCC1	0.5584
SMC1A	0.0087
SMC4	0.318
SMNDC1	0.0421
SNCA	0.6131
SNX11	0.3469
SNX6	0.2212
SORBS3	0.2002
SOX4	0.2644
SPAG4	0.2112
SPEN	0.577
SPR	0.2898
SPTLC2	0.7752
SRC	0.7479
ST6GALNAC2	0.2476
ST7	0.8367
STAMBP	0.6965
STAT5B	0.3236
STK25	0.2233
STUB1	0.2611
STXBP2	0.4171
SUV39H1	0.2668
SYNE2	0.7397
SYNGR3	0.1069
TATDN2	0.7048
TBP	0.4382
TBPL1	0.5353
TCFL5	0.1176
TCTN1	0.0507
TEX10	0.6552
TFAP2A	0.1889
TFDP1	0.0834
TGFBR2	0.5825
THAP11	0.0175
TIAM1	0.1902
TICAM1	1.2836
TIMELESS	0.3215
TIMM22	0.0968
TIMM9	0.0602
TIPARP	0.0203
TLE1	0.9764
TMED10	0.1851
TMEM109	0.6635
TMEM2	0.7073
TMEM50A	0.2284
TMEM97	0.359
TNIP1	0.8937
TOMM34	0.0823
TOMM70A	0.157
TOP2A	0.1247
TOR1A	0.256
TP53	0.3579
TP53BP1	0.0939
TP53BP2	0.6017
TPM1	0.3226
TRAK2	0.3366
TRAM2	0.7104
TRAPPC3	0.2068
TSC22D3	0.378
TSKU	0.3364
TSPAN3	0.305
TSPAN4	0.3492
TSTA3	0.4797
TUBB6	0.6208
TXNDC9	0.2162
TXNL4B	0.7386
UBE3B	1.9835
UBE3C	0.2085
UBQLN2	0.1912
UGDH	0.174
USP1	0.3666
USP14	0.0612
USP6NL	0.6363
VAPB	0.4482
VAT1	0.6842
VAV3	2.8469
VDAC1	0.8733
VGLL4	2.0529
WDR61	0.5266
WDR7	1.1798
WDTC1	0.4646
WFS1	0.7514
XBP1	0.3967
XPNPEP1	0.7121
XPO7	0.7287
YTHDF1	1.0955
ZDHHC6	0.6466
ZMIZ1	0.8478
ZMYM2	0.2985
ZNF131	0.4512
ZNF274	0.1689
ZNF586	2.9199
ZW10	0.6001
