Name_GeneSymbol	Value_LogDiffExp
CTNNAL1	0.1392
CTNND1	1.0204
CTSD	4.6191
CTSL	6.0729
CTTN	1.7156
CXCL2	0.1923
CXCR4	0.2705
CYB561	1.0155
DAXX	1.4071
DCUN1D4	0.8759
DDX10	1.02
DDX42	0.3846
DENND2D	0.6014
DFFB	0.6455
DHDDS	3.3691
DHRS7	6.6864
DHX29	2.5981
DLD	1.0278
DMTF1	0.4357
DNAJA3	1.3989
DNAJB1	2.1854
DNAJB2	0.1591
DNAJB6	2.0407
DNAJC15	0.6889
DNM1	7.0809
DNM1L	1.4755
DNTTIP2	4.2971
DPH2	0.2121
DUSP11	0.7979
DUSP14	1.6113
DUSP4	2.8343
DUSP6	1.9644
DYRK3	1.1909
E2F2	0.7031
EBNA1BP2	0.7882
ECD	2.0726
EFCAB14	0.1692
EGF	0.1445
EGFR	1.393
EIF5	1.7547
ELAC2	2.5439
EML3	1.2832
ENOPH1	0.3453
EPHB2	0.1905
EPN2	0.7714
ERBB3	0.1656
ETS1	0.8566
ETV1	1.7086
EXOSC4	0.445
EXT1	0.6398
FAH	3.6651
FAM20B	0.8451
FAM63A	0.5876
FAM69A	0.957
FAS	2.1499
FASTKD5	1.4117
FBXL12	0.8821
FBXO21	1.1278
FCHO1	1.3522
FGFR2	0.8369
FGFR4	0.2884
FKBP14	0.3865
FKBP4	1.1244
FOS	0.555
FOSL1	2.0121000000000002
FOXJ3	0.3887
FRS2	0.4868
FSD1	1.0163
FUT1	1.621
FZD1	1.1966
GABPB1	1.0585
GADD45A	1.3541
GAPDH	2e-4
GATA3	0.6896
GDPD5	0.2189
GFOD1	1.1218
GLRX	6.8423
GMNN	0.6704
GNA15	1.3831
GNAI1	2.9569
GNB5	0.1746
GNPDA1	1.557
GOLT1B	1.2002
GPC1	2.8264
GPER1	0.3814
GRB7	0.5803
GRN	1.7855
GRWD1	0.4277
GSTM2	2.9326
GTF2A2	0.008
GTPBP8	0.0992
H2AFV	0.3881
HACD3	0.9998
HEATR1	2.8531
HEBP1	1.7801
HIF1A	0.4152
HIST2H2BE	0.558
HK1	1.0766
HLA-DMA	0.0053
HLA-DRA	0.5536
HMOX1	4.504
HOMER2	0.7686
HS2ST1	3.9705
HSPA1A	2.5559
HSPA4	1.0985
HSPD1	0.3621
HTATSF1	0.7394
HYOU1	1.4536
IDE	4.9353
IER3	0.6265
IFNAR1	1.3823
IGF2BP2	1.7336
IGF2R	2.991
IGHMBP2	2.434
IKBKAP	0.9036
IKBKB	0.2362
IKBKE	0.3707
IKZF1	0.6989
IL13RA1	1.1126
IL1B	0.6946
IL4R	0.3419
INPP1	0.8771
INPP4B	2.0018
IPO13	1.054
IQGAP1	0.7
ITFG1	1.4467
ITGAE	0.9396
ITGB1BP1	0.5813
JADE2	1.2203
JMJD6	1.3944
JUN	2.7833
KCTD5	3.6102
KEAP1	1.8193
KIAA0196	0.0858
KIAA0355	0.3786
KIAA0753	0.5954
KIAA0907	1.2463
KIAA1033	0.0312
KIF14	1.3538
KIF2C	2.076
KIF5C	1.3862
KLHDC2	1.1279
KLHL21	4.2333
KLHL9	0.1281
KTN1	1.6524
LGALS8	8.272
LGMN	1.3803
LIPA	0.1172
LPAR2	2.9565
LRP10	2.6588
LRRC16A	1.2832
LSM5	1.4054
LSM6	2.3106
LYN	0.8161
MACF1	1.396
MAN2B1	2.732
MAP4K4	1.3973
MAP7	1.064
MAPK13	2.0651
MAPK9	1.0917
MAPKAPK3	0.5136
MAST2	0.3228
MAT2A	0.1487
MBNL1	0.1571
MBTPS1	0.3637
MCOLN1	0.8136
MCUR1	1.1038
ME2	0.627
MEST	1.6278
MICALL1	0.17
MKNK1	1.6535
MLLT11	8.6291
MMP1	1.2877
MNAT1	0.1363
MOK	0.4205
MPC2	1.0271
MPZL1	2.4569
MRPL19	1.3498000000000001
MSRA	0.3988
MTF2	0.0449
MTFR1	1.2773
MVP	3.0635
MYC	0.768
MYL9	0.0066
MYO10	1.4049
NARFL	0.8623
NCK1	0.0912
NCOA3	0.9524
NFATC3	1.027
NFATC4	1.3495
NFE2L2	2.0378
NFKBIB	0.3879
NGRN	1.1307
NIT1	2.2843
NMT1	0.8534
NOL3	1.343
NOLC1	1.0848
NOS3	1.1415
NOSIP	0.9444
NOTCH1	0.4038
NPC1	6.126
NPDC1	1.4659
NR1H2	0.7016
NRIP1	0.4139
NUCB2	0.318
NUDT9	2.1182
NUP93	0.8936
NVL	1.0554
ORC1	1.695
P4HA2	1.1733
PACSIN3	0.887
PAF1	0.2205
PAFAH1B1	1.1867
PAK1	0.5527
PAPD7	0.8161
PARP1	0.2231
PAX8	2.7694
PCM1	0.0869
PCMT1	0.4193
PDGFA	1.173
PDHX	0.9061
PECR	0.0706
PEX11A	0.9617
PGRMC1	8.1132
PHKA1	0.3422
PHKB	2.7304
PHKG2	1.9156
PIGB	2.096
PIK3C2B	0.0409
PIK3C3	1.0835
PIK3CA	1.0494
PIK3R4	0.1846
PLA2G15	0.7839
PLA2G4A	0.8932
PLEKHM1	0.9202
PLOD3	0.6391
PLP2	0.3127
PMAIP1	1.5269
PMM2	0.4958
PNKP	0.8259
PNP	1.5325
POLB	1.8098
POLD4	1.1174
POLG2	0.6174
POLR1C	1.6178
POLR2K	1.0833
POP4	1.239
PPARD	0.2353
PPARG	2.2705
PPOX	1.3933
PPP1R13B	0.8255
PPP2R5E	0.0321
PRCP	0.8887
PRKAG2	0.5321
PRKCH	0.963
PRKCQ	1.836
PRKX	0.6597
PROS1	0.0706
PRR15L	1.3785
PRR7	0.9169
PSMD2	7.365
PSMD4	2.6799
PSME2	0.138
PSMF1	0.8847
PTK2	2.7266
PTK2B	0.6096
PTPN1	1.4526
PTPN12	0.2703
PTPN6	0.3098
PTPRC	0.2634
PTPRF	0.228
PWP1	1.233
PXMP2	0.4816
PXN	1.1048
RAB11FIP2	3.8315
RAB21	1.8325
RAC2	2.9651
RAD51C	0.1062
RAE1	2.1523
RALA	3.0225
RALB	1.2834
RALGDS	0.0775
RB1	0.812
RBM34	1.7409
RBM6	1.5556
RFC5	1.6254
RFNG	2.4446
RGS2	0.4894
RHEB	1.7508
RPA2	1.011
RPL39L	0.8416
RPS6	0.9419
RRP12	1.7253
RRP8	0.2905
RSU1	1.3683
RTN2	0.9486
S100A4	0.3367
SACM1L	0.7553
SATB1	1.1736
SCCPDH	0.149
SCP2	0.0197
SCRN1	1.1208
SDHB	1.0124
SHB	0.4713
SHC1	2.9413
SKIV2L	1.4334
SKP1	1.7736
SLC11A2	0.7776
SLC25A14	0.8565
SLC25A46	1.7222
SLC27A3	0.3485
SLC35A1	0.1946
SLC35A3	0.9002
SLC5A6	0.4796
SMAD3	0.498
SMNDC1	0.65
SNAP25	0.2902
SNX13	1.8932
SNX7	0.2637
SOCS2	0.9773
SOX2	1.3398
SPAG4	1.0017
SPAG7	1.6172
SPDEF	0.5569
SPEN	1.2159
SPP1	10
SPR	0.2957
SPRED2	0.8917
SPTAN1	1.1223
SPTLC2	1.4678
SQRDL	5.1247
SQSTM1	5.9881
SSBP2	2.8277
ST7	0.0513
STK10	1.8728
STX1A	1.7204
STX4	2.5102
STXBP2	0.2457
SUPV3L1	0.1039
SYK	0.6548
TBC1D31	0.997
TBC1D9B	0.651
TBP	1.2988
TBPL1	0.6837
TBX2	0.2014
TBXA2R	0.6613
TCERG1	0.0409
TCTA	0.9439
TERF2IP	3.7134
TERT	0.8188
TESK1	1.4858
TEX10	1.4784
TIMM22	0.3317
TIMP2	1.7629
TLK2	0.8835
TLR4	2.3384
TM9SF2	1.0941
TM9SF3	1.1848
TMCO1	3.0175
TMED10	0.3779
TMEM110	1.2612
TNFRSF21	0.469
TOMM70A	0.4603
TOPBP1	0.2097
TP53BP1	1.8551
TP53BP2	0.3547
TRIB1	1.1749
TRIB3	1.3364
TRIM13	0.682
TRIM2	1.8388
TSEN2	0.7014
TWF2	1.72
TXNDC9	2.0639
TXNL4B	0.787
TXNRD1	3.627
UBE2A	0.6591
UBE2J1	1.5539
UBE2L6	0.4426
UBE3B	1.4956
UBQLN2	0.4983
UBR7	0.3143
UFM1	0.2273
UGDH	0.9372
USP14	2.0574
USP6NL	3.3761
USP7	0.1965
VAPB	0.6881
VAV3	1.1255
VPS72	0.48
WASF3	1.0603
WDR7	1.9769
WFS1	6.259
WRB	0.0021
XPO7	0.3514
YKT6	0.3521
YTHDF1	0.4112
ZDHHC6	1.2317
ZFP36	1.2301
ZNF131	0.1076
ZNF395	0.1434
ZNF586	0.7357
ZNF589	1.1986
ZW10	0.5105
