Name_GeneSymbol	Value_LogDiffExp
MPC2	0.5832
MPZL1	0.8578
MRPL12	0.6251
MRPS16	0.7774
MRPS2	0.778
MTA1	0.4801
MTF2	0.487
MTHFD2	0.4761
MYBL2	0.0174
MYC	0.3542
MYCBP	0.976
MYCBP2	0.0782
NCK1	0.1372
NCK2	0.4947
NENF	0.3619
NET1	1.1597
NFKBIB	0.1199
NIPSNAP1	0.5754
NISCH	0.2632
NMT1	0.4418
NOLC1	0.2527
NPC1	0.9437
NPDC1	0.3327
NPRL2	0.0582
NRIP1	0.1347
NUDCD3	0.3202
NUP133	0.0607
NUP62	0.8393
NUP85	0.8023
NUP88	0.6843
NUP93	0.6187
OXA1L	0.7896
OXCT1	0.4938
OXSR1	1.0306
P4HTM	0.4285
PACSIN3	0.9814
PAFAH1B3	0.591
PAICS	0.5433
PAK1	0.0444
PAK4	0.5476
PAN2	0.6161
PARP1	0.8422
PARP2	0.4099
PAX8	0.0537
PCBD1	1.0043
PCCB	0.659
PCM1	1.0396
PCMT1	0.5602
PCNA	0.4498
PDGFA	1.0159
PDHX	0.4664
PDIA5	1.0872
PECR	0.3324
PEX11A	0.0414
PFKL	0.6791
PGAM1	0.5136
PGM1	0.5675
PGRMC1	0.6648
PHGDH	0.3278
PHKA1	0.4782
PHKB	0.6659
PIK3R4	1.062
PIN1	0.6355
PIP4K2B	0.9954
PLA2G15	0.1385
PLCB3	0.2725
PLK1	0.4866
PLSCR3	1.2303
PNKP	1.3148
PNP	0.2097
POLB	0.7293
POLD4	0.6611
POLE2	0.3768
POLR1C	0.54990000000000006
POLR2I	0.8805
POLR2K	0.0885
POP4	0.5468
PPIC	0.6959
PPIE	0.2539
PRAF2	0.1463
PRKCD	0.2231
PROS1	0.7247
PRR7	0.4368
PSIP1	0.5505
PSMB10	0.531
PSMB8	0.5953
PSMD2	0.1337
PSMD4	0.9955
PSMD9	0.3627
PSME1	0.8857
PSMG1	0.8613
PTK2	0.3154
PTPN6	1.013
PUF60	1.1678
PWP1	0.139
PXMP2	0.1696
PYCR1	0.3655
RAD9A	1.6506
RAE1	0.8585
RAI14	0.2734
RALB	0.4701
RAP1GAP	0.983
RB1	0.3624
RBKS	0.5691
RBM34	0.0693
RBM6	0.7797
REEP5	0.6328
RFX5	0.3952
RHOA	0.0649
RNF167	0.3562
RNMT	0.5227
RNPS1	0.7542
RPA2	0.3762
RPA3	0.3874
RPIA	0.9167
RPN1	1.3513
RPP38	0.585
RPS5	0.1856
RPS6KA1	0.5772
RRAGA	0.7166
RRP1B	0.9722
RRP8	0.5878
RRS1	0.3082
RUVBL1	0.8526
SACM1L	0.617
SATB1	0.3544
SCAND1	0.8355
SCARB1	0.7513
SCCPDH	0.6433
SCYL3	0.2143
SDHB	0.726
SESN1	0.639
SFN	1.5055
SHC1	0.0968
SIRT3	0.1324
SKIV2L	0.5002
SKP1	0.7855
SLC25A13	0.5036
SLC25A4	0.1939
SLC25A46	0.6089
SLC2A6	0.0105
SLC35A1	0.0948
SLC35B1	0.8702
SLC35F2	1.4518
SLC37A4	0.7754
SLC5A6	0.4187
SMARCA4	1.0063
SMARCC1	0.8621
SMARCD2	0.8116
SMC4	0.5016
SNAP25	0.0949
SNX11	0.631
SNX6	0.2955
SORBS3	2.5109
SOX4	0.4131
SPDEF	1.0285
SPR	1.0209
SPRED2	1.6404
SPTAN1	0.486
SQRDL	1.5055
SQSTM1	0.681
ST7	1.2036
STAMBP	0.7439
STAT1	0.8962
STK25	0.4487
STUB1	0.8336
STX1A	0.1715
STXBP1	0.2787
SUV39H1	0.2787
SYNGR3	0.1438
TARBP1	0.4583
TATDN2	0.832
TBC1D9B	0.0017
TBP	0.5654
TBPL1	0.0575
TBX2	0.2385
TCERG1	0.5644
TCFL5	0.6141
TCTA	0.2361
TCTN1	0.7508
TERF2IP	0.22
TEX10	1.2029
THAP11	0.1211
TIAM1	0.4351
TIMELESS	0.5389
TIMM17B	1.7011
TIMM22	0.5395
TM9SF2	0.4963
TMCO1	0.6643
TMEM109	0.8105
TMEM2	0.3653
TMEM5	0.2319
TMEM50A	0.7073
TMEM97	0.3495
TOMM34	1.051
TOP2A	0.183
TOR1A	0.471
TP53	0.7434
TP53BP1	1.3163
TP53BP2	0.5437
TRAM2	0.7872
TRAP1	0.7384
TRAPPC3	0.7857
TRAPPC6A	0.0465
TSC22D3	2.0866
TSKU	0.297
TSPAN3	0.2928
TSPAN4	0.8301
TSTA3	0.4769
TXLNA	0.846
TXNRD1	0.2412
UBE2A	0.0188
UBE2C	0.2399
UBQLN2	0.0928
USP1	0.4871
USP22	1.0594
USP7	0.6286
UTP14A	0.8782
VAPB	0.7115
VGLL4	0.2731
WASF3	0.5998
WDR61	0.5146
WDTC1	0.3487
XBP1	0.5143
XPNPEP1	0.9355
XPO7	1.2922
YME1L1	0.1108
YTHDF1	0.4672
ZMIZ1	0.1631
ZMYM2	0.6294
ZNF318	0.4432
ZNF451	0.9119
ZW10	0.2473
