signatureid	compound	similarity
LINCSCP_141301	E 2012	0.3761
LINCSCP_231739	BRD-K30282337	0.3761
LINCSCP_100398	Idelalisib	0.3761
LINCSCP_100532	Ricolinostat	0.3758
LINCSCP_72734	Carvedilol	0.3757
LINCSCP_116244	CHEMBL1083527	0.3755
LINCSCP_136655	AT-9283	0.3752
LINCSCP_22513	13-Cis-retinol	0.3752
LINCSCP_41108	BRD-K55194575	0.3746
LINCSCP_60302	BRD-K50639228	0.3742
LINCSCP_27157	Succimer	0.3738
LINCSCP_82589	Dabrafenib	0.3736
LINCSCP_189818	11K-629S	0.3736
LINCSCP_41099	BRD-K41129365	0.373
LINCSCP_7802	BRD-K26822808	0.3728
LINCSCP_131649	BMS-387032	0.3724
LINCSCP_220015	ST019386	0.3722
LINCSCP_39928	M3M3FBS	0.3721
LINCSCP_20990	BRD-K57064803	0.3718
LINCSCP_58701	AT-7519	0.3714
LINCSCP_70399	triptolide	0.3713
LINCSCP_113405	936890-98-1	0.3713
LINCSCP_117645	MLN-8054	0.3709
LINCSCP_193761	CHEMBL2139823	0.3707
LINCSCP_12974	NSC95397	0.37
LINCSCP_22985	Quinoxaline1	0.3699
LINCSCP_64061	BRD-K08477148	0.3697
LINCSCP_55275	Oxetane	0.3695
LINCSCP_40203	Etomoxir	0.3685
LINCSCP_169820	Emedastine	0.3683
LINCSCP_281064	SMR000220152	0.3679
LINCSCP_17530	Broad-Sai-560	0.3679
LINCSCP_77353	Linezolid	0.3679
LINCSCP_122139	Clofoctol	0.3676
LINCSCP_46068	Oxcarbazepine	0.3675
LINCSCP_87215	NCGC00346967-01	0.3672
LINCSCP_193873	BRD-K60297835	0.367
LINCSCP_206806	BDBM50127227	0.3669
LINCSCP_54247	SMR000162699	0.3667
LINCSCP_148380	ZINC77024257	0.3665
LINCSCP_65916	BRD-K11672081	0.3662
LINCSCP_5381	CHEMBL1716096	0.3662
LINCSCP_42579	Quetiapine	0.366
LINCSCP_28043	BRD-K08852751	0.366
LINCSCP_56989	Phorbol 12-myristate-13-acetate	0.3658
LINCSCP_147740	GSK-461364	0.3656
LINCSCP_63567	BRD-K20159808	0.3655
LINCSCP_62110	BRD-K93140279	0.3654
LINCSCP_218170	Raloxifene	0.3653
LINCSCP_63194	BRD-K89895693	0.3653
LINCSCP_36094	XAV 939	0.3651
LINCSCP_260443	CHEMBL3400874	0.3649
LINCSCP_26015	N-(4-(4-Hydroxypiperidin-1-yl)but-2-ynyl)-n-methylacetamide	0.3646
LINCSCP_168119	Mubritinib (TAK 165)	0.3645
LINCSCP_12799	BAY-117821	0.364
LINCSCP_49869	BRD-K56596360	0.3639
LINCSCP_39310	OSI-027	0.3635
LINCSCP_102147	GAP-134 (Hydrochloride)	0.3621
LINCSCP_16455	Sitagliptin	0.3613
LINCSCP_66027	BRD-K78014537	0.361
LINCSCP_148832	ABT737	0.361
LINCSCP_56011	Iodophenpropit	0.3609
LINCSCP_193853	BRD-K53501402	0.3609
LINCSCP_59229	BRD-K54285697	0.3606
LINCSCP_263406	Isoquinolinium, 1,2-dimethyl-	0.3604
LINCSCP_139091	SR 33805 oxalate	0.36
LINCSCP_82656	ZINC6718453	0.3599
LINCSCP_6744	CHEMBL602850	0.3599
LINCSCP_38584	4L7B	0.3598
LINCSCP_21266	CAY10618	0.3597
LINCSCP_133274	CHEMBL552425	0.3594
LINCSCP_123035	MK-2461	0.3591
LINCSCP_37158	SA-1939064	0.3587
LINCSCP_103234	GDC-0980 (RG7422)	0.3587
LINCSCP_8286	BRD-K50058777	0.3585
LINCSCP_59124	Alvespimycin	0.3582
LINCSCP_110891	STK009254	0.3581
LINCSCP_267893	2-(2,5-Dimethoxyphenylcarbamoyl)phenyl acetate	0.3579
LINCSCP_312009	CHEMBL2358397	0.3579
LINCSCP_259075	BRD-K76418961	0.3578
LINCSCP_14571	Puromycin	0.3576
LINCSCP_154678	Riluzole	0.3576
LINCSCP_6900	Ranitidine	0.3573
LINCSCP_2609	Phenacetin	0.3571
LINCSCP_62356	BRD-K25994126	0.3568
LINCSCP_63835	BRD-K73166612	0.3565
LINCSCP_42703	Isocycloheximide	0.3562
LINCSCP_65933	BRD-K21569926-019-01-5	0.3561
LINCSCP_28019	BRD-K34604832	0.3558
LINCSCP_42649	Lidoflazine	0.3557
LINCSCP_53805	AZD7545	0.3556
LINCSCP_308017	BRD-K71650306	0.3553
LINCSCP_29131	GF-109203	0.3552
LINCSCP_96058	SPECTRUM_000403	0.3552
LINCSCP_124371	Ifosfamide	0.3551
LINCSCP_252342	SA-1925246	0.3549
LINCSCP_65531	BRD-K85119394	0.3549
LINCSCP_307184	BRD-K96663038	0.3547
LINCSCP_20976	Genistein	0.3546
LINCSCP_295265	Dacinostat	0.3544
LINCSCP_39918	Prostoglandin A1	0.3544
LINCSCP_47519	Loxapine	0.3543
LINCSCP_37257	SA-103150	0.3542
LINCSCP_17309	Equilin	0.3539
LINCSCP_204468	Phtpp	0.3539
LINCSCP_26738	Pilaralisib	0.3539
LINCSCP_56094	SPECTRUM_001015	0.3538
LINCSCP_91277	Castanospermine	0.3536
LINCSCP_43693	Verapamil	0.3535
LINCSCP_33102	SB-366791	0.3531
LINCSCP_50017	SCHEMBL11184005	0.3527
LINCSCP_59509	AC1LWSL2	0.3526
LINCSCP_58489	Trichostatin	0.3524
LINCSCP_56410	Epitestosterone	0.352
LINCSCP_64575	Thioridazine	0.352
LINCSCP_8764	BRD-K87341885	0.3519
LINCSCP_102910	Alectinib	0.3519
LINCSCP_37893	BRD-K26381032	0.3517
LINCSCP_245284	BRD-K55630970	0.3515
LINCSCP_58372	ST056792	0.3515
LINCSCP_62727	BRD-K33799929	0.3515
LINCSCP_284402	Betamethasone 17,21-dipropionate	0.3514
LINCSCP_193554	BRD-K18059480	0.3514
LINCSCP_20952	CHEMBL2138369	0.3514
LINCSCP_58643	CHEMBL2139070	0.3514
LINCSCP_148791	Iniparib	0.3513
LINCSCP_312382	BRD-K87440499	0.3512
LINCSCP_104630	NORGESTREL	0.3512
LINCSCP_28631	MK-5108	0.3512
LINCSCP_38655	Estradiol	0.3511
LINCSCP_27846	BRD-K03808778	0.351
LINCSCP_63836	BRD-K73627655	0.351
LINCSCP_161049	Tamsulosin HCl	0.351
LINCSCP_12999	MLS000038106	0.3509
LINCSCP_21785	PS-1145	0.3506
LINCSCP_208940	PNU-282987	0.3504
LINCSCP_309545	BRD-K18415753	0.3502
LINCSCP_49501	Tacedinaline	0.3502
LINCSCP_36005	Omacetaxine Mepesuccinate	0.3501
LINCSCP_296286	BRD-K42543304	0.3499
LINCSCP_16436	Pyroxamide	0.3497
LINCSCP_57554	VU0405166-2	0.3497
LINCSCP_246843	BRD-K93880770	0.3495
LINCSCP_42888	Cycloheximide	0.3493
LINCSCP_95810	Diethylstilbestrol	0.3489
LINCSCP_35876	AC1MJ3VH	0.3487
LINCSCP_6495	Elliptecine	0.3487
LINCSCP_143972	LY2811376	0.3484
LINCSCP_52253	SCHEMBL10026606	0.3477
LINCSCP_212998	R,S-equol	0.3474
LINCSCP_65383	BRD-K01615174	0.3473
LINCSCP_57463	MLS002276469	0.3473
LINCSCP_65967	BRD-K37299375	0.3472
LINCSCP_6905	Enrofloxacin	0.3472
LINCSCP_58397	MLS000534605	0.347
LINCSCP_65250	BRD-K26391060	0.3468
LINCSCP_168033	Latanoprost	0.3467
LINCSCP_169305	KX2-391	0.3466
LINCSCP_75226	LEVOSIMENDAN	0.3464
LINCSCP_191680	Labetalol	0.3461
LINCSCP_104435	CX-5461	0.346
LINCSCP_116276	LDN 193189	0.346
LINCSCP_27954	BRD-K75264577	0.3456
LINCSCP_56581	Chlorprothixene	0.3454
LINCSCP_34515	CID 57083817	0.345
LINCSCP_28000	BRD-K50157880	0.345
LINCSCP_30038	MGCD-265	0.3449
LINCSCP_25573	9-Cis retinol	0.3446
LINCSCP_301965	BRD-K76454674	0.3446
LINCSCP_206554	BIO2_000792	0.3446
LINCSCP_56587	Falnidamol	0.3441
LINCSCP_33689	Norgestrel	0.344
LINCSCP_59179	MLS000583375	0.3438
LINCSCP_37133	BRD-K44887903	0.3436
LINCSCP_10937	Entinostat	0.3436
LINCSCP_58862	Rifabutin	0.3436
LINCSCP_170355	DROSPIRENONE	0.3435
LINCSCP_43610	CCG-208112	0.3432
LINCSCP_125183	VTP-27999 (Hydrochloride)	0.3431
LINCSCP_65984	BRD-K46532981	0.3429
LINCSCP_37040	SA-1938757	0.3427
LINCSCP_56529	Ticlopidine	0.3423
LINCSCP_56346	CGS 20625	0.3423
LINCSCP_65607	BRD-K24722667	0.3422
LINCSCP_64732	BRD-K00431438	0.3421
LINCSCP_98857	Cladribine	0.3419
LINCSCP_59538	Doxazosin	0.3418
LINCSCP_294896	MLS003179192	0.3418
LINCSCP_48140	BRD-K16535949	0.3418
LINCSCP_54094	Zileuton	0.3417
LINCSCP_58517	SPB02303	0.3415
LINCSCP_312361	BRD-K80747759	0.3413
LINCSCP_38443	L-Sulforaphane	0.341
LINCSCP_186639	BRD-K82096551	0.3407
LINCSCP_26348	Calcipotriene	0.3404
LINCSCP_19271	QS-11	0.3403
LINCSCP_32828	Necrostatin	0.3403
LINCSCP_7987	SMR000197751	0.3402
LINCSCP_63132	BRD-K02076218	0.3401
LINCSCP_310651	MLS003130087	0.34
LINCSCP_28644	Broad-Sai-296	0.3397
LINCSCP_124146	Orlistat	0.3396
LINCSCP_85245	Buparlisib	0.3394
LINCSCP_168406	AV-412 (free base)	0.3394
LINCSCP_59824	BRD-K03289154	0.339
LINCSCP_17502	Alisertib	0.339
LINCSCP_34188	Flurbiprofen	0.3389
LINCSCP_14285	MG-132	0.3388
LINCSCP_6811	Bisoprolol	0.3387
LINCSCP_42698	AC1NWALX	0.3385
LINCSCP_60567	MLS003129666	0.3384
LINCSCP_29222	1-(4-Methoxyphenyl)-n,n-dipropyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine	0.3384
LINCSCP_57818	MLS002607708	0.3381
LINCSCP_46529	NCGC00172361-01	0.3378
LINCSCP_111518	AS601245	0.3378
LINCSCP_262209	Phentolamine	0.3378
LINCSCP_93351	TAK-700 (Orteronel)	0.3376
LINCSCP_122157	Alizapride	0.3376
LINCSCP_42403	SMR000178575	0.3374
LINCSCP_59013	Calmidazolium	0.3373
LINCSCP_11051	BRD-K60460488-066-01-0	0.337
LINCSCP_134608	Thiocolchicoside	0.3369
LINCSCP_65032	Calcimycin	0.3368
LINCSCP_37440	Lestaurtinib	0.3367
LINCSCP_57352	SMR000206938	0.3367
LINCSCP_49161	BRD-K67559633	0.3365
LINCSCP_227914	Pyrazinamide	0.3359
LINCSCP_157449	Indomethacin	0.3359
LINCSCP_145730	Palbociclib	0.3358
LINCSCP_270850	PCL2_000057	0.3358
LINCSCP_33417	Ioxaglic acid	0.3358
LINCSCP_142247	METERGOLINE	0.3357
LINCSCP_43065	BRD-K88279116	0.3357
LINCSCP_4577	TGX-115	0.3355
LINCSCP_64781	BRD-K49148914	0.3353
LINCSCP_118412	MK 0893	0.3351
LINCSCP_57589	TL_HRAS24	0.3351
LINCSCP_26519	F1566-0341	0.335
LINCSCP_237437	MLS000559245	0.3349
LINCSCP_58287	Methyltestosterone	0.3348
LINCSCP_49955	Hbdde	0.3347
LINCSCP_52147	ALD1-H_001119	0.3346
LINCSCP_59273	MLS003130364	0.3344
LINCSCP_43178	BRD-K81408913	0.3344
LINCSCP_306507	CHEMBL2362456	0.3344
LINCSCP_251002	Narciclasine	0.3344
LINCSCP_28323	BRD-K98626176	0.3344
LINCSCP_91913	Trimethobenzamide	0.3343
LINCSCP_92731	Midostaurin	0.3343
LINCSCP_21274	Bromopyruvate	0.3342
LINCSCP_131148	SCHEMBL3958507	0.3342
LINCSCP_7674	Vesamicol	0.3339
LINCSCP_56162	W13	0.3338
LINCSCP_8880	BRD-K10421834	0.3338
LINCSCP_56201	SB239063	0.3336
LINCSCP_92118	Elacridar	0.3335
LINCSCP_191717	SCHEMBL11977669	0.3334
LINCSCP_26627	Ziprasidone	0.3333
LINCSCP_60868	BRD-K32629755	0.3332
LINCSCP_40255	Kinetin Riboside	0.3332
LINCSCP_295367	PDK1 Inhibitor	0.3332
LINCSCP_23215	BRD-K55827386	0.333
LINCSCP_35183	BRD-K21913257	0.3329
LINCSCP_8252	BRD-K61855818	0.3328
LINCSCP_70683	GW620972X	0.3328
LINCSCP_125323	Ercalcitriol	0.3328
LINCSCP_65108	BRD-K51166678-019-01-3	0.3326
LINCSCP_37935	CHEMBL2359857	0.3325
LINCSCP_226655	Phenolphthalein	0.3325
LINCSCP_262198	SCHEMBL3363896	0.3324
LINCSCP_71999	Lintitript	0.3323
LINCSCP_293903	Piribedil	0.3322
LINCSCP_65923	BRD-K14611588-001-01-1	0.3319
LINCSCP_42709	AC1NWALC	0.3319
LINCSCP_221450	BRN 1601185	0.3317
LINCSCP_7958	BRD-K15428056	0.3314
LINCSCP_31105	1221186-53-3	0.3314
LINCSCP_21494	RU-24969	0.3314
LINCSCP_298959	BRD-K39654705	0.3313
LINCSCP_84238	Doramapimod	0.3313
LINCSCP_138094	BMY-14802	0.3313
LINCSCP_120585	Andarine	0.3312
LINCSCP_60136	BRD-K10385416	0.331
LINCSCP_292852	KUC104219	0.331
LINCSCP_191698	Carbinoxamine	0.3309
LINCSCP_175676	2-(Ethylmercuriothio)benzoic acid	0.3309
LINCSCP_41106	BRD-K49477330	0.3307
LINCSCP_39506	ABT-888,VELIPARIB	0.3305
LINCSCP_158687	Lodoxamide	0.3305
LINCSCP_37936	BRD-K71714567	0.3305
LINCSCP_21095	Enalapril	0.3304
LINCSCP_49189	CHEMBL3185154	0.3304
LINCSCP_123830	Ethacrynic acid	0.3303
LINCSCP_77076	Scopolamine	0.3303
LINCSCP_138809	Roquinimex	0.3302
LINCSCP_46003	SMR000082310	0.3301
LINCSCP_63826	BRD-K69548259	0.3301
LINCSCP_298859	BRD-K01121544	0.33
LINCSCP_231646	BRD-K03228956	0.3298
LINCSCP_36102	Phloretin	0.3292
LINCSCP_298829	MLS003129550	0.3289
LINCSCP_38551	Estrone	0.3288
LINCSCP_127352	Ingenol Mebutate	0.3288
LINCSCP_59270	CHEMBL2139291	0.3287
LINCSCP_53589	CID-2858522	0.3287
LINCSCP_78944	Simeprevir	0.3286
LINCSCP_290187	Pyrimethamine	0.3286
LINCSCP_59264	CHEMBL2131444	0.3285
LINCSCP_16086	Triazolothiadiazine, 7	0.3283
LINCSCP_65122	BRD-K07508147	0.3281
LINCSCP_15611	Phenethylisothiocyanate	0.3281
LINCSCP_57777	MLS002264410	0.3281
LINCSCP_5338	VU0413255-1	0.328
LINCSCP_170159	AC1Q5RFA	0.3277
LINCSCP_8034	CHEMBL2002102	0.3276
LINCSCP_22864	KN 62	0.3275
LINCSCP_95929	Penciclovir	0.3274
LINCSCP_28678	MLS004683634	0.3274
LINCSCP_63322	BRD-K95611306	0.3274
LINCSCP_63928	BRD-K19358815	0.3272
LINCSCP_56677	Daidzein	0.3271
LINCSCP_58803	H7	0.3269
LINCSCP_167995	Sulfasalazine	0.3267
LINCSCP_56059	CHEMBL1788383	0.3264
LINCSCP_103709	Tonabersat	0.3264
LINCSCP_292148	Phenothiazine	0.3263
LINCSCP_73785	fluocinolone-acetonide	0.3262
LINCSCP_27091	Mefexamide	0.3261
LINCSCP_63156	BRD-K43194109	0.3261
LINCSCP_20875	BRD-K89097220	0.326
LINCSCP_10876	BSPBIO_000981	0.3259
LINCSCP_50185	Methyl-6,7-dimethoxy-4-ethyl-beta-carboline-3-carboxylate	0.3259
LINCSCP_21464	Teniposide	0.3258
LINCSCP_70346	AZ20	0.3257
LINCSCP_23047	LY 303511	0.3257
LINCSCP_65123	BRD-K08039986	0.3256
LINCSCP_216906	MLS000106835	0.3255
LINCSCP_28321	CHEMBL2134588	0.3255
LINCSCP_116835	LRRK2-IN-1	0.3254
LINCSCP_58875	Rivaroxaban	0.3253
LINCSCP_125293	Palovarotene	0.3253
LINCSCP_13897	Pfmrk inhibitor, wr 216174	0.3252
LINCSCP_10380	MLS003448149	0.3252
LINCSCP_8414	BRD-K67433929	0.325
LINCSCP_20831	Avrainvillamide Analog 3	0.3249
LINCSCP_106726	ALX-5407	0.3249
LINCSCP_26539	ST51024947	0.3246
LINCSCP_57343	MLS002703105	0.3245
LINCSCP_7841	BRD-K43226598	0.3244
LINCSCP_3270	BRD-K48211564	0.3244
LINCSCP_104447	Dapivirine (TMC120)	0.3242
LINCSCP_62412	BRD-K80940272	0.3242
LINCSCP_295579	CHEMBL1868923	0.3242
LINCSCP_59244	CHEMBL2359459	0.3242
LINCSCP_27141	SSR 69071	0.3241
LINCSCP_76819	Rifaximin	0.3239
LINCSCP_7028	GTP 14564	0.3239
LINCSCP_16930	CVF-SUMO-11	0.3238
LINCSCP_168512	2-Methoxyestradiol	0.3236
LINCSCP_70366	VE-821	0.3234
LINCSCP_97854	Lonidamine	0.3232
LINCSCP_142300	Tacalcitol	0.3232
LINCSCP_299073	BRD-K85967137	0.3232
LINCSCP_58638	BRD-K74133369-001-01-8	0.3231
LINCSCP_64407	BRD-K47105324	0.323
LINCSCP_64389	CHEMBL2361021	0.323
LINCSCP_254023	BRD-K94498396	0.323
LINCSCP_6708	Lopinavir	0.3229
LINCSCP_48783	BRD-K47992037	0.3229
LINCSCP_64415	BRD-K55073475	0.3228
LINCSCP_44749	SB258585	0.3224
LINCSCP_312175	BRD-K51388814	0.3224
LINCSCP_65926	BRD-K19330527	0.3224
LINCSCP_64116	BRD-K80313395	0.3223
LINCSCP_295203	Mosapride	0.3218
LINCSCP_50504	CHEMBL2359019	0.3218
LINCSCP_226999	Umbelliferone	0.3217
LINCSCP_56050	Osthole	0.3215
LINCSCP_115288	Seliciclib	0.3213
LINCSCP_36656	WH-4-023	0.3213
LINCSCP_65642	BRD-K44562105	0.321
LINCSCP_236900	172516-45-9	0.321
LINCSCP_116463	Ruxolitinib	1
LINCSCP_21223	Selumetinib	0.6828
LINCSCP_128133	SCHEMBL17378613	0.6713
LINCSCP_10357	3-(4-Pyridyl)indole	0.6427
LINCSCP_84692	PD-0325901	0.6259
LINCSCP_16416	BCB03_000153	0.6087
LINCSCP_10447	Trifluoperazine	0.6005
LINCSCP_10307	AC1Q6JJ5	0.6
LINCSCP_39201	AS-605240	0.5978
LINCSCP_128084	AZ628	0.5845
LINCSCP_7049	NO-711	0.5789
LINCSCP_10395	UK 356618	0.5775
LINCSCP_25850	VX-11E	0.5774
LINCSCP_10383	NU1025	0.5773
LINCSCP_10439	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	0.5744
LINCSCP_10359	4-Iodo-6-phenylpyrimidine	0.5727
LINCSCP_29686	CI-1040	0.5589
LINCSCP_39538	Trametinib	0.5583
LINCSCP_202908	HLI-373	0.5511
LINCSCP_39553	AZD-8330	0.5508
LINCSCP_25806	L-690488	0.5502
LINCSCP_173590	MEK162 (ARRY-162, ARRY-438162)	0.5497
LINCSCP_23041	U 0126	0.5477
LINCSCP_39145	SB590885	0.5466
LINCSCP_56257	Butein	0.5454
LINCSCP_116615	PF-562271	0.545
LINCSCP_12383	BRD-K63513868	0.5373
LINCSCP_116194	Vemurafenib	0.5325
LINCSCP_304221	BRD-K36150982	0.5253
LINCSCP_191506	Fenretinide	0.5227
LINCSCP_128175	Rebastinib	0.5226
LINCSCP_235065	WZ 4002	0.519
LINCSCP_202848	Nicardipine	0.5177
LINCSCP_310670	BRD-K82021299	0.5176
LINCSCP_128098	AZD4547	0.5141
LINCSCP_65011	Mibefradil	0.509
LINCSCP_128207	HG-9-91-01	0.5058
LINCSCP_119739	SPECTRUM_001048	0.5051
LINCSCP_23032	MEK1/2 Inhibitor	0.5031
LINCSCP_84383	SCHEMBL16226502	0.5013
LINCSCP_26602	STK139544	0.501
