Name_GeneSymbol	Value_LogDiffExp
RALB	0.3406
RALGDS	0.2733
RAP1GAP	1.5038
RASA1	0.3648
RBM15B	0.3701
RELB	0.6029
RFC5	1.637
RFX5	1.009
RNH1	0.339
RNPS1	1.0797
RPA1	0.3191
RPN1	0.365
RPS6KA1	1.0181
RRAGA	0.742
RRS1	0.994
RUVBL1	0.681
S100A4	0.3353
SACM1L	0.8375
SATB1	0.8934
SCAND1	0.658
SCARB1	0.9931
SCRN1	0.5168
SCYL3	0.7285
SDHB	0.6834
SERPINE1	3.5464
SFN	0.9718
SIRT3	0.4007
SKIV2L	1.6526
SLC1A4	0.4153
SLC25A4	0.6919
SLC25A46	1.1552
SLC35F2	0.5441
SNCA	0.4983
SNX11	1.7205
SNX7	0.8162
SORBS3	0.5208
SPAG4	1.1646
SPEN	0.9335
SPTLC2	0.6532
SQRDL	0.2814
SQSTM1	2.2563
SRC	0.7182
ST7	0.3646
STAP2	4.7414
STAT1	0.3583
STAT3	0.3912
STK25	0.3622
STUB1	0.6497
STX1A	0.5733
STXBP2	0.4325
SUV39H1	4.5454
SUZ12	0.9842
SYNE2	0.3464
TATDN2	1.3894
TBC1D31	0.832
TBP	1.2708
TBPL1	0.4524
TCERG1	0.5798
TERF2IP	0.7929
THAP11	0.9938
TIAM1	1.7973
TICAM1	0.9871
TIMELESS	0.5878
TIMM17B	0.4599
TIMM9	0.6718
TLE1	1.8023
TM9SF2	1.3465
TMCO1	0.6105
TMEM110	3.2085
TMEM2	0.9743
TMEM50A	0.9649
TMEM97	0.822
TNIP1	0.5738
TP53	0.2854
TP53BP1	0.4903
TP53BP2	0.525
TPM1	0.8974
TRAK2	1.7167
TRAM2	0.7579
TRAPPC3	0.2813
TRIB1	1.0002
TRIB3	0.415
TRIM2	0.5554
TSC22D3	0.7284
TSEN2	0.792
TSKU	0.5599
TSPAN4	0.9114
TSPAN6	0.3234
TSTA3	0.7388
TWF2	1.6301
TXLNA	0.6064
TXNDC9	0.2731
UBE2A	0.5278
UBE2J1	0.7139
UBE3B	0.4943
UBE3C	1.8631
UBR7	0.3284
UGDH	1.6648
USP1	0.4058
USP22	0.9711
USP6NL	0.3096
USP7	1.3204
UTP14A	3.0904
VAT1	0.8365
VPS28	0.7981
WDTC1	0.746
WFS1	0.6794
WRB	0.6916
XBP1	1.0843
XPNPEP1	0.3813
YTHDF1	0.4374
ZMYM2	1.5621
ZNF395	0.269
ZNF586	0.5187
ZNF589	0.4055
