Name_GeneSymbol	Value_LogDiffExp
HIF1A	-0.3377
HIST2H2BE	-1.1585
HK1	-0.3546
HLA-DRA	-0.6769
HMGCR	-0.7005
HOOK2	-0.4493
HS2ST1	-0.7072
HSPA4	-0.4894
HTATSF1	-1.18
HTRA1	-0.4297
HYOU1	-0.5025
IFNAR1	-1.0108
IGF2R	-0.4007
IKBKB	-0.3958
IL13RA1	-0.598
IL4R	-0.4831
INPP1	-0.4688
IPO13	-0.3484
IQGAP1	-0.7276
ITGB5	-0.6432
JMJD6	-2.6214
KAT6A	-0.4331
KAT6B	-0.5821
KDM5B	-0.8302
KEAP1	-1.6098
KIAA1033	-1.8328
KIT	-0.8271
LAP3	-0.3406
LGALS8	-0.3591
LGMN	-0.4323
LPAR2	-0.8196
LRP10	-0.6549
LRPAP1	-0.3587
LRRC41	-1.9197
MALT1	-0.3094
MAMLD1	-0.318
MAN2B1	-0.3049
MAPKAPK3	-0.6554
MBOAT7	-0.318
MBTPS1	-0.3829
MEST	-1.0672
MLEC	-0.6136
MLLT11	-0.3373
MMP2	-0.9836
MRPS2	-2.0227
MTFR1	-0.4114
MVP	-0.374
MYBL2	-0.4444
MYCBP2	-0.6789
MYO10	-0.4358
NARFL	-0.478
NCAPD2	-0.4674
NCOA3	-1.0817
NFATC3	-0.7122
NFATC4	-0.9074
NFE2L2	-0.6564
NFIL3	-0.3876
NFKB2	-0.6686
NFKBIA	-1.1932
NFKBIB	-0.3492
NFKBIE	-0.7362
NGRN	-0.3014
NISCH	-0.4061
NIT1	-0.8608
NOS3	-0.4718
NOTCH1	-0.9707
NR2F6	-0.3104
NR3C1	-0.5927
NRAS	-0.7829
NRIP1	-1.223
NT5DC2	-0.3832
NUP133	-0.2778
NVL	-0.6104
ORC1	-0.6993
OXSR1	-0.6346
PACSIN3	-0.2679
PAF1	-0.3848
PAFAH1B1	-0.4018
PAK6	-0.2942
PAPD7	-0.8034
PCK2	-0.937
PDHX	-1.0975
PDS5A	-0.4224
PHKB	-0.3993
PIK3CA	-0.4909
PIK3R3	-0.3782
PIN1	-1.4508
PLA2G15	-0.4069
PLA2G4A	-1.3843
PLCB3	-0.4057
PLEKHM1	-0.5077
PLK1	-0.3167
PLOD3	-0.2749
POLG2	-1.0746
PPP1R13B	-0.663
PPP2R5E	-0.7824
PRKACA	-0.6388
PRKCD	-0.3449
PRR15L	-0.6225
PSMF1	-0.4488
PSRC1	-0.5394
PTK2B	-1.2865
PTPN1	-0.513
PTPRC	-0.2885
PTPRF	-0.7268
PTPRK	-1.0272
PXN	-0.3381
PYGL	-1.2277
RAB11FIP2	-0.4583
RAB21	-0.5056
RAB27A	-0.5924
RALA	-0.6116
RAP1GAP	-0.2719
RB1	-0.499
RBM15B	-0.5994
RBM34	-1.6717
RBM6	-0.3136
RFC5	-1.0205
RFNG	-0.2899
RNH1	-2.9569
RPN1	-2.3301
RRAGA	-0.3574
RSU1	-0.3044
S100A4	-0.8988
SCRN1	-0.6215
SDHB	-3.0216
SESN1	-0.3748
SHB	-0.4796
SHC1	-0.6656
SIRT3	-0.6237
SLC27A3	-0.6548
SLC5A6	-1.4574
SMC3	-0.545
SNAP25	-0.3565
SNCA	-0.5359
SNX13	-0.8869
SNX7	-0.4981
SOX2	-0.6629
SPDEF	-0.9605
SPEN	-0.2896
SPP1	-0.5147
SPTLC2	-0.3199
SSBP2	-0.48
ST6GALNAC2	-0.2648
STK10	-0.3721
STK25	-0.7782
STXBP1	-0.3073
STXBP2	-2.1437
SUPV3L1	-0.7446
SUZ12	-0.3572
SYK	-0.6944
SYPL1	-0.2635
TBX2	-0.6416
TBXA2R	-0.9585
TCEA2	-1.1417
TCEAL4	-0.3183
TCTA	-1.0185
TERF2IP	-0.7307
TERT	-0.7771
TESK1	-1.6705
TFAP2A	-1.0546
TGFB3	-0.6648
TIAM1	-0.5793
TICAM1	-0.4316
TIMP2	-0.9898
TLE1	-0.7354
TLK2	-0.7094
TMEM2	-0.3184
TMEM97	-0.4053
TNFRSF21	-0.7336
TOPBP1	-0.642
TRAK2	-0.3924
TRAM2	-0.4717
TRAP1	-0.657
TRIB3	-0.7496
TRIM13	-0.6304
TRIM2	-0.3225
TSKU	-0.2997
UBE2J1	-0.503
UBE3C	-0.3408
UBQLN2	-0.3685
UGDH	-1.6276
VAV3	-0.4815
VDAC1	-0.471
VPS72	-0.3018
WASF3	-0.2863
WDTC1	-0.384
WIPF2	-0.7449
XBP1	-0.3765
ZFP36	-0.8603
ZNF274	-0.6839
ZNF318	-0.455
ZNF395	-1.4953
