Name_GeneSymbol	Value_LogDiffExp
LAMA3	1.1186
LIG1	2.4904
LIPA	1.6464
LRP10	1.0999
LRPAP1	1.6439
LYN	0.8604
LYPLA1	1.3216
LYRM1	2.4164
MALT1	0.7673
MAN2B1	1.2049
MAP4K4	1.2689
MAP7	2.06
METRN	0.5988
MFSD10	0.6413
MICALL1	2.612
MLEC	0.8213
MNAT1	0.807
MPC2	0.8784
MRPS16	1.1317
MTHFD2	1.0238
MVP	0.9527
MYLK	0.5591
NCK1	1.7434
NENF	1.1151
NFKBIA	1.3241
NIPSNAP1	0.5094
NOLC1	1.1052
NOS3	0.7921
NOTCH1	0.9214
NPEPL1	0.7131
NPRL2	0.6237
NRAS	0.8807
NUDT9	0.9992
NUP133	1.1685
NUP85	0.6222
NUP93	1.3236
OXA1L	2.1312
OXSR1	0.6486
P4HTM	1.0922
PAFAH1B3	0.7
PARP1	0.5146
PAX8	0.5372
PCM1	0.9788
PCNA	0.7433
PDGFA	1.5218
PDHX	1.2408
PDIA5	0.7927
PDS5A	0.6519
PECR	0.8351
PGAM1	1.1255
PGM1	0.6819
PHKB	2.3073
PIK3R3	1.8201
PIK3R4	0.8345
PIP4K2B	1.0445
PMAIP1	4.1917
PNP	1.1087
POLB	0.8528
POLD4	0.7872
POLE2	1.2967
POLR2K	0.6853
POP4	1.2496
PPIC	0.5565
PPP2R5A	0.8536
PRCP	0.6137
PRKAG2	1.8665
PRKX	1.6784
PROS1	0.8069
PRSS23	0.8351
PSMB8	1.1428
PSMD10	0.6156
PSMD4	0.627
PSMD9	0.5573
PSME1	0.6578
PSMG1	0.5529
PTGS2	0.7985
PTPN1	0.5611
PTPN6	1.0943
PUF60	0.5723
RAB31	0.708
RAC2	1.4178
RAD9A	1.1006
RALA	0.5945
RALB	1.4238
RALGDS	2.6828
RAP1GAP	1.5737
RB1	0.6068
RBM34	1.3207
RFX5	1.1537
RHOA	1.3042
RNPS1	0.729
RPA3	1.0036
RPL39L	1.6574
RPP38	0.6169
RPS6KA1	2.6348
RRAGA	0.6631
RRS1	0.677
RSU1	0.6351
RUVBL1	0.8026
SATB1	0.5664
SCARB1	0.9059
SCP2	1.4158
SDHB	1.5482
SERPINE1	1.6607
SESN1	8.0062
SFN	2.1536
SGCB	0.9221
SKIV2L	1.0666
SKP1	1.1395
SLC1A4	3.8494
SLC25A46	0.5495
SLC2A6	0.8869
SLC35A3	0.8255
SLC35B1	1.2515
SMAD3	0.9414
SMARCC1	0.6162
SMARCD2	1.6004
SMC1A	1.1276
SNX7	1.1039
SPP1	1.2793
SPTLC2	0.8641
SRC	0.8383
STAT3	0.7796
STUB1	0.7445
STXBP1	1.1784
TBP	0.7482
TCERG1	0.672
TCFL5	0.822
TFDP1	1.5034
TIAM1	0.583
TIPARP	1.8427
TMED10	1.3529
TMEM2	1.2607
TNIP1	0.9529
TOR1A	0.627
TP53	0.6757
TP53BP2	0.9707
TRAM2	1.0123
TRAP1	0.5611
TSEN2	0.5232
TSKU	0.6434
TSPAN3	1.3364
TUBB6	1.3084
UBE2L6	0.5656
UBE3B	0.5634
UBE3C	0.6917
UFM1	0.8699
USP22	0.6651
USP6NL	0.6803
VAT1	1.1073
VAV3	0.6255
VPS72	1.1328
WDR61	0.8771
WRB	0.6934
XPNPEP1	0.7633
XPO7	0.6797
ZMIZ1	0.7829
