Name_GeneSymbol	Value_LogDiffExp
PROS1	0.0229
PRR15L	1.3632
PRR7	0.0723
PSMB8	0.0882
PSMD2	0.4743
PSME2	0.9455
PSMF1	0.1795
PSMG1	0.671
PTGS2	2.4054
PTK2	0.1698
PTPN6	0.2438
PTPRC	0.5274
PTPRF	0.8317
PTPRK	0.1902
PWP1	0.1515
PXMP2	0.2567
PXN	0.3419
PYCR1	0.6093
RAB11FIP2	0.194
RAB4A	0.1764
RAD51C	0.6169
RAD9A	0.6832
RAI14	0.4455
RAP1GAP	0.3022
RBKS	0.4746
RBM34	0.4454
RBM6	1.7533
RELB	3.1639
RFC5	0.5996
RFNG	0.5222
RGS2	0.5403
RHEB	0.2179
RHOA	0.7537
RNH1	0.7279
RPA2	0.519
RPL39L	0.1029
RPP38	0.5026
RPS5	0.233
RRP12	0.4045
RTN2	0.1736
RUVBL1	0.268
S100A4	0.7108
SACM1L	0.4821
SCARB1	0.4262
SCP2	0.217
SCRN1	0.2018
SDHB	0.0159
SESN1	0.1585
SFN	0.0883
SGCB	2.7863
SHB	0.7504
SHC1	0.4704
SLC11A2	0.6044
SLC1A4	3.7908
SLC25A4	0.3488
SLC25A46	0.4828
SLC2A6	0.896
SLC35A1	0.571
SLC35A3	0.7567
SLC35B1	0.3024
SLC35F2	0.469
SMARCC1	0.4303
SMC1A	0.5363
SMC3	0.2129
SNX13	1.8502
SOCS2	0.328
SPAG7	0.1318
SPR	0.6268
SPRED2	0.6325
SPTAN1	0.1927
SQRDL	1.2802
SQSTM1	0.0381
ST3GAL5	2.6262
ST6GALNAC2	0.6066
ST7	0.3845
STAP2	2.9833
STX4	0.6842
SUPV3L1	0.387
SUV39H1	3.1402
SUZ12	0.188
SYNE2	1.9798
TBC1D9B	0.8167
TBXA2R	0.0112
TCTA	0.5733
TCTN1	3.6025
TERT	0.0974
TES	0.9207
TESK1	1.3137
TFAP2A	1.7323
TGFB3	0.7746
TIAM1	0.0439
TIMELESS	0.5347
TIMM17B	0.5983
TIMP2	0.4001
TLR4	3.1139
TM9SF2	0.0596
TM9SF3	1.1291
TMED10	1.6718
TMEM109	0.149
TMEM110	0.0362
TMEM5	0.3378
TMEM97	0.4102
TNFRSF21	0.5365
TOP2A	0.647
TOR1A	0.1715
TP53BP1	0.2566
TP53BP2	0.4367
TRAM2	0.7093
TRAPPC6A	0.5692
TRIB1	0.0238
TRIB3	0.2744
TRIM13	0.2028
TRIM2	0.7476
TSC22D3	0.0314
TSEN2	1.9782
TSKU	0.1893
TXNDC9	0.4452
TXNL4B	0.2249
TXNRD1	0.3263
UBE2L6	0.8098
UBE3B	0.2784
USP7	3.0274
UTP14A	0.5762
VAT1	0.7317
VAV3	0.8372
VPS28	0.2822
WASF3	0.5601
WDR7	3.6582
WRB	0.5244
XBP1	0.1411
XPNPEP1	0.1174
XPO7	0.5346
ZDHHC6	0.3778
ZMIZ1	0.4571
ZMYM2	0.1228
ZNF131	0.562
ZNF318	0.1893
ZNF395	1.1898
ZNF589	3.313
