Name_GeneSymbol	Value_LogDiffExp
NFKBIB	0.1579
NFKBIE	0.2202
NGRN	0.2697
NIT1	1.1988
NMT1	0.1353
NOL3	0.7545
NOTCH1	0.4442
NPDC1	0.0226
NPRL2	1.3376
NR2F6	0.0403
NR3C1	0.2965
NRAS	0.9654
NT5DC2	0.0766
NUDT9	0.3191
NUP133	0.4221
NUP85	0.3083
NUP93	0.5433
NUSAP1	0.0692
NVL	0.347
ORC1	1.9246
OXCT1	1.0229
OXSR1	0.1019
P4HA2	2.0088
PAF1	0.1315
PAFAH1B1	0.419
PAICS	0.0558
PAN2	0.7279
PAPD7	1.5065
PAX8	0.0297
PDGFA	0.259
PDLIM1	0.883
PECR	0.5319
PEX11A	1.1444
PHKG2	1.6184
PIK3C2B	0.1565
PIK3C3	0.2414
PIK3CA	0.8582
PIK3R3	1.247
PKIG	0.5629
PLA2G4A	0.9189
PLEKHJ1	0.5826
PLEKHM1	0.2654
PLOD3	0.7276
PLP2	0.5167
PLSCR1	1.4478
PMAIP1	0.6865
PMM2	0.6526
POLG2	0.3851
POLR1C	1.334
POLR2K	1.0705
PPARG	0.1666
PPOX	1.1631
PPP1R13B	0.8684
PPP2R5E	0.1356
PRKACA	0.5938
PRKAG2	0.2219
PRKCH	0.9732
PRKCQ	1.7866
PROS1	0.9444
PRR15L	1.8397
PSMB10	1.1871
PSMD9	0.2212
PSMF1	1.8238
PSRC1	0.1614
PTGS2	0.6947
PTK2	0.4638
PTK2B	0.641
PTPN1	0.5335
PTPRC	0.2691
PTPRF	1.2481
PTPRK	1.4566
PXN	0.4068
PYGL	1.3838
RAB11FIP2	0.4588
RAB21	0.921
RAB27A	0.6532
RAB31	0.5947
RAB4A	0.3064
RAD51C	0.4551
RAI14	1.2992
RALA	0.033
RALB	0.1988
RALGDS	0.2426
RB1	1.4037
RBM15B	0.6028
RBM34	0.9138
REEP5	0.2367
RELB	0.0891
RFC5	0.3379
RFNG	0.441
RNH1	0.2646
RPL39L	0.6012
RRP12	0.8356
RRS1	0.4023
RUVBL1	0.0372
S100A13	0.2855
SATB1	2.1464
SCRN1	0.9786
SERPINE1	0.5381
SH3BP5	1.8026
SHB	1.0584
SHC1	0.3121
SLC1A4	1.1115
SLC25A14	0.2413
SLC25A4	0.0896
SLC27A3	1.5503
SLC35A1	0.0812
SLC5A6	0.312
SMAD3	0.623
SMC1A	0.8957
SMC3	0.1169
SMNDC1	0.4318
SNAP25	0.6902
SNCA	0.2352
SNX13	0.8865
SNX7	0.3247
SOCS2	1.0543
SOX2	0.7789
SOX4	0.0019
SPAG4	0.1269
SPDEF	0.5754
SPP1	0.0157
SPR	0.1581
SPRED2	0.9116
SSBP2	0.5399
ST6GALNAC2	1.2579
STAP2	0.197
STAT3	0.424
STAT5B	0.3284
STK10	0.2334
STX4	1.0641
STXBP2	1.2542
SUPV3L1	0.6178
SUZ12	0.1147
SYK	1.0304
SYNE2	0.6867
SYNGR3	0.1508
TBC1D31	0.6584
TBXA2R	1.0847
TCFL5	0.9665
TCTA	0.1373
TCTN1	0.1759
TERT	0.9806
TES	0.9733
TESK1	1.2218
TFAP2A	0.7971
TFDP1	0.183
TGFB3	0.5169
TIMELESS	0.1119
TIMM17B	1.1051
TIMP2	1.0563
TJP1	0.1882
TLK2	0.2966
TLR4	0.2202
TNFRSF21	0.6534
TNIP1	0.0637
TOPBP1	0.6339
TP53	0.1894
TP53BP2	0.5785
TPD52L2	0.8762
TRAM2	0.843
TRAPPC6A	0.2106
TRIB3	0.6384
TRIM13	1.2018
TRIM2	0.6478
TSC22D3	0.8109
TSEN2	0.1412
TUBB6	0.2519
TXNDC9	1.2511
UBE2J1	0.5863
UBE2L6	1.4756
UBE3B	0.1321
UBQLN2	0.6777
USP1	0.2954
UTP14A	0.6583
VPS72	0.4474
WDR7	0.2026
WDTC1	0.2708
WFS1	1.0916
WIPF2	0.1243
XPNPEP1	0.6001
XPO7	1.0506
YKT6	0.0551
ZFP36	0.2689
ZNF131	1.1729
ZNF318	0.186
ZNF395	1.4558
ZNF589	1.2189
