Name_GeneSymbol	Value_LogDiffExp
TFDP1	0.4638
TGFBR2	0.2555
THAP11	0.1539
TIAM1	0.5552
TIMELESS	1.4511
TIMP2	0.5234
TIPARP	0.6305
TJP1	0.8999
TLK2	1.7538
TLR4	1.4601
TM9SF2	0.997
TMED10	0.9194
TMEM110	1.0571
TMEM50A	0.4885
TNFRSF21	1.0264
TOMM70A	1.0202
TOP2A	1.7511
TOR1A	0.9551
TP53BP2	0.8359
TPM1	1.2042
TRAPPC3	0.2771
TRIB3	0.8218
TRIM13	0.671
TRIM2	1.0347
TSPAN6	1.3503
TUBB6	0.9924
TXNL4B	0.3422
TXNRD1	0.8535
UBE2A	2.8478
UBE2L6	0.6239
UBE3B	1.4661
UBE3C	0.8312
UBQLN2	1.1034
UBR7	0.9606
UFM1	1.0861
USP6NL	0.4536
VAPB	0.5402
VAV3	1.3142
VPS72	0.8052
WASF3	0.7357
WDR61	0.1449
WDR7	0.6904
WIPF2	0.2719
XBP1	1.4939
XPO7	0.1525
YME1L1	0.0442
ZDHHC6	0.9408
ZFP36	0.699
ZMIZ1	0.8928
ZMYM2	0.0255
ZNF274	1.4374
ZNF318	1.5581
ZNF395	0.8079
ZNF451	1.6586
