Name_GeneSymbol	Value_LogDiffExp
NCOA3	0.4136
NENF	0.0402
NET1	0.4094
NFKBIA	0.4942
NGRN	0.3931
NIPSNAP1	0.8225
NISCH	0.1321
NNT	0.5941
NOL3	0.3973
NOLC1	0.9371
NOSIP	0.1084
NPDC1	0.8382
NR2F6	0.4606
NRIP1	0.3587
NSDHL	0.8847
NT5DC2	0.5454
NUDCD3	0.1271
NUP62	0.2689
NUP85	0.67
NUP88	0.4331
NUP93	0.578
OXA1L	0.6105
OXCT1	0.133
PAFAH1B3	0.5818
PAICS	0.5198
PAK1	0.3603
PAK4	0.4657
PAK6	0.0658
PAN2	0.4536
PARP1	0.3533
PARP2	0.4011
PAX8	0.5253
PCBD1	0.9304
PCCB	1.0066
PCM1	1.0836
PCMT1	0.5803
PDGFA	0.3276
PDHX	0.559
PDIA5	0.2106
PGAM1	0.7998
PGM1	0.8211
PGRMC1	0.8262
PHGDH	0.5469
PHKA1	0.3616
PHKB	0.3271
PIH1D1	0.4877
PIK3C2B	0.7602
PIK3C3	0.2098
PIK3R3	0.0337
PIK3R4	0.1246
PIP4K2B	1.4065
PLA2G15	0.2015
PLCB3	1.081
PLEKHJ1	0.0286
PLK1	0.2019
PLOD3	0.0937
PLS1	0.181
PLSCR1	0.716
PNKP	0.7344
PNP	0.008
POLE2	0.576
POLG2	0.1104
POLR2I	0.4924
POP4	0.0682
PPARG	0.2858
PPIC	3.4853
PPIE	0.0132
PPP2R3C	0.8536
PRAF2	0.615
PRCP	0.5293
PRKACA	0.2033
PRKAG2	0.188
PRKCD	0.2176
PRKCH	0.2288
PRPF4	0.676
PRR7	0.1985
PRSS23	1.3785
PSIP1	0.5436
PSMB10	0.2499
PSMB8	0.3796
PSMD4	0.3264
PSMD9	0.10780000000000001
PSME1	0.7271
PSME2	0.2552
PTGS2	0.2696
PTK2	0.1887
PUF60	0.1838
PWP1	0.3278
PYCR1	0.6368
RAB11FIP2	0.3481
RAB4A	0.9057
RAD9A	0.7638
RAE1	0.4039
RAP1GAP	0.6137
RBM34	0.0609
RBM6	0.0244
REEP5	0.3174
RFC2	0.4162
RFC5	1.0218
RFX5	0.6604
RGS2	0.4872
RHEB	0.0257
RHOA	0.7961
RNH1	0.3368
RNMT	0.2072
RNPS1	0.4706
RPA1	0.9383
RPA2	0.1921
RPA3	0.5095
RPL39L	0.0943
RPN1	0.1938
RPP38	0.641
RPS5	0.1247
RPS6KA1	0.9936
RRP12	1.0619
RRS1	0.6138
RUVBL1	0.3576
S100A13	0.3862
SACM1L	0.3743
SATB1	0.3197
SCAND1	0.5232
SCARB1	0.7547
SCCPDH	0.7288
SCP2	0.6929
SDHB	0.578
SFN	0.2899
SHC1	0.4783
SKIV2L	0.1919
SKP1	0.0249
SLC25A13	0.5104
SLC25A14	0.6453
SLC25A46	0.8516
SLC27A3	0.1375
SLC35B1	0.2467
SLC35F2	0.4666
SLC37A4	0.2289
SLC5A6	0.0056
SMARCA4	0.4888
SMARCC1	0.4074
SMARCD2	1.5628
SMC1A	0.1736
SMC4	0.1706
SNAP25	2.1894
SNX11	0.3544
SORBS3	1.0249
SOX4	0.4521
SPDEF	0.3723
SPEN	0.0907
SPR	0.4935
SPTAN1	0.5978
SPTLC2	0.7766
SQSTM1	0.3214
SRC	0.3056
SSBP2	0.0853
ST7	0.9444
STAP2	0.5461
STAT1	0.0628
STAT3	0.1235
STAT5B	0.3913
STUB1	0.5984
STXBP1	1.6506
STXBP2	0.0109
SUV39H1	0.2801
SUZ12	1.3049
SYNE2	1.6195
SYPL1	0.3774
TARBP1	0.0057
TATDN2	0.763
TBC1D9B	0.5871
TBP	0.3086
TBPL1	0.5604
TCERG1	0.7492
TCTN1	0.5963
TEX10	0.2632
TIAM1	0.4911
TIMELESS	0.3365
TIMM22	0.3411
TIMM9	0.4749
TJP1	0.0047
TM9SF3	0.4569
TMCO1	0.4342
TMED10	1.9973
TMEM109	0.3882
TMEM110	1.1211
TMEM2	0.539
TMEM5	0.3129
TMEM97	0.6025
TNIP1	0.1382
TOMM34	0.2347
TOMM70A	0.8156
TOR1A	0.6111
TP53BP1	0.363
TPM1	0.0872
TRAK2	0.444
TRAM2	0.2143
TRAPPC3	0.5528
TRAPPC6A	0.3524
TRIM2	0.3642
TSEN2	0.3895
TSKU	0.0045
TSPAN3	0.5631
TSPAN4	0.6328
TSTA3	0.6079
TWF2	0.1294
TXLNA	0.3716
TXNL4B	1.2268
TXNRD1	0.7362
UBE2A	0.4512
UBE2C	0.5871
UBR7	0.5151
UFM1	0.1011
UGDH	0.953
USP1	0.5255
USP6NL	1.1324
USP7	1.0006
VAPB	3.2479
VAT1	0.3683
VDAC1	0.963
VGLL4	0.0763
VPS28	0.0863
WASF3	1.1514
WDR61	1.4282
WDTC1	0.8472
WIPF2	0.509
WRB	0.3306
XPNPEP1	0.2727
XPO7	0.0962
YKT6	0.4739
YME1L1	0.1812
YTHDF1	0.0989
ZFP36	0.3169
ZMIZ1	0.0374
ZMYM2	0.0076
ZNF131	1.3963
ZNF318	0.166
