Name_GeneSymbol	Value_LogDiffExp
PSMB8	0.9716
PSMD10	1.6758
PSME1	0.8359
PSME2	1.6478
PTK2	0.4609
PTPN6	0.2971
PTPRF	0.0249
PTPRK	0.3499
PXMP2	2.0591
PYCR1	0.0474
PYGL	0.2855
RAB11FIP2	1.148
RAB27A	0.9604
RAB31	0.0617
RAB4A	0.0426
RAC2	0.5115
RAD9A	0.2164
RALGDS	1.546
RAP1GAP	0.1736
RB1	0.081
RBM15B	0.3042
RBM34	1.7755
RBM6	1.5924
RFC2	1.2932
RFC5	1.343
RFNG	0.2113
RFX5	0.0966
RHOA	0.3028
RNF167	1.5573
RNH1	1.6517
RNMT	0.0219
RPA1	0.3235
RPA2	1.2193
RPA3	0.3137
RPN1	0.7983
RPS5	0.199
RPS6	0.5864
RPS6KA1	1.1269
RRP1B	0.0876
RRP8	0.1244
RTN2	0.4797
S100A13	0.1089
SCAND1	0.7231
SCARB1	0.1319
SCCPDH	0.6609
SCRN1	0.321
SCYL3	0.6629
SESN1	0.4209
SFN	0.2095
SH3BP5	1.6243
SLC35A1	0.7356
SLC35A3	0.4328
SLC37A4	3.8131
SLC5A6	2.0081
SMARCA4	1.1473
SMARCC1	0.3104
SMARCD2	0.8569
SNAP25	0.8064
SNCA	0.1756
SNX7	0.3427
SORBS3	0.031
SOX2	0.4784
SPAG4	1.1445
SPAG7	0.5529
SPDEF	0.324
SPEN	1.106
SRC	1.4657
ST3GAL5	0.6411
ST6GALNAC2	0.3507
STAT1	2.6957
STAT5B	0.1664
STMN1	0.5366
STX1A	0.3711
STX4	0.2378
STXBP2	1.4634
SUV39H1	0.7641
SUZ12	0.9143
SYNE2	5.0336
SYNGR3	0.8387
SYPL1	0.0826
TARBP1	0.3806
TBC1D31	0.1667
TBC1D9B	0.5273
TBPL1	0.3651
TCEA2	0.4567
TCFL5	0.5697
TCTN1	0.7202
TERT	0.0475
TESK1	0.0353
TIAM1	0.8574
TIMELESS	1.4838
TIMM17B	0.3818
TIPARP	0.8331
TJP1	0.1917
TLK2	0.9442
TM9SF2	0.4268
TM9SF3	0.5065
TMEM109	0.1332
TMEM110	0.1473
TMEM5	0.1707
TMEM97	0.2964
TNFRSF21	0.0278
TNIP1	0.1735
TOP2A	0.6058
TOPBP1	0.1867
TP53BP1	1.0465
TPD52L2	0.3075
TRIM2	0.3704
TSEN2	0.1056
TSPAN6	0.3438
TWF2	1.0191
TXNL4B	0.3645
TXNRD1	0.0565
UBE2A	0.1132
UBE2C	0.1835
UBE2L6	1.1018
UBR7	0.0501
UGDH	0.1467
USP1	0.1674
USP22	0.6025
UTP14A	0.4924
VAPB	0.4231
VAT1	0.0417
VGLL4	0.5028
VPS28	1.3806
WDR61	1.032
WDR7	0.514
WDTC1	1.1326
WFS1	0.3428
XPO7	0.4073
YME1L1	0.038
ZDHHC6	0.0747
ZMIZ1	0.0374
ZMYM2	0.2364
ZNF131	0.1707
ZNF274	0.7997
ZNF318	1.6154
ZNF451	0.1137
ZNF589	0.5905
