Name_GeneSymbol	Value_LogDiffExp
PGRMC1	0.5887
PHGDH	2.0226
PHKA1	0.2653
PHKB	1.3529
PIH1D1	1.4434
PIK3C3	0.4178
PIP4K2B	0.4879
PKIG	0.6107
PLA2G15	0.7509
PLEKHJ1	1.5235
PLK1	0.6601
PLSCR1	0.6032
PLSCR3	0.3699
PNKP	3.2701
POLD4	0.6782
POLE2	1.1606
POLR2I	0.7415
POP4	0.4578
PPIC	0.3863
PPOX	1.1117
PPP2R3C	0.423
PRAF2	0.3292
PRKACA	0.4494
PRKAG2	0.3348
PRKCD	0.7417
PROS1	4.5868
PRR15L	0.6529
PRR7	0.4134
PRUNE	1.6461
PSIP1	0.5406
PSMD10	2.1391
PSMD4	0.5608
PSMD9	0.8358
PSMF1	0.3953
PSMG1	0.4977
PTK2	2.6344
PTK2B	0.361
PTPN12	0.6678
PUF60	0.2904
PWP1	0.4897
PYCR1	0.6229
PYGL	0.6678
RAB11FIP2	0.3133
RAB4A	0.369
RAD9A	1.1682
RELB	0.4876
RFC2	0.8488
RHOA	0.3204
RNF167	0.9294
RNMT	0.6941
RNPS1	1.3212
RPA1	1.419
RPA3	0.4301
RPIA	0.5182
RPL39L	0.3573
RPN1	0.7047
RPS6	0.2721
RPS6KA1	0.328
RRAGA	0.9918
RRP12	0.5129
RSU1	0.43120000000000003
RUVBL1	0.61240000000000006
S100A13	0.2856
SCAND1	1.0925
SCARB1	1.5023
SCCPDH	0.2902
SFN	0.4576
SGCB	1.5848
SKP1	0.9953
SLC1A4	0.2803
SLC25A14	1.2621
SLC35A3	0.4298
SLC37A4	0.6459
SLC5A6	0.3976
SMAD3	0.2989
SMARCC1	0.6057
SMC3	0.3419
SMC4	0.927
SNAP25	4.416
SNX11	0.7929
SNX6	0.5543
SORBS3	0.3751
SPP1	4.066
SPTLC2	0.6697
SQSTM1	0.5845
SRC	4.6593
STAMBP	0.8026
STAT1	0.7661
STAT5B	0.5145
STK25	1.295
STMN1	0.4611
STXBP1	1.8036
SYK	0.4985
SYNE2	0.5146
SYPL1	0.9195
TBPL1	0.4562
TCERG1	0.441
TCFL5	0.5184
TCTN1	0.8629
TERT	0.7665
TES	1.0806
TEX10	1.5008
TFDP1	0.3077
TIMM22	0.919
TIPARP	0.9806
TJP1	1.0409
TLR4	3.2947
TM9SF2	0.6103
TM9SF3	1.1807
TMCO1	1.0665
TMEM110	3.4221
TMEM5	0.7453
TMEM97	1.0321
TOR1A	0.3059
TP53BP1	0.3409
TP53BP2	0.495
TRAK2	0.6933
TRAM2	0.3408
TSKU	0.3366
TSPAN3	0.27
TSPAN4	0.7902
TSTA3	0.4519
TWF2	1.8441
TXLNA	1.579
TXNRD1	2.2886
UBE2A	0.6998
UBE2C	0.4872
UBE2L6	0.6394
UBE3B	0.5128
UBE3C	0.3111
UFM1	1.01
USP1	0.9986
USP14	0.4872
UTP14A	0.9114
VAPB	1.0542
VAT1	0.2707
VDAC1	0.4427
VGLL4	0.5302
VPS28	0.7968
WASF3	1.2288
WDR61	0.8002
WIPF2	0.5439
WRB	0.4574
YME1L1	0.6346
YTHDF1	0.6987
ZFP36	2.3024
ZMIZ1	0.7224
ZMYM2	1.1878
