Name_GeneSymbol	Value_LogDiffExp
MRPS2	-1.3041
MTERF3	-1.3091
MTF2	-0.3329
MTFR1	-0.3658
MTHFD2	-0.3266
MYC	-0.6898
MYCBP	-0.6396
MYLK	-0.1125
MYO10	-4.7599
NCAPD2	-0.3279
NCK1	-0.1757
NCOA3	-0.2537
NENF	-0.4056
NFATC4	-0.8495
NFE2L2	-0.9067
NFIL3	-0.3584
NFKBIA	-0.8885
NFKBIB	-0.4904
NGRN	-1.5953
NIT1	-0.0215
NMT1	-0.6504
NOLC1	-0.8881
NOS3	-0.3889
NOSIP	-0.3049
NOTCH1	-0.3422
NPC1	-0.0532
NRAS	-1.3253
NRIP1	-0.9325
NSDHL	-1.6465
NUCB2	-0.4456
NUDCD3	-0.3739
NUP62	-0.287
NUP88	-0.93
NUP93	-1.5412
NVL	-0.7033
OXA1L	-0.3197
OXCT1	-0.5331
OXSR1	-0.4438
PAF1	-0.3731
PAICS	-1.0699
PAK4	-0.5157
PAPD7	-0.1971
PCBD1	-0.0141
PCCB	-0.4204
PCK2	-0.852
PCM1	-0.6992
PCMT1	-0.9724
PDHX	-0.2921
PDIA5	-0.1203
PDLIM1	-0.4205
PDS5A	-0.4197
PGRMC1	-0.0564
PHGDH	-0.1786
PHKB	-0.0305
PIH1D1	-0.3287
PIK3C2B	-0.7638
PIK3R3	-0.077
PIN1	-1.8008
PLA2G4A	-0.1567
PLEKHM1	-0.284
PLOD3	-0.0279
PLP2	-0.0643
PLS1	-0.4681
PMAIP1	-0.7355
PMM2	-0.2759
PNP	-1.371
POLB	-1.1807
POLE2	-0.5954
POLR1C	-1.3238
POLR2K	-1.2579
POP4	-0.4728
PPARD	-0.7321
PPARG	-1.2257
PPIC	-1.1568
PPP1R13B	-0.3944
PPP2R3C	-0.2
PPP2R5A	-0.6188
PPP2R5E	-0.315
PRKAG2	-1.7591
PRKCH	-0.3038
PRKCQ	-0.3288
PRPF4	-0.1053
PRR15L	-0.0537
PRSS23	-0.295
PSMB10	-0.6061
PSMD2	-0.747
PSMD4	-0.8926
PSMD9	-0.6389
PSMF1	-1.2267
PSMG1	-1.1509
PSRC1	-0.4059
PTGS2	-0.4524
PTK2B	-0.2434
PTPN1	-0.9746
PTPN12	-0.4171
PTPRC	-0.7064
PUF60	-0.0983
PWP1	-0.207
PXN	-0.4257
RAB21	-0.4471
RAD51C	-0.0316
RAE1	-0.1253
RAI14	-0.0929
RALA	-0.4572
RALB	-1.0186
RASA1	-0.1198
RBKS	-0.1403
REEP5	-3.9296
RELB	-0.3222
RGS2	-0.9091
RHEB	-0.9358
RNPS1	-0.0472
RPIA	-0.1316
RPL39L	-0.268
RPP38	-0.2265
RRAGA	-0.7503
RRP12	-0.5382
RRS1	-0.8788
RSU1	-0.7297
RUVBL1	-0.7134
S100A4	-0.2383
SACM1L	-0.1536
SATB1	-0.2305
SCP2	-0.4773
SDHB	-1.5835
SENP6	-1.6531
SERPINE1	-1.3163
SGCB	-0.4468
SHB	-0.2242
SHC1	-0.0446
SIRT3	-0.4807
SKIV2L	-0.8235
SKP1	-1.0209
SLC11A2	-0.4351
SLC1A4	-0.3399
SLC25A13	-0.1884
SLC25A14	-1.1302
SLC25A4	-0.2675
SLC25A46	-0.8332
SLC27A3	-0.0036
SLC2A6	-0.9633
SLC35B1	-2.9685
SLC35F2	-0.8169
SMAD3	-0.7021
SMC1A	-0.0967
SMC3	-0.8021
SMC4	-0.3372
SMNDC1	-0.7989
SNX11	-0.4064
SNX13	-0.5078
SNX6	-0.1824
SOCS2	-0.1133
SOX4	-1.5093
SPP1	-0.1418
SPR	-0.1883
SPRED2	-0.2755
SPTAN1	-0.9022
SPTLC2	-1.0303
SQRDL	-0.1077
SQSTM1	-1.1615
SSBP2	-0.3924
ST7	-0.1578
STAMBP	-1.0289
STAP2	-0.0479
STAT3	-0.3697
STK10	-0.5513
STK25	-0.2017
STUB1	-0.7465
STXBP1	-0.0094
SUPV3L1	-0.4141
SYK	-0.1126
TATDN2	-0.8292
TBP	-0.5949
TBX2	-0.661
TBXA2R	-0.2806
TCEAL4	-0.5665
TCERG1	-0.4511
TCTA	-0.3313
TERF2IP	-0.8229
TES	-0.7127
TEX10	-0.4356
TFAP2A	-0.1809
TFDP1	-0.5301
TGFB3	-0.5989
TGFBR2	-0.6523
THAP11	-0.2431
TICAM1	-0.2033
TIMM22	-0.6676
TIMM9	-0.2112
TIMP2	-0.4074
TLE1	-0.2864
TLR4	-0.6692
TMCO1	-1.3052
TMED10	-0.3796
TMEM2	-1.0815
TMEM50A	-0.8816
TOMM34	-0.3527
TOMM70A	-0.7559
TOR1A	-0.004
TP53	-0.2347
TP53BP2	-0.8799
TPM1	-0.7048
TRAK2	-0.5302
TRAM2	-0.2175
TRAP1	-0.0228
TRAPPC3	-2.4541
TRAPPC6A	-0.2974
TRIB1	-0.1955
TRIB3	-0.3079
TRIM13	-0.2108
TSC22D3	-0.167
TSKU	-0.1711
TSPAN3	-1.1525
TSPAN4	-0.1382
TSTA3	-0.1882
TUBB6	-0.4804
TXLNA	-0.4829
TXNDC9	-1.3375
UBE2J1	-0.4445
UBE3B	-0.1157
UBE3C	-0.0426
UBQLN2	-0.9516
UFM1	-0.9069
USP14	-0.1528
USP6NL	-0.074
USP7	-0.4395
VAV3	-0.6022
VDAC1	-0.0635
VPS72	-0.4804
WASF3	-0.0239
WIPF2	-0.081
WRB	-0.8573
XBP1	-0.4455
XPNPEP1	-0.2751
YKT6	-0.3618
YTHDF1	-0.0936
ZFP36	-0.6287
ZNF395	-0.047
ZNF586	-0.7677
ZW10	-0.6106
