signatureid	compound	similarity
LINCSCP_142225	Birinapant	0.5589
LINCSCP_139838	Tiagabine	0.5576
LINCSCP_171508	RASAGILINE	0.5575
LINCSCP_260242	SA-85290	0.5572
LINCSCP_53219	10-DEBC	0.5563
LINCSCP_123546	Fluphenazine	0.5561
LINCSCP_17246	SCHEMBL17515404	0.556
LINCSCP_123801	ABT-199 (GDC-0199)	0.5554
LINCSCP_82226	Azacitidine	0.5553
LINCSCP_11473	CHEMBL287327	0.5548
LINCSCP_97528	Valrubicin	0.554
LINCSCP_96725	Agomelatine	0.5536
LINCSCP_91796	SU-11652	0.5533
LINCSCP_96730	Riociguat	0.5523
LINCSCP_20794	L-Sulforaphane	0.5504
LINCSCP_78596	PF-03814735	0.5503
LINCSCP_131048	TWS 119	0.5494
LINCSCP_97092	BRD-A02747686	0.5492
LINCSCP_160685	AMSACRINE	0.5492
LINCSCP_161490	AZD2014	0.5491
LINCSCP_125999	Escitalopram	0.5482
LINCSCP_94958	Manumycin-A	0.5482
LINCSCP_243337	Alfuzosin	0.5479
LINCSCP_158601	Triflupromazine	0.5474
LINCSCP_159584	T-5224	0.5471
LINCSCP_19507	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.5468
LINCSCP_98261	Nesbuvir	0.5461
LINCSCP_98032	Bisoprolol	0.5449
LINCSCP_220749	NS1619	0.5428
LINCSCP_3982	Broad-Sai-443	0.5428
LINCSCP_174051	Zafirlukast	0.5425
LINCSCP_96393	Tolfenamic acid	0.5411
LINCSCP_143035	Enoxacin	0.5398
LINCSCP_20081	MLS002699913	0.5388
LINCSCP_191747	LE-135	0.5388
LINCSCP_65660	BRD-K52047117	0.5386
LINCSCP_130019	Gefitinib	0.5381
LINCSCP_17087	Tricarballylic acid	0.538
LINCSCP_158185	R547	0.5379
LINCSCP_144044	Pyrilamine	0.5372
LINCSCP_17443	CHEMBL2138369	0.5371
LINCSCP_137005	(-)-Tramadol	0.5368
LINCSCP_188676	MLS002276503	0.5368
LINCSCP_152173	XMD 8-92	0.5364
LINCSCP_7438	Ibudilast	0.5363
LINCSCP_161499	Telmisartan	0.5349
LINCSCP_160365	VX-809 (Lumacaftor)	0.5344
LINCSCP_278014	BRD-K85197047	0.5331
LINCSCP_19749	MLS002473640	0.5327
LINCSCP_97213	MK-2206	0.5326
LINCSCP_159599	Nelarabine	0.5326
LINCSCP_41693	SA-427137	0.5325
LINCSCP_237806	CHEMBL1271220	0.5324
LINCSCP_10074	E319	0.5322
LINCSCP_113061	Palbociclib	0.5321
LINCSCP_159702	Exherin (trifluoroacetate)	0.5317
LINCSCP_29385	ZM336372	0.5313
LINCSCP_53468	Tivozanib	0.5307
LINCSCP_108937	GDC-0152	0.5306
LINCSCP_175192	Dequalinium	0.5298
LINCSCP_48477	BRD-M32778103	0.5293
LINCSCP_79432	Dipyrone	0.5289
LINCSCP_108335	Gliquidone	0.5281
LINCSCP_19816	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.5279
LINCSCP_96543	Maxacalcitol-D6	0.5273
LINCSCP_94431	Selumetinib	0.5272
LINCSCP_97573	SPECTRUM1505012	0.5271
LINCSCP_38683	BL003-049-HDAC3	0.5266
LINCSCP_97158	Semagacestat (LY450139)	0.5263
LINCSCP_2980	CHEMBL2361430	0.5262
LINCSCP_108979	Glycopyrrolate	0.5262
LINCSCP_39895	PIK 90	0.526
LINCSCP_50969	Dorsomorphin	0.5253
LINCSCP_82422	Rabusertib	0.5245
LINCSCP_99455	CHEMBL1083527	0.5244
LINCSCP_76566	Methimazole	0.5237
LINCSCP_72744	cucurbitacin-i	0.5218
LINCSCP_100789	GSK429286A	0.521
LINCSCP_108973	SGI-1776	0.5209
LINCSCP_88391	KW-2449	0.5201
LINCSCP_158636	NCGC00166323-01	0.5199
LINCSCP_7518	Purmorphamine	0.5195
LINCSCP_53107	RS-23597-190	0.5193
LINCSCP_97557	Diazoxide	0.519
LINCSCP_22859	AC1O8PYD	0.5186
LINCSCP_23951	Erastin	0.5175
LINCSCP_53420	Rilmenidine	0.5168
LINCSCP_97344	Ibrutinib (PCI-32765)	0.5168
LINCSCP_107514	Amuvatinib	0.5165
LINCSCP_100520	1268524-70-4	0.5165
LINCSCP_96573	TRAMIPROSATE	0.5164
LINCSCP_158229	Vinpocetine	0.5156
LINCSCP_41122	BRD-K79532217	0.5152
LINCSCP_283020	BRD32048	0.5151
LINCSCP_65924	BRD-K18359792	0.5145
LINCSCP_124794	Telatinib	0.5139
LINCSCP_136825	Nandrolone	0.5134
LINCSCP_43695	PG 490	0.5133
LINCSCP_97546	SIN-1, Hydrochloride	0.5133
LINCSCP_108903	PF-04217903	0.5128
LINCSCP_228098	CHEMBL3400875	0.5119
LINCSCP_96777	Sobetirome	0.5119
LINCSCP_62538	BRD-K36899442	0.5116
LINCSCP_109262	Dorzolamide HCL	0.5113
LINCSCP_78669	ESTRAMUSTINE	0.5112
LINCSCP_9090	BRD-K88373420	0.5111
LINCSCP_212918	SCHEMBL17498001	0.5098
LINCSCP_112361	AGK 2	0.5091
LINCSCP_108568	BRD-K00144236	0.5091
LINCSCP_2982	CHEMBL2141330	0.5089
LINCSCP_143417	5-BrdU	0.5088
LINCSCP_75781	GSK1292263	0.5081
LINCSCP_173703	Ercalcitriol	0.5079
LINCSCP_95299	Cilostazol	0.5077
LINCSCP_264166	AB00540133	0.5077
LINCSCP_97173	SKF-83959	0.5073
LINCSCP_122989	Phenytoin	0.507
LINCSCP_142328	Zosuquidar	0.5069
LINCSCP_141514	BRD-A75471153	0.5069
LINCSCP_125242	Loratadine	0.5065
LINCSCP_106695	K-115	0.5061
LINCSCP_220660	Cyclosporin A	0.5061
LINCSCP_48998	BRD-K65081680	0.5058
LINCSCP_112433	GSK 525762A	0.5058
LINCSCP_20059	AO-081/15245014	0.5049
LINCSCP_54349	JSH-23	0.5047
LINCSCP_7431	BIO2_000029	0.5046
LINCSCP_97246	BTS 54-505 hydrochloride	0.5046
LINCSCP_53136	(S)-(-)-BAY K 8644	0.5046
LINCSCP_79101	FLUDARABINE PHOSPHATE	0.5045
LINCSCP_38478	BRD-K11533227	0.5044
LINCSCP_101020	GSK-2334470	0.5041
LINCSCP_108884	sn-Glycero-3-phosphocholine	0.5035
LINCSCP_15727	CHEMBL1520057	0.5031
LINCSCP_17712	JZL-184	0.503
LINCSCP_159728	Merbarone	0.5028
LINCSCP_160421	181144-66-1	0.5023
LINCSCP_106346	Rocuronium Bromide	0.5023
LINCSCP_218826	PAC-1	0.5022
LINCSCP_173720	tioconazole	0.5021
LINCSCP_161565	TIBOLONE	0.5019
LINCSCP_102117	CICLESONIDE	0.5013
LINCSCP_122762	Ubenimex	0.5006
LINCSCP_160054	Repaglinide	0.5002
LINCSCP_159842	Dilazep	0.5002
LINCSCP_19750	ML216	0.5001
LINCSCP_161504	Ibutilide	0.4996
LINCSCP_98171	Topiroxostat	0.4995
LINCSCP_161210	testosterone	0.4995
LINCSCP_143296	EX527	0.4993
LINCSCP_125997	Secnidazole	0.4993
LINCSCP_94562	ICI 192,605	0.499
LINCSCP_84366	AT 7867	0.4989
LINCSCP_161528	Metoclopramide	0.4988
LINCSCP_23806	BRD-A08658758	0.4982
LINCSCP_123774	Rifaximin	0.4981
LINCSCP_43097	BRD-K14352739	0.4979
LINCSCP_94662	Emtricitabine	0.4978
LINCSCP_141842	Mirodenafil (dihydrochloride)	0.4976
LINCSCP_38566	MLS004683642	0.4975
LINCSCP_21680	L-690330	0.4973
LINCSCP_75173	Celecoxib	0.4973
LINCSCP_95446	RG7388	0.497
LINCSCP_29257	Mesoridazine	0.4969
LINCSCP_19462	Artesunate	0.4968
LINCSCP_83853	CHEMBL1950303	0.4968
LINCSCP_142169	CHEBI:82814	0.4967
LINCSCP_3147	BRD-K42694358	0.4961
LINCSCP_54304	BIO2_000792	0.4952
LINCSCP_107041	wiskostatin	0.4948
LINCSCP_121652	PSI-7977	0.4946
LINCSCP_160438	GDC-0068	0.4945
LINCSCP_136890	XL335	0.4944
LINCSCP_234874	PLX-4720	0.4944
LINCSCP_18650	HMS2093J15	0.4942
LINCSCP_95224	RO4987655	0.4942
LINCSCP_76639	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.4942
LINCSCP_17671	Tamatinib	0.4939
LINCSCP_174308	1-(3,4-Dichloro-phenyl)-3-aza-bicyclo[3.1.0]hexane HCl	0.4938
LINCSCP_70124	GSK-J1	0.4935
LINCSCP_34387	Fenofibrate	0.4932
LINCSCP_23875	BRD-K54343811	0.4931
LINCSCP_97878	3-Deazaadenosine	0.4925
LINCSCP_106339	Mebendazole	0.4924
LINCSCP_158198	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.492
LINCSCP_17067	vincristine	0.4919
LINCSCP_16376	2-(4-Chlorophenyl)-4-propan-2-yloxyquinazoline	0.4918
LINCSCP_99706	Trametinib	0.4918
LINCSCP_6643	Sphingosine	0.4914
LINCSCP_149825	Osimertinib	0.4907
LINCSCP_171809	Clindamycin	0.4906
LINCSCP_173655	Rosuvastatin	0.4904
LINCSCP_171355	Primaquine	0.49
LINCSCP_130092	Sorafenib	0.4898
LINCSCP_124996	Inamrinone	0.4895
LINCSCP_174686	Procainamide	0.4888
LINCSCP_2911	ICI-199,441	0.4888
LINCSCP_79565	Cyclizine	0.4884
LINCSCP_13651	KN 62	0.4881
LINCSCP_283034	Veliparib	0.4881
LINCSCP_269115	MLS002699918	0.4879
LINCSCP_7008	Budesonide	0.4874
LINCSCP_234932	CHEMBL3188944	0.4867
LINCSCP_122938	Zaurategrast	0.4867
LINCSCP_238744	CID 78428958	0.4864
LINCSCP_94675	AC1NWAOC	0.4861
LINCSCP_50739	Parbendazole	0.486
LINCSCP_125665	METERGOLINE	0.4858
LINCSCP_27384	MLS002474002	0.4858
LINCSCP_143059	Leflunomide	0.4852
LINCSCP_122974	SCH-28080	0.4847
LINCSCP_97289	Azelastine	0.4844
LINCSCP_152437	SB239063	0.4844
LINCSCP_75703	Indomethacin	0.4843
LINCSCP_20093	FPA1_000218	0.4841
LINCSCP_96755	Otilonium Bromide	0.4836
LINCSCP_157728	Lonafarnib	0.4833
LINCSCP_14993	Pirlindole	0.4827
LINCSCP_97502	Mifobate	0.4823
LINCSCP_43072	BRD-K93610587	0.4823
LINCSCP_153922	Diflunisal	0.4822
LINCSCP_99860	CHEMBL2136735	0.4821
LINCSCP_99584	PIK-93	0.4821
LINCSCP_97182	Tolvaptan	0.4818
LINCSCP_12289	Buparlisib	0.4817
LINCSCP_174453	Pinaverium bromide	0.4815
LINCSCP_70250	I-BET151	0.4808
LINCSCP_125753	Moxisylyte	0.4803
LINCSCP_76403	HYDROXYUREA	0.4802
LINCSCP_28012	BRD-K11857988	0.48
LINCSCP_43132	BRD-K43842808	0.4799
LINCSCP_220811	Linoleoylethanolamide	0.4799
LINCSCP_159823	Methyldopa	0.4798
LINCSCP_96821	Tetrahydrouridine	0.4792
LINCSCP_94411	MK-2461	0.4789
LINCSCP_96276	SPECTRUM_000090	0.4787
LINCSCP_108617	Sulbactam	0.4786
LINCSCP_97460	TOFA	0.4785
LINCSCP_97746	Tazarotene	0.4784
LINCSCP_117598	amcinonide	0.4773
LINCSCP_7504	Austricin	0.4772
LINCSCP_75996	Cytisine	0.4769
LINCSCP_24598	Crizotinib	0.4769
LINCSCP_79610	Theophylline	0.4766
LINCSCP_95198	Ethacrynic acid	0.4761
LINCSCP_266341	Staurosporine Aglycon	0.476
LINCSCP_222021	Raloxifene	0.4756
LINCSCP_99427	Enzastaurin	0.4755
LINCSCP_192396	2-Bromo-.alpha.-ergocryptine	0.4749
LINCSCP_48853	BRD-K94544211	0.4749
LINCSCP_124932	Varenicline Tartrate	0.4746
LINCSCP_81594	TAE-684	0.4745
LINCSCP_158757	MOXIDECTIN	0.4742
LINCSCP_160376	Aripiprazole	0.4741
LINCSCP_95410	AVN-944	0.4735
LINCSCP_142665	Luliconazole	0.4734
LINCSCP_121991	BRD-K00150267	0.4732
LINCSCP_53629	ML100	0.4731
LINCSCP_161572	Vandetanib	0.473
LINCSCP_94747	Ilomastat	0.4727
LINCSCP_292929	MLS000526305	0.4727
LINCSCP_15924	D,L Carbidopa	0.4724
LINCSCP_126625	Tosedostat	0.4724
LINCSCP_96058	SPECTRUM_000403	0.472
LINCSCP_94668	Gliclazide	0.4718
LINCSCP_97197	Navitoclax	0.4715
LINCSCP_103730	Acyclovir	0.4715
LINCSCP_22835	UB-165	0.4714
LINCSCP_216586	CHEMBL1515648	0.4709
LINCSCP_106166	BMS-927711	0.4705
LINCSCP_171558	Propentofylline	0.4704
LINCSCP_106784	Aphidicolin	0.4702
LINCSCP_242883	Nicotine	0.4698
LINCSCP_94052	SCHEMBL10583556	0.4697
LINCSCP_282841	848193-68-0	0.4693
LINCSCP_143316	Etravirine (TMC125)	0.4691
LINCSCP_79381	SU14813	0.4689
LINCSCP_32575	AC1M08Y6	0.4683
LINCSCP_203766	856437-59-7	0.4678
LINCSCP_5327	MLS002473459	0.4674
LINCSCP_28543	4L7B	0.4671
LINCSCP_97650	Pralatrexate	0.467
LINCSCP_94964	AC1NSM0X	0.4669
LINCSCP_152130	AZ20	0.4669
LINCSCP_43144	BRD-K55194575	0.4664
LINCSCP_6668	CHEMBL12760	0.4662
LINCSCP_79899	Midodrine	0.4662
LINCSCP_100654	852475-26-4	0.4662
LINCSCP_71910	Suprofen	0.4661
LINCSCP_109956	Anidulafungin	0.466
LINCSCP_7375	SCHEMBL12636892	0.4653
LINCSCP_95989	GSK2636771	0.4653
LINCSCP_130927	AZD-8330	0.4652
LINCSCP_174003	BAY 87-2243	0.4649
LINCSCP_213958	AM 251	0.4649
LINCSCP_79871	LY2157299	0.4645
LINCSCP_216323	MLS-0044127.0001	0.4644
LINCSCP_59683	BRD-K60554389	0.4642
LINCSCP_104395	amisulpride	0.4642
LINCSCP_20042	Medroxyprogesterone	0.464
LINCSCP_279487	BRD-K49098390	0.4638
LINCSCP_242244	Tiotidine	0.4638
LINCSCP_48499	BRD-K16934333	0.4634
LINCSCP_22772	SB408124	0.463
LINCSCP_173364	Antipyrine	0.4629
LINCSCP_5457	STK383264	0.4629
LINCSCP_22810	Xaliproden	0.4628
LINCSCP_125349	Almorexant (hydrochloride)	0.4627
LINCSCP_17194	CHEMBL2131454	0.4626
LINCSCP_107143	ZK 200775	0.4626
LINCSCP_108848	SNX-2112 (PF-04928473)	0.462
LINCSCP_54179	Phloretin	0.4619
LINCSCP_99589	Apitolisib (gdc-0980, rg7422)	0.4609
LINCSCP_212409	CB7993113	0.4606
LINCSCP_37300	SA-1458571	0.4603
LINCSCP_90566	Odanacatib (MK-0822)	0.4601
LINCSCP_195675	BRD-K53621751	0.4601
LINCSCP_79645	Isradipine	0.4601
LINCSCP_76386	naftidrofuryl	0.4601
LINCSCP_6147	Fluticasone	0.4599
LINCSCP_159723	Y-26763	0.4596
LINCSCP_31125	CHEMBL2133358	0.4591
LINCSCP_161051	Tamsulosin HCl	0.4589
LINCSCP_21358	LY 2183240	0.4587
LINCSCP_5657	17952-87-3	0.4586
LINCSCP_97854	Lonidamine	0.4585
LINCSCP_25366	Eticlopride	0.4579
LINCSCP_161080	AC1NSZCT	0.4579
LINCSCP_53070	PKC Beta Inhibitor	0.4578
LINCSCP_7121	2-[(Dimethylamino)methyl]-2,3-dihydro-1H-inden-1-one	0.4578
LINCSCP_109161	R-7128	0.4577
LINCSCP_311514	BRD-K40397365	0.4577
LINCSCP_19790	MLS002264434	0.4577
LINCSCP_45871	Pinacidil	0.4571
LINCSCP_159210	Famciclovir	0.457
LINCSCP_139177	CLIMBAZOLE	0.457
LINCSCP_106304	Nimodipine	0.4568
LINCSCP_79378	Clenbuterol	0.4568
LINCSCP_48958	BRD-K34351329	0.4567
LINCSCP_187989	Rottlerin	0.4562
LINCSCP_41660	SCH-23390	0.4562
LINCSCP_48796	BRD-K52955163	0.4562
LINCSCP_97547	Floxuridine	0.4556
LINCSCP_169256	VRT752271	0.4552
LINCSCP_124885	Otamixaban	0.455
LINCSCP_61107	BRD-K09260588	0.4549
LINCSCP_123667	Apocynin	0.4548
LINCSCP_161617	salsoline	0.4546
LINCSCP_87212	NCGC00346967-01	0.4546
LINCSCP_143084	CEFOTETAN	0.4546
LINCSCP_258894	BRD-K12683703	0.4543
LINCSCP_49609	Avrainvillamide	0.4542
LINCSCP_3663	BRD-K00859238	0.454
LINCSCP_142518	Sertindole	0.4539
LINCSCP_45654	MLS002264403	0.4537
LINCSCP_128527	CDK9 Inhibitor	0.4537
LINCSCP_100173	Dinaciclib	0.4533
LINCSCP_6224	NCGC00172361-01	0.4529
LINCSCP_1679	STK054715	0.4528
LINCSCP_143152	Honokiol	0.4528
LINCSCP_52307	332874-04-1	0.4528
LINCSCP_100094	Tivantinib	0.4525
LINCSCP_62158	BRD-K52473019	0.4523
LINCSCP_20960	AT-9283	0.4523
LINCSCP_14231	LY288513	0.452
LINCSCP_97681	Alisertib	0.4519
LINCSCP_103102	Sufentanil	0.4518
LINCSCP_77302	NEFIRACETAM	0.4518
LINCSCP_91346	Pantoprazole	0.4516
LINCSCP_39873	Phenothiazine	0.4515
LINCSCP_171636	estropipate	0.4514
LINCSCP_65325	CHEMBL2356120	0.4513
LINCSCP_82472	HY-11007	0.4512
LINCSCP_66085	MLS003130158	0.4509
LINCSCP_122765	Paricalcitol	0.4508
LINCSCP_38772	TP14	0.4506
LINCSCP_65397	BRD-K07922534	0.4505
LINCSCP_40366	CHEMBL1617726	0.4503
LINCSCP_263178	BRD-K23564937	0.4501
LINCSCP_157918	Dexfenfluramine	0.45
LINCSCP_56643	Eliprodil	0.4495
LINCSCP_275523	BRD-K39887954	0.4494
LINCSCP_225185	MLS-0354783.0001	0.4491
LINCSCP_131729	SCHEMBL1564574	0.449
LINCSCP_20764	Tigecycline	0.4489
LINCSCP_3862	BRD-K55533488	0.4487
LINCSCP_14609	SPECTRUM_000080	0.4485
LINCSCP_9001	BRD-K15918270	0.4484
LINCSCP_101696	LY2874455	0.4483
LINCSCP_161325	Metformin	0.4482
LINCSCP_109535	Ulipristal	0.4476
LINCSCP_87233	triptolide	0.4476
LINCSCP_19926	MLS003337121	0.4466
LINCSCP_34161	Propantheline	0.4461
LINCSCP_78755	Fexofenadine	0.4458
LINCSCP_37078	BRD-K14091022	0.4456
LINCSCP_64381	BRD-K28083085	0.4453
LINCSCP_112547	Daminozide	0.4453
LINCSCP_33825	BRD-K18249495	0.445
LINCSCP_105485	TIROFIBAN HYDROCHLORIDE	0.445
LINCSCP_19504	BMS-754807	0.445
LINCSCP_10606	TGX-115	0.4449
LINCSCP_25897	CHEMBL1269896	0.4448
LINCSCP_269278	SR-02000000241	0.4444
LINCSCP_78143	Rivaroxaban	0.4443
LINCSCP_174465	Duloxetine	0.4439
LINCSCP_79358	Chlorophenylpiperazine	0.4439
LINCSCP_243464	Hydroflumethiazide	0.4437
LINCSCP_295658	BRD-K69159985	0.4437
LINCSCP_27351	BRD-K04458934	0.4432
LINCSCP_10088	MK-5108	0.443
LINCSCP_11082	Quisinostat	0.4428
LINCSCP_37174	SA-426799	0.4428
LINCSCP_174613	RESORCINOL	0.4426
LINCSCP_45909	Cyproheptadine	0.4426
LINCSCP_76587	Lorcaserin HCl	0.4422
LINCSCP_43058	BRD-K80439608	0.4419
LINCSCP_76595	Equol	0.4416
LINCSCP_101411	Disopyramide	0.4416
LINCSCP_76128	Pentoxifylline	0.4415
LINCSCP_131226	936890-98-1	0.4414
LINCSCP_58041	MLS002473424	0.4413
LINCSCP_141405	Pimobendan	0.4413
LINCSCP_106642	Ivacaftor (VX-770)	0.4412
LINCSCP_3132	BRD-K06187854	0.4412
LINCSCP_172402	sarmentogenin	0.4411
LINCSCP_93905	LY451395	0.441
LINCSCP_312192	MLS003128855	0.4405
LINCSCP_43165	BRD-K75264577	0.4399
LINCSCP_160982	L(-)Sorbose	0.4397
LINCSCP_109225	tropisetron	0.4396
LINCSCP_142146	alizapride	0.4395
LINCSCP_104809	CI-1040	0.4394
LINCSCP_151650	Rebastinib	0.4394
LINCSCP_34429	Famprofazone	0.4393
LINCSCP_106663	BRD-A08662020	0.4393
LINCSCP_60296	CHEMBL2357862	0.4392
LINCSCP_96839	Cabergoline	0.4391
LINCSCP_26502	MLS000106835	0.4391
LINCSCP_124759	Prosteride	0.4391
LINCSCP_94651	altrenogest	0.4391
LINCSCP_173606	Ginkgolide B	0.439
LINCSCP_83950	SGX-523	0.4388
LINCSCP_173946	VU-0402605	0.4388
LINCSCP_3723	BRD-K63671514	0.4387
LINCSCP_177844	MLS000729299	0.4386
LINCSCP_83570	Anacardic acid	0.4386
LINCSCP_2994	SCHEMBL12684744	0.4384
LINCSCP_10811	SPOX1_000139	0.4382
LINCSCP_28525	CHEMBL2143628	0.4382
LINCSCP_77476	Tauroursodeoxy cholic acid dihydrate	0.4378
LINCSCP_19942	MLS003329222	0.4377
LINCSCP_96558	Triclabendazole	0.4376
LINCSCP_7525	Ioxaglic acid	0.4376
LINCSCP_217038	Emend	0.4373
LINCSCP_108951	AZD-5438	0.4372
LINCSCP_106274	Dabigatran Etexilate	0.4369
LINCSCP_171191	Cariprazine	0.4366
LINCSCP_94688	Dinoprost	0.4366
LINCSCP_284795	NCGC00025321-01	0.4366
LINCSCP_14826	Ketorolac	0.4366
LINCSCP_76422	Venlafaxine	0.4366
LINCSCP_95434	Fluticasone Propionate	0.4364
LINCSCP_26872	Thiothixene	0.4363
LINCSCP_171631	Pasireotide (ditrifluoroacetate)	0.4361
LINCSCP_18199	151057-13-5	0.4356
LINCSCP_106673	SPECTRUM_001873	0.4351
LINCSCP_71161	Tolperisone	0.4349
LINCSCP_57059	ALDA 1	0.4345
LINCSCP_108819	Falnidamol	0.4345
LINCSCP_124993	Quinacrine	0.4345
LINCSCP_22929	EO 1428	0.4343
LINCSCP_142620	Doxofylline	0.4342
LINCSCP_7575	306935-41-1	0.4339
LINCSCP_141973	IDOXURIDINE	0.4337
LINCSCP_126385	STK-674938	0.4334
LINCSCP_175020	Baicalin	0.4332
LINCSCP_40088	CHEMBL1222381	0.4327
LINCSCP_92614	BRD-K00248354	0.4327
LINCSCP_20732	Podofilox	0.4325
LINCSCP_272057	BRD-K52111234	0.4324
LINCSCP_89670	Ellagic acid	0.4324
LINCSCP_27255	SAN1_004207	0.4323
LINCSCP_108479	Doxifluridine	0.4322
LINCSCP_100549	GSK J4	0.4317
LINCSCP_192449	STK179629	0.4317
LINCSCP_45644	MLS000717682	0.4317
LINCSCP_54852	AC1MSUFC	0.4315
LINCSCP_17044	Tranilast	0.4314
LINCSCP_41099	BRD-K41129365	0.4313
LINCSCP_154781	Butaclamol (+)	0.4313
LINCSCP_7140	Bepridil	0.4311
LINCSCP_165081	Rigosertib	0.4311
LINCSCP_20716	Timolol	0.4309
LINCSCP_254014	BRD-K91633589	0.4309
LINCSCP_155145	Tyrphostin AG-112	0.4307
LINCSCP_216359	MLS002477153	0.4307
LINCSCP_155696	Lorglumide	0.4306
LINCSCP_96548	Tacrine	0.4304
LINCSCP_166236	MGCD-265	0.4301
LINCSCP_66154	BRD-K74728819-019-01-3	0.43
LINCSCP_171256	Rabeprazole	0.43
LINCSCP_230808	BRD-M31016039	0.4293
LINCSCP_20760	6Alpha-methylprednisolone acetate	0.429
LINCSCP_18645	AC1NWATH	0.4289
LINCSCP_284871	Finasteride	0.4287
LINCSCP_108602	Novobiocin	0.4286
LINCSCP_50851	Batimastat	0.4285
LINCSCP_157373	Nateglinide	0.4285
LINCSCP_44945	AS-605240	0.4284
LINCSCP_253754	Pravastatin	0.4283
LINCSCP_33268	Nefazodone	0.4279
LINCSCP_44545	Oxaprozin	0.4273
LINCSCP_65598	BRD-K19870323	0.427
LINCSCP_192490	Spiperone	0.427
LINCSCP_64877	BRD-K12385780	0.4269
LINCSCP_65009	Cymarin	0.4268
LINCSCP_159905	TAK-285	0.4266
LINCSCP_4806	MLS003587254	0.4264
LINCSCP_210995	CHEMBL105897	0.4263
LINCSCP_14120	T-0156	0.4261
LINCSCP_105142	ATN-161 (trifluoroacetate salt)	0.426
LINCSCP_188820	Citalopram	0.426
LINCSCP_13084	W 5	0.426
LINCSCP_272998	Nicotin-Amide	0.4259
LINCSCP_39834	pyrvinium-pamoate	0.4258
LINCSCP_161634	IMEXON	0.4257
LINCSCP_103852	GSK-923295	0.4253
LINCSCP_174480	D-Serine	0.4244
LINCSCP_161039	Naftifine	0.424
LINCSCP_53416	Chaetocin	0.424
LINCSCP_159627	Dehydroepiandrosterone (DHEA)	0.424
LINCSCP_5675	CHEMBL1718102	0.4239
LINCSCP_33858	CHEMBL2355150	0.4237
LINCSCP_49083	CHEMBL2138898	0.4235
LINCSCP_46186	AC1MG5Y0	0.4234
LINCSCP_79937	Cinaciguat	0.4231
LINCSCP_108463	BRD-A68202111	0.4231
