Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
MLLT11	-0.692366046414417	0.05161681544901059
FSD1	-0.6809179771307683	0.2526592764629824
TRIM2	-0.6780531206916829	0.10266738874123793
CLSTN1	-0.6622460042341245	0.057332829900972535
TCEA2	-0.6616915987911567	0.12728499092219647
BNIP3	-0.6603334465712615	0.3291125745056498
PPARD	-0.6554873234365161	0.054488874805070135
NUCB2	-0.6515950383306762	0.15897992154207802
PRR15L	-0.6479913652861657	0.31394812173278075
CIRBP	-0.6421743462061272	0.1032125324786362
ACD	-0.641602477645866	0.07715233261308894
KCNK1	-0.6363115337489446	0.498093991134015
ARID5B	-0.6314131729753117	0.028596071003667903
AMDHD2	-0.631143899142303	0.11037751999329179
HSPB1	-0.6290538071011876	0.32695188416932996
KDM3A	-0.6290360715136237	0.028395688399294503
PIK3R3	-0.6264191131217314	0.323222675932493
PPOX	-0.6156296180760278	0.15345017277228196
RPS5	-0.6142799628470963	0.09423165563289126
PIK3C2B	-0.6052905955682863	0.24676283671474022
MAPK13	-0.605175731566143	0.12559454524534247
COL1A1	-0.5952576329634028	0.4322643428052273
CDKN1B	-0.5878181262753874	0.029065400958434462
CHMP4A	-0.5837721923535648	0.13800020426332824
RPS6	-0.5798053191830158	0.17629121144819296
SATB1	-0.5759855706983665	0.15246213202674322
FAIM	-0.57489459586588	0.2700847206515643
KIAA0355	-0.5748099552777273	0.07411760103213857
NFATC3	-0.5716259522756115	0.11224901707730217
UBQLN2	-0.5468615630118804	0.16946738237780035
CERK	-0.5453972080217228	0.10381447057815359
NPRL2	-0.545032016682359	0.10529345757379215
LSR	-0.5383263976584061	0.3842436770678853
IKZF1	-0.537369263110118	0.03824704644474655
SLC25A4	-0.5216430229321486	0.24742014992946626
STK10	-0.512620142799041	0.05149439927063337
ZNF274	-0.5114247656733324	0.10709583949737227
MTFR1	-0.5092678846375917	0.17172019280590634
ADGRE5	-0.5090844105801039	0.1867561420942832
ADRB2	-0.5032000385187293	0.25816752356840594
SMAD3	-0.5022028928227128	0.09524088485663662
