SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_150762	Crizotinib	ALK|MET	0.04uM	PC3	24h	
LINCSCP_161264	Crizotinib	ALK|MET	10uM	PC3	24h	
LINCSCP_161265	Crizotinib	ALK|MET	3.33uM	PC3	24h	
LINCSCP_161266	Crizotinib	ALK|MET	1.11uM	PC3	24h	
LINCSCP_162788	Crizotinib	ALK|MET	10uM	SKBR3	24h	
LINCSCP_162789	Crizotinib	ALK|MET	3.33uM	SKBR3	24h	
LINCSCP_162790	Crizotinib	ALK|MET	1.11uM	SKBR3	24h	
LINCSCP_162791	Crizotinib	ALK|MET	0.37uM	SKBR3	24h	
LINCSCP_162793	Crizotinib	ALK|MET	0.04uM	SKBR3	24h	
LINCSCP_163139	Crizotinib	ALK|MET	10uM	SKBR3	3h	
LINCSCP_163140	Crizotinib	ALK|MET	3.33uM	SKBR3	3h	
LINCSCP_163141	Crizotinib	ALK|MET	1.11uM	SKBR3	3h	
LINCSCP_163142	Crizotinib	ALK|MET	0.37uM	SKBR3	3h	
LINCSCP_163143	Crizotinib	ALK|MET	0.12uM	SKBR3	3h	
LINCSCP_163144	Crizotinib	ALK|MET	0.04uM	SKBR3	3h	
LINCSCP_16707	Crizotinib	ALK|MET	10uM	HA1E	6h	1
LINCSCP_174857	Crizotinib	ALK|MET	10uM	YAPC	24h	
LINCSCP_174858	Crizotinib	ALK|MET	3.33uM	YAPC	24h	
LINCSCP_174859	Crizotinib	ALK|MET	1.11uM	YAPC	24h	
LINCSCP_17512	Crizotinib	ALK|MET	0.12uM	HA1E	24h	0
LINCSCP_17513	Crizotinib	ALK|MET	0.37uM	HA1E	24h	0
LINCSCP_17514	Crizotinib	ALK|MET	10uM	HA1E	24h	0
LINCSCP_17515	Crizotinib	ALK|MET	1.11uM	HA1E	24h	0
LINCSCP_17516	Crizotinib	ALK|MET	3.33uM	HA1E	24h	0
LINCSCP_20508	Crizotinib	ALK|MET	10uM	HCC515	6h	1
LINCSCP_21028	Crizotinib	ALK|MET	10uM	HCC515	24h	0
LINCSCP_21029	Crizotinib	ALK|MET	3.33uM	HCC515	24h	0
LINCSCP_22598	Crizotinib	ALK|MET	10uM	HEPG2	6h	1
LINCSCP_234926	Crizotinib	ALK|MET	0.5uM	MCF10A	24h	0
LINCSCP_234927	Crizotinib	ALK|MET	1uM	MCF10A	24h	0
LINCSCP_235071	Crizotinib	ALK|MET	0.1uM	MCF10A	6h	0
LINCSCP_24084	Crizotinib	ALK|MET	0.04uM	HEPG2	24h	0
LINCSCP_24085	Crizotinib	ALK|MET	0.12uM	HEPG2	24h	0
LINCSCP_24086	Crizotinib	ALK|MET	0.37uM	HEPG2	24h	0
LINCSCP_24087	Crizotinib	ALK|MET	3.33uM	HEPG2	24h	0
LINCSCP_2435	Crizotinib	ALK|MET	10uM	A375	6h	1
LINCSCP_24387	Crizotinib	ALK|MET	0.5uM	HS578T	24h	1
LINCSCP_24388	Crizotinib	ALK|MET	10uM	HS578T	24h	0
LINCSCP_24389	Crizotinib	ALK|MET	1uM	HS578T	24h	0
LINCSCP_24597	Crizotinib	ALK|MET	0.5uM	HS578T	6h	0
LINCSCP_24598	Crizotinib	ALK|MET	10uM	HS578T	6h	0
LINCSCP_24599	Crizotinib	ALK|MET	1uM	HS578T	6h	0
LINCSCP_251428	Crizotinib	ALK|MET	0.1uM	MCF7	24h	0
LINCSCP_251603	Crizotinib	ALK|MET	0.1uM	MCF7	6h	0
LINCSCP_255752	Crizotinib	ALK|MET	0.1uM	MDAMB231	24h	0
LINCSCP_255897	Crizotinib	ALK|MET	0.1uM	MDAMB231	6h	0
LINCSCP_26711	Crizotinib	ALK|MET	10uM	HT29	6h	1
LINCSCP_285104	Crizotinib	ALK|MET	0.1uM	SKBR3	24h	0
LINCSCP_28665	Crizotinib	ALK|MET	0.04uM	HT29	24h	0
LINCSCP_28666	Crizotinib	ALK|MET	0.12uM	HT29	24h	0
LINCSCP_28667	Crizotinib	ALK|MET	0.37uM	HT29	24h	0
LINCSCP_28668	Crizotinib	ALK|MET	10uM	HT29	24h	0
LINCSCP_28669	Crizotinib	ALK|MET	1.11uM	HT29	24h	0
LINCSCP_28670	Crizotinib	ALK|MET	3.33uM	HT29	24h	0
LINCSCP_29603	Crizotinib	ALK|MET	0.1uM	MCF10A	24h	0
LINCSCP_29604	Crizotinib	ALK|MET	10uM	MCF10A	24h	1
LINCSCP_29809	Crizotinib	ALK|MET	10uM	MCF10A	6h	0
LINCSCP_32546	Crizotinib	ALK|MET	10uM	MCF7	24h	0
LINCSCP_32749	Crizotinib	ALK|MET	10uM	MCF7	6h	1
LINCSCP_36541	Crizotinib	ALK|MET	10uM	MCF7	24h	0
LINCSCP_36714	Crizotinib	ALK|MET	10uM	MCF7	6h	0
LINCSCP_38755	Crizotinib	ALK|MET	0.12uM	MCF7	24h	0
LINCSCP_38756	Crizotinib	ALK|MET	0.37uM	MCF7	24h	0
LINCSCP_38757	Crizotinib	ALK|MET	10uM	MCF7	24h	0
LINCSCP_38758	Crizotinib	ALK|MET	1.11uM	MCF7	24h	0
LINCSCP_38759	Crizotinib	ALK|MET	3.33uM	MCF7	24h	0
LINCSCP_39077	Crizotinib	ALK|MET	0.5uM	MDAMB231	24h	0
LINCSCP_39078	Crizotinib	ALK|MET	10uM	MDAMB231	24h	1
LINCSCP_39282	Crizotinib	ALK|MET	10uM	MDAMB231	6h	0
LINCSCP_4053	Crizotinib	ALK|MET	0.12uM	A375	24h	0
LINCSCP_4054	Crizotinib	ALK|MET	1.11uM	A375	24h	0
LINCSCP_4055	Crizotinib	ALK|MET	3.33uM	A375	24h	0
LINCSCP_42457	Crizotinib	ALK|MET	10uM	NPC	24h	1
LINCSCP_46829	Crizotinib	ALK|MET	10uM	PC3	24h	0
LINCSCP_47023	Crizotinib	ALK|MET	10uM	PC3	6h	1
LINCSCP_49702	Crizotinib	ALK|MET	10uM	PC3	24h	0
LINCSCP_49703	Crizotinib	ALK|MET	3.33uM	PC3	24h	0
LINCSCP_49977	Crizotinib	ALK|MET	10uM	PHH	24h	1
LINCSCP_51459	Crizotinib	ALK|MET	10uM	SKBR3	24h	0
LINCSCP_51460	Crizotinib	ALK|MET	1uM	SKBR3	24h	1
LINCSCP_51711	Crizotinib	ALK|MET	0.5uM	SKBR3	6h	0
LINCSCP_51712	Crizotinib	ALK|MET	10uM	SKBR3	6h	0
LINCSCP_51713	Crizotinib	ALK|MET	1uM	SKBR3	6h	0
LINCSCP_52430	Crizotinib	ALK|MET	10uM	SKB	24h	1
LINCSCP_58940	Crizotinib	ALK|MET	10uM	VCAP	24h	0
LINCSCP_59114	Crizotinib	ALK|MET	10uM	VCAP	6h	1
LINCSCP_6478	Crizotinib	ALK|MET	10uM	A549	24h	0
LINCSCP_6674	Crizotinib	ALK|MET	10uM	A549	6h	1
LINCSCP_68973	Crizotinib	ALK|MET	10uM	A375	24h	
LINCSCP_68974	Crizotinib	ALK|MET	3.33uM	A375	24h	
LINCSCP_68975	Crizotinib	ALK|MET	1.11uM	A375	24h	
LINCSCP_68976	Crizotinib	ALK|MET	0.37uM	A375	24h	
LINCSCP_68977	Crizotinib	ALK|MET	0.12uM	A375	24h	
LINCSCP_79511	Crizotinib	ALK|MET	10uM	A375	24h	
LINCSCP_79512	Crizotinib	ALK|MET	3.33uM	A375	24h	
LINCSCP_79513	Crizotinib	ALK|MET	1.11uM	A375	24h	
LINCSCP_81023	Crizotinib	ALK|MET	10uM	A549	24h	
LINCSCP_81024	Crizotinib	ALK|MET	3.33uM	A549	24h	
LINCSCP_81025	Crizotinib	ALK|MET	1.11uM	A549	24h	
LINCSCP_81026	Crizotinib	ALK|MET	0.37uM	A549	24h	
LINCSCP_81027	Crizotinib	ALK|MET	0.12uM	A549	24h	
LINCSCP_85104	Crizotinib	ALK|MET	10uM	BT20	24h	
LINCSCP_85105	Crizotinib	ALK|MET	3.33uM	BT20	24h	
LINCSCP_85109	Crizotinib	ALK|MET	0.04uM	BT20	24h	
LINCSCP_85458	Crizotinib	ALK|MET	10uM	BT20	3h	
LINCSCP_85462	Crizotinib	ALK|MET	0.12uM	BT20	3h	
LINCSCP_85463	Crizotinib	ALK|MET	0.04uM	BT20	3h	
LINCSCP_87569	Crizotinib	ALK|MET	10uM	HA1E	24h	
LINCSCP_87570	Crizotinib	ALK|MET	3.33uM	HA1E	24h	
LINCSCP_87571	Crizotinib	ALK|MET	1.11uM	HA1E	24h	
LINCSCP_87573	Crizotinib	ALK|MET	0.12uM	HA1E	24h	
LINCSCP_87574	Crizotinib	ALK|MET	0.04uM	HA1E	24h	
LINCSCP_97846	Crizotinib	ALK|MET	10uM	HA1E	24h	
LINCSCP_97847	Crizotinib	ALK|MET	3.33uM	HA1E	24h	
LINCSCP_99366	Crizotinib	ALK|MET	10uM	HCC515	24h	
LINCSCP_99367	Crizotinib	ALK|MET	3.33uM	HCC515	24h	
LINCSCP_99368	Crizotinib	ALK|MET	1.11uM	HCC515	24h	
LINCSCP_99369	Crizotinib	ALK|MET	0.37uM	HCC515	24h	
LINCSCP_99371	Crizotinib	ALK|MET	0.04uM	HCC515	24h	
