SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_148755	SCHEMBL618594		1.11uM	NPC	24h	
LINCSCP_148758	SCHEMBL618594		0.04uM	NPC	24h	
LINCSCP_149880	SCHEMBL618594		10uM	NPC.TAK	24h	
LINCSCP_149881	SCHEMBL618594		3.33uM	NPC.TAK	24h	
LINCSCP_149882	SCHEMBL618594		1.11uM	NPC.TAK	24h	
LINCSCP_149883	SCHEMBL618594		0.37uM	NPC.TAK	24h	
LINCSCP_151819	SCHEMBL618594		10uM	PC3	24h	
LINCSCP_151820	SCHEMBL618594		3.33uM	PC3	24h	
LINCSCP_151821	SCHEMBL618594		1.11uM	PC3	24h	
LINCSCP_151822	SCHEMBL618594		0.37uM	PC3	24h	
LINCSCP_151823	SCHEMBL618594		0.12uM	PC3	24h	
LINCSCP_151824	SCHEMBL618594		0.04uM	PC3	24h	
LINCSCP_164549	SCHEMBL618594		10uM	SKL.C	24h	
LINCSCP_164550	SCHEMBL618594		3.33uM	SKL.C	24h	
LINCSCP_164551	SCHEMBL618594		1.11uM	SKL.C	24h	
LINCSCP_164553	SCHEMBL618594		0.12uM	SKL.C	24h	
LINCSCP_164554	SCHEMBL618594		0.04uM	SKL.C	24h	
LINCSCP_165609	SCHEMBL618594		10uM	SKL	24h	
LINCSCP_165612	SCHEMBL618594		0.37uM	SKL	24h	
LINCSCP_16595	SCHEMBL618594		10uM	HA1E	6h	1
LINCSCP_204840	SCHEMBL618594		1uM	BT20	6h	0
LINCSCP_222452	SCHEMBL618594		0.5uM	HS578T	6h	0
LINCSCP_2274	SCHEMBL618594		10uM	A375	6h	1
LINCSCP_234850	SCHEMBL618594		10uM	MCF10A	24h	0
LINCSCP_234851	SCHEMBL618594		1uM	MCF10A	24h	1
LINCSCP_240240	SCHEMBL618594		10uM	MCF7	24h	1
LINCSCP_24224	SCHEMBL618594		0.1uM	HS578T	24h	0
LINCSCP_24225	SCHEMBL618594		10uM	HS578T	24h	0
LINCSCP_24443	SCHEMBL618594		0.1uM	HS578T	6h	0
LINCSCP_24444	SCHEMBL618594		10uM	HS578T	6h	1
LINCSCP_24445	SCHEMBL618594		1uM	HS578T	6h	0
LINCSCP_251279	SCHEMBL618594		10uM	MCF7	24h	0
LINCSCP_26578	SCHEMBL618594		10uM	HT29	6h	1
LINCSCP_32625	SCHEMBL618594		10uM	MCF7	6h	0
LINCSCP_36578	SCHEMBL618594		10uM	MCF7	6h	0
LINCSCP_38905	SCHEMBL618594		0.1uM	MDAMB231	24h	0
LINCSCP_38906	SCHEMBL618594		10uM	MDAMB231	24h	1
LINCSCP_46696	SCHEMBL618594		10uM	PC3	24h	1
LINCSCP_51274	SCHEMBL618594		1uM	SKBR3	24h	0
LINCSCP_51528	SCHEMBL618594		10uM	SKBR3	6h	0
LINCSCP_51529	SCHEMBL618594		1uM	SKBR3	6h	0
LINCSCP_52331	SCHEMBL618594		10uM	SKB	24h	1
LINCSCP_58809	SCHEMBL618594		10uM	VCAP	24h	1
LINCSCP_59007	SCHEMBL618594		10uM	VCAP	6h	0
LINCSCP_6328	SCHEMBL618594		10uM	A549	24h	1
LINCSCP_70033	SCHEMBL618594		10uM	A375	24h	
LINCSCP_70034	SCHEMBL618594		3.33uM	A375	24h	
LINCSCP_70035	SCHEMBL618594		1.11uM	A375	24h	
LINCSCP_70036	SCHEMBL618594		0.37uM	A375	24h	
LINCSCP_70037	SCHEMBL618594		0.12uM	A375	24h	
LINCSCP_70038	SCHEMBL618594		0.04uM	A375	24h	
LINCSCP_82085	SCHEMBL618594		0.37uM	A549	24h	
LINCSCP_82086	SCHEMBL618594		0.12uM	A549	24h	
LINCSCP_83326	SCHEMBL618594		10uM	ASC.C	24h	
LINCSCP_84390	SCHEMBL618594		10uM	ASC	24h	
LINCSCP_84392	SCHEMBL618594		1.11uM	ASC	24h	
LINCSCP_84393	SCHEMBL618594		0.37uM	ASC	24h	
LINCSCP_86870	SCHEMBL618594		10uM	CD34	24h	
LINCSCP_86871	SCHEMBL618594		3.33uM	CD34	24h	
LINCSCP_86873	SCHEMBL618594		0.37uM	CD34	24h	
LINCSCP_86874	SCHEMBL618594		0.12uM	CD34	24h	
LINCSCP_86875	SCHEMBL618594		0.04uM	CD34	24h	
LINCSCP_88621	SCHEMBL618594		10uM	HA1E	24h	
LINCSCP_88622	SCHEMBL618594		3.33uM	HA1E	24h	
LINCSCP_88623	SCHEMBL618594		1.11uM	HA1E	24h	
LINCSCP_88624	SCHEMBL618594		0.37uM	HA1E	24h	
LINCSCP_88625	SCHEMBL618594		0.12uM	HA1E	24h	
