SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_113354	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HME1	3h	
LINCSCP_113893	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HME1	24h	
LINCSCP_113894	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HME1	24h	
LINCSCP_113895	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HME1	24h	
LINCSCP_113896	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HME1	24h	
LINCSCP_113897	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HME1	24h	
LINCSCP_113898	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HME1	24h	
LINCSCP_114251	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HME1	24h	
LINCSCP_114252	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HME1	24h	
LINCSCP_114253	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HME1	24h	
LINCSCP_114254	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HME1	24h	
LINCSCP_114255	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HME1	24h	
LINCSCP_114256	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HME1	24h	
LINCSCP_114601	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HME1	24h	
LINCSCP_114602	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HME1	24h	
LINCSCP_114603	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HME1	24h	
LINCSCP_114604	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HME1	24h	
LINCSCP_114605	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HME1	24h	
LINCSCP_114606	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HME1	24h	
LINCSCP_114817	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HS578T	24h	
LINCSCP_114818	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HS578T	24h	
LINCSCP_114819	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HS578T	24h	
LINCSCP_114820	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HS578T	24h	
LINCSCP_115170	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HS578T	3h	
LINCSCP_115171	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HS578T	3h	
LINCSCP_115172	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HS578T	3h	
LINCSCP_115175	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HS578T	3h	
LINCSCP_115476	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HS578T	24h	
LINCSCP_115477	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HS578T	24h	
LINCSCP_115478	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HS578T	24h	
LINCSCP_115479	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HS578T	24h	
LINCSCP_115480	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HS578T	24h	
LINCSCP_115481	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HS578T	24h	
LINCSCP_115828	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HS578T	3h	
LINCSCP_115829	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HS578T	3h	
LINCSCP_115830	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HS578T	3h	
LINCSCP_116229	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HT29	24h	
LINCSCP_116230	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HT29	24h	
LINCSCP_116231	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HT29	24h	
LINCSCP_116232	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HT29	24h	
LINCSCP_116233	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HT29	24h	
LINCSCP_116535	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HT29	24h	
LINCSCP_116536	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HT29	24h	
LINCSCP_116537	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HT29	24h	
LINCSCP_116539	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HT29	24h	
LINCSCP_116540	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HT29	24h	
LINCSCP_117079	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HT29	24h	
LINCSCP_117080	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HT29	24h	
LINCSCP_117081	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HT29	24h	
LINCSCP_117082	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HT29	24h	
LINCSCP_117083	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HT29	24h	
LINCSCP_117084	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HT29	24h	
LINCSCP_117437	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HT29	24h	
LINCSCP_117438	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HT29	24h	
LINCSCP_117439	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HT29	24h	
LINCSCP_117440	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HT29	24h	
LINCSCP_117441	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HT29	24h	
LINCSCP_117789	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HT29	24h	
LINCSCP_117790	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HT29	24h	
LINCSCP_117791	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HT29	24h	
LINCSCP_117792	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HT29	24h	
LINCSCP_117794	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HT29	24h	
LINCSCP_12102	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.1uM	BT20	24h	0
LINCSCP_12103	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.5uM	BT20	24h	0
LINCSCP_12104	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	BT20	24h	1
LINCSCP_12105	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1uM	BT20	24h	0
LINCSCP_12259	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.5uM	BT20	6h	0
LINCSCP_12260	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	BT20	6h	0
LINCSCP_128201	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HUES3	24h	
LINCSCP_128202	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HUES3	24h	
LINCSCP_128203	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HUES3	24h	
LINCSCP_128204	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HUES3	24h	
LINCSCP_128205	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HUES3	24h	
LINCSCP_128542	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HUVEC	24h	
LINCSCP_128543	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HUVEC	24h	
LINCSCP_128544	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HUVEC	24h	
LINCSCP_128545	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HUVEC	24h	
LINCSCP_128546	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HUVEC	24h	
LINCSCP_128547	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HUVEC	24h	
LINCSCP_128895	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HUVEC	24h	
LINCSCP_128896	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HUVEC	24h	
LINCSCP_128897	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HUVEC	24h	
LINCSCP_128898	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HUVEC	24h	
LINCSCP_128899	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HUVEC	24h	
LINCSCP_129246	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	HUVEC	24h	
LINCSCP_129247	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	HUVEC	24h	
LINCSCP_129248	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	HUVEC	24h	
LINCSCP_129249	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	HUVEC	24h	
LINCSCP_129250	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	HUVEC	24h	
LINCSCP_129595	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	JURKAT	24h	
LINCSCP_129596	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	JURKAT	24h	
LINCSCP_129597	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	JURKAT	24h	
LINCSCP_129598	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	JURKAT	24h	
LINCSCP_129599	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	JURKAT	24h	
LINCSCP_129757	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	LNCAP	24h	
LINCSCP_129758	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	LNCAP	24h	
LINCSCP_129759	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	LNCAP	24h	
LINCSCP_129760	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	LNCAP	24h	
LINCSCP_129761	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	LNCAP	24h	
LINCSCP_129762	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	LNCAP	24h	
LINCSCP_130110	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	LNCAP	3h	
LINCSCP_130111	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	LNCAP	3h	
LINCSCP_130112	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	LNCAP	3h	
LINCSCP_130114	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	LNCAP	3h	
LINCSCP_130115	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	LNCAP	3h	
LINCSCP_130512	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF10A	24h	
LINCSCP_130513	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MCF10A	24h	
LINCSCP_130514	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	MCF10A	24h	
LINCSCP_130515	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MCF10A	24h	
LINCSCP_130516	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	MCF10A	24h	
LINCSCP_130517	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MCF10A	24h	
LINCSCP_130865	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF10A	3h	
LINCSCP_130866	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MCF10A	3h	
LINCSCP_130867	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	MCF10A	3h	
LINCSCP_130870	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MCF10A	3h	
LINCSCP_131170	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF10A	24h	
LINCSCP_131171	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MCF10A	24h	
LINCSCP_131172	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	MCF10A	24h	
LINCSCP_131173	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MCF10A	24h	
LINCSCP_131174	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	MCF10A	24h	
LINCSCP_131175	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MCF10A	24h	
LINCSCP_131520	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF10A	3h	
LINCSCP_131521	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MCF10A	3h	
LINCSCP_131523	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MCF10A	3h	
LINCSCP_131524	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	MCF10A	3h	
LINCSCP_131525	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MCF10A	3h	
LINCSCP_131922	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF7	24h	
LINCSCP_131923	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MCF7	24h	
LINCSCP_131924	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	MCF7	24h	
LINCSCP_131925	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MCF7	24h	
LINCSCP_131926	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	MCF7	24h	
LINCSCP_131927	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MCF7	24h	
LINCSCP_132278	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	MCF7	3h	
LINCSCP_132281	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MCF7	3h	
LINCSCP_132581	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF7	24h	
LINCSCP_132582	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MCF7	24h	
LINCSCP_132585	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	MCF7	24h	
LINCSCP_132586	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MCF7	24h	
LINCSCP_132935	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF7	3h	
LINCSCP_132936	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MCF7	3h	
LINCSCP_132938	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MCF7	3h	
LINCSCP_133478	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF7	24h	
LINCSCP_133479	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MCF7	24h	
LINCSCP_133480	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	MCF7	24h	
LINCSCP_133481	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MCF7	24h	
LINCSCP_133482	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	MCF7	24h	
LINCSCP_133483	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MCF7	24h	
LINCSCP_133835	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF7	24h	
LINCSCP_133836	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MCF7	24h	
LINCSCP_133837	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	MCF7	24h	
LINCSCP_133838	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MCF7	24h	
LINCSCP_133839	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	MCF7	24h	
LINCSCP_133840	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MCF7	24h	
LINCSCP_134187	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF7	24h	
LINCSCP_134188	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MCF7	24h	
LINCSCP_134189	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	MCF7	24h	
LINCSCP_134190	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MCF7	24h	
LINCSCP_134191	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	MCF7	24h	
LINCSCP_134192	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MCF7	24h	
LINCSCP_144658	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MDAMB231	24h	
LINCSCP_144659	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MDAMB231	24h	
LINCSCP_144661	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MDAMB231	24h	
LINCSCP_145011	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MDAMB231	3h	
LINCSCP_145012	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MDAMB231	3h	
LINCSCP_145013	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	MDAMB231	3h	
LINCSCP_145014	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MDAMB231	3h	
LINCSCP_145016	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MDAMB231	3h	
LINCSCP_145316	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MDAMB231	24h	
LINCSCP_145317	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MDAMB231	24h	
LINCSCP_145318	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	MDAMB231	24h	
LINCSCP_145319	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MDAMB231	24h	
LINCSCP_145320	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	MDAMB231	24h	
LINCSCP_145321	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MDAMB231	24h	
LINCSCP_145669	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MDAMB231	3h	
LINCSCP_145670	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MDAMB231	3h	
LINCSCP_145672	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MDAMB231	3h	
LINCSCP_145673	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	MDAMB231	3h	
LINCSCP_145674	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	MDAMB231	3h	
