SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_49707	Nilotinib	ABL1|BCR|KIT	1.11uM	PC3	24h	0
LINCSCP_49708	Nilotinib	ABL1|BCR|KIT	3.33uM	PC3	24h	0
LINCSCP_51908	Nilotinib	ABL1|BCR|KIT	0.1uM	SKBR3	24h	0
LINCSCP_52079	Nilotinib	ABL1|BCR|KIT	0.1uM	SKBR3	6h	0
LINCSCP_52080	Nilotinib	ABL1|BCR|KIT	1uM	SKBR3	6h	1
LINCSCP_6482	Nilotinib	ABL1|BCR|KIT	10uM	A549	24h	0
LINCSCP_64970	Nilotinib	ABL1|BCR|KIT	0.5uM	VCAP	24h	0
LINCSCP_64971	Nilotinib	ABL1|BCR|KIT	1uM	VCAP	24h	0
LINCSCP_6681	Nilotinib	ABL1|BCR|KIT	10uM	A549	6h	0
LINCSCP_69261	Nilotinib	ABL1|BCR|KIT	10uM	A375	24h	
LINCSCP_69262	Nilotinib	ABL1|BCR|KIT	3.33uM	A375	24h	
LINCSCP_69264	Nilotinib	ABL1|BCR|KIT	0.37uM	A375	24h	
LINCSCP_69265	Nilotinib	ABL1|BCR|KIT	0.12uM	A375	24h	
LINCSCP_69266	Nilotinib	ABL1|BCR|KIT	0.04uM	A375	24h	
LINCSCP_78196	Nilotinib	ABL1|BCR|KIT	10uM	A375	24h	
LINCSCP_78197	Nilotinib	ABL1|BCR|KIT	3.33uM	A375	24h	
LINCSCP_81310	Nilotinib	ABL1|BCR|KIT	10uM	A549	24h	
LINCSCP_81311	Nilotinib	ABL1|BCR|KIT	3.33uM	A549	24h	
LINCSCP_81312	Nilotinib	ABL1|BCR|KIT	1.11uM	A549	24h	
LINCSCP_81313	Nilotinib	ABL1|BCR|KIT	0.37uM	A549	24h	
LINCSCP_81314	Nilotinib	ABL1|BCR|KIT	0.12uM	A549	24h	
LINCSCP_81315	Nilotinib	ABL1|BCR|KIT	0.04uM	A549	24h	
LINCSCP_85392	Nilotinib	ABL1|BCR|KIT	10uM	BT20	24h	
LINCSCP_85395	Nilotinib	ABL1|BCR|KIT	0.37uM	BT20	24h	
LINCSCP_85396	Nilotinib	ABL1|BCR|KIT	0.12uM	BT20	24h	
LINCSCP_85397	Nilotinib	ABL1|BCR|KIT	0.04uM	BT20	24h	
LINCSCP_85746	Nilotinib	ABL1|BCR|KIT	10uM	BT20	3h	
LINCSCP_85747	Nilotinib	ABL1|BCR|KIT	3.33uM	BT20	3h	
LINCSCP_85751	Nilotinib	ABL1|BCR|KIT	0.04uM	BT20	3h	
LINCSCP_87854	Nilotinib	ABL1|BCR|KIT	10uM	HA1E	24h	
LINCSCP_87855	Nilotinib	ABL1|BCR|KIT	3.33uM	HA1E	24h	
LINCSCP_87858	Nilotinib	ABL1|BCR|KIT	0.12uM	HA1E	24h	
LINCSCP_87859	Nilotinib	ABL1|BCR|KIT	0.04uM	HA1E	24h	
LINCSCP_96528	Nilotinib	ABL1|BCR|KIT	10uM	HA1E	24h	
LINCSCP_96529	Nilotinib	ABL1|BCR|KIT	3.33uM	HA1E	24h	
LINCSCP_96530	Nilotinib	ABL1|BCR|KIT	1.11uM	HA1E	24h	
LINCSCP_96531	Nilotinib	ABL1|BCR|KIT	0.37uM	HA1E	24h	
LINCSCP_96532	Nilotinib	ABL1|BCR|KIT	0.12uM	HA1E	24h	
LINCSCP_96533	Nilotinib	ABL1|BCR|KIT	0.04uM	HA1E	24h	
LINCSCP_99654	Nilotinib	ABL1|BCR|KIT	10uM	HCC515	24h	
LINCSCP_99655	Nilotinib	ABL1|BCR|KIT	3.33uM	HCC515	24h	
LINCSCP_99656	Nilotinib	ABL1|BCR|KIT	1.11uM	HCC515	24h	
LINCSCP_99657	Nilotinib	ABL1|BCR|KIT	0.37uM	HCC515	24h	
LINCSCP_99658	Nilotinib	ABL1|BCR|KIT	0.12uM	HCC515	24h	
LINCSCP_99659	Nilotinib	ABL1|BCR|KIT	0.04uM	HCC515	24h	
