SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_132698	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	MCF7	24h	
LINCSCP_132700	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	MCF7	24h	
LINCSCP_133049	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	MCF7	3h	
LINCSCP_133050	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	MCF7	3h	
LINCSCP_133051	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	MCF7	3h	
LINCSCP_133052	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	MCF7	3h	
LINCSCP_133053	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.12uM	MCF7	3h	
LINCSCP_133054	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	MCF7	3h	
LINCSCP_141215	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	MCF7	24h	
LINCSCP_141216	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	MCF7	24h	
LINCSCP_145430	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	MDAMB231	24h	
LINCSCP_145432	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	MDAMB231	24h	
LINCSCP_145433	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	MDAMB231	24h	
LINCSCP_145434	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.12uM	MDAMB231	24h	
LINCSCP_145435	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	MDAMB231	24h	
LINCSCP_145783	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	MDAMB231	3h	
LINCSCP_145784	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	MDAMB231	3h	
LINCSCP_145787	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.12uM	MDAMB231	3h	
LINCSCP_151249	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	PC3	24h	
LINCSCP_151250	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	PC3	24h	
LINCSCP_151251	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	PC3	24h	
LINCSCP_151252	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	PC3	24h	
LINCSCP_151253	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.12uM	PC3	24h	
LINCSCP_151254	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	PC3	24h	
LINCSCP_159416	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	PC3	24h	
LINCSCP_163630	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	SKBR3	24h	
LINCSCP_163631	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	SKBR3	24h	
LINCSCP_163632	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	SKBR3	24h	
LINCSCP_163633	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	SKBR3	24h	
LINCSCP_163634	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.12uM	SKBR3	24h	
LINCSCP_163635	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	SKBR3	24h	
LINCSCP_163982	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	SKBR3	3h	
LINCSCP_163983	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	SKBR3	3h	
LINCSCP_173009	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	YAPC	24h	
LINCSCP_173010	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	YAPC	24h	
LINCSCP_173014	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	YAPC	24h	
LINCSCP_205061	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1uM	BT20	24h	1
LINCSCP_235255	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1uM	MCF10A	24h	0
LINCSCP_24752	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.5uM	HS578T	24h	0
LINCSCP_24753	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	HS578T	24h	1
LINCSCP_24754	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1uM	HS578T	24h	0
LINCSCP_24930	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	HS578T	6h	0
LINCSCP_30018	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.1uM	MCF10A	6h	0
LINCSCP_30019	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	MCF10A	6h	0
LINCSCP_30020	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1uM	MCF10A	6h	1
LINCSCP_36807	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	MCF7	24h	1
LINCSCP_36928	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	MCF7	6h	0
LINCSCP_36929	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1uM	MCF7	6h	0
LINCSCP_39421	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	MDAMB231	24h	0
LINCSCP_39577	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.5uM	MDAMB231	6h	0
LINCSCP_39578	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	MDAMB231	6h	1
LINCSCP_51855	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	SKBR3	24h	0
LINCSCP_52011	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	SKBR3	6h	1
LINCSCP_52012	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1uM	SKBR3	6h	0
LINCSCP_69464	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	A375	24h	
LINCSCP_69465	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	A375	24h	
LINCSCP_69466	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	A375	24h	
LINCSCP_69467	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	A375	24h	
LINCSCP_69468	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.12uM	A375	24h	
LINCSCP_69469	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	A375	24h	
LINCSCP_77668	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	A375	24h	
LINCSCP_77669	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	A375	24h	
LINCSCP_81514	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	A549	24h	
LINCSCP_81515	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	A549	24h	
LINCSCP_81516	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	A549	24h	
LINCSCP_81517	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	A549	24h	
LINCSCP_81518	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.12uM	A549	24h	
LINCSCP_81519	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	A549	24h	
LINCSCP_85950	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	BT20	24h	
LINCSCP_85951	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	BT20	24h	
LINCSCP_85952	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	BT20	24h	
LINCSCP_85954	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.12uM	BT20	24h	
LINCSCP_85955	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	BT20	24h	
LINCSCP_86305	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	BT20	3h	
LINCSCP_86307	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	BT20	3h	
LINCSCP_88057	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	HA1E	24h	
LINCSCP_88058	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	HA1E	24h	
LINCSCP_88059	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	HA1E	24h	
LINCSCP_88061	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.12uM	HA1E	24h	
LINCSCP_88062	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	HA1E	24h	
LINCSCP_96001	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	HA1E	24h	
LINCSCP_96002	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	HA1E	24h	
LINCSCP_99858	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	HCC515	24h	
LINCSCP_99859	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	HCC515	24h	
LINCSCP_99860	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	1.11uM	HCC515	24h	
LINCSCP_99861	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	HCC515	24h	
LINCSCP_99863	CHEMBL2136735	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.04uM	HCC515	24h	
