SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_147758	GSK-1070916	AURKB|AURKC	1.11uM	NPC.CAS9	24h	
LINCSCP_147759	GSK-1070916	AURKB|AURKC	0.37uM	NPC.CAS9	24h	
LINCSCP_148784	GSK-1070916	AURKB|AURKC	10uM	NPC	24h	
LINCSCP_148785	GSK-1070916	AURKB|AURKC	3.33uM	NPC	24h	
LINCSCP_148786	GSK-1070916	AURKB|AURKC	1.11uM	NPC	24h	
LINCSCP_148787	GSK-1070916	AURKB|AURKC	0.37uM	NPC	24h	
LINCSCP_148788	GSK-1070916	AURKB|AURKC	0.12uM	NPC	24h	
LINCSCP_148789	GSK-1070916	AURKB|AURKC	0.04uM	NPC	24h	
LINCSCP_149912	GSK-1070916	AURKB|AURKC	10uM	NPC.TAK	24h	
LINCSCP_149913	GSK-1070916	AURKB|AURKC	3.33uM	NPC.TAK	24h	
LINCSCP_149914	GSK-1070916	AURKB|AURKC	1.11uM	NPC.TAK	24h	
LINCSCP_149915	GSK-1070916	AURKB|AURKC	0.37uM	NPC.TAK	24h	
LINCSCP_149916	GSK-1070916	AURKB|AURKC	0.12uM	NPC.TAK	24h	
LINCSCP_149917	GSK-1070916	AURKB|AURKC	0.04uM	NPC.TAK	24h	
LINCSCP_151851	GSK-1070916	AURKB|AURKC	10uM	PC3	24h	
LINCSCP_151852	GSK-1070916	AURKB|AURKC	3.33uM	PC3	24h	
LINCSCP_151853	GSK-1070916	AURKB|AURKC	1.11uM	PC3	24h	
LINCSCP_151854	GSK-1070916	AURKB|AURKC	0.37uM	PC3	24h	
LINCSCP_151856	GSK-1070916	AURKB|AURKC	0.04uM	PC3	24h	
LINCSCP_155259	GSK-1070916	AURKB|AURKC	10uM	PC3	24h	
LINCSCP_155260	GSK-1070916	AURKB|AURKC	3.33uM	PC3	24h	
LINCSCP_155261	GSK-1070916	AURKB|AURKC	1.11uM	PC3	24h	
LINCSCP_155262	GSK-1070916	AURKB|AURKC	0.37uM	PC3	24h	
LINCSCP_155263	GSK-1070916	AURKB|AURKC	0.12uM	PC3	24h	
LINCSCP_155264	GSK-1070916	AURKB|AURKC	0.04uM	PC3	24h	
LINCSCP_164581	GSK-1070916	AURKB|AURKC	10uM	SKL.C	24h	
LINCSCP_164582	GSK-1070916	AURKB|AURKC	3.33uM	SKL.C	24h	
LINCSCP_165640	GSK-1070916	AURKB|AURKC	10uM	SKL	24h	
LINCSCP_165642	GSK-1070916	AURKB|AURKC	1.11uM	SKL	24h	
LINCSCP_165643	GSK-1070916	AURKB|AURKC	0.37uM	SKL	24h	
LINCSCP_165644	GSK-1070916	AURKB|AURKC	0.12uM	SKL	24h	
LINCSCP_16641	GSK-1070916	AURKB|AURKC	10uM	HA1E	6h	1
LINCSCP_168859	GSK-1070916	AURKB|AURKC	10uM	YAPC	24h	
LINCSCP_168860	GSK-1070916	AURKB|AURKC	3.33uM	YAPC	24h	
LINCSCP_168861	GSK-1070916	AURKB|AURKC	1.11uM	YAPC	24h	
LINCSCP_168863	GSK-1070916	AURKB|AURKC	0.12uM	YAPC	24h	
LINCSCP_168864	GSK-1070916	AURKB|AURKC	0.04uM	YAPC	24h	
LINCSCP_179363	GSK-1070916	AURKB|AURKC	10uM	A375	6h	1
LINCSCP_187509	GSK-1070916	AURKB|AURKC	10uM	A375	6h	1
LINCSCP_20443	GSK-1070916	AURKB|AURKC	10uM	HCC515	6h	1
LINCSCP_22539	GSK-1070916	AURKB|AURKC	10uM	HEPG2	6h	1
LINCSCP_234888	GSK-1070916	AURKB|AURKC	0.1uM	MCF10A	24h	0
LINCSCP_235012	GSK-1070916	AURKB|AURKC	1uM	MCF10A	6h	0
LINCSCP_240297	GSK-1070916	AURKB|AURKC	10uM	MCF7	24h	0
LINCSCP_24287	GSK-1070916	AURKB|AURKC	0.1uM	HS578T	24h	0
LINCSCP_24288	GSK-1070916	AURKB|AURKC	0.5uM	HS578T	24h	0
LINCSCP_24289	GSK-1070916	AURKB|AURKC	10uM	HS578T	24h	1
LINCSCP_24290	GSK-1070916	AURKB|AURKC	1uM	HS578T	24h	0
LINCSCP_24509	GSK-1070916	AURKB|AURKC	10uM	HS578T	6h	0
LINCSCP_251350	GSK-1070916	AURKB|AURKC	10uM	MCF7	24h	0
LINCSCP_255163	GSK-1070916	AURKB|AURKC	10uM	MCF7	24h	1
LINCSCP_255197	GSK-1070916	AURKB|AURKC	0.5uM	MCF7	6h	0
LINCSCP_26640	GSK-1070916	AURKB|AURKC	10uM	HT29	6h	1
LINCSCP_280608	GSK-1070916	AURKB|AURKC	1uM	PC3	6h	0
LINCSCP_29498	GSK-1070916	AURKB|AURKC	0.5uM	MCF10A	24h	1
LINCSCP_29499	GSK-1070916	AURKB|AURKC	10uM	MCF10A	24h	0
LINCSCP_29500	GSK-1070916	AURKB|AURKC	1uM	MCF10A	24h	0
LINCSCP_29726	GSK-1070916	AURKB|AURKC	0.5uM	MCF10A	6h	0
LINCSCP_32684	GSK-1070916	AURKB|AURKC	10uM	MCF7	6h	0
LINCSCP_36629	GSK-1070916	AURKB|AURKC	10uM	MCF7	6h	1
LINCSCP_36630	GSK-1070916	AURKB|AURKC	1uM	MCF7	6h	0
LINCSCP_38798	GSK-1070916	AURKB|AURKC	0.1uM	MCF7	24h	0
LINCSCP_38799	GSK-1070916	AURKB|AURKC	0.5uM	MCF7	24h	0
LINCSCP_38800	GSK-1070916	AURKB|AURKC	0.5uM	MCF7	24h	0
LINCSCP_38801	GSK-1070916	AURKB|AURKC	1uM	MCF7	24h	0
LINCSCP_38802	GSK-1070916	AURKB|AURKC	3uM	MCF7	24h	0
LINCSCP_38803	GSK-1070916	AURKB|AURKC	5uM	MCF7	24h	0
LINCSCP_38824	GSK-1070916	AURKB|AURKC	10uM	MCF7	6h	0
LINCSCP_38825	GSK-1070916	AURKB|AURKC	1uM	MCF7	6h	0
LINCSCP_38826	GSK-1070916	AURKB|AURKC	3uM	MCF7	6h	0
LINCSCP_38827	GSK-1070916	AURKB|AURKC	5uM	MCF7	6h	0
LINCSCP_38974	GSK-1070916	AURKB|AURKC	0.1uM	MDAMB231	24h	0
LINCSCP_38975	GSK-1070916	AURKB|AURKC	0.5uM	MDAMB231	24h	0
LINCSCP_38976	GSK-1070916	AURKB|AURKC	10uM	MDAMB231	24h	1
LINCSCP_39190	GSK-1070916	AURKB|AURKC	10uM	MDAMB231	6h	0
LINCSCP_39191	GSK-1070916	AURKB|AURKC	1uM	MDAMB231	6h	0
LINCSCP_4071	GSK-1070916	AURKB|AURKC	0.1uM	A375	24h	0
LINCSCP_4072	GSK-1070916	AURKB|AURKC	0.5uM	A375	24h	0
LINCSCP_4073	GSK-1070916	AURKB|AURKC	0.5uM	A375	24h	0
LINCSCP_4074	GSK-1070916	AURKB|AURKC	10uM	A375	24h	0
LINCSCP_4075	GSK-1070916	AURKB|AURKC	1uM	A375	24h	0
LINCSCP_4076	GSK-1070916	AURKB|AURKC	3uM	A375	24h	0
LINCSCP_4077	GSK-1070916	AURKB|AURKC	5uM	A375	24h	0
LINCSCP_40927	GSK-1070916	AURKB|AURKC	10uM	NEU	24h	1
LINCSCP_4101	GSK-1070916	AURKB|AURKC	0.5uM	A375	6h	0
LINCSCP_4102	GSK-1070916	AURKB|AURKC	1uM	A375	6h	0
LINCSCP_4103	GSK-1070916	AURKB|AURKC	3uM	A375	6h	0
LINCSCP_4104	GSK-1070916	AURKB|AURKC	5uM	A375	6h	0
LINCSCP_46756	GSK-1070916	AURKB|AURKC	10uM	PC3	24h	0
LINCSCP_46965	GSK-1070916	AURKB|AURKC	10uM	PC3	6h	1
LINCSCP_49727	GSK-1070916	AURKB|AURKC	0.5uM	PC3	24h	0
LINCSCP_49728	GSK-1070916	AURKB|AURKC	10uM	PC3	24h	0
LINCSCP_49729	GSK-1070916	AURKB|AURKC	3uM	PC3	24h	0
LINCSCP_49730	GSK-1070916	AURKB|AURKC	5uM	PC3	24h	0
LINCSCP_49750	GSK-1070916	AURKB|AURKC	0.1uM	PC3	6h	0
LINCSCP_49751	GSK-1070916	AURKB|AURKC	10uM	PC3	6h	1
LINCSCP_49752	GSK-1070916	AURKB|AURKC	3uM	PC3	6h	0
LINCSCP_49753	GSK-1070916	AURKB|AURKC	5uM	PC3	6h	0
LINCSCP_51349	GSK-1070916	AURKB|AURKC	0.1uM	SKBR3	24h	0
LINCSCP_51350	GSK-1070916	AURKB|AURKC	10uM	SKBR3	24h	1
LINCSCP_51351	GSK-1070916	AURKB|AURKC	1uM	SKBR3	24h	0
LINCSCP_51601	GSK-1070916	AURKB|AURKC	0.5uM	SKBR3	6h	0
LINCSCP_51602	GSK-1070916	AURKB|AURKC	10uM	SKBR3	6h	0
LINCSCP_51603	GSK-1070916	AURKB|AURKC	1uM	SKBR3	6h	0
LINCSCP_58874	GSK-1070916	AURKB|AURKC	10uM	VCAP	24h	0
LINCSCP_59056	GSK-1070916	AURKB|AURKC	10uM	VCAP	6h	1
LINCSCP_6396	GSK-1070916	AURKB|AURKC	10uM	A549	24h	0
LINCSCP_6608	GSK-1070916	AURKB|AURKC	10uM	A549	6h	1
LINCSCP_70065	GSK-1070916	AURKB|AURKC	10uM	A375	24h	
LINCSCP_70066	GSK-1070916	AURKB|AURKC	3.33uM	A375	24h	
LINCSCP_70067	GSK-1070916	AURKB|AURKC	1.11uM	A375	24h	
LINCSCP_70068	GSK-1070916	AURKB|AURKC	0.37uM	A375	24h	
LINCSCP_70070	GSK-1070916	AURKB|AURKC	0.04uM	A375	24h	
LINCSCP_73533	GSK-1070916	AURKB|AURKC	10uM	A375	24h	
LINCSCP_73534	GSK-1070916	AURKB|AURKC	3.33uM	A375	24h	
LINCSCP_73535	GSK-1070916	AURKB|AURKC	1.11uM	A375	24h	
LINCSCP_73536	GSK-1070916	AURKB|AURKC	0.37uM	A375	24h	
LINCSCP_73537	GSK-1070916	AURKB|AURKC	0.12uM	A375	24h	
LINCSCP_73538	GSK-1070916	AURKB|AURKC	0.04uM	A375	24h	
LINCSCP_82114	GSK-1070916	AURKB|AURKC	10uM	A549	24h	
LINCSCP_82115	GSK-1070916	AURKB|AURKC	3.33uM	A549	24h	
LINCSCP_82116	GSK-1070916	AURKB|AURKC	1.11uM	A549	24h	
LINCSCP_82117	GSK-1070916	AURKB|AURKC	0.37uM	A549	24h	
LINCSCP_82118	GSK-1070916	AURKB|AURKC	0.12uM	A549	24h	
LINCSCP_82119	GSK-1070916	AURKB|AURKC	0.04uM	A549	24h	
LINCSCP_83358	GSK-1070916	AURKB|AURKC	10uM	ASC.C	24h	
LINCSCP_83359	GSK-1070916	AURKB|AURKC	3.33uM	ASC.C	24h	
LINCSCP_83360	GSK-1070916	AURKB|AURKC	1.11uM	ASC.C	24h	
LINCSCP_84422	GSK-1070916	AURKB|AURKC	10uM	ASC	24h	
LINCSCP_84423	GSK-1070916	AURKB|AURKC	3.33uM	ASC	24h	
LINCSCP_84424	GSK-1070916	AURKB|AURKC	1.11uM	ASC	24h	
LINCSCP_84425	GSK-1070916	AURKB|AURKC	0.37uM	ASC	24h	
LINCSCP_84427	GSK-1070916	AURKB|AURKC	0.04uM	ASC	24h	
LINCSCP_86901	GSK-1070916	AURKB|AURKC	10uM	CD34	24h	
LINCSCP_86902	GSK-1070916	AURKB|AURKC	3.33uM	CD34	24h	
LINCSCP_86903	GSK-1070916	AURKB|AURKC	1.11uM	CD34	24h	
LINCSCP_86904	GSK-1070916	AURKB|AURKC	0.37uM	CD34	24h	
LINCSCP_86905	GSK-1070916	AURKB|AURKC	0.12uM	CD34	24h	
LINCSCP_88653	GSK-1070916	AURKB|AURKC	10uM	HA1E	24h	
LINCSCP_88654	GSK-1070916	AURKB|AURKC	3.33uM	HA1E	24h	
LINCSCP_88655	GSK-1070916	AURKB|AURKC	1.11uM	HA1E	24h	
LINCSCP_88657	GSK-1070916	AURKB|AURKC	0.12uM	HA1E	24h	
LINCSCP_88658	GSK-1070916	AURKB|AURKC	0.04uM	HA1E	24h	
LINCSCP_91870	GSK-1070916	AURKB|AURKC	10uM	HA1E	24h	
LINCSCP_91871	GSK-1070916	AURKB|AURKC	3.33uM	HA1E	24h	
LINCSCP_91872	GSK-1070916	AURKB|AURKC	1.11uM	HA1E	24h	
LINCSCP_91873	GSK-1070916	AURKB|AURKC	0.37uM	HA1E	24h	
LINCSCP_91874	GSK-1070916	AURKB|AURKC	0.12uM	HA1E	24h	
