SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_145928	Gefitinib	EGFR	3.33uM	MDAMB231	3h	
LINCSCP_145929	Gefitinib	EGFR	1.11uM	MDAMB231	3h	
LINCSCP_145930	Gefitinib	EGFR	0.37uM	MDAMB231	3h	
LINCSCP_145932	Gefitinib	EGFR	0.04uM	MDAMB231	3h	
LINCSCP_151393	Gefitinib	EGFR	10uM	PC3	24h	
LINCSCP_151394	Gefitinib	EGFR	3.33uM	PC3	24h	
LINCSCP_151395	Gefitinib	EGFR	1.11uM	PC3	24h	
LINCSCP_163773	Gefitinib	EGFR	10uM	SKBR3	24h	
LINCSCP_163774	Gefitinib	EGFR	3.33uM	SKBR3	24h	
LINCSCP_163775	Gefitinib	EGFR	1.11uM	SKBR3	24h	
LINCSCP_163776	Gefitinib	EGFR	0.37uM	SKBR3	24h	
LINCSCP_163778	Gefitinib	EGFR	0.04uM	SKBR3	24h	
LINCSCP_164126	Gefitinib	EGFR	10uM	SKBR3	3h	
LINCSCP_164127	Gefitinib	EGFR	3.33uM	SKBR3	3h	
LINCSCP_164128	Gefitinib	EGFR	1.11uM	SKBR3	3h	
LINCSCP_164129	Gefitinib	EGFR	0.37uM	SKBR3	3h	
LINCSCP_164130	Gefitinib	EGFR	0.12uM	SKBR3	3h	
LINCSCP_164131	Gefitinib	EGFR	0.04uM	SKBR3	3h	
LINCSCP_16680	Gefitinib	EGFR	10uM	HA1E	6h	1
LINCSCP_172573	Gefitinib	EGFR	10uM	YAPC	24h	
LINCSCP_172574	Gefitinib	EGFR	3.33uM	YAPC	24h	
LINCSCP_172575	Gefitinib	EGFR	1.11uM	YAPC	24h	
LINCSCP_172577	Gefitinib	EGFR	0.12uM	YAPC	24h	
LINCSCP_172578	Gefitinib	EGFR	0.04uM	YAPC	24h	
LINCSCP_191485	Gefitinib	EGFR	10uM	A549	24h	0
LINCSCP_191486	Gefitinib	EGFR	10uM	A549	24h	0
LINCSCP_20479	Gefitinib	EGFR	10uM	HCC515	6h	1
LINCSCP_20480	Gefitinib	EGFR	10uM	HCC515	6h	0
LINCSCP_21101	Gefitinib	EGFR	0.01uM	HCC515	6h	1
LINCSCP_21102	Gefitinib	EGFR	0.1uM	HCC515	6h	0
LINCSCP_21103	Gefitinib	EGFR	3uM	HCC515	6h	0
LINCSCP_222873	Gefitinib	EGFR	0.5uM	HS578T	6h	0
LINCSCP_222874	Gefitinib	EGFR	10uM	HS578T	6h	0
LINCSCP_22571	Gefitinib	EGFR	10uM	HEPG2	6h	1
LINCSCP_235318	Gefitinib	EGFR	0.5uM	MCF10A	24h	0
LINCSCP_240328	Gefitinib	EGFR	10uM	MCF7	24h	0
LINCSCP_244033	Gefitinib	EGFR	10uM	MCF7	24h	0
LINCSCP_24792	Gefitinib	EGFR	0.5uM	HS578T	24h	0
LINCSCP_24793	Gefitinib	EGFR	1uM	HS578T	24h	1
LINCSCP_24955	Gefitinib	EGFR	0.1uM	HS578T	6h	0
LINCSCP_251830	Gefitinib	EGFR	0.1uM	MCF7	24h	0
LINCSCP_251832	Gefitinib	EGFR	10uM	MCF7	24h	0
LINCSCP_258460	Gefitinib	EGFR	10uM	NEU	24h	1
LINCSCP_261902	Gefitinib	EGFR	10uM	NPC	24h	1
LINCSCP_26683	Gefitinib	EGFR	10uM	HT29	6h	1
LINCSCP_271335	Gefitinib	EGFR	10uM	PC3	6h	1
LINCSCP_273061	Gefitinib	EGFR	10uM	PC3	6h	0
LINCSCP_281519	Gefitinib	EGFR	10uM	PHH	24h	1
LINCSCP_281520	Gefitinib	EGFR	10uM	PHH	24h	0
LINCSCP_284009	Gefitinib	EGFR	10uM	SKB	24h	0
LINCSCP_284010	Gefitinib	EGFR	10uM	SKB	24h	1
LINCSCP_295436	Gefitinib	EGFR	10uM	VCAP	6h	0
LINCSCP_295437	Gefitinib	EGFR	10uM	VCAP	6h	1
LINCSCP_29899	Gefitinib	EGFR	10uM	MCF10A	24h	1
LINCSCP_29900	Gefitinib	EGFR	1uM	MCF10A	24h	0
LINCSCP_30051	Gefitinib	EGFR	0.1uM	MCF10A	6h	0
LINCSCP_30052	Gefitinib	EGFR	0.5uM	MCF10A	6h	0
LINCSCP_30053	Gefitinib	EGFR	10uM	MCF10A	6h	0
LINCSCP_30054	Gefitinib	EGFR	1uM	MCF10A	6h	0
LINCSCP_36822	Gefitinib	EGFR	1uM	MCF7	24h	0
LINCSCP_36953	Gefitinib	EGFR	10uM	MCF7	6h	1
LINCSCP_36954	Gefitinib	EGFR	1uM	MCF7	6h	0
LINCSCP_38875	Gefitinib	EGFR	0.001uM	MCF7	6h	1
LINCSCP_38876	Gefitinib	EGFR	1uM	MCF7	6h	0
LINCSCP_39449	Gefitinib	EGFR	0.1uM	MDAMB231	24h	0
LINCSCP_39615	Gefitinib	EGFR	0.5uM	MDAMB231	6h	0
LINCSCP_39616	Gefitinib	EGFR	1uM	MDAMB231	6h	1
LINCSCP_46796	Gefitinib	EGFR	10uM	PC3	24h	0
LINCSCP_49801	Gefitinib	EGFR	1uM	PC3	6h	1
LINCSCP_51884	Gefitinib	EGFR	10uM	SKBR3	24h	0
LINCSCP_51885	Gefitinib	EGFR	1uM	SKBR3	24h	0
LINCSCP_52048	Gefitinib	EGFR	10uM	SKBR3	6h	1
LINCSCP_52049	Gefitinib	EGFR	1uM	SKBR3	6h	0
LINCSCP_58910	Gefitinib	EGFR	10uM	VCAP	24h	0
LINCSCP_6646	Gefitinib	EGFR	10uM	A549	6h	1
LINCSCP_69608	Gefitinib	EGFR	10uM	A375	24h	
LINCSCP_69609	Gefitinib	EGFR	3.33uM	A375	24h	
LINCSCP_69610	Gefitinib	EGFR	1.11uM	A375	24h	
LINCSCP_69611	Gefitinib	EGFR	0.37uM	A375	24h	
LINCSCP_69612	Gefitinib	EGFR	0.12uM	A375	24h	
LINCSCP_69613	Gefitinib	EGFR	0.04uM	A375	24h	
LINCSCP_77233	Gefitinib	EGFR	10uM	A375	24h	
LINCSCP_77238	Gefitinib	EGFR	0.04uM	A375	24h	
LINCSCP_81657	Gefitinib	EGFR	10uM	A549	24h	
LINCSCP_81658	Gefitinib	EGFR	3.33uM	A549	24h	
LINCSCP_81659	Gefitinib	EGFR	1.11uM	A549	24h	
LINCSCP_81660	Gefitinib	EGFR	0.37uM	A549	24h	
LINCSCP_81661	Gefitinib	EGFR	0.12uM	A549	24h	
LINCSCP_86094	Gefitinib	EGFR	10uM	BT20	24h	
LINCSCP_86095	Gefitinib	EGFR	3.33uM	BT20	24h	
LINCSCP_86097	Gefitinib	EGFR	0.37uM	BT20	24h	
LINCSCP_86098	Gefitinib	EGFR	0.12uM	BT20	24h	
LINCSCP_86452	Gefitinib	EGFR	0.12uM	BT20	3h	
LINCSCP_86453	Gefitinib	EGFR	0.04uM	BT20	3h	
LINCSCP_88199	Gefitinib	EGFR	10uM	HA1E	24h	
LINCSCP_88201	Gefitinib	EGFR	1.11uM	HA1E	24h	
LINCSCP_88202	Gefitinib	EGFR	0.37uM	HA1E	24h	
LINCSCP_88203	Gefitinib	EGFR	0.12uM	HA1E	24h	
LINCSCP_95564	Gefitinib	EGFR	10uM	HA1E	24h	
LINCSCP_95567	Gefitinib	EGFR	0.37uM	HA1E	24h	
LINCSCP_95568	Gefitinib	EGFR	0.12uM	HA1E	24h	
LINCSCP_95569	Gefitinib	EGFR	0.04uM	HA1E	24h	
