SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_130879	CHEMBL1083527		1.11uM	MCF10A	3h	
LINCSCP_130880	CHEMBL1083527		0.37uM	MCF10A	3h	
LINCSCP_130882	CHEMBL1083527		0.04uM	MCF10A	3h	
LINCSCP_131934	CHEMBL1083527		10uM	MCF7	24h	
LINCSCP_131935	CHEMBL1083527		3.33uM	MCF7	24h	
LINCSCP_131936	CHEMBL1083527		1.11uM	MCF7	24h	
LINCSCP_131937	CHEMBL1083527		0.37uM	MCF7	24h	
LINCSCP_131939	CHEMBL1083527		0.04uM	MCF7	24h	
LINCSCP_132288	CHEMBL1083527		10uM	MCF7	3h	
LINCSCP_132289	CHEMBL1083527		3.33uM	MCF7	3h	
LINCSCP_132290	CHEMBL1083527		1.11uM	MCF7	3h	
LINCSCP_144670	CHEMBL1083527		10uM	MDAMB231	24h	
LINCSCP_144672	CHEMBL1083527		1.11uM	MDAMB231	24h	
LINCSCP_144675	CHEMBL1083527		0.04uM	MDAMB231	24h	
LINCSCP_145023	CHEMBL1083527		10uM	MDAMB231	3h	
LINCSCP_145027	CHEMBL1083527		0.12uM	MDAMB231	3h	
LINCSCP_150841	CHEMBL1083527		10uM	PC3	24h	
LINCSCP_150843	CHEMBL1083527		1.11uM	PC3	24h	
LINCSCP_150844	CHEMBL1083527		0.37uM	PC3	24h	
LINCSCP_162871	CHEMBL1083527		10uM	SKBR3	24h	
LINCSCP_162873	CHEMBL1083527		1.11uM	SKBR3	24h	
LINCSCP_162874	CHEMBL1083527		0.37uM	SKBR3	24h	
LINCSCP_163223	CHEMBL1083527		10uM	SKBR3	3h	
LINCSCP_163226	CHEMBL1083527		0.37uM	SKBR3	3h	
LINCSCP_163227	CHEMBL1083527		0.12uM	SKBR3	3h	
LINCSCP_222734	NVP-AEW541	IGF1R	1uM	HS578T	24h	0
LINCSCP_235388	NVP-AEW541	IGF1R	10uM	MCF10A	24h	0
LINCSCP_235389	NVP-AEW541	IGF1R	1uM	MCF10A	24h	0
LINCSCP_24838	NVP-AEW541	IGF1R	0.1uM	HS578T	24h	0
LINCSCP_24839	NVP-AEW541	IGF1R	0.5uM	HS578T	24h	0
LINCSCP_24840	NVP-AEW541	IGF1R	10uM	HS578T	24h	0
LINCSCP_24996	NVP-AEW541	IGF1R	0.5uM	HS578T	6h	1
LINCSCP_24997	NVP-AEW541	IGF1R	10uM	HS578T	6h	0
LINCSCP_256120	NVP-AEW541	IGF1R	0.1uM	MDAMB231	24h	0
LINCSCP_285588	NVP-AEW541	IGF1R	0.5uM	SKBR3	6h	0
LINCSCP_29925	NVP-AEW541	IGF1R	0.5uM	MCF10A	24h	0
LINCSCP_30090	NVP-AEW541	IGF1R	0.1uM	MCF10A	6h	1
LINCSCP_30091	NVP-AEW541	IGF1R	0.5uM	MCF10A	6h	0
LINCSCP_30092	NVP-AEW541	IGF1R	1uM	MCF10A	6h	0
LINCSCP_36843	NVP-AEW541	IGF1R	0.5uM	MCF7	24h	0
LINCSCP_36844	NVP-AEW541	IGF1R	10uM	MCF7	24h	0
LINCSCP_36995	NVP-AEW541	IGF1R	0.1uM	MCF7	6h	0
LINCSCP_36996	NVP-AEW541	IGF1R	0.5uM	MCF7	6h	1
LINCSCP_36997	NVP-AEW541	IGF1R	10uM	MCF7	6h	0
LINCSCP_36998	NVP-AEW541	IGF1R	1uM	MCF7	6h	0
LINCSCP_39491	NVP-AEW541	IGF1R	0.5uM	MDAMB231	24h	1
LINCSCP_39492	NVP-AEW541	IGF1R	1uM	MDAMB231	24h	0
LINCSCP_39669	NVP-AEW541	IGF1R	0.1uM	MDAMB231	6h	0
LINCSCP_39670	NVP-AEW541	IGF1R	0.5uM	MDAMB231	6h	0
LINCSCP_39671	NVP-AEW541	IGF1R	10uM	MDAMB231	6h	0
LINCSCP_39672	NVP-AEW541	IGF1R	1uM	MDAMB231	6h	0
LINCSCP_51918	NVP-AEW541	IGF1R	0.5uM	SKBR3	24h	0
LINCSCP_51919	NVP-AEW541	IGF1R	1uM	SKBR3	24h	1
LINCSCP_52098	NVP-AEW541	IGF1R	0.1uM	SKBR3	6h	0
LINCSCP_52099	NVP-AEW541	IGF1R	10uM	SKBR3	6h	0
LINCSCP_52100	NVP-AEW541	IGF1R	1uM	SKBR3	6h	0
LINCSCP_69057	CHEMBL1083527		10uM	A375	24h	
LINCSCP_69058	CHEMBL1083527		3.33uM	A375	24h	
LINCSCP_69059	CHEMBL1083527		1.11uM	A375	24h	
LINCSCP_69061	CHEMBL1083527		0.12uM	A375	24h	
LINCSCP_81106	CHEMBL1083527		10uM	A549	24h	
LINCSCP_81108	CHEMBL1083527		1.11uM	A549	24h	
LINCSCP_81109	CHEMBL1083527		0.37uM	A549	24h	
LINCSCP_81110	CHEMBL1083527		0.12uM	A549	24h	
LINCSCP_81111	CHEMBL1083527		0.04uM	A549	24h	
LINCSCP_85188	CHEMBL1083527		10uM	BT20	24h	
LINCSCP_85189	CHEMBL1083527		3.33uM	BT20	24h	
LINCSCP_85190	CHEMBL1083527		1.11uM	BT20	24h	
LINCSCP_87653	CHEMBL1083527		10uM	HA1E	24h	
LINCSCP_87654	CHEMBL1083527		3.33uM	HA1E	24h	
LINCSCP_87656	CHEMBL1083527		0.37uM	HA1E	24h	
LINCSCP_87658	CHEMBL1083527		0.04uM	HA1E	24h	
LINCSCP_99450	CHEMBL1083527		10uM	HCC515	24h	
LINCSCP_99451	CHEMBL1083527		3.33uM	HCC515	24h	
LINCSCP_99453	CHEMBL1083527		0.37uM	HCC515	24h	
LINCSCP_99454	CHEMBL1083527		0.12uM	HCC515	24h	
LINCSCP_99455	CHEMBL1083527		0.04uM	HCC515	24h	
