SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_12607	AKT Inhibitor VIII	AKT1|AKT2	10uM	CORL23	6h	1
LINCSCP_12784	AKT Inhibitor VIII	AKT1|AKT2	10uM	DV90	6h	1
LINCSCP_130458	AKT Inhibitor VIII	AKT1|AKT2	10uM	MCF10A	24h	
LINCSCP_130459	AKT Inhibitor VIII	AKT1|AKT2	3.33uM	MCF10A	24h	
LINCSCP_130460	AKT Inhibitor VIII	AKT1|AKT2	1.11uM	MCF10A	24h	
LINCSCP_130461	AKT Inhibitor VIII	AKT1|AKT2	0.37uM	MCF10A	24h	
LINCSCP_130462	AKT Inhibitor VIII	AKT1|AKT2	0.12uM	MCF10A	24h	
LINCSCP_130463	AKT Inhibitor VIII	AKT1|AKT2	0.04uM	MCF10A	24h	
LINCSCP_130811	AKT Inhibitor VIII	AKT1|AKT2	10uM	MCF10A	3h	
LINCSCP_130816	AKT Inhibitor VIII	AKT1|AKT2	0.04uM	MCF10A	3h	
LINCSCP_131868	AKT Inhibitor VIII	AKT1|AKT2	10uM	MCF7	24h	
LINCSCP_131869	AKT Inhibitor VIII	AKT1|AKT2	3.33uM	MCF7	24h	
LINCSCP_131872	AKT Inhibitor VIII	AKT1|AKT2	0.12uM	MCF7	24h	
LINCSCP_132222	AKT Inhibitor VIII	AKT1|AKT2	10uM	MCF7	3h	
LINCSCP_132223	AKT Inhibitor VIII	AKT1|AKT2	3.33uM	MCF7	3h	
LINCSCP_132224	AKT Inhibitor VIII	AKT1|AKT2	1.11uM	MCF7	3h	
LINCSCP_132226	AKT Inhibitor VIII	AKT1|AKT2	0.12uM	MCF7	3h	
LINCSCP_132227	AKT Inhibitor VIII	AKT1|AKT2	0.04uM	MCF7	3h	
LINCSCP_13456	AKT Inhibitor VIII	AKT1|AKT2	10uM	H1299	6h	1
LINCSCP_141107	AKT Inhibitor VIII	AKT1|AKT2	10uM	MCF7	24h	
LINCSCP_144605	AKT Inhibitor VIII	AKT1|AKT2	10uM	MDAMB231	24h	
LINCSCP_144607	AKT Inhibitor VIII	AKT1|AKT2	1.11uM	MDAMB231	24h	
LINCSCP_144609	AKT Inhibitor VIII	AKT1|AKT2	0.12uM	MDAMB231	24h	
LINCSCP_144610	AKT Inhibitor VIII	AKT1|AKT2	0.04uM	MDAMB231	24h	
LINCSCP_144959	AKT Inhibitor VIII	AKT1|AKT2	1.11uM	MDAMB231	3h	
LINCSCP_144961	AKT Inhibitor VIII	AKT1|AKT2	0.12uM	MDAMB231	3h	
LINCSCP_144962	AKT Inhibitor VIII	AKT1|AKT2	0.04uM	MDAMB231	3h	
LINCSCP_150775	AKT Inhibitor VIII	AKT1|AKT2	10uM	PC3	24h	
LINCSCP_150776	AKT Inhibitor VIII	AKT1|AKT2	3.33uM	PC3	24h	
LINCSCP_150777	AKT Inhibitor VIII	AKT1|AKT2	1.11uM	PC3	24h	
LINCSCP_150778	AKT Inhibitor VIII	AKT1|AKT2	0.37uM	PC3	24h	
LINCSCP_150779	AKT Inhibitor VIII	AKT1|AKT2	0.12uM	PC3	24h	
LINCSCP_15530	AKT Inhibitor VIII	AKT1|AKT2	10uM	HA1E	6h	1
LINCSCP_162806	AKT Inhibitor VIII	AKT1|AKT2	10uM	SKBR3	24h	
LINCSCP_162807	AKT Inhibitor VIII	AKT1|AKT2	3.33uM	SKBR3	24h	
LINCSCP_162808	AKT Inhibitor VIII	AKT1|AKT2	1.11uM	SKBR3	24h	
LINCSCP_162809	AKT Inhibitor VIII	AKT1|AKT2	0.37uM	SKBR3	24h	
LINCSCP_162810	AKT Inhibitor VIII	AKT1|AKT2	0.12uM	SKBR3	24h	
LINCSCP_163157	AKT Inhibitor VIII	AKT1|AKT2	10uM	SKBR3	3h	
LINCSCP_163160	AKT Inhibitor VIII	AKT1|AKT2	0.37uM	SKBR3	3h	
LINCSCP_163161	AKT Inhibitor VIII	AKT1|AKT2	0.12uM	SKBR3	3h	
LINCSCP_172905	AKT Inhibitor VIII	AKT1|AKT2	1.11uM	YAPC	24h	
LINCSCP_17629	AKT Inhibitor VIII	AKT1|AKT2	10uM	HCC15	6h	1
LINCSCP_19277	AKT Inhibitor VIII	AKT1|AKT2	10uM	HCC515	24h	0
LINCSCP_19489	AKT Inhibitor VIII	AKT1|AKT2	10uM	HCC515	6h	1
LINCSCP_21633	AKT Inhibitor VIII	AKT1|AKT2	10uM	HEPG2	6h	1
LINCSCP_234971	AKT Inhibitor VIII	AKT1|AKT2	0.1uM	MCF10A	6h	0
LINCSCP_24456	AKT Inhibitor VIII	AKT1|AKT2	10uM	HS578T	6h	1
LINCSCP_251294	AKT Inhibitor VIII	AKT1|AKT2	1uM	MCF7	24h	0
LINCSCP_25709	AKT Inhibitor VIII	AKT1|AKT2	10uM	HT29	6h	1
LINCSCP_257537	AKT Inhibitor VIII	AKT1|AKT2	10uM	NCIH596	6h	1
LINCSCP_287716	AKT Inhibitor VIII	AKT1|AKT2	10uM	SW948	6h	1
LINCSCP_29299	AKT Inhibitor VIII	AKT1|AKT2	10uM	LOVO	6h	1
LINCSCP_29446	AKT Inhibitor VIII	AKT1|AKT2	0.1uM	MCF10A	24h	0
LINCSCP_29447	AKT Inhibitor VIII	AKT1|AKT2	10uM	MCF10A	24h	0
LINCSCP_29681	AKT Inhibitor VIII	AKT1|AKT2	0.5uM	MCF10A	6h	0
LINCSCP_29682	AKT Inhibitor VIII	AKT1|AKT2	10uM	MCF10A	6h	1
LINCSCP_29683	AKT Inhibitor VIII	AKT1|AKT2	1uM	MCF10A	6h	0
LINCSCP_30472	AKT Inhibitor VIII	AKT1|AKT2	10uM	MCF7	24h	0
LINCSCP_30741	AKT Inhibitor VIII	AKT1|AKT2	10uM	MCF7	6h	1
LINCSCP_36450	AKT Inhibitor VIII	AKT1|AKT2	10uM	MCF7	24h	0
LINCSCP_36586	AKT Inhibitor VIII	AKT1|AKT2	10uM	MCF7	6h	0
LINCSCP_36587	AKT Inhibitor VIII	AKT1|AKT2	1uM	MCF7	6h	0
LINCSCP_38921	AKT Inhibitor VIII	AKT1|AKT2	10uM	MDAMB231	24h	0
LINCSCP_39150	AKT Inhibitor VIII	AKT1|AKT2	0.1uM	MDAMB231	6h	0
LINCSCP_39151	AKT Inhibitor VIII	AKT1|AKT2	10uM	MDAMB231	6h	1
LINCSCP_39850	AKT Inhibitor VIII	AKT1|AKT2	10uM	NCIH1694	6h	1
LINCSCP_40042	AKT Inhibitor VIII	AKT1|AKT2	10uM	NCIH2073	6h	1
LINCSCP_4473	AKT Inhibitor VIII	AKT1|AKT2	10uM	A549	24h	0
LINCSCP_44879	AKT Inhibitor VIII	AKT1|AKT2	10uM	PC3	24h	0
LINCSCP_45117	AKT Inhibitor VIII	AKT1|AKT2	10uM	PC3	6h	1
LINCSCP_4698	AKT Inhibitor VIII	AKT1|AKT2	10uM	A549	6h	1
LINCSCP_51086	AKT Inhibitor VIII	AKT1|AKT2	10uM	RMUGS	6h	1
LINCSCP_51288	AKT Inhibitor VIII	AKT1|AKT2	0.1uM	SKBR3	24h	0
LINCSCP_51289	AKT Inhibitor VIII	AKT1|AKT2	10uM	SKBR3	24h	1
LINCSCP_51290	AKT Inhibitor VIII	AKT1|AKT2	1uM	SKBR3	24h	0
LINCSCP_51544	AKT Inhibitor VIII	AKT1|AKT2	10uM	SKBR3	6h	0
LINCSCP_53117	AKT Inhibitor VIII	AKT1|AKT2	10uM	SKM1	6h	1
LINCSCP_53426	AKT Inhibitor VIII	AKT1|AKT2	10uM	SKMEL28	6h	1
LINCSCP_54146	AKT Inhibitor VIII	AKT1|AKT2	10uM	SW620	6h	1
LINCSCP_54882	AKT Inhibitor VIII	AKT1|AKT2	10uM	THP1	6h	1
LINCSCP_55440	AKT Inhibitor VIII	AKT1|AKT2	10uM	U937	6h	1
LINCSCP_56817	AKT Inhibitor VIII	AKT1|AKT2	10uM	VCAP	24h	0
LINCSCP_57054	AKT Inhibitor VIII	AKT1|AKT2	10uM	VCAP	6h	1
LINCSCP_635	AKT Inhibitor VIII	AKT1|AKT2	10uM	A375	24h	0
LINCSCP_68991	AKT Inhibitor VIII	AKT1|AKT2	10uM	A375	24h	
LINCSCP_68992	AKT Inhibitor VIII	AKT1|AKT2	3.33uM	A375	24h	
LINCSCP_68993	AKT Inhibitor VIII	AKT1|AKT2	1.11uM	A375	24h	
LINCSCP_68994	AKT Inhibitor VIII	AKT1|AKT2	0.37uM	A375	24h	
LINCSCP_68995	AKT Inhibitor VIII	AKT1|AKT2	0.12uM	A375	24h	
LINCSCP_68996	AKT Inhibitor VIII	AKT1|AKT2	0.04uM	A375	24h	
LINCSCP_77564	AKT Inhibitor VIII	AKT1|AKT2	0.37uM	A375	24h	
LINCSCP_81040	AKT Inhibitor VIII	AKT1|AKT2	10uM	A549	24h	
LINCSCP_81041	AKT Inhibitor VIII	AKT1|AKT2	3.33uM	A549	24h	
LINCSCP_81042	AKT Inhibitor VIII	AKT1|AKT2	1.11uM	A549	24h	
LINCSCP_81043	AKT Inhibitor VIII	AKT1|AKT2	0.37uM	A549	24h	
LINCSCP_81044	AKT Inhibitor VIII	AKT1|AKT2	0.12uM	A549	24h	
LINCSCP_85122	AKT Inhibitor VIII	AKT1|AKT2	10uM	BT20	24h	
LINCSCP_85123	AKT Inhibitor VIII	AKT1|AKT2	3.33uM	BT20	24h	
LINCSCP_85125	AKT Inhibitor VIII	AKT1|AKT2	0.37uM	BT20	24h	
LINCSCP_85126	AKT Inhibitor VIII	AKT1|AKT2	0.12uM	BT20	24h	
LINCSCP_85476	AKT Inhibitor VIII	AKT1|AKT2	10uM	BT20	3h	
LINCSCP_85477	AKT Inhibitor VIII	AKT1|AKT2	3.33uM	BT20	3h	
LINCSCP_87587	AKT Inhibitor VIII	AKT1|AKT2	10uM	HA1E	24h	
LINCSCP_87588	AKT Inhibitor VIII	AKT1|AKT2	3.33uM	HA1E	24h	
LINCSCP_87589	AKT Inhibitor VIII	AKT1|AKT2	1.11uM	HA1E	24h	
LINCSCP_87590	AKT Inhibitor VIII	AKT1|AKT2	0.37uM	HA1E	24h	
LINCSCP_916	AKT Inhibitor VIII	AKT1|AKT2	10uM	A375	6h	1
LINCSCP_95893	AKT Inhibitor VIII	AKT1|AKT2	10uM	HA1E	24h	
LINCSCP_99384	AKT Inhibitor VIII	AKT1|AKT2	10uM	HCC515	24h	
LINCSCP_99385	AKT Inhibitor VIII	AKT1|AKT2	3.33uM	HCC515	24h	
LINCSCP_99386	AKT Inhibitor VIII	AKT1|AKT2	1.11uM	HCC515	24h	
LINCSCP_99387	AKT Inhibitor VIII	AKT1|AKT2	0.37uM	HCC515	24h	
LINCSCP_99388	AKT Inhibitor VIII	AKT1|AKT2	0.12uM	HCC515	24h	
