Name_GeneSymbol	Value_LogDiffExp
NPEPL1	-1.0672
NR1H2	-0.7535
NT5DC2	-0.6869
NUCB2	-0.527
NUP88	-0.3375
NUSAP1	-0.5594
OXA1L	-2.6364
P4HA2	-0.9609
P4HTM	-0.3402
PACSIN3	-0.645
PAF1	-1.1387
PAFAH1B3	-1.7903
PAK1	-0.5389
PAK4	-1.2646
PAN2	-0.5906
PCBD1	-0.6496
PCCB	-0.5091
PCM1	-0.2707
PDIA5	-0.4282
PDLIM1	-1.1624
PECR	-0.5498
PFKL	-0.988
PGAM1	-0.3042
PGM1	-0.6193
PHGDH	-1.0267
PHKB	-0.7227
PIN1	-1.8424
PIP4K2B	-1.3435
PLA2G15	-0.8591
PLCB3	-0.7014
PLEKHJ1	-1.8316
PLK1	-3.1452
PLOD3	-1.0161
PMM2	-0.9357
PNKP	-1.2365
POLD4	-1.7372
POLE2	-0.3336
POLR2I	-1.0167
PPARG	-0.9168
PPIE	-0.4534
PRAF2	-0.6389
PRKACA	-1.1285
PRKAG2	-0.271
PRKCD	-1.6028
PRKCH	-1.2623
PRKX	-0.4765
PRR7	-0.4196
PRSS23	-0.2739
PSMB8	-1.2258
PSMD4	-1.1991
PSMD9	-2.0816
PSME2	-1.602
PSMF1	-0.2605
PSRC1	-0.5271
PTPRF	-0.8986
PUF60	-1.0051
PWP1	-0.3672
PXN	-0.9195
PYGL	-0.9333
RAB31	-1.1851
RAB4A	-0.865
RAD9A	-0.4466
RAE1	-1.2314
RALA	-0.8958
RALGDS	-0.8217
RBM34	-0.6857
REEP5	-0.4185
RELB	-1.883
RFC2	-2.2768
RFC5	-1.0814
RGS2	-2.0583
RHEB	-0.4762
RHOA	-1.3085
RNF167	-3.466
RNH1	-1.9987
RNPS1	-0.3577
RPA2	-0.4276
RPIA	-2.5899
RPP38	-1.4967
RPS6KA1	-1.6089
RRAGA	-2.0171
RSU1	-0.3188
RUVBL1	-0.5208
SCARB1	-2.5764
SCCPDH	-0.7199
SDHB	-0.6913
SERPINE1	-2.2078
SFN	-1.0192
SGCB	-0.302
SHC1	-3.0193
SIRT3	-0.3799
SKIV2L	-0.7428
SLC1A4	-0.682
SLC25A13	-1.7638
SLC25A4	-0.6285
SLC2A6	-0.374
SLC37A4	-0.3958
SMAD3	-0.5733
SMARCC1	-0.9011
SMARCD2	-1.1478
SNAP25	-1.1597
SNCA	-0.3732
SPAG4	-1.2327
SPAG7	-1.8866
SPEN	-1.151
SPP1	-0.3745
SPTLC2	-0.9361
SRC	-1.0996
ST6GALNAC2	-0.5033
STAT5B	-1.1794
STK25	-0.58
STUB1	-2.1632
STX1A	-2.9644
STX4	-0.5704
SYNGR3	-1.2449
TBC1D9B	-3.1065
TCFL5	-0.6247
TCTA	-0.4264
TCTN1	-0.749
TERT	-0.8425
TGFBR2	-2.9293
THAP11	-1.6402
TICAM1	-0.3976
TIMELESS	-0.4995
TMED10	-1.0018
TMEM110	-0.2672
TNIP1	-1.2975
TP53	-1.2543
TP53BP2	-0.3202
TPD52L2	-0.4495
TRAP1	-0.9821
TRAPPC3	-0.2608
TSKU	-0.5784
TSPAN3	-1.0019
TSPAN4	-1.1706
TSPAN6	-0.293
TSTA3	-2.9739
TUBB6	-0.53
TWF2	-1.2468
TXLNA	-0.7936
UBE3C	-3.2072
UFM1	-1.7139
UGDH	-0.8019
UTP14A	-0.2681
VAPB	-1.0726
VAT1	-0.5527
VGLL4	-0.5335
VPS28	-0.5687
WASF3	-0.3647
WDTC1	-0.4518
WIPF2	-1.4262
WRB	-0.3789
YKT6	-0.9562
YME1L1	-2.0643
YTHDF1	-0.6199
ZFP36	-0.8002
ZNF131	-0.4859
ZNF274	-0.7409
ZNF451	-1.1947
