Name_GeneSymbol	Value_LogDiffExp
GTPBP8	0.5352
HADH	0.2897
HAT1	0.7174
HEATR1	0.3313
HERC6	0.9796
HERPUD1	0.2944
HES1	0.8595
HIST1H2BK	0.4253
HN1L	0.3973
HOMER2	0.341
HOXA10	0.3385
HOXA5	0.9386
HPRT1	0.4804
HSD17B11	0.3329
HSPA8	0.3631
ICMT	0.2898
ID2	1.6576
IDE	0.3854
IER3	0.5062
IFRD2	0.3109
IKZF1	2.295
INPP4B	0.6137
KCNK1	0.3213
KDM5A	0.9725
KIAA0355	2.0076
KIAA0753	0.9357
KIF14	0.6153
KIF2C	0.2895
KIF5C	2.3432
LAGE3	0.3233
LIPA	0.5805
LOXL1	0.496
LRRC16A	0.3572
LSM5	0.5778
LSM6	0.5005
LYPLA1	0.8518
LYRM1	0.3042
MAPK13	0.8393
MAPK9	0.2923
MAPKAPK2	0.6146
MAPKAPK5	0.2859
MBNL2	0.6139
MCOLN1	1.1428
MCUR1	0.4631
MMP1	0.2689
MNAT1	0.2801
MOK	0.3237
MRPL12	0.5174
MRPS16	0.6256
MSRA	1.535
MTA1	0.3588
MTF2	0.6583
MTHFD2	0.4495
MYC	0.2826
MYCBP	0.7702
NCK1	0.5137
NENF	0.7164
NIPSNAP1	0.4772
NOL3	0.2725
NOSIP	0.7857
NPDC1	0.4331
NPRL2	0.3351
NR1H2	0.8866
NSDHL	0.2978
NUP62	0.3818
NUP85	0.9136
NUP93	0.7386
NUSAP1	0.3583
OXA1L	0.4535
OXCT1	0.5136
PARP1	0.3777
PARP2	0.6652
PAX8	2.2659
PCBD1	0.812
PCMT1	0.4551
PCNA	0.3555
PDGFA	0.367
PDLIM1	0.4021
PFKL	1.3071
PGAM1	0.3225
PIGB	1.2252
PKIG	0.3884
PLS1	1.142
PLSCR1	0.4347
PLSCR3	0.7546
PNP	0.2986
POLD4	0.6747
POLR2K	0.7029
PPARD	2.2432
PPARG	0.9978
PPP2R3C	0.8109
PRCP	0.5491
PRKX	1.2608
PRR7	0.6234
PRSS23	0.3669
PSIP1	0.3634
PSMB8	0.7956
PSMD10	0.4869
PSMD4	0.293
PSME1	0.8976
PSME2	0.4202
PSMG1	0.4658
PTGS2	1.0418
PUF60	0.5213
PXMP2	0.3708
RAB31	1.5349
RAB4A	0.6281
RAE1	0.4295
REEP5	0.2878
RGS2	0.3329
RHEB	0.4939
RHOA	0.4081
RNPS1	0.3514
RPA3	0.8011
RPIA	0.8318
RPL39L	0.582
RPS5	0.3657
RPS6	0.5469
RRP12	0.3647
RRP1B	0.4688
RUVBL1	0.3629
SATB1	1.195
SCAND1	0.2776
SCCPDH	0.353
SCP2	0.3128
SCYL3	0.4332
SERPINE1	0.297
SFN	0.2871
SGCB	0.4403
SLC1A4	2.2047
SLC25A13	0.4596
SLC25A14	1.3522
SLC25A46	0.4152
SLC35A3	0.5859
SLC35B1	0.4377
SLC35F2	0.2752
SLC37A4	0.7152
SMAD3	0.3385
SNX11	0.4463
SNX6	0.552
SOCS2	0.6678
SORBS3	1.517
SPAG7	0.3794
SPRED2	1.2992
SQRDL	0.2606
STAMBP	1.0053
STAP2	0.5357
STAT1	0.3071
STUB1	0.2727
SUV39H1	2.6427
TATDN2	0.2666
TBP	0.3527
TBPL1	0.3406
TGFBR2	0.607
TIMM17B	0.8479
TIMM22	0.6201
TM9SF3	0.4428
TMCO1	0.7782
TMEM5	0.7388
TMEM50A	0.6419
TOMM34	0.3856
TOP2A	0.2878
TPM1	0.2823
TRAPPC3	0.6711
TSEN2	0.581
TSPAN4	0.4206
TSPAN6	0.3741
TSTA3	0.7271
TXNDC9	0.4694
UBE3B	0.3795
UBR7	0.8588
USP22	0.5185
UTP14A	0.612
VAT1	0.2766
WDR61	0.8391
WDR7	0.7453
WRB	0.2878
XPNPEP1	0.8339
YME1L1	0.3289
ZNF589	0.2659
