Name_GeneSymbol	Value_LogDiffExp
HERPUD1	0.697
HES1	0.8676
HIST1H2BK	0.6404
HLA-DMA	0.6398
HMGA2	1.4873
HOXA5	1.3785
HSD17B10	0.6764
HSPD1	0.8144
IARS2	0.7977
ICAM3	0.9529
ICMT	2.2186
ID2	0.6089
IDE	0.5973
IFRD2	0.5346
IKBKAP	0.98740000000000006
ILK	0.5404
INPP1	0.5462
INPP4B	1.3656
INTS3	0.5346
ITGAE	0.5566
JADE2	0.5253
KDELR2	1.1037
KDM5A	0.9848
KIAA0100	0.828
KIAA0907	1.4343
KIAA1033	1.6581
KIF20A	1.3716
KIF2C	0.6371
KTN1	1.1
LAGE3	1.1637
LAMA3	1.2442
LGMN	0.6732
LIG1	0.6708
LRRC16A	0.6098
LSM5	0.7166
LSM6	0.6136
MAMLD1	0.7497
MAP3K4	1.0529
MAP7	1.1381
MAPK13	0.5637
MBNL1	0.757
MBNL2	0.8947
ME2	0.7842
MEF2C	0.8992
MELK	0.9913
MFSD10	0.5898
MLEC	0.6734
MLLT11	1.0555
MOK	0.5384
MPC2	0.958
MTA1	1.2358
MTERF3	0.6756
MYLK	1.2103
NARFL	2.2644
NCK1	1.314
NCOA3	0.8883
NFKBIA	0.7203
NMT1	1.1991
NNT	1.5358
NPRL2	1.2469
NR1H2	0.6056
NUP62	0.8654
P4HTM	0.6228
PAICS	1.5924
PAK6	0.7538
PARP2	0.5908
PDHX	0.7061
PDS5A	1.0666
PHKA1	0.845
PHKB	0.7911
PIGB	0.9176
PIK3C3	0.8622
PIK3R3	0.9891
PIP4K2B	1.1727
PLS1	0.8656
PLSCR1	0.6889
PLSCR3	1.242
PNKP	0.5764
POLE2	1.6288
PPARG	0.7149
PPIC	0.5373
PPP2R3C	0.6691
PRCP	0.5078
PRKAG2	0.5746
PRKCD	0.8602
PRKCH	2.709
PRKCQ	1.9385
PROS1	0.5869
PRSS23	0.9573
PRUNE	0.9348
PSMD2	0.5935
PSMD4	0.5063
PSME1	0.6351
PTK2	1.0458
PTPN12	1.06
PXMP2	0.8061
PYCR1	0.5208
RAB4A	1.1935
RAC2	0.8205
RALB	0.705
RASA1	1.0072
RHOA	1.3834
RNMT	0.7167
RNPS1	0.5194
RPA1	1.0091
RPA2	0.9389
RPA3	0.6917
RPS6	0.6269
RRAGA	0.7486
RRP1B	0.5467
RRS1	0.5911
S100A4	1.6424
SACM1L	1.0893
SCCPDH	0.9178
SCP2	1.0863
SDHB	1.1105
SENP6	0.8166
SGCB	1.0125
SKIV2L	0.7017
SKP1	0.8962
SLC25A13	1.0639
SLC25A46	1.9469
SLC35A1	0.7828
SLC35A3	1.1695
SLC35B1	0.9013
SLC35F2	1.1742
SLC37A4	0.7453
SMAD3	0.8497
SMC4	1.2582
SMNDC1	0.8166
SNX11	2.0367
SNX13	1.0897
SPEN	1.5758
SPTAN1	0.5481
SRC	0.525
ST7	1.0825
STAT1	1.0827
STMN1	0.8702
SYNE2	0.9222
SYPL1	1.1542
TARBP1	0.6536
TBP	1.4284
TCEAL4	1.5485
TCFL5	0.9215
TCTN1	0.5366
TEX10	0.9813
TFDP1	1.2678
TGFBR2	0.5816
TIAM1	0.7756
TIPARP	0.5568
TLK2	0.6617
TMCO1	0.665
TMED10	1.2606
TMEM109	0.8695
TMEM110	2.553
TMEM50A	0.698
TOMM70A	0.8953
TOP2A	1.2527
TPM1	1.2362
TRAK2	0.5178
TRAPPC3	0.5179
TXNRD1	0.5641
UBE2A	1.5035
UBE3B	0.6718
UBR7	1.9473
USP6NL	1.1479
WFS1	1.0355
XBP1	0.8822
XPNPEP1	1.2357
YKT6	0.5551
YME1L1	0.9578
YTHDF1	0.8326
ZDHHC6	0.572
ZMYM2	1.5106
ZNF318	1.5089
ZNF451	1.5361
