Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
SLC35A1	-0.29281759960440745	0.12229737808967547
DHX29	-0.28749613555183606	0.10203027253984899
ARL4C	-0.27912902848331345	0.22463264461680735
TM9SF3	-0.27911328510486244	0.2259743642913858
PCM1	-0.27704561406082545	0.05634306951646001
SCCPDH	-0.27403216444194095	0.2376001837878784
SATB1	-0.2728167456402947	0.25606060688288534
LOXL1	-0.2685958734176577	0.44097453679684495
LGALS8	-0.26478188483690557	0.11686446432562997
WASF3	-0.2602538387141317	0.418078933399159
CAT	-0.25352348908542194	0.30848335903836915
BLMH	-0.25147023910672467	0.03262935131382797
PPP2R5E	-0.25064211378802775	0.2566105663942038
AGL	-0.250526771315349	0.26828794246902554
NUP133	-0.24798384365830226	0.07246195167552724
PSIP1	-0.24765538292113737	0.25840675649012035
ST6GALNAC2	-0.24419150287618444	0.25177636801698283
ZMYM2	-0.243451580868043	0.15697849913985146
CBR3	-0.2407745114911217	0.468674712820512
UBE2C	-0.2385705320151672	0.09713832091860763
CEP57	-0.23536616809761338	0.14971681603339698
E2F2	-0.2345756843297411	0.6500780449874355
PIK3CA	-0.2331804090791101	0.19089679760641842
BRCA1	-0.23199898837399718	0.15655126037886255
NFE2L2	-0.2318309784423108	0.0840004296533262
BNIP3L	-0.23029780308413983	0.3564297430084544
SNX7	-0.2290053786721887	0.16405141005675877
RAD51C	-0.22894587039444264	0.0990825860132718
NR3C1	-0.2249918079524815	0.33133688510366865
PCNA	-0.2242186372523237	0.10590714325717884
GATA2	-0.22371557478370577	0.8432679883576931
SYPL1	-0.22104883048378118	0.28525352688693517
PLA2G15	-0.22084535906860578	0.19644568606346377
CPNE3	-0.22015737511084063	0.2860192893971981
ASAH1	-0.2147829418256292	0.34283445821434755
OXCT1	-0.21422557524250585	0.18369654667524238
ABCB6	-0.21099267823968834	0.09662804454028508
UGDH	-0.21057875231501622	0.2740189076321009
FRS2	-0.21017288948190832	0.33178216743823885
SPP1	-0.20993074816922286	0.6076945038151536
NRAS	-0.20815324475640726	0.27110633533974843
EED	-0.20623850273691288	0.2669876931809967
EIF5	-0.20583482838285166	0.37962501284330963
PAK6	-0.20564600499056604	0.4127954962388971
RB1	-0.20447049695436995	0.304650065884063
TOPBP1	-0.20440472533219037	0.20758406294306914
ARPP19	-0.20387027438604777	0.22255558222847652
MBNL1	-0.2035716179099688	0.2638334242866336
HPRT1	-0.2032951215710685	0.1855044411379248
CGRRF1	-0.20127308610457773	0.39101158509475964
PTPRC	-0.20115117925508538	0.9350102923375359
NNT	-0.1980690134475487	0.14290406407181214
SMNDC1	-0.19710665641718975	0.3491782486538342
CSNK1A1	-0.19456951121053107	0.19356128840065415
TXNL4B	-0.19338935052815734	0.28618599352251034
TSPAN6	-0.19286118835682653	0.4300526778789756
CDKN1B	-0.1927147125479759	0.23567960718795194
KIF20A	-0.19221149513969982	0.1957654165141464
DNAJC15	-0.19217340458398724	0.48634891447524
NFATC3	-0.19092582616864348	0.13140773254713722
COL1A1	-0.18714207392978371	0.4056262041732065
NUSAP1	-0.18606736460456869	0.3310075871299287
UBQLN2	-0.18436345199326876	0.18963101993082573
ORC1	-0.18332245742856287	0.6902545430833158
ADAM10	-0.18188990316725465	0.3969693701486512
CTNNAL1	-0.1792436259388587	0.432039946941856
FOXO3	-0.17668454473343567	0.1947232656756529
ZNF586	-0.17654418718372056	0.45594235228472824
CHIC2	-0.1760601233375057	0.5053785942174984
LPGAT1	-0.17603946785132688	0.258178555860648
EZH2	-0.17563881045239213	0.437346253455108
CRYZ	-0.17497284648504569	0.31571932550023885
SNX13	-0.17488902087857963	0.3230118508973434
TCEAL4	-0.17394124339404912	0.39355481814531534
PPP2R5A	-0.173759200036413	0.3324089612664092
ARID5B	-0.17151793830032533	0.4675511912059602
VGLL4	-0.17142758991748802	0.10743942228585586
POP4	-0.1710746651754604	0.25344825022809764
AKR7A2	-0.17036673835922098	0.5041014043209555
CDK6	-0.16899475103124886	0.323656733735192
ZNF451	-0.1683596820014557	0.40056826885404695
LIPA	-0.16506298011475581	0.360755009026422
SNX6	-0.16429873397515424	0.3327898990986313
RNMT	-0.1642246905765101	0.4800089872151978
SLC1A4	-0.1617292135609397	0.3168802380950607
ITFG1	-0.1611661421917335	0.35334804381112084
NCOA3	-0.16097402503748526	0.3624022826009674
CAST	-0.15877218657015718	0.41691899587471837
MAMLD1	-0.1587167740015678	0.6581292115872054
RAB27A	-0.15793682732926012	0.40694382569483434
KAT6B	-0.15771836119052324	0.3383797322692115
BIRC2	-0.15623589795305817	0.6317869879569806
KLHL9	-0.15617026069552287	0.3743061251427835
DDIT4	-0.15585155912517729	0.4785320258051884
CEBPA	-0.15447760972832625	0.5214847613890958
DCUN1D4	-0.153619436987893	0.43198986559503205
ZMIZ1	-0.15270892317676785	0.310575508739453
BAG3	-0.15087136640992696	0.2661504424066168
DDB2	-0.15016747554359292	0.3441674422167409
KIF2C	-0.14973617642106873	0.3999226437573491
GOLT1B	-0.14899362871516245	0.5817959376375471
MIF	-0.1481740030891401	0.5357779373635021
LYRM1	-0.14773203148649244	0.31473094056526424
UBE2A	-0.1476919939143369	0.43809187731393395
RPA2	-0.14688893205509299	0.3748349137724122
ATP11B	-0.14476145536632126	0.5338712852959492
SUZ12	-0.1404927131955363	0.47794923263844147
FEZ2	-0.13855897285236476	0.38366841373447447
RPIA	-0.1382606869356886	0.5908492506586809
RFC5	-0.13819021648429516	0.5443273282167777
LBR	-0.13255473839181336	0.47623581937002346
SACM1L	-0.13213483950299498	0.456551475947666
TRAK2	-0.13210129935170295	0.35731266393717387
KTN1	-0.13175664778237509	0.5214130093068168
CLTC	-0.131115051102747	0.5048282274005993
ABHD4	-0.12954184163337815	0.34015118877952455
MAP3K4	-0.1291767181497506	0.38345242760273934
INPP1	-0.12779424242575432	0.37691680693268137
CHP1	-0.12748605533601107	0.2871937601625676
PAFAH1B1	-0.12700355412817957	0.4179981395068303
CDC42	-0.1261115841197008	0.34031826675795784
PDS5A	-0.12591917355590906	0.3463167728008335
ID2	-0.12234380496194668	0.8337156833600166
TBPL1	-0.122286936781506	0.5784162534929581
GNB5	-0.1219081235260739	0.5059754701019666
TNFRSF21	-0.12161831513184172	0.5160334380001669
GATA3	-0.12110744084157408	0.5361077174663863
GTF2A2	-0.12067777537679913	0.5528848918105398
IL13RA1	-0.12034052233358172	0.47025727479829227
FAM69A	-0.11874514322608257	0.5083416370782368
TIMELESS	-0.11760027371176134	0.37411498775000374
IQGAP1	-0.11698963068094322	0.5079790312932096
ATG3	-0.11540769034682063	0.5704127571319259
H2AFV	-0.11509270159024863	0.3908611504218541
FAS	-0.11472684609721745	0.6555103485502121
PRR7	-0.11352974999431309	0.8206847260860449
ISOC1	-0.11344581437791136	0.580163390984983
YME1L1	-0.11239639362749462	0.6179821066992801
MAPK9	-0.11192752993496928	0.36876914763123236
GPC1	-0.11064702352778756	0.6545967683846575
PHKB	-0.11042949422197249	0.4011018409606325
ST7	-0.1099962527092581	0.8724297762215886
SLC25A14	-0.1091808637592821	0.6428203701888161
LIG1	-0.10853784445280627	0.6623166136791611
RAD9A	-0.10821843631500226	0.5034791610154379
MLEC	-0.10790561520740881	0.5813563057816569
NCAPD2	-0.10734470764057841	0.34026982796600136
HEBP1	-0.1064883708020161	0.5069577449455139
ATF6	-0.10586129132208169	0.6009128322341842
TM9SF2	-0.10480860366741851	0.5356174625347594
C2CD5	-0.1047873147139687	0.6508044464407988
PTPN6	-0.10351747104885782	0.42702321441303603
MTFR1	-0.10344899153372525	0.5360289821883668
ADI1	-0.10325134738379836	0.6318783215250467
ARNT2	-0.10277418768155201	0.7231226879183317
PXMP2	-0.1024460655022229	0.7817048815170553
DUSP11	-0.1004782961939466	0.4779781446632988
USP14	-0.09999216502408219	0.595958155941868
KIAA0355	-0.09966957336350893	0.5361061612228866
CBLB	-0.09964845790405842	0.5028522312383492
PAK1	-0.09858351223501252	0.5016565452691644
HSPA4	-0.09852251849734006	0.5853103697775888
EFCAB14	-0.09834994363433078	0.5998023583073929
CPSF4	-0.09817666340908693	0.5385069600696475
FAM20B	-0.09670385410140724	0.44923109788611015
TIPARP	-0.09561702731998677	0.6899740181421087
TMED10	-0.0954411245380377	0.6076108490848703
TPM1	-0.0941396484860366	0.74612746423809
ARID4B	-0.09402567915136519	0.6511061361547117
KLHDC2	-0.09328954489097734	0.5777867097387677
CHERP	-0.09142571710743544	0.5970237757642165
TLE1	-0.09136737936965275	0.6049169558677983
PAN2	-0.09132918069682978	0.4863862004512868
MSH6	-0.09027382141274483	0.6615588945778662
SGCB	-0.08900894525567601	0.5559459416364977
CAMSAP2	-0.08832374420595845	0.5818353358640848
WFS1	-0.08808065779309672	0.6825880167340657
APBB2	-0.08715476557701121	0.6544367726323417
CCNE2	-0.0859272754547235	0.8816904636734837
CEBPZ	-0.08576520082113052	0.6668825942220195
ARHGEF12	-0.08544296328312487	0.6760313433029812
PSMD10	-0.08421737161215029	0.5974187570862206
PPP1R13B	-0.08287225306294797	0.6000007885387431
RAB21	-0.08159298061449717	0.6313621043295268
SLC35F2	-0.08158351762981773	0.7768788628559107
SENP6	-0.08115225446221434	0.6304911891091033
SLC37A4	-0.08096088667736324	0.7057161277977925
HMG20B	-0.0798621744616433	0.7514938427513257
ERBB2	-0.07963954408725318	0.6673072063191754
MNAT1	-0.07952558500298278	0.6158055872565487
TCTA	-0.07899592613403492	0.7731531018087667
ITGB5	-0.07779377984744532	0.5942068453503234
STAMBP	-0.07763644468525348	0.5682175167244794
MCM3	-0.07734835646876899	0.6168699960012887
RAB31	-0.07695264180018468	0.6230553872358635
AURKA	-0.07554318990357019	0.8544898720636852
DERA	-0.07470794243285193	0.699801446109851
DAG1	-0.07469922965138441	0.6999445952855887
CDCA4	-0.07454398158231856	0.6521566457370436
CLPX	-0.07454012879849503	0.6142726884292846
TES	-0.07430901180055965	0.6741642945316717
CASK	-0.07419932451624398	0.6202335490326831
NET1	-0.07342076273896482	0.6531613541460664
TCTN1	-0.07268015055005628	0.7593852576290668
PIK3C3	-0.07261561316045188	0.7209534755663345
CASP2	-0.07231430540134288	0.8414151742139735
CRTAP	-0.07196534142643822	0.818045947531647
PRKX	-0.07178584689771476	0.529534234812014
EML3	-0.07040885627602322	0.741931745032088
PTPN1	-0.06943293898995653	0.7032950980233034
ASCC3	-0.06913820650486725	0.7984979306239851
CYB561	-0.06803856709095613	0.6822336213015292
PIN1	-0.0662518208360903	0.7901741688832533
SKP1	-0.06606136073607304	0.7112436089946399
CREB1	-0.06574654120442454	0.7105484052946931
NISCH	-0.06471957022069948	0.7537028481826064
HTRA1	-0.06470559625703567	0.8504515619182396
RTN2	-0.06454704738849562	0.8111898862110767
WRB	-0.06328669728988282	0.9876537882574434
RGS2	-0.0626697361382983	0.6963334458383396
KIF14	-0.06128320046804635	0.771807389861189
GABPB1	-0.05994419382672261	0.7589741032396975
DECR1	-0.05993101624200951	0.7439191339222453
PHKA1	-0.0593151824524071	0.7782119680286121
TMCO1	-0.05890394298974158	0.7445874951514866
FZD7	-0.05752574582052718	0.8252019855991947
SYNE2	-0.05648479986905631	0.7565737450865331
PGM1	-0.05587442044250566	0.7165744532245406
PLS1	-0.05541550715738197	0.8056360716139042
GDPD5	-0.054835428914097074	0.8708907133538589
EPN2	-0.05445539701153112	0.733960591641067
PACSIN3	-0.05174858039138656	0.7404137376391622
HIST2H2BE	-0.0514937598694907	0.7973069118605399
KIAA0753	-0.051477611993034744	0.7879121647646069
TMEM109	-0.05061014353436027	0.7635603639571517
ENOSF1	-0.050489969557374566	0.9042364861252916
DLD	-0.04926473355858799	0.7821155814575343
IDE	-0.04899008515134521	0.7373178601753598
VAPB	-0.04877035778886608	0.6449159195768622
EGR1	-0.04724827930869352	0.8111009968114997
CHMP4A	-0.046598062597369046	0.8287512637258626
SPR	-0.04659484034542964	0.7401894339602342
COG7	-0.04652824031595425	0.7739132152297501
CTNND1	-0.046073998513025356	0.8579344000584788
BAMBI	-0.045279811815461	0.7996313899588392
MTF2	-0.04513900027103933	0.7915083152663835
S100A13	-0.04334856813101433	0.7842899830277403
GSTZ1	-0.043326863830599596	0.8631542552715994
SERPINE1	-0.04330602055101364	0.9288144132100626
RHEB	-0.04319488495074534	0.7325384554516627
FKBP14	-0.04276176928860316	0.8029632710657907
CDC20	-0.042591374274690286	0.8100377775528931
CASP3	-0.04167097928636061	0.8673439882641659
UBE2J1	-0.040626755767895956	0.8228080483084103
SMARCC1	-0.04037677565681938	0.7712397796427485
PPOX	-0.04034299918015617	0.9237798618888955
PCBD1	-0.03992376568977216	0.9830461748095015
BUB1B	-0.039730917154299425	0.7735217144980071
DMTF1	-0.037975341734590634	0.8446424398225336
CDK4	-0.03756511919741098	0.8138110933177785
IARS2	-0.037130091624654124	0.7624229168993186
BACE2	-0.03496300948045786	0.9244670507779587
MELK	-0.03481498488705175	0.8095034700902916
GAA	-0.03434661971992255	0.8684712485392916
TRIM13	-0.03384992069666327	0.8881449749863296
ERBB3	-0.033393508207430825	0.8418323142204679
ATP2C1	-0.03320532786584839	0.8430608071683068
CNOT4	-0.03185803444288234	0.8761718980742645
KDM3A	-0.031174450464714582	0.8886669279658408
TMEM50A	-0.03085508379009505	0.8704063738101854
NPDC1	-0.03046634745580941	0.9435156248204652
TFDP1	-0.030464410540310984	0.9915049879903959
GRN	-0.030238985558989153	0.8679066338516062
PDHX	-0.030052765411092038	0.8351548049641364
MAT2A	-0.02972870551829593	0.8496166341700797
POLR2K	-0.02915207261889754	0.8395879272158149
PECR	-0.02904016222062856	0.9088322878773086
CRK	-0.02852003366220858	0.850379598559341
ZW10	-0.02833452896603765	0.8661779453637044
LSM5	-0.02829416753997903	0.8932367122278715
CDK2	-0.027363444333941552	0.8613032859031876
TCERG1	-0.027254115251841692	0.8541105102456252
RBM34	-0.026664974951566098	0.8930736639536996
SYK	-0.02634851665069901	0.897735977526633
KDM5A	-0.026150340508393828	0.8640497363657063
SPRED2	-0.025818284540051677	0.8512426857324971
ZNF131	-0.025709994636011698	0.8513399365681967
METRN	-0.025547176250529796	0.9398117463375203
MRPL19	-0.025054646770837453	0.8749043493706896
FBXO11	-0.02431858429342525	0.908799080177283
HTATSF1	-0.023961259673758898	0.8795725554523841
IGF1R	-0.02291548604036341	0.8616697540311828
MPZL1	-0.02287923216732242	0.943750747255956
SPTLC2	-0.02204535352372972	0.8791467038447187
DNMT3A	-0.020747959715977777	0.9213718083731757
NUDT9	-0.020369705128889266	0.8853846838969325
TEX10	-0.020168618315823627	0.9316361573480505
KCNK1	-0.0198950009256708	0.9137599148714074
HOOK2	-0.01960459703012786	0.991366135767968
EPHA3	-0.01777001757678183	0.9867144996346713
MSRA	-0.01725345811448137	0.9704947850682867
TIMP2	-0.017041549898517312	0.9483108759403369
GMNN	-0.016571813878528397	0.901428137094823
CNDP2	-0.016148174096853696	0.937395975609868
SCYL3	-0.015855497092640926	0.9403825163317202
MYCBP2	-0.015000350808643316	0.9317587550082064
TXNRD1	-0.013053603747256311	0.9527013393408901
CCDC92	-0.012844423075639499	0.937607451193682
KAT6A	-0.01258201289909134	0.9398381253606455
PDGFA	-0.012034886046442874	0.9528782138732445
TRAM2	-0.011818857435718776	0.9546527341599844
TJP1	-0.01162126624800384	0.9462839658299877
CHEK2	-0.01119480052388812	0.9454067939699324
NRIP1	-0.011137967044823878	0.971249244137556
HIF1A	-0.011067856275794588	0.9720263699432251
CLIC4	-0.01105986855576255	0.9638506628930176
TRAPPC3	-0.010106096914924098	0.9375741341732494
TIAM1	-0.009718645248657586	0.9721259442318102
CERK	-0.009560223132713134	0.9636199241471098
XPO7	-0.008632587776134456	0.95300628311804
UBR7	-0.008614545444727048	0.9537606838367148
TBP	-0.008479165203019905	0.9499141909218369
PLK1	-0.008001124839499834	0.9925635112921571
IGF2R	-0.007991517264825904	0.9704792866257179
EGFR	-0.00731064813131317	0.9784488918632275
CD44	-0.0073047011078561245	0.9809593697664754
DNAJB1	-0.0060412679396095155	0.9751738953679809
DYRK3	-0.006004537164533219	0.9853094463924065
ME2	-0.00511352888724614	0.9790680782260559
REEP5	-0.004840323966948131	0.9713643237811405
TSKU	-0.003765363244737393	0.9846646084918824
RRAGA	-0.0034842190789583227	0.9754540872188625
WDR61	-0.0030527884771442927	0.9789775806695711
CLSTN1	-0.0026816131444187615	0.985506188937517
TCEA2	-0.0023398861642730936	0.9957934933966988
COG4	-0.0023244139115427727	0.9886718454214706
PRKCH	-0.0018249519191338372	0.989099151212508
MBOAT7	-0.001706698416546949	0.9898971578518263
TRAPPC6A	-0.0016440028693398964	0.9968449914906419
DCTD	-0.0015288780001237936	0.9909418837360381
MYBL2	-0.0015066428079230337	0.9951808262555313
DUSP22	-9.218803558192725e-4	0.9965907396966118
DDX42	-8.990469123249777e-4	0.9942095930772847
XPNPEP1	-4.85306803578376e-4	0.9978728999903905
CXCR4	0	1
SNAP25	0	1
TERT	0	1
SLC27A3	1.4863394630232457e-6	0.9999310067892112
PNKP	8.636709183484795e-5	0.9996294838943971
FOXJ3	1.2364091295349452e-4	0.9994033587650042
HES1	1.340890788227878e-4	0.9993559153948561
MEF2C	3.2164674162121515e-4	0.9991507967353113
WIPF2	0.0016507158066695507	0.9886615275422186
EPRS	0.0017134847539342678	0.9908192794149254
LSM6	0.0018484695344052433	0.9924249583381557
PRR15L	0.0029841675879498986	0.9926316722048085
HDAC2	0.0033955540811570553	0.9806079547544291
RALA	0.0036803644089058395	0.9854633085604751
PRKACA	0.003960930519609039	0.981019909434476
MOK	0.00422640119912742	0.9971106392222456
CAB39	0.004230849765730151	0.9752242329690562
TERF2IP	0.005279488685968971	0.9715507975971476
HEATR1	0.005912571601178367	0.9804807069669863
CDKN2A	0.006556608544118788	0.9719927425857225
MAP7	0.006825034657887911	0.9624107611396722
NR2F6	0.008005421256600694	0.9581254733020419
UFM1	0.008521413284965244	0.9616434832720653
PGRMC1	0.00886971011664189	0.9449374830734741
NMT1	0.009015657314858802	0.9415328694491862
CCNH	0.009931109163176154	0.962148002942685
SMC1A	0.010555593175412766	0.9471685668587181
STAT5B	0.010687703342669058	0.9328068384434514
SPAG4	0.010923901424206014	0.972668114583473
GFPT1	0.010928297906899464	0.9613063016853183
PLEKHJ1	0.01095051990178004	0.9503830455381101
DNAJB2	0.011225758339862661	0.9416758104060621
PDLIM1	0.014015950749885743	0.9510600175137333
EAPP	0.014105010631278747	0.9318497317015312
ICMT	0.015174350106434803	0.9291179136146253
RAB4A	0.01540625508966945	0.9355476693567566
USP7	0.017176439478726553	0.8975098858584678
STX4	0.017843688581641187	0.9289765090056179
KDM5B	0.018415748508461362	0.9419603880073182
SUPV3L1	0.018451551717226646	0.910481474686315
ANO10	0.01884356523147834	0.8982959984030461
SNCA	0.0188473740126305	0.9578678807790495
PPIE	0.018998411434788393	0.8862657694425773
PAICS	0.02106604186823158	0.9023876887322267
FUT1	0.021274178658153814	0.9343048998979047
C2CD2	0.02220804381764269	0.8890842790097181
ADH5	0.022424844714702977	0.9027157420301579
PIP4K2B	0.023584611885141472	0.980471658848709
SCRN1	0.024609566424619932	0.8848043457191574
CASP7	0.026382578657838607	0.831628908808483
INTS3	0.027489196009182284	0.8566449206003897
NR1H2	0.027667177001113357	0.875489393758887
EPHB2	0.028379395624066862	0.933290895074293
NUP88	0.028958367802341033	0.8766415136042666
DNM1L	0.02973683252972562	0.8740327084298337
MYL9	0.031012514488339474	0.9520019475470953
RPS5	0.031135173750947986	0.8450191672736529
ACBD3	0.03139697527873357	0.8576948167821973
TOR1A	0.031848356590161525	0.8073505442814228
RPA1	0.03264341275583786	0.787493881601211
MICALL1	0.03314978272040222	0.8422234086727278
HMGCR	0.034353731210697035	0.8417316629614018
SNX11	0.03502946026615193	0.801748555864287
PPIC	0.0350341512022049	0.868710233757873
YTHDF1	0.03518039044542478	0.7947575432413858
ALDH7A1	0.03575067635062803	0.8956378671804393
ANXA7	0.037926989832900965	0.7348127267745861
TSPAN3	0.03967786793875758	0.8393220970664067
FBXO7	0.04056829750571174	0.6836901610593142
NOL3	0.0414725368288255	0.8223228318884346
HSPD1	0.04163894347881366	0.77450970601247
BIRC5	0.04184529996910265	0.8071490243207357
DENND2D	0.0420461887131492	0.8630322092726452
HMGA2	0.042095834539712426	0.8737370857160899
MAPK1IP1L	0.0423289365292768	0.729806681670859
TP53BP1	0.04241563155403767	0.8225417481565612
MRPS16	0.04292885277422959	0.7414216608460148
BNIP3	0.04297026210038406	0.8938891548288783
RBM15B	0.0431888898065814	0.7185926185169141
TIMM17B	0.043760883788360634	0.7704498510118551
WDTC1	0.04438648205208229	0.7789544962111886
CHEK1	0.04485771721252392	0.8173000952020324
NVL	0.04617505178755334	0.7394947882577163
UTP14A	0.04681262132850181	0.7509796432298987
CCND1	0.04727643185212385	0.7740996316652937
ABCC5	0.04737452338903413	0.7256657253271911
ATMIN	0.04751390142009498	0.6881535806533079
BPHL	0.048877795885040924	0.8427407995418185
TXLNA	0.04999348480499696	0.6770390647157389
SMARCD2	0.050206885894560724	0.7730689341108972
GPATCH8	0.051095871235057815	0.7503856763490726
DUSP3	0.05152272389241424	0.6486890617633843
PLCB3	0.052588939257148144	0.698925887891217
MUC1	0.05343493611860834	0.8144006149777776
RAE1	0.05353747316091417	0.7095338180878205
BECN1	0.05406051391412604	0.6565872293607333
RALGDS	0.05426857310855518	0.76213206771128
DNTTIP2	0.05511581786269311	0.7930079371631595
NIT1	0.055172231805945805	0.7040401549323476
ANKRD10	0.055351480195442095	0.7342619693829845
BLCAP	0.05599276165160685	0.6124629307513818
SLC25A4	0.056382975384515255	0.6563793608128502
CHAC1	0.056393968791178965	0.9159934956321111
PLP2	0.05760592293642984	0.6658722853261609
FCHO1	0.05774816501531144	0.8336183306459154
EIF4EBP1	0.05822317565094649	0.7800309404177124
NPRL2	0.05865933614035014	0.8522313407784351
NGRN	0.0588286264389712	0.686293423583751
TFAP2A	0.05906664446369762	0.7132424968225339
COG2	0.059546402335027275	0.6556633269686589
UBE3B	0.05993953187072891	0.6980642992711039
STXBP2	0.06031348684282045	0.6985005074081881
NT5DC2	0.06064372042552188	0.7976947630536393
USP22	0.061125725373824095	0.6171114384971965
STUB1	0.061715843306051094	0.7959585801380658
RPA3	0.061932897610264916	0.7656042658159543
ZNF589	0.06212891158392135	0.7416700083769832
CRKL	0.06224421662990216	0.7409747979059468
SORBS3	0.0625310390755983	0.701528832430919
MMP2	0.06265961217756091	0.7797340176016581
IFNAR1	0.06309246975668216	0.7289406192586638
DFFA	0.06309695736866143	0.6873951878523394
AARS	0.06348992979353774	0.6820703750321206
RFC2	0.06361522848324867	0.57887339964028
ARHGAP1	0.064164741878881	0.7683521917476979
POLR1C	0.06447476273818692	0.677249896579285
BZW2	0.06465404849921046	0.681403294187048
HERPUD1	0.06544660772033684	0.6402289001853261
IGF2BP2	0.06759399208041832	0.7995084649194988
UBE3C	0.06846347570808094	0.6038619649144041
ECD	0.06964784934495603	0.6292067753396928
CASP10	0.06967237584179402	0.7188738940055915
S100A4	0.07088042243721249	0.7737380165531551
RPS6	0.07095576170643506	0.592447527982456
CALU	0.07287766900639167	0.731371107139196
HLA-DMA	0.073158827522991	0.8024205970486394
GAPDH	0.07349700076736522	0.749343443382547
OXA1L	0.07521637759258373	0.5414073341402705
RPN1	0.07552289643035849	0.7474496383621141
PIK3R4	0.07697336803694659	0.5784479652461822
ZNF318	0.07761620937102517	0.6537841734758367
IPO13	0.0779513734096743	0.5203709259595498
