signatureid	compound	similarity
LINCSCP_147437	SAR245409	0.3242
LINCSCP_156114	AT-7519	0.3238
LINCSCP_63644	BRD-K91729331	0.3237
LINCSCP_48611	BRD-K06574200	0.3236
LINCSCP_1617	CHEMBL1555138	0.3225
LINCSCP_227947	Bromfenac	0.322
LINCSCP_32661	Mocetinostat	0.3215
LINCSCP_143837	Lopinavir	1
LINCSCP_143904	Taltirelin	0.5995
LINCSCP_143532	SPECTRUM_001579	0.581
LINCSCP_143703	Nortriptyline	0.4986
LINCSCP_144222	Bexarotene	0.4894
LINCSCP_143888	2-(Ethylmercuriothio)benzoic acid	0.4829
LINCSCP_80836	BMN 673	0.4711
LINCSCP_87450	CHIR-265	0.4657
LINCSCP_144139	PF-562271	0.4605
LINCSCP_144144	RS-127445	0.4577
LINCSCP_110997	PF-4136309	0.4538
LINCSCP_144557	Rosiglitazone	0.4486
LINCSCP_152319	BAY 61-3606	0.436
LINCSCP_143856	16,16-Dimethyl prostaglandin e2	0.4321
LINCSCP_171164	AC1NWAJL	0.4316
LINCSCP_144085	Istaroxime (hydrochloride)	0.4302
LINCSCP_144054	Droperidol	0.4268
LINCSCP_143508	AVL-292	0.4241
LINCSCP_144332	Hesperidin	0.4229
LINCSCP_18727	Quinidine	0.4225
LINCSCP_69343	GW843682X	0.4222
LINCSCP_87487	MGCD-265	0.4186
LINCSCP_143743	BX471	0.4176
LINCSCP_144572	Vitamin B12	0.4172
LINCSCP_81500	BRD-A24396574-001-01-5	0.413
LINCSCP_143901	Thalidomide	0.4128
LINCSCP_143603	Tandutinib	0.4101
LINCSCP_144197	EMD-1214063	0.4089
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.4086
LINCSCP_152235	CHEMBL2132289	0.4046
LINCSCP_127790	BRD-K00390580	0.4018
LINCSCP_175671	Zaleplon	0.4015
LINCSCP_141301	E 2012	0.4008
LINCSCP_143619	Pirenzepine	0.4005
LINCSCP_87430	GSK 1059615	0.3982
LINCSCP_140026	Ozagrel	0.3981
LINCSCP_56101	Puromycin Hydrochloride	0.3977
LINCSCP_23749	4-Cyclohexyl-5-(pyridin-3-yl)-4H-1,2,4-triazole-3-thiol	0.3972
LINCSCP_87240	amcinonide	0.3932
LINCSCP_111887	CHIR-99021	0.3888
LINCSCP_290336	Quinelorane	0.3876
LINCSCP_55021	DC-45-A2	0.3874
LINCSCP_144279	STK009254	0.3865
LINCSCP_164409	BMS-777607	0.3832
LINCSCP_253743	SA-440832	0.3829
LINCSCP_58823	SB590885	0.3819
LINCSCP_143555	Xaliproden	0.3808
LINCSCP_110294	BAYK 8644	0.3808
LINCSCP_53886	Prostoglandin A1	0.38
LINCSCP_143783	DESVENLAFAXINE SUCCINATE	0.3773
LINCSCP_152376	869288-64-2	0.3762
LINCSCP_143645	Retigabine	0.3753
LINCSCP_143963	Bifonazole	0.3736
LINCSCP_214414	Cephalotaxine	0.3736
LINCSCP_144120	AZD8931 (Sapitinib)	0.3723
LINCSCP_143791	AZD5363	0.3714
LINCSCP_165320	Cabozantinib	0.3714
LINCSCP_58828	GSK-3 Inhibitor IX	0.3705
LINCSCP_150945	Seliciclib	0.3702
LINCSCP_143832	9-Epiquinine	0.3702
LINCSCP_178440	Tibolone	0.3694
LINCSCP_144069	Ranolazine	0.3689
LINCSCP_144175	SPIRONOLACTONE	0.3688
LINCSCP_143878	Oglemilast	0.3682
LINCSCP_25044	M3M3FBS	0.3673
LINCSCP_143561	Pyrimethamine	0.3667
LINCSCP_201525	Wortmannin	0.3663
LINCSCP_260931	SA-1456977	0.3662
LINCSCP_214616	Semaxanib	0.3662
LINCSCP_144026	VX-661	0.3639
LINCSCP_87248	SCHEMBL16980224	0.3633
LINCSCP_127779	Ribavirin	0.363
LINCSCP_172928	Eperezolid	0.3625
LINCSCP_143751	doxorubicin	0.362
LINCSCP_278522	Troglitazone	0.3612
LINCSCP_98821	Amiloride	0.3602
LINCSCP_65712	BRD-K83431831	0.3593
LINCSCP_99536	CP466722	0.3586
LINCSCP_214617	164178-33-0	0.3579
LINCSCP_130280	Linifanib	0.3575
LINCSCP_20655	CHEMBL1869437	0.3571
LINCSCP_144349	Clinafloxacin	0.356
LINCSCP_144525	Pranlukast	0.355
LINCSCP_144433	Pilaralisib	0.355
LINCSCP_214600	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.3543
LINCSCP_65516	BRD-K75023015	0.3526
LINCSCP_35597	4-Deoxyuridine	0.3526
LINCSCP_56329	Butein	0.3504
LINCSCP_48499	BRD-K16934333	0.3496
LINCSCP_129095	TAK-715	0.3488
LINCSCP_20576	CAM-9-021	0.3485
LINCSCP_144102	Letermovir	0.3477
LINCSCP_19105	TOCRIS-0930	0.3474
LINCSCP_144110	Sertaconazole	0.3455
LINCSCP_87345	Dasatinib	0.3449
LINCSCP_144552	Quercetin	0.3448
LINCSCP_34702	Sarafloxacin	0.3437
LINCSCP_34978	BRD-K35002913	0.3436
LINCSCP_110978	Dihydrosphingosine	0.3434
LINCSCP_144341	Quizartinib	0.3431
LINCSCP_21082	2-(Allylamino)-3-chloronaphthoquinone	0.3428
LINCSCP_48325	BRD-K36446940	0.3425
LINCSCP_12748	Verapamil	0.3423
LINCSCP_70100	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.3409
LINCSCP_166289	TIE2 Kinase Inhibitor	0.3403
LINCSCP_116268	C21H27N7O3	0.3399
LINCSCP_143933	Ingenol Mebutate	0.3394
LINCSCP_7187	Meprylcaine	0.3393
LINCSCP_108198	Inamrinone	0.3386
LINCSCP_54726	SCHEMBL3092652	0.3384
LINCSCP_162740	Dihydroergocristine	0.3384
LINCSCP_58491	ALD1-H_001031	0.338
LINCSCP_144047	Amiprilose hydrochloride	0.337
LINCSCP_214501	Fananserin	0.3369
LINCSCP_150863	PHA-665752	0.3367
LINCSCP_111605	BMS-345541	0.3367
LINCSCP_65389	BRD-K04617562	0.3364
LINCSCP_141059	NXY 059	0.3363
LINCSCP_108287	Macitentan	0.3353
LINCSCP_144470	IPRATROPIUM BROMIDE	0.335
LINCSCP_18995	SPECTRUM_000826	0.3347
LINCSCP_85955	CHEMBL2136735	0.3335
LINCSCP_143693	Rotigotine	0.3333
LINCSCP_144090	Thiothixene	0.3329
LINCSCP_79959	AZD7545	0.3323
LINCSCP_267918	CHEMBL1394132	0.3322
LINCSCP_2303	PDK1 Inhibitor	0.3314
LINCSCP_239163	Valdecoxib	0.331
LINCSCP_214869	Prochlorperazine	0.3305
LINCSCP_87498	Regorafenib	0.3293
LINCSCP_214413	Racecadotril	0.3265
LINCSCP_41806	(3-Isopropoxyphenyl)(1-((5-methyl-1-propyl-1H-pyrazol-4-yl)methyl)piperidin-3-yl)methanone	0.3242
LINCSCP_7220	Mevastatin	0.3241
LINCSCP_9746	Veliparib	0.3232
LINCSCP_86746	BRD-A25736793	0.3231
LINCSCP_41880	TSU-68	0.3231
LINCSCP_214636	Telmisartan	0.3229
LINCSCP_56149	Tyrphostin B7	0.3227
LINCSCP_66600	Vorinostat	0.3227
LINCSCP_108166	Bimatoprost	0.3225
LINCSCP_90082	Pemirolast (BMY 26517) potassium	0.3219
LINCSCP_56491	Tetramisole	0.3217
