signatureid	compound	similarity
LINCSCP_58975	XMD-1499	0.5804
LINCSCP_89454	DMXAA (Vadimezan)	0.5784
LINCSCP_78840	SKF-83959	0.5749
LINCSCP_114651	SB239063	0.5692
LINCSCP_294855	Floxuridine	0.5596
LINCSCP_58611	Amonafide	0.5579
LINCSCP_21882	KUC104491N	0.5558
LINCSCP_288979	BRD-A43331270-001-01-6	0.5526
LINCSCP_216786	SUGA1_010400	0.5494
LINCSCP_247403	BRD-K81921806	0.5472
LINCSCP_260462	MLS000038113	0.5462
LINCSCP_140055	Tivozanib	0.5336
LINCSCP_50719	L-Sulforaphane	0.5333
LINCSCP_37275	pyrvinium-pamoate	0.5329
LINCSCP_53535	AC1Q6JJ5	0.5319
LINCSCP_58896	Palbociclib	0.53
LINCSCP_33617	Vanoxerine	0.5292
LINCSCP_58974	Acetyl-Geranyl-Cysteine	0.5124
LINCSCP_11306	SU-4312	0.5124
LINCSCP_33182	CHEMBL277800	0.5111
LINCSCP_50674	Tozasertib	0.5089
LINCSCP_48418	BRD-K02267965-001-01-9	0.5089
LINCSCP_58293	Pterostilbene	0.5088
LINCSCP_111727	PI-103	0.5088
LINCSCP_41778	Trichostatin A, Streptomyces Sp.	0.5074
LINCSCP_68313	Wortmannin	0.5061
LINCSCP_38094	Albendazole	0.5045
LINCSCP_58600	Pinostrobin	0.5019
LINCSCP_235261	PD-0325901	0.5007
LINCSCP_50807	Alimta	0.5005
LINCSCP_6495	Elliptecine	0.4976
LINCSCP_6480	Lavendustin C	0.4976
LINCSCP_294879	ZSTK 474	0.4973
LINCSCP_41715	MLS000778276	0.4972
LINCSCP_65521	BRD-K78496556	0.4964
LINCSCP_48018	AC1OEMND	0.4921
LINCSCP_58555	Obatoclax	0.4913
LINCSCP_58899	Pictilisib	0.4907
LINCSCP_5381	CHEMBL1716096	0.4901
LINCSCP_58947	6Alpha-fluorotestosterone	0.4871
LINCSCP_31973	CHEMBL2141722	0.4848
LINCSCP_12923	MLS000709026	0.4833
LINCSCP_293780	Cladribine	0.483
LINCSCP_48866	BRD-K15825608	0.479
LINCSCP_193496	CHEMBL179288	0.4784
LINCSCP_97192	Saxagliptin	0.4781
LINCSCP_133963	NCGC00346967-01	0.4774
LINCSCP_6353	TENOVIN-1	0.4771
LINCSCP_31867	CHEMBL2130568	0.4755
LINCSCP_244707	Mitotane	0.4751
LINCSCP_8108	BRD-K18067885	0.4734
LINCSCP_41685	Vorinostat	0.4733
LINCSCP_35835	FTI276	0.4732
LINCSCP_6392	MAYBRIDGE4_003028	0.4721
LINCSCP_191069	331771-20-1	0.4721
LINCSCP_34713	(3S,5R) Fluvastatin sodium salt	0.472
LINCSCP_59121	Quisinostat	0.4716
LINCSCP_260808	LY-294002	0.4715
LINCSCP_10655	AC1LDBAO	0.4688
LINCSCP_6315	TGX 221	0.4676
LINCSCP_58416	AC1O9ZP5	0.4667
LINCSCP_34707	Nialamide	0.4659
LINCSCP_58650	Andarine	0.4659
LINCSCP_34753	Resveratrol	0.465
LINCSCP_6526	WZ-4-145	0.4632
LINCSCP_33079	Devazepide	0.4623
LINCSCP_32009	AC1MFIS3	0.4617
LINCSCP_135164	Bosutinib	0.4617
LINCSCP_178817	138402-11-6	0.4615
LINCSCP_58531	CID 6167421	0.461
LINCSCP_31804	Etoposide	0.4592
LINCSCP_6857	Naproxol	0.4586
LINCSCP_249855	BRD-K76418961	0.4586
LINCSCP_13126	NSC141540	0.4581
LINCSCP_20024	MLS001065858	0.4561
LINCSCP_65469	BRD-K48505466	0.454
LINCSCP_51043	Teniposide	0.4536
LINCSCP_57951	Benzylimidazole	0.4534
LINCSCP_16899	BRD-K87387614	0.452
LINCSCP_32192	CHEMBL461194	0.4511
LINCSCP_30229	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.4509
LINCSCP_189577	ML130	0.4506
LINCSCP_70391	GSK429286A	0.4495
LINCSCP_102716	TAS-103 (dihydrochloride)	0.4474
LINCSCP_260298	SA-96805	0.447
LINCSCP_34703	Pipemidic acid	0.4469
LINCSCP_36138	O-Demethylated Adapalene	0.4469
LINCSCP_65016	BRD-K29081238	0.4465
LINCSCP_97105	GDC-0152	0.4455
LINCSCP_34588	Cytarabine	0.4453
LINCSCP_53713	MK-2206	0.4444
LINCSCP_58935	25-Hydroxycholecalciferol	0.4441
LINCSCP_38375	SA-1458902	0.444
LINCSCP_6497	Cediranib	0.4437
LINCSCP_56363	Amlodipine	0.4433
LINCSCP_50594	TW 37	0.4432
LINCSCP_50806	AZD-1775	0.4419
LINCSCP_29880	AZD-8330	0.4417
LINCSCP_56723	etoposide	0.4414
LINCSCP_128841	STK219801	0.4413
LINCSCP_58355	BIX01294	0.4413
LINCSCP_50684	PAC-1	0.4411
LINCSCP_59193	MAYBRIDGE4_002231	0.4398
LINCSCP_47711	Ropinirole	0.4397
LINCSCP_58979	XMD-1527	0.4397
LINCSCP_5379	CHEMBL2057940	0.4397
LINCSCP_5977	CHEMBL2142877	0.4394
LINCSCP_58856	CHEMBL2132289	0.4392
LINCSCP_65036	BRD-K46503544-001-01-5	0.4384
LINCSCP_108408	MEK162 (ARRY-162, ARRY-438162)	0.4373
LINCSCP_272000	Perphenazine	0.4372
LINCSCP_58403	AC1OAV9H	0.4369
LINCSCP_293868	Megestrol Acetate	0.4368
LINCSCP_67395	Radicicol	0.4367
LINCSCP_295250	Dexamethasone	0.4364
LINCSCP_13429	AC1MSUFC	0.4361
LINCSCP_171783	R547	0.4358
LINCSCP_173666	NMS-1286937	0.4357
LINCSCP_257316	916985-21-2	0.435
LINCSCP_131896	Mitoxantrone	0.4349
LINCSCP_58271	Methotrexate	0.4347
LINCSCP_4441	Quinacrine	0.4343
LINCSCP_58973	sunitinib	0.4338
LINCSCP_58915	Retinyl Acetate	0.4324
LINCSCP_135678	KPT-330	0.4323
LINCSCP_32178	PCL2_000154	0.4323
LINCSCP_249752	BRD-K29251608	0.4321
LINCSCP_33194	Irinotecan	0.4314
LINCSCP_142895	Alisertib	0.4308
LINCSCP_41621	Panobinostat	0.4304
LINCSCP_171181	Milciclib (PHA-848125)	0.4303
LINCSCP_29891	YM 201636	0.4298
LINCSCP_116754	Sirolimus	0.4296
LINCSCP_65994	BRD-K54127914	0.4295
LINCSCP_58910	Gefitinib	0.4293
LINCSCP_56355	SPECTRUM3_001992	0.4291
LINCSCP_13301	Caffeine	0.429
LINCSCP_142740	Valrubicin	0.4286
LINCSCP_32044	CID 75060944	0.4284
LINCSCP_59465	BRD-K15916856	0.427
LINCSCP_273010	AC1OEWA5	0.4267
LINCSCP_41712	CHEMBL2359475	0.4265
LINCSCP_13458	CHEMBL416418	0.4262
LINCSCP_114855	C21H27N7O3	0.4261
LINCSCP_238880	Maprotiline	0.426
LINCSCP_34659	Chlorambucil	0.4258
LINCSCP_58850	Lithocholic acid	0.4257
LINCSCP_260708	Manumycin-A	0.4256
LINCSCP_128990	CGK733	0.4249
LINCSCP_64523	SCHEMBL16226502	0.4246
LINCSCP_64898	Cycloheximide	0.4241
LINCSCP_67744	CGS-15943	0.4238
LINCSCP_26432	2-Fluoroadenosine	0.4235
LINCSCP_58213	Taxifolin	0.4235
LINCSCP_41764	TWS 119	0.4234
LINCSCP_293888	Mifepristone	0.4232
LINCSCP_32170	AC1NAL7D	0.4229
LINCSCP_58864	Androstenedione	0.422
LINCSCP_7071	UNII-MET7ZRB8Y7	0.4218
LINCSCP_312493	BRD-K60341033	0.4215
LINCSCP_231683	CHEMBL3185081	0.421
LINCSCP_56371	Ovasterol-beta	0.4209
LINCSCP_55672	1446-61-3	0.4203
LINCSCP_263875	3-Methylcholanthrene	0.4202
LINCSCP_311646	BRD-K00600835	0.4196
LINCSCP_41766	Kinetin Riboside	0.4193
LINCSCP_58391	CHEMBL2131973	0.4189
LINCSCP_21167	LE-135	0.4188
LINCSCP_228865	BRD-K90281509	0.4186
LINCSCP_58155	Nandrolone	0.4184
LINCSCP_58675	JW-7-24-1	0.4182
LINCSCP_35384	BRD-K97972722	0.4179
LINCSCP_13493	Lexibulin	0.4175
LINCSCP_135939	Danusertib	0.4168
LINCSCP_310718	BRD-K97924168	0.4167
LINCSCP_112197	BGT-226	0.4166
LINCSCP_53601	BML-259	0.4165
LINCSCP_31412	CHEMBL1719251	0.4157
LINCSCP_94423	Epirubicin HCl	0.4157
LINCSCP_40176	Rottlerin	0.4156
LINCSCP_58419	BRD-K85123403	0.4148
LINCSCP_143064	Crizotinib	0.4146
LINCSCP_7909	CHEMDIV3_005068	0.4137
LINCSCP_58934	WYE 354	0.4132
LINCSCP_29124	MST-312	0.4131
LINCSCP_26261	CHEMBL1354134	0.4131
LINCSCP_300982	BRD-K45713168	0.4131
LINCSCP_58205	Methandriol	0.4128
LINCSCP_34735	Felbinac	0.4119
LINCSCP_29109	CT-200783	0.4118
LINCSCP_6455	TORIN-2	0.4117
LINCSCP_40237	IMD-0354	0.4116
LINCSCP_111788	WYE 125132	0.4115
LINCSCP_58113	Mestanolone	0.4115
LINCSCP_56458	Triciribine	0.4114
LINCSCP_58174	Progesterone	0.4112
LINCSCP_271219	PD-173074	0.4112
LINCSCP_56757	Purvalanola	0.411
LINCSCP_58558	(2R)-3-(4-Cyanophenoxy)-n-[4-cyano-3-(trifluoromethyl)phenyl]-2-hydroxy-2-methylpropanamide	0.4108
LINCSCP_53042	Tyrphostin AG-1478	0.4105
LINCSCP_34293	Hycanthone	0.4105
LINCSCP_235193	Trametinib	0.4102
LINCSCP_85903	PHA-793887	0.41
LINCSCP_58063	CID 27806705	0.4095
LINCSCP_29910	Erlotinib	0.4095
LINCSCP_126515	Bavisant (dihydrochloride hydrate)	0.4094
LINCSCP_20219	JNJ-7706621	0.4094
LINCSCP_29854	C24H25CLFN5O3	0.409
LINCSCP_56459	Sertraline	0.409
LINCSCP_31944	CHEMBL2139663	0.4089
LINCSCP_59441	Bendroflumethiazide	0.4087
LINCSCP_5589	Pitavastatin Calcium	0.4084
LINCSCP_27330	Vidarabine	0.4082
LINCSCP_34731	ZINC2555404	0.4081
LINCSCP_61728	BRD-K99718824	0.408
LINCSCP_142991	Thiabendazole	0.4076
LINCSCP_117103	MLN-0128	0.4076
LINCSCP_48641	BRD-K08663380	0.4071
LINCSCP_55945	Mefexamide	0.407
LINCSCP_34726	Benztropine	0.4068
LINCSCP_7024	Aminopurvalanol	0.4067
LINCSCP_58079	Zileuton	0.4066
LINCSCP_11353	Emodic acid	0.4064
LINCSCP_107820	GSK2636771	0.4064
LINCSCP_39972	ICG-001	0.4058
LINCSCP_55494	Cerulenin	0.4056
LINCSCP_35358	BRD-K74316684	0.4056
LINCSCP_3757	COL-3	0.4049
LINCSCP_58485	MLS001033149	0.4043
LINCSCP_41750	SA-1919877	0.4043
LINCSCP_57583	VU0418934-2	0.4038
LINCSCP_60475	BRD-K53914976	0.4034
LINCSCP_148718	BS-181	0.4034
LINCSCP_131940	Dovitinib	0.4033
LINCSCP_129335	ITK Inhibitor	0.4031
LINCSCP_8186	BRD-K70901996	0.4027
LINCSCP_137749	NUTLIN 3	0.4026
LINCSCP_39426	Canertinib	0.4025
LINCSCP_65742	BRD-K97973721	0.4023
LINCSCP_34654	Gemcitabine	0.4022
LINCSCP_56224	SPECTRUM_001259	0.4022
LINCSCP_59518	61364-37-2	0.4021
LINCSCP_99667	WH-4-025	0.4015
LINCSCP_110699	Istaroxime (hydrochloride)	0.4014
LINCSCP_133651	GSK-1070916	0.4009
LINCSCP_87562	CP-724714	0.4009
LINCSCP_107597	Taselisib	0.4006
LINCSCP_41833	TL_HRAS26	0.4006
LINCSCP_235196	Fedratinib	0.4005
LINCSCP_170139	AC480 (BMS-599626)	0.4001
LINCSCP_34704	Diloxanide Furoate	0.4
LINCSCP_58522	AC1MCT8Q	0.4
LINCSCP_183045	BRD-K45177540	0.3998
LINCSCP_82032	BMS-509744	0.3995
LINCSCP_251185	PJ34	0.3992
LINCSCP_51162	CHEMBL3182405	0.3991
LINCSCP_12517	7-Nitroindazole	0.3987
LINCSCP_11195	Fluvastatin	0.3982
LINCSCP_6901	Falnidamol	0.3982
LINCSCP_141881	MLN-8054	0.3979
LINCSCP_112848	GSK-2334470	0.3978
LINCSCP_58928	Masitinib	0.3974
LINCSCP_55662	Danazol	0.3969
LINCSCP_33347	NCGC00025073-01	0.3969
LINCSCP_250837	AG 14361	0.3954
LINCSCP_68384	Thioridazine	0.3953
LINCSCP_48720	CHEMBL2357518	0.3949
LINCSCP_41681	MLN 2238	0.3944
LINCSCP_97267	AMSACRINE	0.3944
LINCSCP_59515	Tacrine	0.3942
LINCSCP_312499	BRD-K64615396	0.3942
LINCSCP_167924	Mibefradil	0.3941
LINCSCP_5919	Latrunculin B	0.3939
LINCSCP_59552	Fdurd	0.3937
LINCSCP_56391	SPECTRUM_000886	0.3935
LINCSCP_59524	BRD-K90543092-001-01-2	0.3931
LINCSCP_82542	Aurora A Inhibitor I	0.3931
LINCSCP_70441	PF-03758309	0.3929
LINCSCP_56365	Altrenogest	0.3919
LINCSCP_6331	O-(OCTAHYDRO-1H-4,7-METHANOINDEN-5-YL) HYDROGEN CARBONODITHIOATE	0.3916
LINCSCP_98539	Doxorubicin	0.3916
LINCSCP_154081	MK-5172	0.391
LINCSCP_140659	RG7388	0.3909
LINCSCP_56410	Epitestosterone	0.3909
LINCSCP_12697	ZINC01050121	0.3907
LINCSCP_97292	Azelastine	0.3905
LINCSCP_133853	CX-5461	0.3905
LINCSCP_58309	CHEMBL2142321	0.3902
LINCSCP_260399	SA-84869	0.3899
LINCSCP_58836	MLS-0091943.0001	0.3895
LINCSCP_711	Quiflapon	0.3893
LINCSCP_41786	Niclosamide	0.3891
LINCSCP_58193	Flucytosine	0.3891
LINCSCP_23972	Enclomiphene	0.389
LINCSCP_53862	Nicardipine	0.3888
LINCSCP_296333	Fludarabine	0.3887
LINCSCP_311115	Nilotinib	0.3884
LINCSCP_140827	AMG 232	0.3881
LINCSCP_111832	EX-8678	0.3879
LINCSCP_58837	8-Epi-15-d2c-isop	0.3878
LINCSCP_107657	BRD-A98888159	0.3877
LINCSCP_105042	Seliciclib	0.3876
LINCSCP_137406	AZD4547	0.3873
LINCSCP_311663	BRD-K10879245	0.3872
LINCSCP_31145	CHEMBL1720543	0.387
LINCSCP_14572	WAY-170523	0.387
LINCSCP_150241	triptolide	0.387
LINCSCP_59503	Estradiol Valerate	0.3868
LINCSCP_244856	Protriptyline	0.3866
LINCSCP_63130	BRD-K01594737	0.3865
LINCSCP_11351	Mevastatin	0.3862
LINCSCP_57251	MLS000108814	0.3861
LINCSCP_273339	ZINC03977775	0.3856
LINCSCP_59439	17-Hydroxyandrost-4-en-3-one	0.3856
LINCSCP_41661	CHEMBL2355513	0.3854
LINCSCP_47477	ZINC03978045	0.3852
LINCSCP_153315	SCIO 469 hydrochloride	0.3852
LINCSCP_272249	Busulfan	0.3851
LINCSCP_35978	BMS-536924	0.385
LINCSCP_129240	HMN-214	0.3843
LINCSCP_1707	MLS002264451	0.3843
LINCSCP_48286	BRD-K13807179	0.3842
LINCSCP_111464	Dactolisib	0.3841
LINCSCP_71573	LY2874455	0.3838
LINCSCP_70560	BX-795	0.3838
LINCSCP_109821	Tosedostat	0.3837
LINCSCP_59474	PK04PUR_000351	0.3837
LINCSCP_32216	AZD-1152-HQPA	0.3837
LINCSCP_58308	CHEMDIV1_016684	0.3836
LINCSCP_116207	Dasatinib	0.3836
LINCSCP_35561	BRD-K10436544	0.3834
LINCSCP_170877	BUTORPHANOL-(+)-TARTRATE (DEA license)	0.3831
LINCSCP_11416	IKK Inhibitor VII	0.3829
LINCSCP_5393	CHEMBL2057941	0.3828
LINCSCP_34682	Aripiprazole	0.3822
LINCSCP_23902	ENMD-2076	0.382
LINCSCP_59522	BRD-K87779281	0.3819
LINCSCP_143021	Fluspirilene	0.3819
LINCSCP_177817	5-Bromo-n-(6-butyl-1,3-benzothiazol-2-yl)furan-2-carboxamide	0.3816
LINCSCP_192333	Nefazodone	0.3816
LINCSCP_13115	Bafilomycin A1	0.3814
LINCSCP_219904	MLS001060778	0.381
LINCSCP_6160	BSPBIO_000981	0.381
LINCSCP_57571	VU0418947-2	0.3808
LINCSCP_58798	SPECTRUM5_002023	0.3808
LINCSCP_11172	CGP71683A	0.3801
LINCSCP_109914	Telmisartan	0.3799
LINCSCP_289333	Spironolactone	0.379
LINCSCP_45318	MLS000094939	0.3789
LINCSCP_128494	Sunitinib	0.3787
LINCSCP_6464	WZ 3146	0.3785
LINCSCP_58922	MLS-0435541.0001	0.3785
LINCSCP_46723	H-9	0.3785
LINCSCP_9391	AC1MJ3VH	0.3784
LINCSCP_192408	Guggulsterone	0.3781
LINCSCP_161720	Momelotinib	0.3774
LINCSCP_50619	HSCI1_000314	0.3773
LINCSCP_58674	HG-5-88-01	0.3773
LINCSCP_59450	AC1LNRY5	0.3771
LINCSCP_58135	Levonorgestrel	0.3768
LINCSCP_33735	3,4'-Dimethoxyflavone	0.3768
LINCSCP_11298	PP 1	0.3765
LINCSCP_58080	amlodipine	0.3764
LINCSCP_11483	Chlorpromazine	0.3763
LINCSCP_47692	Gliclazide	0.3762
LINCSCP_59508	Carbamazepine	0.3761
LINCSCP_142232	SNX-2112 (PF-04928473)	0.3761
LINCSCP_46644	CHEMBL2139070	0.376
LINCSCP_244834	Torsemide	0.3757
LINCSCP_107978	AZD1981	0.3755
LINCSCP_137448	VRT752271	0.3754
LINCSCP_29553	Selumetinib	0.3751
LINCSCP_167901	Merimepodib	0.3748
LINCSCP_72286	Voreloxin (Hydrochloride)	0.3747
LINCSCP_58881	Tyrphostin A9	0.3746
LINCSCP_244937	Olmesartan Medoxomil	0.3746
LINCSCP_41638	SA-1939007	0.3744
LINCSCP_19368	CHEMBL520231	0.3744
LINCSCP_59448	CVF-SUMO-14	0.3742
LINCSCP_57546	ML228	0.374
LINCSCP_47130	CHEMBL2140128	0.3733
LINCSCP_58356	BRD-K28610502-001-01-0	0.3733
LINCSCP_57736	Salmeterol	0.3732
LINCSCP_9651	CYTO7H11	0.3731
LINCSCP_55931	Fccp	0.3728
LINCSCP_34967	BRD-K87010644	0.3727
LINCSCP_149635	AZ628	0.3724
LINCSCP_13113	BG-1008	0.3723
LINCSCP_142309	BRD-A02747686	0.3723
LINCSCP_169974	Nebivolol	0.3721
LINCSCP_11155	Lovastatin	0.3719
LINCSCP_101647	Clarithromycin	0.3717
LINCSCP_46694	K858	0.3717
LINCSCP_64752	BRD-K23844489	0.3713
LINCSCP_286645	CAY10618	0.3711
LINCSCP_13109	CCT036477	0.371
LINCSCP_34863	BRD-K00842536	0.371
LINCSCP_13212	SU-11652	0.371
LINCSCP_245107	ST057710	0.371
LINCSCP_24441	AS601245	0.3708
LINCSCP_154020	KW-2449	0.3704
LINCSCP_53699	Phenoxazine	0.3696
LINCSCP_7612	6266-99-5	0.3696
LINCSCP_27513	BRD-K39799535	0.3693
LINCSCP_9187	CHEMBL3183436	0.3692
LINCSCP_286604	PD-98059	0.3688
LINCSCP_89745	Telbivudine	0.3686
LINCSCP_55885	ST50411348	0.3685
LINCSCP_38169	SA-1919667	0.3684
LINCSCP_41782	Parbendazole	0.3679
LINCSCP_9019	CHEMBL2361021	0.3679
LINCSCP_5924	C23H24CLN3O5	0.3677
LINCSCP_191506	Fenretinide	0.3675
LINCSCP_67502	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3673
LINCSCP_29512	SCHEMBL17857056	0.3673
LINCSCP_64721	BRD-K93219845	0.367
LINCSCP_135788	Fluorouracil	0.367
LINCSCP_10956	PCL2_000057	0.3669
LINCSCP_56732	Dipivefrin	0.3668
LINCSCP_56376	AC1NWAJL	0.3668
LINCSCP_59435	AHOUBRCZNHFOSL-UHFFFAOYSA-N	0.3666
LINCSCP_312080	Troglitazone	0.3665
LINCSCP_109797	Lomitapide	0.3662
LINCSCP_137066	AZD1152	0.3658
LINCSCP_58234	Albuterol	0.3658
LINCSCP_44988	Quinoclamine	0.3658
LINCSCP_28890	AC1N0EYN	0.3658
LINCSCP_48822	BRD-K74042299	0.3658
LINCSCP_235229	SCHEMBL16065773	0.3657
LINCSCP_55719	Norethindrone	0.3657
LINCSCP_58382	BRD-K54822214	0.3657
LINCSCP_47714	AC1OFCDP	0.3657
LINCSCP_45527	CHEMBL567331	0.3654
LINCSCP_54946	MLS003448149	0.3653
LINCSCP_34679	Thiethylperazine	0.3652
LINCSCP_290617	Promazine	0.3651
LINCSCP_57957	(E)-5-((4-((2-Carboxyethyl)carbamoyl)phenyl)diazenyl)-2-hydroxybenzoic acid	0.3651
LINCSCP_58796	SCHEMBL3655059	0.365
LINCSCP_38146	SA-1921902	0.3644
LINCSCP_32569	U-0126	0.3644
LINCSCP_100260	Rebastinib	0.3643
LINCSCP_58905	AZD-6482	0.3642
LINCSCP_58101	Moclobemide	0.3642
LINCSCP_6474	Reversine	0.3641
LINCSCP_66176	BRD-K85642378	0.3639
LINCSCP_170117	Cabazitaxel	0.3639
LINCSCP_58346	BAS 00535043	0.3638
LINCSCP_179608	Triamterene	0.3638
LINCSCP_58628	Apatinib Hydrochloride	0.3633
LINCSCP_169482	CO-1686 (AVL-301)	0.3632
