signatureid	compound	similarity
LINCSCP_55201	AG 14361	0.4481
LINCSCP_222994	CHEMBL416418	0.4465
LINCSCP_38094	Albendazole	0.4446
LINCSCP_18113	Bis-Tyrphostin	0.4445
LINCSCP_134283	ZINC77024257	0.4421
LINCSCP_12767	AC1Q6JJ5	0.4406
LINCSCP_48325	BRD-K36446940	0.4405
LINCSCP_270602	25589-40-6	0.4402
LINCSCP_125481	Pitavastatin Calcium	0.4389
LINCSCP_247498	BRD-K13245569	0.4347
LINCSCP_133035	BRD-A24396574-001-01-5	0.431
LINCSCP_151923	Ricolinostat	0.429
LINCSCP_13443	CHEMBL436817	0.4281
LINCSCP_7388	Ginsenoside RC	0.4277
LINCSCP_222955	Necrostatin	0.4264
LINCSCP_58856	CHEMBL2132289	0.4244
LINCSCP_12365	BRD-A73558769	0.4241
LINCSCP_48866	BRD-K15825608	0.418
LINCSCP_154470	BECLOMETHASONE DIPROPIONATE	0.4154
LINCSCP_216786	SUGA1_010400	0.4152
LINCSCP_54002	Piplartine	0.4136
LINCSCP_22603	PCL2_000350	0.413
LINCSCP_66659	Vorinostat	0.4121
LINCSCP_106824	AS-605240	0.4112
LINCSCP_155284	Hydroflumethiazide	0.4105
LINCSCP_189479	MLS002554298	0.4093
LINCSCP_65951	BRD-K27732957	0.4092
LINCSCP_7595	Mestranol	0.4087
LINCSCP_144980	Vemurafenib	0.405
LINCSCP_4124	Dihydro-Obliquin	0.4021
LINCSCP_12923	MLS000709026	0.4014
LINCSCP_155301	Trimethobenzamide	0.3987
LINCSCP_223076	SB-216763	0.3982
LINCSCP_3433	BRD-K03716420	0.3947
LINCSCP_129651	761437-28-9	0.3944
LINCSCP_247868	BRD-K46373821	0.3943
LINCSCP_140055	Tivozanib	0.3937
LINCSCP_5256	MLS003221391	0.393
LINCSCP_155397	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.3928
LINCSCP_244707	Mitotane	0.3923
LINCSCP_106443	Niacin	0.392
LINCSCP_6004	SCHEMBL15422533	0.3908
LINCSCP_127445	Fenoterol	0.3904
LINCSCP_151004	BX 912	0.3901
LINCSCP_100322	HG-14-10-04	0.3898
LINCSCP_260708	Manumycin-A	0.3896
LINCSCP_10197	Gemcitabine	0.3885
LINCSCP_81346	Momelotinib	0.3883
LINCSCP_22285	Buthionine Sulfoxime	0.3867
LINCSCP_190257	Valsartan	0.3856
LINCSCP_38608	Wortmannin	0.3854
LINCSCP_38375	SA-1458902	0.3849
LINCSCP_2419	Tretinoin	0.3841
LINCSCP_5208	NSC643180	0.384
LINCSCP_20699	Budesonide	0.3818
LINCSCP_1209	MLS002276522	0.3802
LINCSCP_127382	Bifonazole	0.3795
LINCSCP_60475	BRD-K53914976	0.3793
LINCSCP_170869	Cyclobenzaprine	0.3792
LINCSCP_35561	BRD-K10436544	0.378
LINCSCP_58416	AC1O9ZP5	0.3767
LINCSCP_152330	VX-745	0.3766
LINCSCP_178817	138402-11-6	0.3761
LINCSCP_5815	Zileuton	0.3751
LINCSCP_31065	CHEMBL1474387	0.3749
LINCSCP_273010	AC1OEWA5	0.3745
LINCSCP_50807	Alimta	0.3745
LINCSCP_8806	BRD-K42943439	0.3736
LINCSCP_279476	BRD-K45156967	0.3734
LINCSCP_206858	2-Amino-tetralin	0.373
LINCSCP_20051	SCHEMBL15422158	0.3726
LINCSCP_294855	Floxuridine	0.3719
LINCSCP_192067	Enalapril	0.371
LINCSCP_5235	MLS002264497	0.3708
LINCSCP_106343	Dexfenfluramine	0.3706
LINCSCP_34704	Diloxanide Furoate	0.3705
LINCSCP_40237	IMD-0354	0.3695
LINCSCP_34707	Nialamide	0.36870000000000003
LINCSCP_55494	Cerulenin	0.3674
LINCSCP_47711	Ropinirole	0.3671
LINCSCP_189304	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3663
LINCSCP_192519	(Z) Fluvoxamine	0.3662
LINCSCP_20024	MLS001065858	0.3652
LINCSCP_223013	CHEMBL259628	0.3645
LINCSCP_133915	BRD-A01645196	0.3638
LINCSCP_62957	BRD-K98850601	0.3633
LINCSCP_206994	NNC-112	0.363
LINCSCP_155271	AZD1152	0.3627
LINCSCP_201876	Fluoropyruvate	0.3627
LINCSCP_199663	BRD-K67887361	0.3622
LINCSCP_152076	Belinostat	0.3618
LINCSCP_40176	Rottlerin	0.3609
LINCSCP_89454	DMXAA (Vadimezan)	0.3601
LINCSCP_43766	PIK 75	0.3594
LINCSCP_152376	869288-64-2	0.3594
LINCSCP_23112	ST014366	0.3591
LINCSCP_55449	GW 405833	0.3588
LINCSCP_268253	MLS000046849	0.3587
LINCSCP_202816	Sirolimus	0.3585
LINCSCP_10209	Flutamide	0.3582
LINCSCP_312493	BRD-K60341033	0.3577
LINCSCP_106699	Vortioxetine (Lu AA21004) HBr	0.3576
LINCSCP_38215	SA-85764	0.3572
LINCSCP_152006	BIX01294	0.3566
LINCSCP_7480	Risperidone	0.3565
LINCSCP_47357	MLS002729074	0.3558
LINCSCP_5821	Rosiglitazone	0.3551
LINCSCP_244926	Bosentan	0.355
LINCSCP_39747	L-690330	0.3548
LINCSCP_54824	pyrvinium-pamoate	0.3536
LINCSCP_5245	CHEMBL1706858	0.3535
LINCSCP_5818	Flurbiprofen	0.3533
LINCSCP_287685	AC1NXRFO	0.3527
LINCSCP_304313	BRD-K67765874	0.3524
LINCSCP_5265	ML075	0.3523
LINCSCP_152294	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	0.3518
LINCSCP_7195	UNII-MET7ZRB8Y7	0.3515
LINCSCP_29849	PCI-32765	0.3514
LINCSCP_5907	Dextrorphan	0.3512
LINCSCP_48418	BRD-K02267965-001-01-9	0.3511
LINCSCP_190738	Alitretinoin	0.351
LINCSCP_34884	BRD-K10327449	0.3498
LINCSCP_8023	AC1NS4NZ	0.3495
LINCSCP_106768	DMP 777	0.3494
LINCSCP_7297	201038-74-6	0.3487
LINCSCP_21882	KUC104491N	0.348
LINCSCP_122045	Indole-3-carbinol	0.3479
LINCSCP_190186	Meropenem	0.3473
LINCSCP_155263	GSK-1070916	0.3469
LINCSCP_276855	BRD-K84521734	0.3468
LINCSCP_40313	PJ34	0.3468
LINCSCP_103301	Temsirolimus (CCI-779, NSC 683864)	0.3466
LINCSCP_20040	MLS000047258	0.3464
LINCSCP_34703	Pipemidic acid	0.3464
LINCSCP_145219	Alpelisib	0.3461
LINCSCP_212668	Broad-Sai-045	0.346
LINCSCP_244834	Torsemide	0.346
LINCSCP_190321	Cilastatin	0.3459
LINCSCP_10223	2-(Allylamino)-3-chloronaphthoquinone	0.3458
LINCSCP_30083	Dovitinib	0.3451
LINCSCP_67038	Trichostatin A, Streptomyces Sp.	0.345
LINCSCP_219611	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.3446
LINCSCP_6480	Lavendustin C	0.3444
LINCSCP_205787	UNC-0321	0.3443
LINCSCP_47692	Gliclazide	0.344
LINCSCP_55756	CHEMBL277800	0.3436
LINCSCP_305129	BRD-K87182158	0.3435
LINCSCP_103368	TRIENTINE HYDROCHLORIDE	0.3433
LINCSCP_14733	XE991	0.3428
LINCSCP_5194	NCGC00238427-01	0.3422
LINCSCP_50806	AZD-1775	0.3421
LINCSCP_37673	CBIOL_001848	0.3418
LINCSCP_140026	Ozagrel	0.3418
LINCSCP_54716	Teniposide	0.3416
LINCSCP_28664	Entinostat	0.3415
LINCSCP_4152	NSC409663	0.3414
LINCSCP_260298	SA-96805	0.341
LINCSCP_6495	Elliptecine	0.3405
LINCSCP_50909	Thioridazine	0.3402
LINCSCP_16020	KUC103658	0.3398
LINCSCP_278522	Troglitazone	0.3396
LINCSCP_8033	Chlorambucil	0.3391
LINCSCP_29420	Pifithrin MU	0.3389
LINCSCP_207775	PX 12	0.3387
LINCSCP_238465	BDBM43201	0.338
LINCSCP_48272	BRD-K80579245	0.3374
LINCSCP_244937	Olmesartan Medoxomil	0.3373
LINCSCP_94103	LY2228820	0.3372
LINCSCP_58935	25-Hydroxycholecalciferol	0.3369
LINCSCP_177815	N-(4-Fluorophenyl)-4-[hydroxy(diphenyl)methyl]piperidine-1-carbothioamide	0.3362
LINCSCP_48206	BRD-K77320816	0.336
LINCSCP_103375	Glafenine	0.336
LINCSCP_16899	BRD-K87387614	0.3359
LINCSCP_298967	BRD-K42800143	0.335
LINCSCP_21814	ST50591990	0.335
LINCSCP_47747	Atractyloside	0.3347
LINCSCP_151917	AGK 2	0.3347
LINCSCP_8620	CHEMBL2359109	0.3345
LINCSCP_194157	Loperamide	0.3343
LINCSCP_50747	LE-135	0.3342
LINCSCP_155249	SPECTRUM_001522	0.3341
LINCSCP_190127	Carvedilol	0.334
LINCSCP_13572	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.3333
LINCSCP_170892	SR 33805 oxalate	0.3327
LINCSCP_125832	Nafronyl	0.3326
LINCSCP_5809	Rolipram	0.3324
LINCSCP_4461	IN1549	0.3321
LINCSCP_25591	CAY10603	0.3319
LINCSCP_89745	Telbivudine	0.3318
LINCSCP_31754	MLS002703119	0.3318
LINCSCP_34726	Benztropine	0.3317
LINCSCP_10265	Glutamine	0.3314
LINCSCP_240421	Saracatinib	0.331
LINCSCP_103418	Toremifene	0.3308
LINCSCP_25335	SPECTRUM_000011	0.3304
LINCSCP_41726	SA-90030	0.3301
LINCSCP_247982	BRD-K91377183	0.33
LINCSCP_58899	Pictilisib	0.3296
LINCSCP_5990	SPB02303	0.3292
LINCSCP_414	Metergoline Phenylmethyl Ester	0.3292
LINCSCP_9194	CHEMBL1242477	0.3291
LINCSCP_33964	BRN 1549781	0.3287
LINCSCP_12519	LDN 193189	0.3286
LINCSCP_8964	CHEMBL2355362	0.3276
LINCSCP_260974	SA-103006	0.3276
LINCSCP_176739	Fluvastatin	0.3276
LINCSCP_34713	(3S,5R) Fluvastatin sodium salt	0.3263
LINCSCP_28030	BRD-K71104315	0.3263
LINCSCP_5206	CHEMBL1552755	0.3263
LINCSCP_22208	MLS-0208612.0001	0.3259
LINCSCP_122062	Amoxapine	0.3257
LINCSCP_287683	Evodiamine	0.3256
LINCSCP_7048	BRD-K38477985	0.3256
LINCSCP_97751	STK-674938	0.3247
LINCSCP_38193	BRD-K48945537	0.3245
LINCSCP_258910	BRD-K17890048	0.3243
LINCSCP_106616	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.3242
LINCSCP_16946	CHEMBL3187962	0.3238
LINCSCP_120506	Tonabersat	0.3237
LINCSCP_31213	CHEMBL1515144	0.3236
LINCSCP_19371	9-Cis retinol	0.3235
LINCSCP_140777	Gefitinib	0.3235
LINCSCP_104106	Zuclomiphene	0.3235
LINCSCP_38175	SA-1921783	0.3233
LINCSCP_53396	Perhexiline	0.3233
LINCSCP_144047	Amiprilose hydrochloride	0.3232
LINCSCP_35023	BRD-K40161407	0.3227
LINCSCP_26195	5-Nonyloxytryptamine	0.3224
LINCSCP_14114	448906-42-1	0.3222
LINCSCP_58600	Pinostrobin	0.3222
LINCSCP_48618	BRD-K53582057	0.3221
LINCSCP_5250	CHEMBL1700271	0.3218
LINCSCP_129931	BRD-K01425431	0.3215
LINCSCP_61904	BRD-K67780021	0.3215
LINCSCP_58896	Palbociclib	0.3211
LINCSCP_242908	Minoxidil	0.321
