signatureid	compound	similarity
LINCSCP_93479	SPECTRUM_001060	0.3457
LINCSCP_48698	SCHEMBL17783967	0.3456
LINCSCP_61811	BRD-K68340318	0.3454
LINCSCP_44758	Rhodomyrtoxin B	0.3453
LINCSCP_65972	BRD-K43623238	0.3443
LINCSCP_81366	AZD-8055	0.3435
LINCSCP_36564	PF-562271	0.3432
LINCSCP_110120	AVL-292	0.3431
LINCSCP_91369	FAMPRIDINE	0.3429
LINCSCP_137828	YM 976	0.3423
LINCSCP_130398	QL47	0.3409
LINCSCP_38019	BRD-K26381032	0.3407
LINCSCP_25188	Cycloheximide	0.3405
LINCSCP_47288	CHEMBL2133926	0.3401
LINCSCP_290011	Hexylcaine	0.3398
LINCSCP_48684	SCHEMBL17789576	0.3395
LINCSCP_47613	Irinotecan	0.3389
LINCSCP_14598	UNII-MET7ZRB8Y7	0.3381
LINCSCP_144147	RS-127445	0.3379
LINCSCP_47101	BRD-K31856043	0.3377
LINCSCP_91454	Sorafenib	0.3375
LINCSCP_46824	Reversine	0.3372
LINCSCP_17240	CHEMBL2152359	0.3369
LINCSCP_98481	Nortriptyline	0.3358
LINCSCP_44123	Syrosingopine	0.3357
LINCSCP_136474	Sufentanil	0.3352
LINCSCP_2211	Entinostat	0.334
LINCSCP_11761	ZSTK 474	0.3337
LINCSCP_156021	Abexinostat	0.3334
LINCSCP_63425	BRD-K94373667	0.3333
LINCSCP_40002	Phorbol 12-myristate-13-acetate	0.3326
LINCSCP_40007	Cucurbitacin-I	0.3325
LINCSCP_80333	CHIR-265	0.3323
LINCSCP_264235	Quinoclamine	0.3301
LINCSCP_92	NSC 663284	0.3298
LINCSCP_5998	MLS000583956	0.3294
LINCSCP_168866	Glyburide	0.3291
LINCSCP_79407	Nicergoline	0.3289
LINCSCP_47910	Thonzonium	0.3289
LINCSCP_47156	BRD-K83816656	0.3289
LINCSCP_155625	Resminostat	0.3287
LINCSCP_53948	3-Methyladenine	0.3278
LINCSCP_112412	UNC 669	0.3278
LINCSCP_46707	4-Hydroxy-retinoic acid	0.3274
LINCSCP_157839	Dacinostat	0.3274
LINCSCP_12002	MK-2206	0.3274
LINCSCP_144223	Bexarotene	0.3271
LINCSCP_128841	STK219801	0.3269
LINCSCP_36115	Skiii	0.3267
LINCSCP_170187	Bopindolol  malonate	0.3266
LINCSCP_137441	Seocalcitol	0.3264
LINCSCP_264397	Trichostatin A, Streptomyces Sp.	0.326
LINCSCP_44756	MAZ51	0.3259
LINCSCP_6895	Fluvastatin	0.3257
LINCSCP_244721	Iopanoic acid	0.3256
LINCSCP_9728	IWR-1-ENDO	0.3254
LINCSCP_41789	CHEMBL399379	0.3254
LINCSCP_13387	22862-76-6	0.3253
LINCSCP_144322	Tadalafil	0.3249
LINCSCP_46642	CHEMBL1900088	0.3243
LINCSCP_53790	PNU-74654	0.3241
LINCSCP_46904	WYE 125132	0.3241
LINCSCP_38328	SA-1459256	0.3235
LINCSCP_87560	CP-724714	0.3233
LINCSCP_130703	Dactolisib	0.3224
LINCSCP_55007	IMD-0354	0.322
LINCSCP_16785	CHEMBL2355034	0.322
LINCSCP_44848	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.3217
LINCSCP_128011	CHEMBL552425	0.3215
LINCSCP_27050	Cymarin	0.3214
LINCSCP_20008	MLS-0208612.0001	0.3212
LINCSCP_15217	Chloroquine	1
LINCSCP_53862	Nicardipine	0.4892
LINCSCP_7530	RG 13022	0.4621
LINCSCP_113379	Saracatinib	0.4568
LINCSCP_19593	DC-45-A2	0.4553
LINCSCP_144039	Amiloride	0.4433
LINCSCP_2588	Diloxanide Furoate	0.4358
LINCSCP_54861	BRD-A81936046	0.4185
LINCSCP_13047	Aniracetam	0.417
LINCSCP_47739	Propylthiouracil	0.4103
LINCSCP_273037	Ethionamide	0.4096
LINCSCP_51015	AC1MEVG9	0.4041
LINCSCP_285810	Mesoridazine	0.3985
LINCSCP_55508	CID-2858522	0.3937
LINCSCP_12767	AC1Q6JJ5	0.3919
LINCSCP_22934	4-(4-Octadecylphenyl)-4-oxobut-2-enoic acid	0.3895
LINCSCP_33013	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.3798
LINCSCP_143972	LY2811376	0.3759
LINCSCP_33010	CHEMBL364005	0.3728
LINCSCP_10359	4-Iodo-6-phenylpyrimidine	0.372
LINCSCP_12391	BRD-K85822033	0.3702
LINCSCP_124502	Doxapram	0.3696
LINCSCP_284426	Apoptosis Activator II	0.3692
LINCSCP_202908	HLI-373	0.369
LINCSCP_179470	CHEBI:82814	0.3664
LINCSCP_46976	Canertinib	0.3664
LINCSCP_39826	Tosedostat	0.3642
LINCSCP_12974	NSC95397	0.358
LINCSCP_34599	Methylbenzethonium	0.3535
LINCSCP_39811	Lonidamine	0.3514
LINCSCP_53878	Chaetocin	0.3475
LINCSCP_165008	Aurora A Inhibitor I	0.3459
LINCSCP_22772	SB408124	0.3458
LINCSCP_132217	Tozasertib	0.3422
LINCSCP_29835	SCHEMBL3954849	0.342
LINCSCP_47700	Oxcarbazepine	0.3418
LINCSCP_284220	NU-7026	0.3406
LINCSCP_130660	PIK-93	0.3386
LINCSCP_47407	MLS002473918	0.3372
LINCSCP_22188	MLS002391574	0.3361
LINCSCP_48438	BRD-K38024502	0.3359
LINCSCP_102113	CICLESONIDE	0.335
LINCSCP_55054	Nifedipine	0.334
LINCSCP_26403	BRD-K41429297	0.334
LINCSCP_10651	32703-82-5	0.3329
LINCSCP_52674	GW843682X	0.3313
LINCSCP_179376	Ruxolitinib	0.3305
LINCSCP_144466	Mycophenolic acid	0.3298
LINCSCP_84692	PD-0325901	0.3281
LINCSCP_40050	MLS000709026	0.3277
LINCSCP_29288	AG 14361	0.327
LINCSCP_212195	E-Doxepin	0.3268
LINCSCP_47703	Sulfasalazine	0.3263
LINCSCP_264219	FK 866	0.3259
LINCSCP_66691	LY-294002	0.3248
LINCSCP_88509	MLN-0128	0.3246
LINCSCP_125001	Inamrinone	0.3245
LINCSCP_244349	Probenecid	0.324
LINCSCP_144217	Mycophenolate Mofetil	0.3238
LINCSCP_22980	RS-17053	0.3228
LINCSCP_76525	Orphenadrine	0.3221
LINCSCP_114890	Foretinib	0.3215
LINCSCP_88462	PHA-767491	0.3215
LINCSCP_39783	Tipifarnib	0.3212
LINCSCP_10126	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.321
